Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 480     0.500  -29786134.212  9163513  -0.00051  -0.00149
 481     0.500  -29786659.640  7259305  -0.00271   0.00383
 482     0.500  -29785826.020  10335135  -0.00519  -0.00299
 483     0.500  -29786556.831  6803564  -0.00420   0.00065
 484     0.500  -29786255.921  8312893  -0.01136  -0.00193
 485     0.500  -29786457.011  8385169   0.01102  -0.00057
 486     0.500  -29786388.191  6262698  -0.00570   0.00578
 487     0.500  -29786150.309  7391480  -0.00726  -0.00015
 488     0.500  -29786358.863  8352210  -0.00859  -0.00122
 489     0.500  -29786150.759  8914379  -0.00557  -0.00385
 490     0.500  -29786055.729  6860560  -0.01416   0.00582
 491     0.500  -29785972.089  7268750   0.00804  -0.00178
 492     0.500  -29786504.765  6747143   0.00293   0.00445
 493     0.500  -29786083.846  9299354  -0.00864  -0.00921
 494     0.500  -29785951.727  10205891   0.00101  -0.00498
 495     0.500  -29786252.892  6211123   0.01020   0.00555
 496     0.500  -29785836.658  11016651  -0.01010  -0.00914
 497     0.500  -29786092.729  9733665   0.00399  -0.00618
 498     0.500  -29786432.005  7637285   0.00241  -0.00145
 499     0.500  -29786049.054  8574611   0.00130  -0.00327
 500     0.500  -29786331.945  9409705   0.00452  -0.00790
 501     0.500  -29785939.410  9633267   0.00110  -0.00636
 502     0.500  -29786519.479  6465057  -0.00463   0.00564
 503     0.500  -29785862.673  10068951   0.00149  -0.00395
 504     0.500  -29786359.802  8610316   0.01764   0.00051
 505     0.500  -29785953.539  8353264  -0.01350   0.00235
 506     0.500  -29785963.196  9499872  -0.00694  -0.00103
 507     0.500  -29786662.492  8338104  -0.00426   0.00057
 508     0.500  -29786607.220  6693375   0.00331   0.00581
 509     0.500  -29786059.163  8639345  -0.00477  -0.00156
 510     0.400  -29786520.176  8508634   0.01007   0.00087
 511     0.500  -29786417.688  6842950  -0.01878   0.00444
 512     0.500  -29786208.640  9654503  -0.00543  -0.00538
 513     0.500  -29786255.322  7529976  -0.00050  -0.00123
 514     0.500  -29786249.301  7902877  -0.01436   0.00073
 515     0.500  -29786421.412  10633798   0.00772  -0.00576
 516     0.500  -29786035.510  9239108   0.00100  -0.00267
 517     0.500  -29786470.321  7657647  -0.00503   0.00085
 518     0.500  -29786481.957  7001989  -0.01183   0.00641
 519     0.500  -29786425.862  8876947   0.00536  -0.00245
 520     0.500  -29785945.007  9438301   0.01074  -0.00196
 521     0.500  -29786234.717  8526115  -0.00416  -0.00103
 522     0.500  -29786150.773  8821582   0.00202  -0.00128
 523     0.500  -29786123.976  9273783   0.00540  -0.00229
 524     0.500  -29786410.935  7141550  -0.01134   0.00139
 525     0.500  -29786459.059  7976553   0.01269  -0.00157
 526     0.400  -29786500.067  8323174  -0.00195   0.00092
 527     0.500  -29786103.449  8159465  -0.01233  -0.00124
 528     0.500  -29786432.586  6456869  -0.00591   0.00485
 529     0.500  -29785966.176  7864987  -0.00663   0.00439
 530     0.500  -29786583.327  7757526  -0.01162   0.00226
 531     0.400  -29786573.362  6614479   0.01196   0.00604
 532     0.500  -29786409.728  6468110  -0.00313   0.00704
 533     0.500  -29786266.957  9155441   0.00408  -0.00589
 534     0.500  -29786335.863  7046855  -0.01124   0.00387
 535     0.500  -29786506.956  6663013  -0.00476   0.00150
 536     0.500  -29786438.089  7666048   0.00744   0.00206
 537     0.500  -29785980.926  8200436  -0.00403  -0.00130
 538     0.500  -29786477.085  7944234  -0.00506   0.00101
 539     0.500  -29786397.817  7607520   0.00023   0.00350
 540     0.500  -29786191.324  7396395   0.00774   0.00223
 541     0.500  -29786348.427  7756611   0.00431   0.00451
 542     0.500  -29786508.581  8789400  -0.00483  -0.00302
 543     0.500  -29786115.905  6200635  -0.02169   0.00675
 544     0.500  -29786571.746  8292076   0.00359  -0.00017
 545     0.500  -29786273.343  8974831   0.00277  -0.00249
 546     0.500  -29786501.147  7364418   0.00019   0.00221
 547     0.500  -29786368.133  7489521  -0.00079   0.00219
 548     0.500  -29786220.723  7425465  -0.01848   0.00261
 549     0.500  -29786276.000  10659495   0.01500  -0.00855
 550     0.500  -29786187.461  7925941  -0.00304   0.00158
 551     0.500  -29785900.237  9551036  -0.00415  -0.00785
 552     0.500  -29786224.310  7694932  -0.01969  -0.00012
 553     0.500  -29786546.976  7349818   0.00714   0.00146
 554     0.500  -29786199.512  8872556   0.00810   0.00128
 555     0.500  -29786195.930  6424561  -0.01246   0.00710
 556     0.500  -29785791.235  8622916  -0.01730  -0.00034
 557     0.500  -29786456.845  6726492  -0.00472   0.00623
 558     0.400  -29786703.279  7423955   0.01359   0.00447
 559     0.500  -29786469.047  6738107  -0.00527   0.00131
 560     0.500  -29786369.843  8984224   0.00600  -0.00636
 561     0.500  -29786194.075  8393126   0.01182  -0.00105
 562     0.500  -29786263.553  9029307  -0.00205  -0.00316
 563     0.500  -29786241.672  9717843  -0.01290  -0.00181
 564     0.500  -29786392.775  6614494   0.00065   0.00531
 565     0.500  -29785950.646  10533702   0.00500  -0.00882
 566     0.500  -29786382.094  8981351   0.01704  -0.00477
 567     0.500  -29786078.430  8356745  -0.00246   0.00020
 568     0.500  -29786171.958  9589010   0.00275  -0.00684
 569     0.500  -29786228.002  7004144  -0.00070   0.00135
 570     0.500  -29786277.618  9576315  -0.00526  -0.00513
 571     0.500  -29786331.575  7634686  -0.00531  -0.00059
 572     0.500  -29786495.483  9617010   0.00710  -0.00112
 573     0.500  -29786191.223  9910779   0.00631  -0.00517
 574     0.500  -29786128.917  7538696  -0.00119   0.00160
 575     0.500  -29786417.322  7409610   0.00569   0.00287
 576     0.500  -29785778.013  8966591  -0.00137  -0.00160
 577     0.500  -29786404.736  6934473  -0.00205   0.00513
 578     0.500  -29786192.254  9484112   0.01184  -0.00529
 579     0.500  -29786109.773  8304811  -0.00682  -0.00150
 580     0.500  -29786309.547  6429382   0.00637   0.00642
 581     0.500  -29786031.725  7751236  -0.00848   0.00249
 582     0.500  -29786472.346  6606611  -0.00260   0.00602
 583     0.500  -29786070.740  6961899   0.00386   0.00459
 584     0.500  -29786528.128  7224312  -0.00395   0.00048
 585     0.500  -29786798.308  6790443   0.00643   0.00634
 586     0.500  -29786263.337  7797381   0.00127  -0.00352
 587     0.500  -29786558.718  7106007   0.00615   0.00056
 588     0.400  -29786542.223  6884029  -0.00026   0.00800
 589     0.500  -29786299.197  6577594  -0.00654   0.00563
 590     0.400  -29786995.593  6503037   0.00262   0.00445
 591     0.500  -29786450.762  8824480   0.01188  -0.00109
 592     0.500  -29786545.170  9539864   0.01283  -0.00419
 593     0.500  -29786402.816  7773021  -0.00219   0.00016
 594     0.500  -29786588.128  7123533  -0.00775   0.00244
 595     0.500  -29786093.003  8741015  -0.00779   0.00030
 596     0.500  -29786448.755  8050434   0.01724   0.00423
 597     0.500  -29786288.890  9516808   0.00098  -0.00048
 598     0.500  -29786466.991  8900716   0.00237  -0.00338
 599     0.400  -29786979.880  7234416   0.01205   0.00402
 600     0.500  -29786199.193  7184164  -0.01321   0.00066
 601     0.500  -29786617.773  6692467  -0.00445   0.00499
 602     0.400  -29786434.095  6574492   0.00407   0.00674
 603     0.500  -29786406.105  10422169   0.00301  -0.00488
 604     0.500  -29786308.114  6089223  -0.02947   0.00572
 605     0.500  -29786698.236  9056640   0.02341  -0.00331
 606     0.400  -29786708.001  8339418   0.00570  -0.00087
 607     0.500  -29786187.081  7054284  -0.00117   0.00496
 608     0.400  -29786416.604  8510453   0.00033   0.00203
 609     0.500  -29786477.957  7292141   0.00322   0.00407
 610     0.500  -29786540.748  8915996   0.00888  -0.00137
 611     0.500  -29786346.590  8509783   0.00547   0.00060
 612     0.500  -29786438.717  6555947   0.00597   0.00432
 613     0.500  -29786639.056  7652627   0.00238   0.00571
 614     0.500  -29786288.828  6342448  -0.02322   0.00384
 615     0.500  -29786428.915  8542016  -0.00268  -0.00247
 616     0.400  -29786233.057  9376988   0.01611  -0.00311
 617     0.500  -29786500.156  8696065   0.00792  -0.00122
 618     0.500  -29786546.069  7417730   0.00851   0.00173
 619     0.500  -29786256.257  9372131   0.01719  -0.00471
 620     0.500  -29785926.797  7935581  -0.00626  -0.00183
 621     0.400  -29786468.419  8399051   0.01507   0.00218
 622     0.500  -29785911.003  9329865  -0.00929  -0.00451
 623     0.500  -29786515.984  6747330   0.00695   0.00080
 624     0.400  -29786620.242  8685158   0.01577  -0.00074
 625     0.500  -29786516.388  6694270  -0.00918   0.00309
 626     0.400  -29786425.397  6347248   0.00795   0.00858
 627     0.500  -29786385.334  7317813  -0.00504   0.00316
 628     0.500  -29786356.373  9632470  -0.00226  -0.00076
 629     0.500  -29785930.151  9274205  -0.00964  -0.00237
 630     0.500  -29786361.950  7919854  -0.00688  -0.00073
 631     0.400  -29786405.943  7350092  -0.00631   0.00332
 632     0.500  -29786159.453  8280098  -0.00746   0.00024
 633     0.500  -29786407.969  6388659  -0.02335   0.00481
 634     0.500  -29786139.381  7899122  -0.00656  -0.00056
 635     0.500  -29786475.276  8210824  -0.00608  -0.00320
 636     0.500  -29785714.641  9737033  -0.00969  -0.00492
 637     0.500  -29786084.608  8537730   0.00124  -0.00125
 638     0.500  -29786285.267  7915763   0.00038   0.00151
 639     0.500  -29786049.829  6743493  -0.01075   0.00166
 640     0.500  -29786547.231  7181701   0.00908  -0.00007
 641     0.500  -29786661.565  6624387  -0.01091   0.00382
 642     0.500  -29786389.341  10004993   0.00690  -0.00917
 643     0.500  -29786085.675  8766533   0.00244  -0.00413
 644     0.500  -29786052.880  9461841   0.00539  -0.00200
 645     0.500  -29786287.085  8677048   0.00196  -0.00005
 646     0.500  -29786138.454  6544810  -0.00757   0.00384
 647     0.500  -29786450.530  6987569   0.00381   0.00570
 648     0.500  -29786250.199  7516823   0.00536   0.00303
 649     0.500  -29786598.977  6125113  -0.01899   0.00826
 650     0.500  -29785930.035  9136398   0.00365  -0.00374
 651     0.500  -29786314.964  9410653  -0.00501  -0.00711
 652     0.500  -29786429.064  6477993   0.00881   0.00647
 653     0.500  -29786429.030  6440751  -0.01291   0.00496
 654     0.500  -29786758.159  6946002  -0.01019   0.00335
 655     0.400  -29786487.871  8847014   0.01327  -0.00429
 656     0.400  -29786482.826  6854549   0.00904   0.00258
 657     0.500  -29786184.571  8136607  -0.00240  -0.00193
 658     0.500  -29786105.839  8736790  -0.00951   0.00099
 659     0.500  -29786668.506  8282502  -0.00069   0.00027
 660     0.400  -29786765.590  7130712   0.01585  -0.00005
 661     0.500  -29786147.772  8629092  -0.00103   0.00086
 662     0.500  -29786319.971  7097092  -0.00156   0.00304
 663     0.500  -29786230.978  7556213  -0.00565   0.00038
 664     0.500  -29786384.800  7799920  -0.00642   0.00189
 665     0.500  -29786215.977  8068147  -0.00653  -0.00213
 666     0.500  -29785790.727  7706025  -0.02320  -0.00103
 667     0.500  -29786367.224  8191903   0.00221   0.00136
 668     0.500  -29786459.139  6603371   0.00397   0.00451
 669     0.500  -29786466.591  8057186   0.00471   0.00175
 670     0.400  -29786579.710  7363158  -0.00052   0.00396
 671     0.500  -29786451.126  6975551  -0.00666   0.00365
 672     0.400  -29786568.995  6873065   0.00998   0.00229
 673     0.500  -29786317.010  8084786   0.00431   0.00171
 674     0.500  -29786669.015  7095310   0.00407   0.00489
 675     0.500  -29786493.166  9848422   0.01787  -0.00550
 676     0.500  -29786526.378  6625251  -0.00395   0.00426
 677     0.500  -29786525.554  7651308   0.00386   0.00213
 678     0.500  -29786383.141  7805242   0.00189  -0.00280
 679     0.500  -29786498.019  7073832   0.00507   0.00426
 680     0.500  -29786011.267  9015180  -0.00443  -0.00079
 681     0.500  -29787001.396  7122015   0.01338   0.00066
 682     0.500  -29786106.085  8829509  -0.01044   0.00080
 683     0.500  -29785792.507  7595123  -0.00568   0.00071
 684     0.500  -29785766.975  9575310  -0.01760  -0.00124
 685     0.500  -29786167.932  9710277   0.00412  -0.00805
 686     0.500  -29786252.398  8654253  -0.01311   0.00046
 687     0.500  -29786576.345  7362446   0.00880   0.00236
 688     0.500  -29786582.617  6504855   0.00404   0.00538
 689     0.500  -29785874.402  10851582  -0.00874  -0.00679
 690     0.500  -29786416.012  7006821   0.00522   0.00564
 691     0.500  -29786069.142  9826996   0.00743  -0.00616
 692     0.500  -29786349.650  8333905  -0.00681   0.00043
 693     0.400  -29786257.755  6911647   0.00864   0.00141
 694     0.500  -29786481.032  8262175   0.00484  -0.00137
 695     0.500  -29786462.532  7309177   0.00797   0.00110
 696     0.500  -29786339.854  7322742  -0.01113   0.00311
 697     0.500  -29786255.156  10004036  -0.00830  -0.00630
 698     0.500  -29785799.682  11363375  -0.01063  -0.01110
 699     0.400  -29786483.052  8400479  -0.00181   0.00224
 700     0.500  -29786665.262  6465678   0.00311   0.00512
 701     0.500  -29786135.899  7621276  -0.00485   0.00033
 702     0.500  -29786639.904  7021322   0.00578   0.00088
 703     0.500  -29786489.687  6965163   0.00091   0.00539
 704     0.500  -29786322.992  8395096  -0.00812  -0.00340
 705     0.500  -29786426.286  6276184  -0.01978   0.00586
 706     0.500  -29785895.961  8778547  -0.00338  -0.00152
 707     0.500  -29786321.989  7408572  -0.00777   0.00014
 708     0.500  -29786343.945  6807127   0.01458   0.00364
 709     0.500  -29785913.355  8462592  -0.01952  -0.00097
 710     0.500  -29786305.951  8922041   0.01128  -0.00592
 711     0.500  -29786482.523  9331900   0.00723  -0.00455
 712     0.500  -29786071.736  7915310  -0.01598   0.00093
 713     0.500  -29785880.778  6825793  -0.02139   0.00537
 714     0.500  -29786211.882  10544530   0.00223  -0.00530
 715     0.500  -29786268.326  9113660   0.00366  -0.00392
 716     0.500  -29786338.714  10149564   0.00689  -0.00312
 717     0.500  -29786714.989  8646021  -0.00486  -0.00043
 718     0.500  -29786630.627  7538331   0.00676   0.00097
 719     0.400  -29786488.721  9041936  -0.00691  -0.00635
 720     0.500  -29786657.624  8722185   0.01706  -0.00126
 721     0.500  -29785918.390  7849399  -0.01484   0.00130
 722     0.500  -29786239.905  8219645   0.00360  -0.00197
 723     0.500  -29786572.063  10157700   0.01425  -0.00412
 724     0.500  -29786550.305  7539974   0.01220   0.00177
 725     0.400  -29786644.077  7031350   0.01070   0.00445
 726     0.500  -29786343.336  7472828  -0.00450  -0.00245
 727     0.500  -29786427.927  6617932   0.00428   0.00429
 728     0.500  -29786483.189  6790340  -0.00308   0.00128
 729     0.500  -29786498.964  8712742   0.00973  -0.00272
 730     0.500  -29786013.465  7311269  -0.00557   0.00561
 731     0.500  -29786261.590  8224996  -0.00771  -0.00265
 732     0.400  -29786699.318  8356830  -0.00529  -0.00334
 733     0.500  -29786390.428  6863693  -0.01342   0.00356
 734     0.400  -29786784.431  7078462   0.01628   0.00570
 735     0.500  -29786620.949  9092773  -0.00301  -0.00173
 736     0.500  -29786190.307  10185649   0.00296  -0.00422
 737     0.400  -29786589.643  7591454   0.01615  -0.00308
 738     0.500  -29786625.358  7364010   0.01044   0.00348
 739     0.500  -29786257.508  6726147   0.00229   0.00159
 740     0.400  -29786405.177  8287885   0.00034   0.00104
 741     0.500  -29785929.295  8963685   0.00025  -0.00023
 742     0.400  -29786445.742  8149802   0.01086  -0.00125
 743     0.500  -29786465.162  8813132  -0.00293  -0.00064
 744     0.500  -29786240.648  7778355   0.00298  -0.00107
 745     0.500  -29786587.500  7697435   0.01252  -0.00091
 746     0.500  -29786588.818  9117116   0.01554  -0.00022
 747     0.500  -29786694.561  6616737   0.00417   0.00491
 748     0.500  -29785909.882  6798304  -0.01335   0.00601
 749     0.500  -29786520.773  6475183  -0.00930   0.00567
 750     0.500  -29785886.070  11596580  -0.01106  -0.00928
 751     0.500  -29786278.819  7626354  -0.00740  -0.00163
 752     0.500  -29786454.871  7734675   0.00996   0.00564
 753     0.500  -29786424.988  7617028   0.00016   0.00285
 754     0.500  -29786479.697  6582551   0.00430   0.00385
 755     0.500  -29786432.507  8349541   0.00409  -0.00122
 756     0.400  -29786492.097  7403396   0.01501   0.00389
 757     0.500  -29785965.676  8662188  -0.01430   0.00086
 758     0.500  -29786849.625  6880968  -0.00260   0.00371
 759     0.500  -29786089.172  9409667  -0.00785  -0.00633
 760     0.500  -29786404.374  8717901   0.00205   0.00039
 761     0.500  -29786356.314  6858323  -0.00043   0.00426
 762     0.500  -29786059.237  9486307  -0.00156  -0.00465
 763     0.500  -29786536.229  8334064   0.01118   0.00035
 764     0.500  -29785905.911  7293485  -0.00451   0.00274
 765     0.500  -29786547.732  10722762   0.00769  -0.00825
 766     0.500  -29786295.943  7208381  -0.00135   0.00212
 767     0.500  -29786300.016  7420420  -0.00333   0.00133
 768     0.500  -29786284.998  7293021  -0.00333   0.00341
 769     0.500  -29786738.583  6880305   0.00591   0.00132
 770     0.500  -29786395.601  8703407  -0.00013  -0.00068
 771     0.500  -29786450.645  7740206  -0.00541   0.00095
 772     0.500  -29786463.810  7815154   0.00726   0.00244
 773     0.500  -29786287.165  8045652   0.00631   0.00041
 774     0.500  -29786458.545  8152075  -0.00147  -0.00172
 775     0.400  -29786729.150  8687725   0.02260   0.00008
 776     0.500  -29786266.911  6987157  -0.00379   0.00453
 777     0.500  -29785837.818  8659886  -0.01804  -0.00096
 778     0.500  -29786177.823  9092387  -0.02482  -0.00289
 779     0.500  -29786189.426  9968228   0.00510  -0.00432
 780     0.500  -29786401.350  6682558  -0.00684   0.00211
 781     0.500  -29786157.758  10615770  -0.00057  -0.00510
 782     0.500  -29786155.412  8687297  -0.00038  -0.00136
 783     0.500  -29786464.967  8133438   0.01534  -0.00123
 784     0.500  -29785836.229  8472931  -0.02689   0.00024
 785     0.400  -29786769.549  7141696   0.01115   0.00169
 786     0.500  -29786286.782  10339605  -0.00691  -0.00155
 787     0.500  -29785991.821  8767809  -0.01170  -0.00340
 788     0.500  -29786751.398  6957995   0.00489   0.00481
 789     0.400  -29786327.917  6957928  -0.00244   0.00179
 790     0.500  -29786533.557  8363845  -0.00496  -0.00019
 791     0.500  -29786453.371  7184078   0.00625   0.00244
 792     0.400  -29786745.525  8836321   0.01369  -0.00139
 793     0.500  -29786675.802  7412851   0.00926   0.00043
 794     0.500  -29786471.617  7942645   0.02136   0.00044
 795     0.500  -29786106.858  9822137  -0.01152  -0.00426
 796     0.500  -29786239.856  8023346  -0.00470  -0.00058
 797     0.500  -29786198.420  8831810   0.01221  -0.00267
 798     0.500  -29786461.491  8652311   0.01737   0.00212
 799     0.500  -29786236.429  7861307   0.01299   0.00182
 800     0.500  -29786101.813  7530798  -0.01176  -0.00150
 801     0.500  -29786077.794  7985336   0.00434   0.00008
 802     0.500  -29786260.147  7678845   0.00325   0.00257
 803     0.400  -29786333.720  8555811  -0.00834  -0.00193
 804     0.500  -29786138.937  8397400  -0.00529  -0.00356
 805     0.500  -29786432.393  7081494   0.00439   0.00065
 806     0.400  -29786744.046  7459323   0.01337  -0.00212
 807     0.500  -29786478.606  7150790   0.00975   0.00214
 808     0.500  -29786263.193  7961596   0.00214  -0.00163
 809     0.500  -29786356.963  8991083   0.00067  -0.00065
 810     0.500  -29786407.714  7763421  -0.00563   0.00077
 811     0.500  -29786620.542  6382483  -0.00401   0.00690
 812     0.500  -29786645.770  6833242   0.02210   0.00582
 813     0.500  -29786437.037  8952585   0.01323  -0.00365
 814     0.500  -29786006.605  9179063  -0.00794  -0.00445
 815     0.500  -29786489.162  7695505  -0.00550   0.00073
 816     0.500  -29786470.653  7059285  -0.00587  -0.00178
 817     0.500  -29786409.448  7111681   0.00818   0.00245
 818     0.500  -29786272.526  9213639  -0.00167  -0.00489
 819     0.500  -29786454.771  9140738   0.00233  -0.00435
 820     0.500  -29786377.423  6524567  -0.01091   0.00372
 821     0.500  -29786279.495  10146091   0.00419  -0.00340
 822     0.500  -29786260.601  7655747  -0.01841  -0.00142
 823     0.500  -29786259.859  8812560   0.00287  -0.00080
 824     0.400  -29786359.016  9868966   0.00544  -0.00563
 825     0.500  -29786536.033  7243285  -0.00581   0.00486
 826     0.500  -29786090.035  9414418  -0.00262  -0.00797
 827     0.500  -29786398.239  8599782   0.00612  -0.00145
 828     0.500  -29786018.628  7748832  -0.00779   0.00373
 829     0.400  -29786610.246  7356513  -0.00108   0.00047
 830     0.500  -29785741.084  8374385  -0.01108  -0.00382
 831     0.500  -29786415.460  8082277   0.00287   0.00017
 832     0.500  -29786560.305  8149703   0.00522   0.00058
 833     0.500  -29786332.195  8795768   0.00685  -0.00485
 834     0.500  -29786640.607  6999802   0.01305   0.00347
 835     0.500  -29786454.183  6875815   0.00627   0.00387
 836     0.500  -29786129.836  9587647   0.00678  -0.00415
 837     0.500  -29786622.663  6795945   0.00846   0.00291
 838     0.400  -29786869.512  6819305   0.00979   0.00558
 839     0.500  -29785893.162  8663885  -0.01021  -0.00337
 840     0.500  -29786343.568  10053756   0.01974  -0.00516
 841     0.500  -29786185.249  8059158   0.00255   0.00268
 842     0.500  -29786151.570  8470601  -0.01508  -0.00390
 843     0.500  -29786246.941  9213404  -0.00004  -0.00448
 844     0.500  -29786215.494  9197177   0.00031  -0.00644
 845     0.500  -29786118.625  10487158   0.00633  -0.00676
 846     0.500  -29786539.562  8872743   0.00550  -0.00164
 847     0.500  -29786269.691  6619906  -0.00132   0.00482
 848     0.500  -29786302.199  10417389  -0.00172  -0.00522
 849     0.500  -29785994.970  8863532  -0.01091   0.00004
 850     0.500  -29786565.989  8458809   0.01343   0.00151
 851     0.500  -29785639.710  10620791  -0.00739  -0.00403
 852     0.500  -29786264.620  9368349   0.00045  -0.00697
 853     0.500  -29786254.206  8971052  -0.00818  -0.00148
 854     0.500  -29786430.232  6942018   0.00574   0.00555
 855     0.500  -29786343.444  6720336  -0.02114   0.00649
 856     0.500  -29786474.360  7109786  -0.00099   0.00414
 857     0.500  -29786854.900  6820047  -0.00720   0.00323
 858     0.500  -29786008.648  10188945  -0.00232  -0.00690
 859     0.500  -29786307.153  6961483   0.00418   0.00518
 860     0.500  -29786155.752  6922407  -0.01014  -0.00181
 861     0.500  -29786249.631  7857263   0.01015  -0.00166
 862     0.400  -29786447.724  8360726   0.00273  -0.00113
 863     0.500  -29786213.025  9964245   0.01008  -0.00320
 864     0.500  -29785993.771  9420139   0.00637  -0.00493
 865     0.400  -29786461.705  9163206   0.00904  -0.00553
 866     0.500  -29786134.072  7143865  -0.01501  -0.00130
 867     0.500  -29786532.831  6842866   0.00259   0.00617
 868     0.500  -29786075.487  7067399  -0.00348  -0.00037
 869     0.500  -29786390.985  7188580   0.01303   0.00190
 870     0.500  -29786488.420  6966642  -0.00092   0.00482
 871     0.500  -29786145.693  9401932  -0.01872  -0.00228
 872     0.500  -29786677.414  7564216   0.01040  -0.00142
 873     0.400  -29786610.605  8852437   0.02041   0.00037
 874     0.500  -29786266.662  8974702  -0.01457   0.00038
 875     0.500  -29786304.438  7082990  -0.01212   0.00227
 876     0.400  -29786534.393  7975666   0.00220   0.00319
 877     0.500  -29786647.279  7110267   0.01359   0.00458
 878     0.500  -29786464.420  7985905   0.00781   0.00225
 879     0.500  -29786073.135  8714051  -0.00350  -0.00159
 880     0.500  -29786099.451  11249512   0.00142  -0.01280
 881     0.400  -29786641.411  7266990   0.01238   0.00501
 882     0.500  -29786062.579  8217838   0.00518  -0.00051
 883     0.500  -29785975.181  10899630  -0.00179  -0.00927
 884     0.500  -29786514.820  10386961   0.02203  -0.00660
 885     0.500  -29786360.400  6393389  -0.00882   0.00400
 886     0.500  -29786517.346  9232270   0.01156  -0.00552
 887     0.500  -29785962.192  8272419  -0.00529   0.00253
 888     0.500  -29785917.706  8124693  -0.01926   0.00119
 889     0.500  -29785796.185  7296213  -0.00428  -0.00424
 890     0.500  -29786513.893  9217675   0.00476  -0.00231
 891     0.400  -29786704.181  6555101   0.00243   0.00655
 892     0.400  -29786693.629  6956495   0.00353   0.00543
 893     0.500  -29786332.677  8619479  -0.00371  -0.00295
 894     0.500  -29785780.848  8902954  -0.00568  -0.00864
 895     0.500  -29786050.678  9007347  -0.00791  -0.00392
 896     0.500  -29786158.058  8584988  -0.00377  -0.00105
 897     0.500  -29785972.261  6880232  -0.01450   0.00369
 898     0.400  -29786630.646  8700544   0.02236  -0.00162
 899     0.500  -29786061.833  8557558   0.00467  -0.00185
 900     0.400  -29786574.780  8670154   0.01144   0.00010
 901     0.500  -29786344.080  6723690  -0.00659   0.00372
 902     0.400  -29786617.928  7885300   0.01153   0.00031
 903     0.400  -29786400.799  10578892   0.01378  -0.00608
 904     0.400  -29786819.438  8174957   0.00041   0.00307
 905     0.500  -29786518.742  6874343   0.00758   0.00588
 906     0.500  -29786044.118  8764987   0.00745  -0.00453
 907     0.500  -29786171.695  7598118   0.01508   0.00048
 908     0.400  -29786446.594  8514625   0.01918  -0.00172
 909     0.500  -29786576.939  9848957  -0.00829  -0.00469
 910     0.500  -29786243.663  8285039  -0.01284  -0.00431
 911     0.500  -29786083.197  7968818  -0.01628   0.00027
 912     0.500  -29786262.372  7822528  -0.00831  -0.00072
 913     0.500  -29786705.511  6477981   0.00919   0.00536
 914     0.500  -29786155.708  8100430  -0.00423   0.00124
 915     0.500  -29786375.286  8453905   0.01023  -0.00381
 916     0.400  -29786323.366  7342739   0.00374   0.00422
 917     0.500  -29786118.879  8814513  -0.00630  -0.00628
 918     0.500  -29786058.452  9655963  -0.00513  -0.00176
 919     0.500  -29786148.848  9891452  -0.00336  -0.00344
 920     0.500  -29786496.602  7271900   0.01660   0.00314
 921     0.400  -29786670.450  7863479   0.00323   0.00262
 922     0.400  -29786478.914  7954059   0.00185  -0.00008
 923     0.500  -29786309.480  6811476   0.00516   0.00325
 924     0.500  -29786238.652  9069561  -0.00703  -0.00460
 925     0.500  -29786347.683  8878931  -0.00008  -0.00080
 926     0.500  -29786032.152  9506265   0.00361  -0.00815
 927     0.500  -29786667.885  8478015  -0.00860   0.00164
 928     0.500  -29786468.438  6448943  -0.00954   0.00420
 929     0.500  -29786571.599  7684729  -0.00232   0.00378
 930     0.500  -29786371.067  8903483  -0.00278  -0.00017
 931     0.500  -29786523.497  8962639   0.00328  -0.00105
 932     0.400  -29786555.746  8314924   0.00732   0.00118
 933     0.500  -29786455.620  8715762  -0.00591   0.00149
 934     0.500  -29786488.568  6619098   0.00660   0.00459
 935     0.500  -29786680.137  7044408   0.00293   0.00584
 936     0.500  -29786364.904  6404433   0.00031   0.00627
 937     0.500  -29786444.704  7915214  -0.00252   0.00202
 938     0.500  -29786293.886  8825135   0.00533   0.00068
 939     0.500  -29786284.171  9187804  -0.00978  -0.00586
 940     0.500  -29785676.394  9377000  -0.01686  -0.00170
 941     0.500  -29786550.905  8170293   0.01507  -0.00058
 942     0.500  -29785862.784  9960832  -0.00539  -0.00384
 943     0.500  -29786270.768  7094606  -0.02426   0.00398
 944     0.500  -29786565.056  7437490   0.01042   0.00395
 945     0.500  -29786468.719  6874334  -0.00612   0.00498
 946     0.500  -29786568.161  7669294  -0.00920  -0.00054
 947     0.500  -29786355.959  9028054   0.01052  -0.00371
 948     0.500  -29786836.808  6812982   0.00898   0.00308
 949     0.500  -29786238.719  7044634  -0.00940   0.00232
 950     0.500  -29786332.066  9066281   0.01052  -0.00200
 951     0.500  -29786094.866  10398773  -0.00097  -0.00858
 952     0.500  -29786143.140  7661517  -0.00646   0.00109
 953     0.500  -29786394.854  8715941  -0.00560  -0.00313
 954     0.500  -29785925.453  7283829   0.00318   0.00313
 955     0.500  -29786695.103  7959809   0.00417  -0.00145
 956     0.500  -29786386.362  6690481  -0.00425   0.00413
 957     0.500  -29786136.527  7162417  -0.01230   0.00218
 958     0.500  -29786673.555  7406477   0.02003  -0.00298
 959     0.500  -29786450.138  7468996   0.00383   0.00049
 960     0.500  -29786368.603  6736580   0.00231   0.00266
