Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 480     4.434  -10778544.309  30986995  -0.00220   0.00092
 481     4.555  -10778523.766  31692451  -0.00056  -0.00322
 482     4.675  -10778534.212  32927174   0.01359  -0.00657
 483     4.715  -10778660.956  30705518   0.00372   0.00137
 484     4.725  -10778577.497  30733246   0.00429   0.00082
 485     4.625  -10778310.193  33535880  -0.00598  -0.01222
 486     4.615  -10778417.192  32642621  -0.00624  -0.00734
 487     4.585  -10778617.897  31176568   0.00431   0.00024
 488     4.615  -10778638.067  30084999   0.00309   0.00295
 489     4.745  -10778389.371  31524303  -0.00153  -0.00405
 490     4.565  -10778448.315  31646170  -0.00051  -0.00196
 491     4.795  -10778335.758  31691532  -0.00257  -0.00139
 492     4.685  -10778490.958  30432315  -0.00010   0.00395
 493     4.705  -10778515.690  31420492   0.00346  -0.00204
 494     4.655  -10778477.631  30625605   0.00181   0.00197
 495     4.715  -10778589.696  29925486  -0.00388   0.00172
 496     4.705  -10778278.986  33586362  -0.00290  -0.00970
 497     4.725  -10778467.913  31905524  -0.00378  -0.00428
 498     4.595  -10778685.298  29505171  -0.00056   0.00568
 499     4.715  -10778403.500  33120475  -0.00466  -0.01003
 500     4.725  -10778466.303  30920862  -0.00566  -0.00071
 501     4.885  -10778274.511  32945624  -0.00369  -0.00801
 502     4.705  -10778573.409  31381189   0.00167  -0.00022
 503     4.515  -10778460.216  31782776  -0.00402  -0.00141
 504     4.585  -10778676.618  29885617   0.00277   0.00416
 505     4.615  -10778524.645  29617913  -0.00636   0.00477
 506     4.605  -10778588.451  30270121   0.01127   0.00569
 507     4.615  -10778697.464  28996534   0.00679   0.00904
 508     4.565  -10778639.738  30012137   0.00433   0.00440
 509     4.715  -10778468.133  31888824   0.00952  -0.00485
 510     4.815  -10778409.620  31948532   0.00179  -0.00415
 511     4.805  -10778154.727  30852485  -0.00977   0.00099
 512     4.675  -10778396.960  30381896  -0.01035   0.00268
 513     4.655  -10778501.386  29491608  -0.00510   0.00720
 514     4.615  -10778536.144  31120232   0.01036  -0.00031
 515     4.565  -10778423.907  31567833  -0.00396  -0.00392
 516     4.695  -10778558.072  30522562   0.00394   0.00271
 517     4.635  -10778431.489  31307628  -0.01024  -0.00130
 518     4.575  -10778607.927  31691662   0.00919  -0.00379
 519     4.845  -10778391.008  30383528  -0.00476   0.00003
 520     4.615  -10778376.982  32099843   0.00037  -0.00524
 521     4.665  -10778541.196  27973648  -0.00736   0.01341
 522     4.675  -10778445.236  30557651   0.00268   0.00227
 523     4.775  -10778406.326  31648563  -0.00719  -0.00184
 524     4.845  -10778225.921  32776465   0.00065  -0.00983
 525     4.675  -10778466.817  32063003   0.00553  -0.00370
 526     4.775  -10778499.799  30681979  -0.00134   0.00259
 527     4.715  -10778384.384  30867552  -0.01015  -0.00048
 528     4.685  -10778381.691  32228304   0.00499  -0.00360
 529     4.725  -10778527.606  30914760  -0.00186   0.00059
 530     4.535  -10778626.696  30674094  -0.00015   0.00220
 531     4.625  -10778301.261  33559281   0.00011  -0.01135
 532     4.494  -10778577.285  32731325   0.00558  -0.00609
 533     4.525  -10778694.264  29432915  -0.00140   0.00732
 534     4.655  -10778599.420  29610412   0.00032   0.00728
 535     4.805  -10778442.530  31641134   0.00114  -0.00420
 536     4.605  -10778622.451  28904468   0.00061   0.00980
 537     4.585  -10778397.069  32279462   0.00507  -0.00725
 538     4.615  -10778478.546  30738749  -0.00084   0.00036
 539     4.645  -10778355.853  32151207  -0.00432  -0.00709
 540     4.685  -10778245.891  32605373  -0.00394  -0.00551
 541     4.665  -10778695.396  29294611   0.00504   0.00749
 542     4.615  -10778649.412  30455457   0.00006   0.00211
 543     4.665  -10778435.705  31908937  -0.00183  -0.00461
 544     4.605  -10778266.855  34118617  -0.00219  -0.01313
 545     4.585  -10778477.768  28909243  -0.00295   0.00814
 546     4.555  -10778525.046  31496085   0.00292  -0.00089
 547     4.585  -10778515.699  30475447  -0.00124   0.00059
 548     4.685  -10778393.428  32734139  -0.00153  -0.00958
 549     4.635  -10778488.069  31320339   0.00324   0.00021
 550     4.845  -10778471.623  30768985   0.00182  -0.00075
 551     4.705  -10778502.108  31566568   0.00692  -0.00184
 552     4.635  -10778490.769  31657050   0.00698  -0.00302
 553     4.635  -10778243.783  31577898   0.00450  -0.00122
 554     4.795  -10778293.191  32103807  -0.00528  -0.00549
 555     4.655  -10778543.688  29350362  -0.00146   0.00649
 556     4.755  -10778387.486  30539723   0.00361   0.00124
 557     4.545  -10778508.018  30493684  -0.00054   0.00100
 558     4.665  -10778587.003  30545440  -0.00426   0.00341
 559     4.575  -10778493.406  31176674   0.00638  -0.00056
 560     4.765  -10778329.381  30626538   0.00258   0.00171
 561     4.695  -10778418.339  30933150   0.00995   0.00108
 562     4.645  -10778326.114  31554467  -0.00404  -0.00383
 563     4.575  -10778621.837  31619593   0.00235  -0.00005
 564     4.725  -10778649.096  29280464   0.00148   0.00563
 565     4.625  -10778428.308  31265052  -0.00484  -0.00339
 566     4.715  -10778414.547  32067522   0.00622  -0.00426
 567     4.825  -10778348.380  31663880  -0.00001  -0.00432
 568     4.795  -10778409.651  31309420   0.00094  -0.00298
 569     4.765  -10778447.057  31867697   0.00258  -0.00178
 570     4.575  -10778572.094  31717765   0.00542  -0.00063
 571     4.875  -10778211.781  34150740  -0.00562  -0.01599
 572     4.645  -10778554.532  32007602   0.00282  -0.00473
 573     4.665  -10778280.075  32001361  -0.00758  -0.00612
 574     4.565  -10778352.776  33091887   0.00188  -0.00854
 575     4.655  -10778491.225  30263788   0.00263   0.00190
 576     4.615  -10778415.914  32502855   0.00292  -0.00474
 577     4.745  -10778609.440  29639173   0.00553   0.00834
 578     4.565  -10778517.968  29552252   0.00277   0.00480
 579     4.625  -10778482.739  32543540   0.00411  -0.00949
 580     4.695  -10778591.938  29823723  -0.00047   0.00574
 581     4.585  -10778456.604  30752425  -0.00039   0.00299
 582     4.615  -10778386.835  31121230  -0.00708  -0.00172
 583     4.725  -10778622.385  29224687  -0.00740   0.00749
 584     4.665  -10778631.038  28503475  -0.00557   0.00991
 585     4.675  -10778656.164  29759987  -0.00544   0.00662
 586     4.645  -10778470.087  31674765   0.00312  -0.00300
 587     4.675  -10778472.335  31869202   0.00635  -0.00354
 588     4.665  -10778630.977  30331100  -0.00073   0.00258
 589     4.785  -10778376.746  32518351  -0.00025  -0.01114
 590     4.665  -10778352.691  32379170   0.00500  -0.00804
 591     4.645  -10778545.710  30392095   0.00448   0.00341
 592     4.635  -10778630.559  28314800  -0.00170   0.01243
 593     4.735  -10778527.884  29889742   0.00075   0.00601
 594     4.585  -10778177.367  32623436  -0.00865  -0.00703
 595     4.775  -10778282.978  32632272   0.00325  -0.00733
 596     4.985  -10778333.671  30401050  -0.00678   0.00254
 597     4.825  -10778415.653  31266667   0.00139  -0.00195
 598     4.885  -10778315.213  29934817  -0.00884   0.00599
 599     4.865  -10778321.583  30454686  -0.00823   0.00134
 600     4.745  -10778566.642  31993154   0.00586  -0.00454
 601     4.765  -10778272.001  31992965  -0.00688  -0.00324
 602     4.755  -10778411.539  31816714  -0.00203  -0.00259
 603     4.705  -10778454.780  31771862  -0.00652  -0.00641
 604     4.605  -10778515.233  32295080   0.00776  -0.00627
 605     4.585  -10778683.401  30229247   0.00724   0.00282
 606     4.635  -10778535.042  31397803   0.00222  -0.00077
 607     4.595  -10778566.144  31145171   0.00475  -0.00153
 608     4.705  -10778366.062  31470455  -0.00818  -0.00060
 609     4.615  -10778686.461  28848747  -0.00405   0.00993
 610     4.695  -10778321.751  31586066   0.00136  -0.00468
 611     4.625  -10778399.796  30945404   0.00307   0.00227
 612     4.705  -10778391.862  31099602  -0.00049  -0.00120
 613     4.685  -10778329.139  32000783  -0.00447  -0.00587
 614     4.675  -10778557.995  30984279  -0.00026   0.00290
 615     4.715  -10778338.687  31672688   0.00407  -0.00342
 616     4.685  -10778478.394  30704895   0.00233   0.00267
 617     4.665  -10778629.360  28378416  -0.00358   0.01283
 618     4.825  -10778310.846  30956065  -0.00862  -0.00118
 619     4.745  -10778489.068  31407365  -0.00498  -0.00170
 620     4.725  -10778519.354  31856830   0.00805  -0.00265
 621     4.895  -10778430.095  29084379  -0.00513   0.00626
 622     4.745  -10778571.401  29615211  -0.00058   0.00413
 623     4.635  -10778579.966  31019935  -0.00524  -0.00175
 624     4.545  -10778364.634  32302745   0.00180  -0.00520
 625     4.665  -10778622.191  30536887   0.00219   0.00064
 626     4.635  -10778409.469  30190999  -0.00400   0.00243
 627     4.665  -10778379.628  32521864  -0.00470  -0.00699
 628     4.665  -10778572.860  30761890   0.00127   0.00051
 629     4.625  -10778693.220  30554503  -0.00077   0.00358
 630     4.745  -10778552.460  31279325   0.00351  -0.00102
 631     4.675  -10778421.763  32704096   0.00501  -0.00679
 632     4.645  -10778531.596  32402194  -0.00232  -0.00701
 633     4.695  -10778696.377  29608968  -0.00155   0.00652
 634     4.755  -10778546.246  30650046   0.00150   0.00284
 635     4.484  -10778539.869  31899302   0.00557  -0.00338
 636     4.605  -10778521.365  30394594  -0.00425   0.00252
 637     4.785  -10778770.116  29093960  -0.00257   0.00704
 638     4.675  -10778414.517  30883641   0.00127   0.00077
 639     4.665  -10778597.272  31083028   0.00593  -0.00058
 640     4.655  -10778543.448  30216510  -0.00102   0.00190
 641     4.555  -10778582.570  30372999  -0.00199   0.00278
 642     4.545  -10778551.136  29502901   0.00287   0.00711
 643     4.675  -10778314.992  31921392  -0.00523  -0.00520
 644     4.444  -10778657.688  30778628   0.00472   0.00266
 645     4.685  -10778237.140  32759529  -0.00726  -0.00582
 646     4.565  -10778707.664  29593059   0.00478   0.00634
 647     4.525  -10778620.621  29554348  -0.00062   0.00695
 648     4.595  -10778511.332  32090910  -0.00188  -0.00531
 649     4.695  -10778326.073  31667528  -0.00719  -0.00286
 650     4.765  -10778560.649  30643248   0.00145   0.00062
 651     4.815  -10778613.860  29203030  -0.00125   0.00748
 652     4.735  -10778364.295  31832891  -0.00022  -0.00455
 653     4.765  -10778219.490  31129432  -0.00750  -0.00060
 654     4.625  -10778671.219  30052533   0.00521   0.00567
 655     4.815  -10778480.752  30185343   0.00379   0.00559
 656     4.645  -10778434.677  32166065   0.00378  -0.00486
 657     4.795  -10778506.332  29868015  -0.00908   0.00520
 658     4.815  -10778439.219  30981292   0.00228   0.00006
 659     4.535  -10778461.995  32375636  -0.00319  -0.00469
 660     4.675  -10778593.242  29783555   0.00055   0.00361
 661     4.675  -10778529.814  30556645  -0.00654   0.00253
 662     4.665  -10778240.115  33149351  -0.00119  -0.00894
 663     4.555  -10778533.167  31736435   0.00467  -0.00189
 664     4.555  -10778751.896  30058874  -0.00140   0.00447
 665     4.795  -10778350.583  32640432  -0.00050  -0.00563
 666     4.635  -10778531.032  28716331  -0.00055   0.00874
 667     4.665  -10778429.487  31177578   0.00016  -0.00270
 668     4.705  -10778456.508  30332296  -0.00200   0.00399
 669     4.675  -10778527.078  29740169  -0.00517   0.00666
 670     4.585  -10778440.475  32084294   0.00142  -0.00394
 671     4.605  -10778526.270  31862496  -0.00237  -0.00292
 672     4.675  -10778491.658  31417823   0.00017  -0.00172
 673     4.735  -10778495.046  30325500  -0.00064   0.00173
 674     4.565  -10778729.665  28212230  -0.00298   0.01384
 675     4.675  -10778486.822  30624803  -0.00024   0.00317
 676     4.685  -10778309.021  34040272   0.00352  -0.01435
 677     4.605  -10778342.105  32229350  -0.00495  -0.00509
 678     4.555  -10778731.504  30386040   0.00160   0.00149
 679     4.555  -10778749.958  28156679   0.00209   0.01413
 680     4.484  -10778454.230  30796355  -0.00105   0.00288
 681     4.705  -10778515.313  29238393  -0.00126   0.00643
 682     4.725  -10778427.013  31811982   0.00259  -0.00514
 683     4.835  -10778343.715  31041902  -0.00505  -0.00239
 684     4.565  -10778373.122  32371370  -0.00204  -0.00742
 685     4.715  -10778470.691  32371308   0.01076  -0.00399
 686     4.555  -10778617.801  30284495   0.00545   0.00369
 687     4.555  -10778473.296  31217931  -0.00130   0.00166
 688     4.494  -10778482.899  32397391   0.01378  -0.00455
 689     4.655  -10778557.087  29722415  -0.00091   0.00715
 690     4.745  -10778471.993  30004251  -0.00626   0.00418
 691     4.585  -10778466.128  31960366   0.00477  -0.00441
 692     4.665  -10778638.374  29814639   0.00503   0.00347
 693     4.565  -10778536.650  29494102   0.00017   0.00673
 694     4.655  -10778479.685  30471713  -0.00533   0.00245
 695     4.635  -10778307.412  33516333   0.00702  -0.01144
 696     4.745  -10778229.799  32616842  -0.00248  -0.00518
 697     4.685  -10778708.948  30696618   0.00207  -0.00181
 698     4.745  -10778465.205  30940384  -0.00584   0.00303
 699     4.615  -10778407.557  31868172  -0.00138  -0.00380
 700     4.675  -10778585.528  30888881   0.00556   0.00209
 701     4.575  -10778576.028  29671810  -0.00383   0.00697
 702     4.605  -10778652.649  29818227  -0.00002   0.00542
 703     4.565  -10778530.190  30098099  -0.00286   0.00446
 704     4.735  -10778392.210  30580083  -0.00081  -0.00004
 705     4.685  -10778245.607  33555864   0.00164  -0.01054
 706     4.595  -10778503.226  30471195  -0.00182   0.00379
 707     4.505  -10778535.130  32348584  -0.00015  -0.00758
 708     4.575  -10778394.960  31366722  -0.00447  -0.00077
 709     4.585  -10778596.859  29139255  -0.00326   0.00815
 710     4.715  -10778298.701  31997748  -0.00015  -0.00687
 711     4.585  -10778374.119  30620337  -0.00765   0.00091
 712     4.765  -10778390.220  30926749  -0.00289  -0.00121
 713     4.444  -10778371.409  33870868  -0.00093  -0.01276
 714     4.675  -10778571.408  30607464   0.00163   0.00097
 715     4.575  -10778489.255  30984285  -0.00137   0.00181
 716     4.615  -10778614.530  30047744  -0.00222   0.00367
 717     4.795  -10778430.587  30252389   0.00127   0.00416
 718     4.625  -10778433.358  31368580   0.00274  -0.00010
 719     4.705  -10778333.097  31638336  -0.00382  -0.00221
 720     4.755  -10778365.851  31560897   0.00203  -0.00560
 721     4.805  -10778349.041  29010239  -0.00981   0.00746
 722     4.705  -10778477.547  30800730  -0.00423  -0.00022
 723     4.815  -10778362.200  30098309  -0.00428   0.00361
 724     4.705  -10778431.580  32092514   0.00417  -0.00407
 725     4.625  -10778340.112  33466938   0.00512  -0.00945
 726     4.595  -10778396.353  32422079   0.00266  -0.00797
 727     4.705  -10778539.739  29899990  -0.00600   0.00529
 728     4.825  -10778347.783  31002983  -0.00336  -0.00196
 729     4.665  -10778511.427  29564065  -0.00529   0.00578
 730     4.605  -10778491.700  30376407  -0.00346   0.00206
 731     4.545  -10778503.084  29795821   0.00022   0.00342
 732     4.535  -10778397.484  33796384   0.00667  -0.01281
 733     4.605  -10778541.151  30849523   0.00477  -0.00063
 734     4.765  -10778341.140  32275663   0.00095  -0.00472
 735     4.575  -10778558.748  30031130  -0.00148   0.00442
 736     4.685  -10778491.076  30344403  -0.00073  -0.00142
 737     4.645  -10778530.267  30285466  -0.00304   0.00211
 738     4.685  -10778445.583  32491284   0.00679  -0.00550
 739     4.535  -10778578.079  31933297  -0.00137  -0.00232
 740     4.535  -10778565.518  31094665  -0.00236  -0.00097
 741     4.505  -10778676.908  30253018   0.00434   0.00355
 742     4.615  -10778435.929  31713985   0.00333  -0.00169
 743     4.645  -10778652.422  29471077  -0.00186   0.00639
 744     4.645  -10778570.045  28902164  -0.00382   0.00896
 745     4.675  -10778522.332  31866494   0.00187  -0.00643
 746     4.645  -10778469.458  30138366  -0.00127   0.00452
 747     4.595  -10778455.049  30612909  -0.00240   0.00073
 748     4.685  -10778584.333  29492439  -0.00221   0.00669
 749     4.725  -10778542.405  29523674  -0.00204   0.00638
 750     4.715  -10778621.225  29083079  -0.00327   0.00849
 751     4.595  -10778460.766  31943348   0.00540  -0.00224
 752     4.645  -10778472.412  32172588   0.00166  -0.00557
 753     4.635  -10778334.664  31435822   0.00018  -0.00172
 754     4.525  -10778596.096  31656002   0.00957  -0.00443
 755     4.755  -10778483.695  32213869   0.00169  -0.00493
 756     4.655  -10778601.850  30216759  -0.00212   0.00514
 757     4.755  -10778560.861  29325621   0.00043   0.00823
 758     4.735  -10778377.843  30854683  -0.00369  -0.00018
 759     4.735  -10778630.492  29883410  -0.00477   0.00410
 760     4.745  -10778278.326  32363410   0.00410  -0.01011
 761     4.835  -10778341.462  31473395  -0.01234  -0.00144
 762     4.795  -10778436.185  30649378  -0.00252  -0.00104
 763     4.745  -10778515.270  30868047   0.00166  -0.00079
 764     4.535  -10778481.900  29118608  -0.00368   0.00744
 765     4.705  -10778745.798  29217529   0.00396   0.00802
 766     4.735  -10778522.768  31751844   0.00420  -0.00137
 767     4.494  -10778418.788  31302434  -0.00313   0.00035
 768     4.625  -10778361.154  32429113   0.00308  -0.00626
 769     4.645  -10778424.358  29966967  -0.00561   0.00387
 770     4.745  -10778327.369  32188637  -0.00873  -0.00617
 771     4.755  -10778447.607  31086477  -0.00471   0.00114
 772     4.805  -10778485.311  29889640  -0.00171   0.00445
 773     4.745  -10778193.283  33252903   0.00155  -0.01353
 774     4.635  -10778412.677  31060131  -0.00064  -0.00083
 775     4.675  -10778550.277  30209894   0.00367   0.00520
 776     4.665  -10778562.924  29796882   0.00446   0.00687
 777     4.765  -10778431.687  31051683  -0.00321   0.00036
 778     4.695  -10778524.560  29745860   0.00047   0.00590
 779     4.785  -10778337.341  31603091  -0.00647  -0.00461
 780     4.595  -10778546.867  30445298  -0.00263   0.00449
 781     4.845  -10778291.371  31151157  -0.00260  -0.00093
 782     4.695  -10778424.897  30318017   0.00015   0.00263
 783     4.494  -10778563.160  31870292   0.00817  -0.00338
 784     4.685  -10778433.758  32965129   0.00238  -0.00923
 785     4.715  -10778429.443  30899295  -0.00289  -0.00024
 786     4.625  -10778631.606  30582199   0.00293   0.00279
 787     4.535  -10778529.403  31529404   0.00116  -0.00229
 788     4.735  -10778498.097  29654784  -0.00221   0.00518
 789     4.855  -10778326.426  30915863  -0.00231  -0.00294
 790     4.615  -10778569.150  31426511   0.00463  -0.00128
 791     4.655  -10778533.723  31837903  -0.00202  -0.00295
 792     4.825  -10778323.678  33256039   0.00539  -0.00871
 793     4.765  -10778521.639  29748694  -0.00051   0.00447
 794     4.745  -10778553.162  31948362   0.00432  -0.00485
 795     4.535  -10778660.272  30588384   0.00728   0.00287
 796     4.665  -10778401.323  31443061  -0.00103  -0.00262
 797     4.655  -10778613.570  29525228   0.00139   0.00646
 798     4.585  -10778510.457  31752180   0.00294  -0.00289
 799     4.555  -10778558.849  31289442   0.00797  -0.00004
 800     4.665  -10778422.205  30731356   0.00106   0.00081
 801     4.705  -10778434.198  30661025   0.00451   0.00087
 802     4.515  -10778601.986  28392617  -0.00526   0.01347
 803     4.625  -10778543.562  31586348   0.00259  -0.00185
 804     4.555  -10778523.420  31765237  -0.00066  -0.00396
 805     4.525  -10778686.926  29600718  -0.00081   0.00717
 806     4.795  -10778492.298  29168201  -0.00053   0.00784
 807     4.595  -10778532.814  31110332   0.00323  -0.00083
 808     4.685  -10778385.329  32180336   0.00226  -0.00731
 809     4.685  -10778347.856  33726229   0.00248  -0.01281
 810     4.655  -10778635.357  30824841   0.00230   0.00140
 811     4.565  -10778446.663  32830005   0.00597  -0.00577
 812     4.635  -10778462.803  31652449  -0.00309  -0.00410
 813     4.755  -10778549.240  28431065  -0.00212   0.00961
 814     4.645  -10778519.252  30742262  -0.00586   0.00097
 815     4.775  -10778621.847  29156066   0.00218   0.00847
 816     4.615  -10778543.990  30385009   0.00171   0.00311
 817     4.715  -10778455.280  30972160  -0.00346   0.00164
 818     4.454  -10778660.709  30994565   0.00164   0.00012
 819     4.755  -10778564.598  29313609   0.00371   0.00706
 820     4.655  -10778298.290  33955443   0.00007  -0.01301
 821     4.745  -10778475.982  30725699  -0.00686   0.00029
 822     4.565  -10778647.534  29581789  -0.00003   0.00713
 823     4.625  -10778514.683  32009360  -0.00017  -0.00535
 824     4.825  -10778452.982  30932171  -0.00250   0.00064
 825     4.695  -10778480.982  30702445  -0.00082   0.00164
 826     4.605  -10778585.355  30457229   0.00273   0.00006
 827     4.585  -10778494.492  31157052  -0.00025  -0.00053
 828     4.705  -10778434.654  31477949  -0.00131  -0.00233
 829     4.575  -10778662.860  30844119   0.00183   0.00143
 830     4.775  -10778614.796  29243583  -0.00626   0.00741
 831     4.775  -10778424.516  30748309  -0.00543   0.00090
 832     4.635  -10778542.436  31507906  -0.00307  -0.00156
 833     4.795  -10778497.865  29753844   0.00664   0.00504
 834     4.605  -10778515.130  30784627   0.00628   0.00089
 835     4.755  -10778500.207  31908323   0.00385  -0.00428
 836     4.685  -10778416.988  31423735  -0.00418  -0.00141
 837     4.725  -10778360.839  31776375  -0.00165  -0.00157
 838     4.565  -10778544.091  31796415   0.00113  -0.00381
 839     4.605  -10778451.760  30971948   0.00201   0.00064
 840     4.625  -10778412.563  32756880  -0.00148  -0.00800
 841     4.695  -10778413.928  32281262   0.00480  -0.00483
 842     4.585  -10778643.235  30532602   0.00519   0.00291
 843     4.535  -10778436.046  32130989  -0.00054  -0.00382
 844     4.545  -10778746.428  29438039  -0.00093   0.00867
 845     4.565  -10778429.955  31734042   0.00222  -0.00191
 846     4.555  -10778595.831  29721835   0.00086   0.00567
 847     4.715  -10778633.442  29728845   0.00446   0.00554
 848     4.725  -10778530.265  29720126  -0.00291   0.00602
 849     4.615  -10778473.540  32166069  -0.00215  -0.00466
 850     4.705  -10778574.483  31318242   0.00123  -0.00070
 851     4.735  -10778630.325  28523307  -0.00472   0.01068
 852     4.745  -10778392.246  30517118  -0.00317   0.00240
 853     4.785  -10778311.308  31788394  -0.00454  -0.00272
 854     4.755  -10778588.583  30402981  -0.00102   0.00310
 855     4.755  -10778587.689  30073503   0.00072   0.00579
 856     4.655  -10778415.004  29588330  -0.00675   0.00621
 857     4.655  -10778660.936  29935829   0.00023   0.00603
 858     4.745  -10778530.911  29985612  -0.00441   0.00197
 859     4.605  -10778249.423  33847599   0.00235  -0.01436
 860     4.585  -10778582.490  31389862   0.00555   0.00119
 861     4.795  -10778491.029  29084442  -0.00150   0.00916
 862     4.765  -10778416.577  31205777  -0.00868   0.00043
 863     4.685  -10778334.717  32289052   0.00139  -0.00697
 864     4.605  -10778570.268  29033267   0.00182   0.00781
 865     4.585  -10778577.730  30758167   0.00580   0.00233
 866     4.605  -10778601.303  31033703  -0.00158  -0.00028
 867     4.725  -10778506.772  31672509  -0.00248  -0.00233
 868     4.865  -10778095.742  33275088  -0.00315  -0.01156
 869     4.675  -10778516.081  31285811  -0.00213  -0.00041
 870     4.605  -10778605.367  28844009  -0.00696   0.00872
 871     4.535  -10778662.718  30271897   0.00345   0.00328
 872     4.855  -10778192.176  32504841  -0.00549  -0.00542
 873     4.665  -10778495.469  30007252   0.00228   0.00509
 874     4.625  -10778466.626  30795177   0.00362   0.00081
 875     4.565  -10778416.532  30954958  -0.00304   0.00030
 876     4.765  -10778585.193  29355266   0.00125   0.00687
 877     4.665  -10778298.796  32401302  -0.00686  -0.00794
 878     4.605  -10778554.884  31744289   0.00058  -0.00452
 879     4.605  -10778562.735  29323401   0.00035   0.00771
 880     4.645  -10778655.322  30298197  -0.00361   0.00418
 881     4.625  -10778394.942  32017452  -0.00501  -0.00506
 882     4.745  -10778531.797  29502847   0.00098   0.00552
 883     4.695  -10778379.385  31175471  -0.00086  -0.00151
 884     4.705  -10778417.458  31880344   0.00625  -0.00339
 885     4.655  -10778344.236  32316416   0.00255  -0.00617
 886     4.765  -10778351.551  30879541  -0.00566  -0.00035
 887     4.625  -10778459.557  30756056  -0.00908   0.00303
 888     4.715  -10778485.845  31084995  -0.00096  -0.00260
 889     4.605  -10778563.846  30758804  -0.00234   0.00221
 890     4.695  -10778516.269  30352912   0.00258   0.00269
 891     4.685  -10778467.448  31304327  -0.00102  -0.00248
 892     4.795  -10778397.926  32400822   0.00219  -0.00840
 893     4.494  -10778710.073  28845819  -0.00049   0.01026
 894     4.705  -10778397.476  30448123   0.00113   0.00162
 895     4.665  -10778231.597  32221669  -0.00062  -0.00503
 896     4.755  -10778555.802  29255935  -0.00194   0.00745
 897     4.665  -10778488.386  31703554   0.00302  -0.00362
 898     4.785  -10778470.062  31565012  -0.00194  -0.00204
 899     4.615  -10778548.693  32159103   0.00569  -0.00704
 900     4.675  -10778431.324  29850268  -0.00694   0.00460
 901     4.655  -10778565.660  29856001   0.00012   0.00436
 902     4.725  -10778473.440  29830319  -0.00505   0.00503
 903     4.535  -10778631.906  29695788   0.00669   0.00734
 904     4.735  -10778524.619  29041194  -0.00341   0.00787
 905     4.695  -10778428.587  30355948  -0.00084   0.00098
 906     4.755  -10778450.176  31712745   0.00268  -0.00353
 907     4.625  -10778462.914  31898387   0.00376  -0.00176
 908     4.625  -10778537.363  31223481   0.00222   0.00072
 909     4.484  -10778590.795  31198680   0.00705  -0.00134
 910     4.525  -10778509.779  31245523  -0.00850   0.00005
 911     4.705  -10778462.247  31274760   0.00225   0.00132
 912     4.765  -10778411.358  30668554  -0.00545   0.00277
 913     4.675  -10778524.132  29759094  -0.00175   0.00668
 914     4.785  -10778293.498  32980335   0.00900  -0.00889
 915     4.805  -10778362.098  30350410   0.00125   0.00115
 916     4.835  -10778377.359  30736773  -0.00054  -0.00069
 917     4.635  -10778433.795  29791858  -0.00182   0.00790
 918     4.525  -10778689.353  30247801   0.00061   0.00547
 919     4.735  -10778454.751  29958995  -0.00047   0.00426
 920     4.775  -10778564.601  28999009  -0.00332   0.00919
 921     4.615  -10778528.091  31945943   0.00542  -0.00485
 922     4.695  -10778564.302  31164429  -0.00446  -0.00148
 923     4.605  -10778433.286  31142601   0.00187   0.00084
 924     4.535  -10778669.302  31196274  -0.00005  -0.00142
 925     4.695  -10778369.884  31586435   0.00041  -0.00292
 926     4.805  -10778512.463  30895205  -0.00716  -0.00303
 927     4.755  -10778618.002  30164016   0.00740   0.00523
 928     4.645  -10778560.897  31462193   0.00307  -0.00195
 929     4.575  -10778687.286  28108256  -0.00427   0.01301
 930     4.755  -10778535.564  31207748   0.00223  -0.00200
 931     4.805  -10778635.133  28374476  -0.00179   0.01238
 932     4.685  -10778449.963  30482908  -0.00790   0.00271
 933     4.685  -10778603.366  30382139   0.00409   0.00270
 934     4.695  -10778555.872  31133168   0.00428  -0.00233
 935     4.665  -10778440.794  33227687  -0.00143  -0.00944
 936     4.675  -10778506.517  31077495   0.00140   0.00227
 937     4.645  -10778457.490  30953733   0.00156   0.00100
 938     4.615  -10778575.829  29766206   0.00016   0.00382
 939     4.705  -10778554.869  30711162  -0.00148  -0.00007
 940     4.665  -10778616.538  29901792  -0.00323   0.00458
 941     4.595  -10778565.290  31482163  -0.00373  -0.00111
 942     4.735  -10778356.337  30872406  -0.00730  -0.00089
 943     4.705  -10778362.151  31356120   0.00252  -0.00343
 944     4.675  -10778492.344  31730764   0.00071  -0.00225
 945     4.615  -10778398.039  32360590  -0.00186  -0.00559
 946     4.515  -10778587.785  30744397  -0.00167   0.00174
 947     4.535  -10778561.322  29773006   0.00061   0.00614
 948     4.675  -10778368.063  32743467   0.00516  -0.00959
 949     4.755  -10778418.681  31864015   0.00056  -0.00421
 950     4.615  -10778422.512  32548719   0.00561  -0.00486
 951     4.605  -10778532.276  29827119  -0.00149   0.00480
 952     4.595  -10778575.389  29833640  -0.00071   0.00483
 953     4.675  -10778632.196  30240689   0.00289   0.00433
 954     4.665  -10778474.703  31259181  -0.00033  -0.00031
 955     4.615  -10778545.178  32707637   0.00926  -0.00898
 956     4.855  -10778228.223  31645434  -0.00105  -0.00223
 957     4.645  -10778463.381  31225363  -0.00592  -0.00093
 958     4.815  -10778440.597  31483547  -0.00262  -0.00295
 959     4.625  -10778549.158  30667538   0.00159   0.00113
