Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 481     0.600  -21185495.058  2120250   0.02236   0.00151
 482     0.600  -21185719.768  1819585   0.01568   0.00315
 483     0.600  -21185765.410  1867395   0.00363  -0.00099
 484     0.600  -21185758.780  1748198   0.00147   0.00601
 485     0.700  -21185777.158  1735161  -0.01088   0.00346
 486     0.600  -21185597.461  2019383   0.01147  -0.00208
 487     0.600  -21185665.006  1972772   0.00098   0.00106
 488     0.600  -21185607.049  2291137   0.00055  -0.00409
 489     0.600  -21185516.427  2081057  -0.00993  -0.00225
 490     0.600  -21185674.516  1843320   0.00613   0.00175
 491     0.600  -21185636.773  2086549  -0.00890  -0.00175
 492     0.600  -21185833.994  2179996  -0.00386  -0.00291
 493     0.700  -21185510.341  2450613  -0.00178  -0.00844
 494     0.600  -21185457.901  2037446   0.00735  -0.00227
 495     0.600  -21185659.687  1800735   0.01195   0.00183
 496     0.700  -21185802.098  1672361   0.00094   0.00359
 497     0.600  -21185695.534  1970345   0.00172  -0.00011
 498     0.600  -21185752.590  1674686  -0.00471   0.00458
 499     0.600  -21185607.383  1924670   0.00452   0.00147
 500     0.600  -21185587.725  2464947  -0.01172  -0.00746
 501     0.600  -21185679.764  1691185  -0.00977   0.00733
 502     0.600  -21185622.868  2098860   0.00602  -0.00224
 503     0.600  -21185625.708  1922458   0.00894   0.00084
 504     0.700  -21185468.636  1978358   0.00126  -0.00121
 505     0.600  -21185707.035  2015168   0.00274  -0.00284
 506     0.600  -21185657.347  2152211   0.00566  -0.00465
 507     0.700  -21185541.028  2352609  -0.01551  -0.00405
 508     0.600  -21185451.374  1713293  -0.00419   0.00343
 509     0.700  -21185549.884  1904620   0.01003   0.00233
 510     0.600  -21185764.586  1677243   0.00072   0.00277
 511     0.600  -21185483.476  2265463   0.01050  -0.00584
 512     0.600  -21185624.425  1861748  -0.02138   0.00169
 513     0.700  -21185574.399  1989454   0.00409   0.00029
 514     0.600  -21185673.286  1871975  -0.00388  -0.00007
 515     0.600  -21185675.047  1958465   0.00607   0.00404
 516     0.600  -21185732.740  1789670   0.00070   0.00058
 517     0.600  -21185597.602  1769247  -0.00137   0.00266
 518     0.600  -21185698.846  1753834  -0.00253   0.00203
 519     0.600  -21185732.952  2464876   0.00980  -0.00888
 520     0.700  -21185433.786  2195891  -0.01177  -0.00082
 521     0.600  -21185581.598  1849798   0.00111   0.00283
 522     0.600  -21185741.613  1974934  -0.00214  -0.00042
 523     0.600  -21185512.677  2204130  -0.00821  -0.00386
 524     0.600  -21185520.240  1927561  -0.00599   0.00193
 525     0.600  -21185731.674  1928531  -0.01076  -0.00186
 526     0.600  -21185647.090  1982777   0.00452  -0.00268
 527     0.600  -21185660.708  1833376  -0.00004   0.00235
 528     0.600  -21185501.188  2164707  -0.00094  -0.00338
 529     0.600  -21185540.834  2164435  -0.00159  -0.00195
 530     0.600  -21185724.897  2066279   0.00597  -0.00209
 531     0.700  -21185719.795  1615294  -0.00435   0.00551
 532     0.600  -21185705.361  2035529   0.00826   0.00047
 533     0.700  -21185631.942  2266278  -0.00610  -0.00521
 534     0.600  -21185633.254  1714148  -0.00698   0.00415
 535     0.600  -21185483.655  1941594   0.01121   0.00156
 536     0.600  -21185679.324  1957188   0.01169  -0.00014
 537     0.600  -21185777.444  1725298   0.00459   0.00486
 538     0.700  -21185349.608  1696175   0.00618   0.00341
 539     0.600  -21185657.863  2120345   0.01512  -0.00127
 540     0.600  -21185664.773  2246144  -0.00508  -0.00416
 541     0.600  -21185518.085  2346218  -0.00780  -0.00726
 542     0.600  -21185574.476  1676656   0.00264   0.00393
 543     0.700  -21185542.725  2234824  -0.00191  -0.00562
 544     0.600  -21185667.476  1887684   0.00092  -0.00085
 545     0.600  -21185547.745  2288122   0.00718  -0.00336
 546     0.600  -21185653.976  2212020  -0.00967  -0.00566
 547     0.600  -21185742.641  2269594  -0.00034  -0.00335
 548     0.600  -21185576.193  1831676  -0.00254   0.00060
 549     0.600  -21185534.894  2441437  -0.00330  -0.00563
 550     0.600  -21185529.106  1905214  -0.00600   0.00102
 551     0.600  -21185560.411  2028997   0.00249  -0.00232
 552     0.600  -21185602.568  2197058   0.00760  -0.00234
 553     0.700  -21185660.228  1795337  -0.00682   0.00249
 554     0.600  -21185603.688  1942600  -0.01246  -0.00223
 555     0.600  -21185601.632  1773075   0.01306   0.00553
 556     0.600  -21185709.755  1984205  -0.00046   0.00012
 557     0.600  -21185641.815  1933032  -0.00615  -0.00098
 558     0.700  -21185605.425  2208801   0.00006  -0.00402
 559     0.700  -21185515.610  2336967  -0.00176  -0.00714
 560     0.600  -21185580.414  2164934   0.00650   0.00060
 561     0.600  -21185705.956  1711094  -0.01006   0.00333
 562     0.600  -21185528.133  2081758   0.00104  -0.00151
 563     0.600  -21185620.138  1925247  -0.00493  -0.00164
 564     0.600  -21185687.097  1690768  -0.01351   0.00268
 565     0.600  -21185686.841  1984675   0.00436   0.00118
 566     0.600  -21185549.566  2117079  -0.00544   0.00001
 567     0.600  -21185586.453  2166973   0.01395  -0.00055
 568     0.600  -21185675.832  2269733  -0.00326  -0.00404
 569     0.600  -21185663.945  2118557  -0.00360   0.00001
 570     0.600  -21185721.175  1855057  -0.00304   0.00147
 571     0.600  -21185644.953  1909337   0.01738   0.00218
 572     0.600  -21185755.042  1610731  -0.00438   0.00393
 573     0.600  -21185677.387  1904892   0.00080   0.00183
 574     0.600  -21185436.599  1940516  -0.00228   0.00302
 575     0.600  -21185447.774  1683594  -0.00589   0.00442
 576     0.600  -21185611.724  1709914  -0.00439   0.00546
 577     0.600  -21185692.923  1989256   0.00612  -0.00125
 578     0.600  -21185647.435  2012985   0.01038  -0.00365
 579     0.600  -21185743.978  2265592   0.00243  -0.00419
 580     0.600  -21185815.007  1792310  -0.00524   0.00109
 581     0.600  -21185574.816  2104734  -0.00403  -0.00178
 582     0.600  -21185697.499  1673815   0.01359   0.00355
 583     0.600  -21185544.929  1566811  -0.00481   0.00496
 584     0.700  -21185702.706  2107960  -0.00105  -0.00149
 585     0.600  -21185693.226  1736695   0.00363   0.00209
 586     0.600  -21185446.057  1814221  -0.00383   0.00365
 587     0.600  -21185577.549  1687235   0.01515   0.00619
 588     0.600  -21185775.382  1857049   0.00619   0.00370
 589     0.600  -21185717.263  1798617  -0.00073   0.00220
 590     0.700  -21185663.329  2017582  -0.00692  -0.00425
 591     0.600  -21185662.989  2279794   0.00092  -0.00712
 592     0.600  -21185627.209  1843499   0.00910  -0.00006
 593     0.700  -21185562.094  1932051  -0.00270   0.00083
 594     0.600  -21185599.702  2181903   0.00045  -0.00360
 595     0.600  -21185487.271  1831583  -0.00501   0.00267
 596     0.600  -21185716.063  2264014  -0.01250  -0.00445
 597     0.600  -21185647.513  1656305   0.00775   0.00302
 598     0.600  -21185683.845  1925030   0.01536   0.00277
 599     0.600  -21185639.720  2127704  -0.01192  -0.00182
 600     0.600  -21185592.219  1996006  -0.00524   0.00080
 601     0.600  -21185751.946  1881729   0.00281  -0.00128
 602     0.600  -21185572.763  1807791   0.01222   0.00174
 603     0.600  -21185617.413  1666080   0.00358   0.00394
 604     0.600  -21185650.769  2253238  -0.00740  -0.00364
 605     0.600  -21185563.507  1531349   0.00633   0.00660
 606     0.600  -21185756.029  1534466   0.00384   0.00498
 607     0.600  -21185706.534  1650130   0.00507   0.00331
 608     0.600  -21185554.948  2311937   0.00888  -0.00318
 609     0.600  -21185505.645  1491260  -0.00885   0.00668
 610     0.600  -21185666.093  1689396  -0.00157   0.00429
 611     0.600  -21185624.476  2158428   0.00488  -0.00294
 612     0.600  -21185544.202  2028065  -0.00821   0.00020
 613     0.600  -21185686.035  2159674  -0.00576   0.00068
 614     0.600  -21185622.158  1611223   0.00192   0.00394
 615     0.600  -21185579.123  2286316  -0.00196  -0.00350
 616     0.600  -21185677.989  1552781   0.01713   0.00672
 617     0.600  -21185600.633  1857927   0.00803   0.00277
 618     0.700  -21185509.807  2174073   0.00490  -0.00317
 619     0.600  -21185542.924  2200697  -0.01053  -0.00585
 620     0.600  -21185649.295  2129082   0.01676  -0.00285
 621     0.600  -21185635.036  2318378   0.00471  -0.00371
 622     0.600  -21185756.374  1680771   0.00750   0.00480
 623     0.600  -21185486.727  2261648   0.01011  -0.00536
 624     0.600  -21185487.969  1619270  -0.00323   0.00456
 625     0.600  -21185648.569  1739100  -0.00129   0.00206
 626     0.600  -21185712.382  1691561   0.00147   0.00210
 627     0.600  -21185821.148  1771177   0.01350   0.00169
 628     0.600  -21185756.338  1760134   0.00712   0.00260
 629     0.700  -21185639.231  2044588  -0.00320   0.00053
 630     0.600  -21185711.412  1631332  -0.01083   0.00594
 631     0.600  -21185731.549  1925952   0.00735   0.00440
 632     0.700  -21185616.303  2036518  -0.00809  -0.00079
 633     0.600  -21185693.623  1779151  -0.01629   0.00282
 634     0.700  -21185535.397  1925693  -0.01416   0.00014
 635     0.600  -21185771.403  1861446   0.00724   0.00234
 636     0.700  -21185490.777  1944752  -0.00719   0.00484
 637     0.600  -21185795.908  1543965  -0.00857   0.00579
 638     0.600  -21185618.081  2453182   0.00776  -0.00904
 639     0.600  -21185736.005  1912470   0.01888   0.00014
 640     0.700  -21185610.181  1986545   0.00113  -0.00039
 641     0.600  -21185547.148  1703737   0.00110   0.00506
 642     0.600  -21185520.628  2047940  -0.00263   0.00107
 643     0.600  -21185641.480  1849250   0.01907  -0.00006
 644     0.600  -21185688.014  1767876  -0.00038   0.00202
 645     0.700  -21185435.247  1944645  -0.00407   0.00325
 646     0.600  -21185522.280  1889146  -0.00935   0.00314
 647     0.600  -21185603.015  1921213   0.01319   0.00252
 648     0.600  -21185700.807  2263009  -0.01196  -0.00644
 649     0.600  -21185499.490  1760628   0.00370   0.00054
 650     0.600  -21185622.437  1626762   0.00738   0.00494
 651     0.700  -21185559.200  2169722  -0.01178  -0.00079
 652     0.600  -21185794.561  1988134   0.01028  -0.00008
 653     0.600  -21185671.757  2263483  -0.00428  -0.00428
 654     0.600  -21185605.614  1948423   0.00508   0.00060
 655     0.600  -21185662.083  2036694   0.00011  -0.00264
 656     0.600  -21185610.538  2142786  -0.00028  -0.00324
 657     0.600  -21185640.631  2016004   0.00078  -0.00250
 658     0.600  -21185688.845  1554651  -0.00857   0.00484
 659     0.600  -21185564.395  1851154   0.00569   0.00023
 660     0.700  -21185531.004  2061008  -0.00802  -0.00249
 661     0.600  -21185662.131  2003599   0.00282  -0.00371
 662     0.600  -21185651.532  1978838   0.00771  -0.00148
 663     0.600  -21185438.970  2143193   0.00219  -0.00202
 664     0.700  -21185545.091  2486224  -0.01896  -0.00658
 665     0.600  -21185727.910  1989949   0.00789  -0.00037
 666     0.600  -21185630.145  2340688   0.01403  -0.00340
 667     0.600  -21185461.208  2357653  -0.01090  -0.00663
 668     0.600  -21185558.948  2223789   0.01420  -0.00416
 669     0.700  -21185579.741  2454944  -0.00717  -0.00781
 670     0.600  -21185736.103  1661384   0.00668   0.00429
 671     0.600  -21185623.814  2000465  -0.00100  -0.00316
 672     0.600  -21185534.699  2424386  -0.00422  -0.00316
 673     0.600  -21185612.515  2057141   0.01110  -0.00449
 674     0.600  -21185716.894  1964579   0.01872   0.00073
 675     0.600  -21185669.101  1570559   0.01030   0.00571
 676     0.600  -21185720.507  2153787   0.00634  -0.00032
 677     0.600  -21185753.556  1807679  -0.00066   0.00262
 678     0.600  -21185637.033  1667852   0.00888   0.00368
 679     0.700  -21185680.370  1848848  -0.00988   0.00355
 680     0.600  -21185665.235  2159928  -0.00219  -0.00297
 681     0.600  -21185754.832  2227010  -0.00191  -0.00343
 682     0.600  -21185664.886  2243546  -0.00798  -0.00561
 683     0.600  -21185604.365  1660135   0.00339   0.00383
 684     0.600  -21185604.504  1966469   0.01674   0.00327
 685     0.600  -21185580.845  2489935   0.00392  -0.00698
 686     0.600  -21185561.145  2583365  -0.00830  -0.00751
 687     0.600  -21185726.936  2236043  -0.00608  -0.00277
 688     0.600  -21185667.244  1911348  -0.00002   0.00153
 689     0.700  -21185725.485  1921991  -0.01200   0.00262
 690     0.700  -21185781.265  2072925  -0.00705  -0.00228
 691     0.600  -21185706.521  1923978  -0.00527   0.00273
 692     0.600  -21185719.613  2585101   0.00522  -0.00707
 693     0.600  -21185558.176  1992603  -0.01019  -0.00267
 694     0.600  -21185403.027  1826347  -0.00401  -0.00040
 695     0.600  -21185592.295  1947682   0.00994  -0.00015
 696     0.600  -21185708.972  2050237  -0.00775  -0.00054
 697     0.600  -21185573.849  2546270   0.00213  -0.01054
 698     0.600  -21185478.451  2522751   0.00032  -0.00968
 699     0.600  -21185504.393  2134724   0.00472  -0.00249
 700     0.600  -21185578.172  1843491   0.00004   0.00024
 701     0.600  -21185612.066  1789189   0.00795   0.00443
 702     0.600  -21185718.744  1509490   0.00374   0.00652
 703     0.600  -21185753.828  2408328  -0.01381  -0.00506
 704     0.600  -21185635.183  2194563   0.00819  -0.00370
 705     0.600  -21185644.430  1431274  -0.00825   0.00741
 706     0.700  -21185551.044  2065322  -0.01123  -0.00099
 707     0.600  -21185666.432  1879324   0.00030  -0.00057
 708     0.600  -21185691.324  1982794  -0.00010   0.00218
 709     0.600  -21185681.356  2064418   0.01210  -0.00038
 710     0.600  -21185727.680  1979947   0.00715  -0.00221
 711     0.700  -21185566.913  1609510  -0.00000   0.00478
 712     0.600  -21185692.538  2250868  -0.01702  -0.00298
 713     0.700  -21185506.089  1965433  -0.00429   0.00046
 714     0.600  -21185731.784  2096106   0.01298  -0.00455
 715     0.600  -21185685.820  2316758  -0.00114  -0.00471
 716     0.700  -21185558.940  1677265   0.00258   0.00304
 717     0.600  -21185737.338  1877802  -0.01260   0.00149
 718     0.600  -21185691.511  1844682   0.00419   0.00402
 719     0.700  -21185529.060  1956528   0.00105   0.00279
 720     0.600  -21185569.317  2234157   0.00055  -0.00467
 721     0.600  -21185684.857  1608786  -0.01230   0.00486
 722     0.600  -21185616.611  1702372   0.00080   0.00296
 723     0.700  -21185630.674  1721881  -0.00798   0.00332
 724     0.600  -21185622.360  2201022   0.00240  -0.00407
 725     0.600  -21185351.777  2184545   0.00831  -0.00188
 726     0.600  -21185753.660  1727440   0.00103   0.00487
 727     0.600  -21185620.664  1962894   0.00281   0.00030
 728     0.600  -21185807.305  1760177   0.00385   0.00279
 729     0.700  -21185627.321  2225222   0.00381  -0.00501
 730     0.700  -21185646.502  1803372  -0.00572   0.00146
 731     0.600  -21185488.437  1682828   0.00175   0.00386
 732     0.700  -21185552.889  1985580  -0.00642  -0.00088
 733     0.600  -21185792.136  2034171   0.01757   0.00276
 734     0.600  -21185596.911  1890037   0.01185   0.00191
 735     0.600  -21185696.335  1959547  -0.00202   0.00266
 736     0.600  -21185675.971  1702945  -0.00773   0.00413
 737     0.600  -21185631.968  1593629   0.00180   0.00444
 738     0.600  -21185695.532  1620273  -0.00156   0.00316
 739     0.600  -21185589.206  1582038   0.00099   0.00679
 740     0.600  -21185742.826  1681840  -0.00987   0.00439
 741     0.600  -21185645.666  2497855  -0.00169  -0.00821
 742     0.600  -21185723.962  2276336   0.01211  -0.00228
 743     0.600  -21185612.268  2039750   0.00309   0.00216
 744     0.600  -21185567.120  1976693  -0.00714   0.00029
 745     0.600  -21185554.088  1966276   0.00519   0.00063
 746     0.600  -21185497.179  1935740   0.00897   0.00001
 747     0.600  -21185538.122  1985808  -0.01018   0.00025
 748     0.600  -21185562.717  1589937  -0.01515   0.00501
 749     0.600  -21185665.199  1984969  -0.00543  -0.00181
 750     0.600  -21185544.271  1526776   0.00664   0.00740
 751     0.600  -21185576.681  2212748  -0.00158  -0.00296
 752     0.600  -21185781.203  2008043   0.01382  -0.00168
 753     0.700  -21185577.196  1983257  -0.02488   0.00045
 754     0.600  -21185737.258  1509933   0.00290   0.00668
 755     0.600  -21185504.636  1953392   0.00069   0.00018
 756     0.600  -21185575.800  1847432  -0.00886   0.00046
 757     0.600  -21185731.586  2352621  -0.00161  -0.00416
 758     0.700  -21185506.832  2039357  -0.00072  -0.00060
 759     0.600  -21185591.036  1813491   0.00015   0.00198
 760     0.700  -21185487.403  2096906  -0.00299  -0.00246
 761     0.600  -21185720.072  2289714  -0.00873  -0.00257
 762     0.700  -21185773.530  2266978  -0.01233  -0.00446
 763     0.600  -21185522.070  1934060   0.00955  -0.00131
 764     0.600  -21185671.969  1904081   0.00592  -0.00049
 765     0.600  -21185512.795  1745913   0.01055   0.00132
 766     0.700  -21185527.259  1964705  -0.01433  -0.00010
 767     0.600  -21185679.273  2358353   0.01908  -0.00518
 768     0.700  -21185645.764  1678588  -0.02064   0.00400
 769     0.600  -21185464.212  2506904   0.01333  -0.00934
 770     0.600  -21185749.133  1798233   0.01215   0.00466
 771     0.700  -21185290.351  1855163   0.00720   0.00253
 772     0.600  -21185605.339  2136564   0.00784  -0.00216
 773     0.600  -21185597.483  1677168  -0.00025   0.00322
 774     0.600  -21185632.421  2094089  -0.00437   0.00093
 775     0.600  -21185637.960  1734728   0.00807   0.00460
 776     0.600  -21185684.047  1444658  -0.00321   0.00659
 777     0.700  -21185628.248  2097319  -0.00856   0.00035
 778     0.600  -21185661.217  1679368   0.00737   0.00455
 779     0.600  -21185553.792  1832930   0.00474   0.00132
 780     0.600  -21185714.882  1879167   0.00038   0.00154
 781     0.600  -21185704.687  2105631  -0.00930  -0.00224
 782     0.600  -21185684.091  2437733   0.00213  -0.00739
 783     0.600  -21185634.047  1707935   0.01798   0.00332
 784     0.600  -21185668.448  1795719   0.01193   0.00224
 785     0.600  -21185625.647  2186536   0.01021  -0.00407
 786     0.600  -21185787.649  1731653  -0.00818   0.00269
 787     0.600  -21185626.544  2368202   0.00860  -0.00729
 788     0.600  -21185433.695  2108997   0.00160   0.00109
 789     0.600  -21185448.833  2144521   0.00012  -0.00261
 790     0.600  -21185628.857  2182476   0.00319  -0.00481
 791     0.600  -21185660.977  1904913  -0.00401  -0.00007
 792     0.600  -21185673.798  1713162  -0.00433   0.00213
 793     0.600  -21185636.692  2119682  -0.00256  -0.00422
 794     0.600  -21185709.154  2074681   0.01060  -0.00237
 795     0.600  -21185669.030  2066408  -0.00303  -0.00210
 796     0.700  -21185612.612  2248571  -0.00974  -0.00047
 797     0.600  -21185677.834  1871935  -0.00470   0.00080
 798     0.600  -21185779.193  1833320  -0.00915  -0.00129
 799     0.600  -21185548.085  1977970   0.00640   0.00065
 800     0.700  -21185585.703  2086115  -0.00891  -0.00275
 801     0.700  -21185716.996  1962629  -0.00375   0.00476
 802     0.600  -21185677.210  2268517  -0.00871  -0.00480
 803     0.600  -21185571.989  2426929  -0.00891  -0.00604
 804     0.600  -21185666.462  1675352  -0.00777   0.00580
 805     0.600  -21185491.020  2642125   0.00236  -0.00607
 806     0.600  -21185643.104  2001798  -0.00253   0.00107
 807     0.600  -21185595.252  1611641  -0.01036   0.00507
 808     0.600  -21185600.634  1894500   0.00858   0.00303
 809     0.600  -21185593.485  1902023  -0.00681   0.00137
 810     0.600  -21185585.493  1767922  -0.00791   0.00296
 811     0.600  -21185620.266  1558987   0.01071   0.00642
 812     0.700  -21185541.731  1671406  -0.01096   0.00400
 813     0.700  -21185463.311  1770788   0.01074   0.00200
 814     0.600  -21185713.651  2244239  -0.01246  -0.00255
 815     0.600  -21185599.857  1954673   0.00815   0.00065
 816     0.700  -21185466.036  2065235  -0.00801  -0.00330
 817     0.600  -21185671.231  1640137   0.00010   0.00515
 818     0.600  -21185749.392  1649832   0.01096   0.00441
 819     0.600  -21185503.021  2047330   0.00169  -0.00110
 820     0.600  -21185584.128  1976899   0.01646  -0.00002
 821     0.600  -21185653.691  1827929  -0.00031   0.00018
 822     0.600  -21185610.279  1978107  -0.00286   0.00240
 823     0.600  -21185676.953  2134688  -0.00076  -0.00346
 824     0.600  -21185649.619  1834814   0.00202   0.00207
 825     0.600  -21185735.259  1972593  -0.01427   0.00080
 826     0.600  -21185793.543  1916855  -0.00495   0.00067
 827     0.600  -21185619.844  1811813   0.01142   0.00327
 828     0.600  -21185609.411  1866366  -0.00564   0.00434
 829     0.600  -21185614.366  1846879  -0.00220   0.00260
 830     0.600  -21185728.776  1935658   0.01488  -0.00087
 831     0.600  -21185618.986  2183599  -0.00557   0.00042
 832     0.600  -21185644.810  2206007   0.00741  -0.00474
 833     0.600  -21185681.395  1971583  -0.00536  -0.00039
 834     0.700  -21185559.067  1612446  -0.01078   0.00613
 835     0.600  -21185615.133  2350099   0.00553  -0.00915
 836     0.600  -21185728.866  1904140  -0.00022   0.00264
 837     0.600  -21185710.675  1585486   0.01950   0.00537
 838     0.700  -21185573.693  2080229  -0.01257  -0.00264
 839     0.600  -21185774.387  2238734   0.01101  -0.00410
 840     0.600  -21185680.965  1984081  -0.00496  -0.00188
 841     0.700  -21185612.355  1718069  -0.00019   0.00424
 842     0.700  -21185505.552  2278988  -0.01748  -0.00799
 843     0.600  -21185562.792  2724878  -0.00345  -0.01207
 844     0.600  -21185509.811  2173688   0.00289   0.00014
 845     0.600  -21185583.130  1989692  -0.00259  -0.00034
 846     0.600  -21185511.295  1715504   0.00993   0.00379
 847     0.600  -21185685.565  1577526  -0.00465   0.00404
 848     0.700  -21185533.683  2121253  -0.01425  -0.00221
 849     0.600  -21185561.506  2059763   0.00192  -0.00096
 850     0.600  -21185486.227  2290491   0.00616  -0.00230
 851     0.600  -21185754.851  1834188   0.01699   0.00384
 852     0.600  -21185460.231  1619537   0.00634   0.00516
 853     0.600  -21185667.905  1850761   0.00733   0.00229
 854     0.600  -21185819.138  1549020  -0.00375   0.00605
 855     0.600  -21185766.384  2165560  -0.00533  -0.00542
 856     0.600  -21185567.053  2081298   0.01557  -0.00110
 857     0.600  -21185661.017  2071016   0.00432  -0.00018
 858     0.600  -21185580.020  1716942  -0.01423   0.00435
 859     0.600  -21185561.638  1635682  -0.00793   0.00323
 860     0.600  -21185627.638  1650585  -0.00275   0.00571
 861     0.700  -21185543.663  2124127  -0.00036  -0.00139
 862     0.600  -21185713.289  1762524   0.01190   0.00464
 863     0.600  -21185679.112  1959791  -0.01062   0.00118
 864     0.600  -21185582.663  1992906   0.00465   0.00051
 865     0.600  -21185691.346  1917069   0.01800   0.00115
 866     0.600  -21185661.324  2274951   0.01195  -0.00321
 867     0.700  -21185776.470  2057527  -0.01132  -0.00175
 868     0.600  -21185677.639  2255644   0.00413  -0.00462
 869     0.600  -21185656.637  1845842   0.00246  -0.00005
 870     0.600  -21185582.093  1741946   0.00826   0.00182
 871     0.600  -21185664.946  2013102   0.00237  -0.00007
 872     0.600  -21185668.531  1955758   0.01419   0.00145
 873     0.600  -21185676.108  1982315   0.00658   0.00160
 874     0.600  -21185681.003  1937297   0.00692   0.00369
 875     0.600  -21185568.250  1973676   0.00701  -0.00081
 876     0.600  -21185687.148  2144846  -0.00194  -0.00175
 877     0.600  -21185775.139  2022401   0.01991   0.00028
 878     0.600  -21185630.395  2054388   0.00465  -0.00000
 879     0.600  -21185633.330  2221310  -0.00539  -0.00412
 880     0.600  -21185651.715  2227736   0.01022  -0.00627
 881     0.600  -21185620.621  2457544   0.02231  -0.00554
 882     0.600  -21185768.727  1629998  -0.00233   0.00440
 883     0.600  -21185872.692  1950771  -0.00281  -0.00194
 884     0.700  -21185618.444  2309811  -0.01243  -0.00392
 885     0.600  -21185582.646  1975779   0.00056   0.00144
 886     0.700  -21185597.762  2052621  -0.00437  -0.00192
 887     0.600  -21185639.451  1923972  -0.00270  -0.00203
 888     0.600  -21185502.785  1993835   0.00802  -0.00083
 889     0.600  -21185749.844  1923417  -0.00721   0.00272
 890     0.600  -21185617.404  1681578  -0.01589   0.00358
 891     0.600  -21185745.661  1912863   0.01171   0.00146
 892     0.700  -21185614.529  2177780  -0.00183  -0.00271
 893     0.600  -21185514.687  1892473   0.00624  -0.00093
 894     0.600  -21185737.747  1930081   0.00011   0.00276
 895     0.600  -21185657.654  1929413   0.01338   0.00091
 896     0.600  -21185688.019  2057438   0.00473  -0.00251
 897     0.600  -21185618.054  2145176   0.01363  -0.00020
 898     0.600  -21185625.576  1755518   0.00705   0.00589
 899     0.600  -21185628.802  1895590   0.00696  -0.00012
 900     0.600  -21185573.851  2195001   0.01328  -0.00367
 901     0.600  -21185675.701  2027356   0.00920  -0.00349
 902     0.600  -21185630.184  2146899  -0.00362  -0.00349
 903     0.600  -21185608.813  1863939   0.00844   0.00019
 904     0.600  -21185674.291  1893835   0.00536   0.00319
 905     0.600  -21185635.270  2053187  -0.00749  -0.00043
 906     0.600  -21185681.176  2623102  -0.01190  -0.00967
 907     0.600  -21185754.763  1912211   0.00867   0.00238
 908     0.600  -21185719.563  1925749   0.01332  -0.00021
 909     0.600  -21185611.338  1805969  -0.01812   0.00201
 910     0.600  -21185634.514  1727000   0.00205   0.00255
 911     0.600  -21185731.614  1934115   0.00092   0.00319
 912     0.600  -21185651.806  1893455   0.00985  -0.00126
 913     0.600  -21185742.820  1598604   0.00343   0.00481
 914     0.600  -21185624.779  2003464   0.00632  -0.00113
 915     0.600  -21185707.931  2082832   0.00763  -0.00050
 916     0.600  -21185579.293  1783154  -0.00210   0.00250
 917     0.700  -21185575.591  2464186  -0.00267  -0.00676
 918     0.700  -21185713.024  1835541  -0.00309   0.00168
 919     0.600  -21185457.670  2524521  -0.01657  -0.00493
 920     0.600  -21185645.485  1793933   0.00138   0.00366
 921     0.700  -21185657.634  1630560  -0.00949   0.00673
 922     0.700  -21185720.675  2104463  -0.00067  -0.00056
 923     0.600  -21185507.527  1558382   0.00103   0.00428
 924     0.600  -21185673.841  1980643   0.00886  -0.00166
 925     0.600  -21185572.446  1874472   0.00987   0.00184
 926     0.600  -21185699.192  2392212   0.00626  -0.00638
 927     0.600  -21185739.542  1952208  -0.00684   0.00306
 928     0.600  -21185494.323  2091693  -0.00219  -0.00210
 929     0.600  -21185633.755  1810099  -0.00388   0.00346
 930     0.600  -21185658.967  2034191   0.00093  -0.00175
 931     0.600  -21185624.128  2023689   0.02345  -0.00052
 932     0.600  -21185650.189  2267470  -0.01132  -0.00413
 933     0.600  -21185663.444  2127191  -0.00192  -0.00428
 934     0.600  -21185757.792  1985515  -0.01530  -0.00193
 935     0.600  -21185691.836  1942609   0.00671   0.00309
 936     0.600  -21185596.424  2323280   0.00706  -0.00707
 937     0.600  -21185553.745  2077233  -0.00274  -0.00461
 938     0.600  -21185574.773  2319744  -0.00296  -0.00578
 939     0.600  -21185707.496  1691269  -0.00189   0.00413
 940     0.600  -21185703.678  2236966   0.00462  -0.00455
 941     0.600  -21185564.956  2265136  -0.01164  -0.00338
 942     0.600  -21185568.237  1798867   0.01046   0.00287
 943     0.600  -21185622.801  2202676  -0.01012  -0.00180
 944     0.600  -21185618.367  1631925   0.00527   0.00459
 945     0.600  -21185650.330  2228228  -0.00226  -0.00271
 946     0.600  -21185572.975  1878787   0.00871   0.00084
 947     0.600  -21185526.429  2086742   0.00455   0.00123
 948     0.600  -21185539.546  2079602  -0.00479   0.00089
 949     0.600  -21185730.796  1724504   0.00774   0.00433
 950     0.700  -21185615.772  1597093  -0.00126   0.00545
 951     0.600  -21185761.977  1728727   0.00392   0.00546
 952     0.600  -21185716.756  1787947   0.00399   0.00072
 953     0.700  -21185686.905  2055739  -0.01033  -0.00160
 954     0.600  -21185668.164  2270251   0.00770  -0.00593
 955     0.700  -21185742.272  2240358  -0.00162  -0.00079
 956     0.600  -21185769.353  2280519  -0.00684  -0.00347
 957     0.600  -21185520.009  1967324   0.00515   0.00070
 958     0.600  -21185782.680  1937389   0.00450   0.00190
 959     0.600  -21185654.446  1822090  -0.00180   0.00090
 960     0.600  -21185734.668  1856758  -0.01106   0.00206
 961     0.700  -21185702.352  1733027  -0.01087   0.00310
