Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 481     0.700  -20865936.237  2586997  -0.01039   0.00163
 482     0.700  -20865998.485  2440796  -0.00149   0.00056
 483     0.700  -20866051.476  2109124  -0.00330   0.00321
 484     0.600  -20866074.564  2357926   0.00115   0.00131
 485     0.600  -20865954.926  2660559   0.01391  -0.00040
 486     0.600  -20866045.310  2587965   0.00536   0.00380
 487     0.600  -20866041.723  2848828   0.00747  -0.00086
 488     0.700  -20866028.767  2435103  -0.00412  -0.00032
 489     0.600  -20866121.019  2333265   0.00112   0.00389
 490     0.700  -20865999.851  2744525   0.00579  -0.00129
 491     0.600  -20865997.980  2353405   0.00414   0.00286
 492     0.700  -20866015.396  2170128  -0.00496   0.00487
 493     0.600  -20866049.554  2379866  -0.00073   0.00239
 494     0.700  -20865986.697  2428348  -0.00439   0.00156
 495     0.600  -20866098.467  2584086   0.00365   0.00085
 496     0.600  -20866020.791  2548432  -0.00052  -0.00132
 497     0.600  -20866022.823  2859055  -0.00359  -0.00295
 498     0.700  -20865861.344  3019054  -0.00079  -0.00571
 499     0.700  -20865943.286  2820968  -0.00672  -0.00229
 500     0.700  -20866055.029  2417266   0.00461   0.00294
 501     0.700  -20866026.925  2619841   0.00054   0.00077
 502     0.600  -20866027.504  3036575   0.00514  -0.00959
 503     0.700  -20866042.071  2576996  -0.00705   0.00152
 504     0.600  -20866037.874  2566980  -0.00715   0.00376
 505     0.600  -20866004.142  2787766   0.00482  -0.00640
 506     0.600  -20866097.297  2420688  -0.00430   0.00123
 507     0.700  -20865995.922  2521690   0.00301   0.00165
 508     0.600  -20866094.216  2449716   0.01031   0.00351
 509     0.700  -20865999.121  3161189   0.00071  -0.01001
 510     0.700  -20865967.354  2517217   0.00103  -0.00238
 511     0.700  -20865984.646  2774998   0.00149  -0.00113
 512     0.600  -20866102.197  2484450  -0.00137   0.00049
 513     0.600  -20866031.492  2803755   0.00683  -0.00616
 514     0.700  -20866012.162  2742211   0.00479  -0.00065
 515     0.600  -20865972.539  2293940   0.00050   0.00303
 516     0.600  -20866033.616  2508329  -0.00599  -0.00098
 517     0.700  -20865946.566  2620149  -0.00335  -0.00106
 518     0.600  -20865964.952  2640900   0.00336  -0.00027
 519     0.600  -20866062.827  2696895  -0.00368  -0.00117
 520     0.700  -20866037.390  2797021  -0.00849  -0.00249
 521     0.700  -20865889.549  2431353  -0.01275   0.00186
 522     0.700  -20865964.898  2771992   0.00472  -0.00106
 523     0.700  -20866099.808  2308765   0.00335  -0.00063
 524     0.700  -20865977.113  2780520   0.01247   0.00157
 525     0.600  -20866013.803  2280369  -0.00049   0.00462
 526     0.700  -20865881.771  2726429   0.00103  -0.00110
 527     0.600  -20866012.233  2002237  -0.00689   0.00658
 528     0.700  -20866042.055  2142682   0.00654   0.00309
 529     0.600  -20865884.069  2343444  -0.00018   0.00106
 530     0.600  -20866118.257  2330317   0.00396   0.00451
 531     0.600  -20866022.058  2431348   0.00247  -0.00020
 532     0.700  -20865923.801  2467153   0.00135  -0.00121
 533     0.700  -20865942.316  2956163  -0.00025  -0.00524
 534     0.600  -20866019.383  2544525   0.00342   0.00153
 535     0.600  -20866056.209  2427012   0.00847   0.00018
 536     0.700  -20865999.185  2290974   0.01019   0.00484
 537     0.700  -20866012.248  2645491  -0.00206   0.00193
 538     0.600  -20865910.677  2139800  -0.00297   0.00386
 539     0.700  -20866002.394  2525258   0.00955  -0.00116
 540     0.700  -20865987.697  2462441   0.00306   0.00162
 541     0.700  -20865994.205  2251398   0.00018   0.00223
 542     0.700  -20865832.918  2697386  -0.00028   0.00010
 543     0.700  -20866009.095  2429327  -0.00620   0.00311
 544     0.700  -20865903.065  2768803   0.00883  -0.00297
 545     0.600  -20866022.505  2734772   0.00405  -0.00074
 546     0.700  -20866025.371  2430711  -0.00046   0.00103
 547     0.600  -20866014.866  2394860   0.00455   0.00360
 548     0.600  -20866079.527  2549604   0.00228   0.00007
 549     0.600  -20866094.969  2258385   0.00486   0.00152
 550     0.600  -20866068.116  2594212   0.00248   0.00106
 551     0.600  -20866075.176  2543747  -0.00199  -0.00081
 552     0.600  -20865981.425  3125176   0.01214  -0.00477
 553     0.600  -20866047.057  2803443  -0.00344  -0.00001
 554     0.600  -20866117.536  2315779  -0.00359  -0.00129
 555     0.600  -20866008.817  2635162   0.00281   0.00059
 556     0.700  -20866005.989  2706108   0.00252   0.00141
 557     0.600  -20866014.923  2895701  -0.01393  -0.00164
 558     0.600  -20866089.279  2352958   0.00132   0.00099
 559     0.700  -20865922.508  2623385  -0.00766   0.00209
 560     0.700  -20865955.217  2648770  -0.00065   0.00064
 561     0.700  -20865918.674  2606533  -0.00423  -0.00095
 562     0.600  -20866015.610  2327619  -0.00682  -0.00029
 563     0.600  -20865953.147  2764480   0.00122  -0.00048
 564     0.600  -20866047.330  2466787  -0.00347  -0.00178
 565     0.700  -20865954.829  2722793   0.00586  -0.00238
 566     0.700  -20865953.436  2521708   0.00039  -0.00137
 567     0.700  -20865939.996  2557645  -0.01493   0.00023
 568     0.600  -20866046.302  2532140   0.00407  -0.00093
 569     0.600  -20865924.452  2532808  -0.00880  -0.00102
 570     0.600  -20866022.342  2591933  -0.00172   0.00105
 571     0.700  -20865899.404  2834922  -0.00096   0.00028
 572     0.600  -20866029.906  2226405   0.00612   0.00322
 573     0.700  -20866018.082  2328758  -0.00211   0.00388
 574     0.700  -20865981.794  2458899  -0.01354   0.00238
 575     0.700  -20865958.003  2712825  -0.00460   0.00086
 576     0.700  -20866023.874  2734805   0.00479  -0.00230
 577     0.700  -20866019.633  2863166   0.00264   0.00130
 578     0.600  -20866048.190  2060206   0.00205   0.00686
 579     0.700  -20866009.618  2912451   0.00385  -0.00312
 580     0.600  -20866078.558  2214665  -0.00126   0.00346
 581     0.700  -20865946.695  2657465   0.00240  -0.00152
 582     0.600  -20866099.076  2487771   0.00253   0.00285
 583     0.700  -20866005.964  2642987  -0.01095   0.00142
 584     0.700  -20865897.790  2950433   0.00134  -0.00184
 585     0.700  -20866018.440  2257486   0.00459   0.00293
 586     0.700  -20865962.960  3058764   0.00369  -0.00098
 587     0.600  -20866036.270  2393594   0.00668   0.00342
 588     0.600  -20866008.163  2061250   0.00029   0.00458
 589     0.700  -20866088.485  2434718   0.00734   0.00136
 590     0.600  -20866044.087  2748285   0.00532   0.00036
 591     0.700  -20865901.318  2525365  -0.00276  -0.00121
 592     0.700  -20866007.240  2185871  -0.00635   0.00367
 593     0.600  -20865994.518  2572473   0.00681   0.00270
 594     0.700  -20865987.132  2465491   0.00246  -0.00109
 595     0.600  -20866073.651  2271208  -0.01189   0.00231
 596     0.700  -20865997.043  2606413  -0.00099  -0.00233
 597     0.700  -20866037.842  2094964   0.00565   0.00454
 598     0.600  -20866025.180  2191449  -0.00330   0.00209
 599     0.700  -20866006.281  2830091  -0.00077  -0.00610
 600     0.600  -20866080.238  2263859  -0.00822   0.00105
 601     0.600  -20866048.036  2445590  -0.00700   0.00154
 602     0.600  -20866049.207  2277075  -0.00064   0.00356
 603     0.600  -20865960.574  2574692   0.00642   0.00012
 604     0.700  -20865996.987  2618360  -0.00089   0.00054
 605     0.600  -20866054.453  2976913   0.00740  -0.00287
 606     0.700  -20865903.123  2997229  -0.00075  -0.00721
 607     0.600  -20866054.748  2306904   0.00200   0.00016
 608     0.600  -20866078.704  2284683  -0.00764   0.00381
 609     0.700  -20865976.525  2485267  -0.00406  -0.00031
 610     0.600  -20866023.596  2752181  -0.00198  -0.00756
 611     0.600  -20865958.896  2709089  -0.00419  -0.00385
 612     0.600  -20866013.051  2716791  -0.00322  -0.00027
 613     0.600  -20865996.012  2750484   0.00885  -0.00283
 614     0.600  -20865905.123  2959702  -0.00404  -0.00111
 615     0.600  -20866034.350  2761991  -0.01027  -0.00238
 616     0.600  -20866102.330  2872642  -0.00407   0.00036
 617     0.600  -20865987.517  2627311   0.00095   0.00294
 618     0.600  -20865953.418  2785888   0.00526  -0.00391
 619     0.700  -20865996.802  2833817   0.00845  -0.00262
 620     0.600  -20866019.718  3057680   0.00003   0.00007
 621     0.700  -20865965.316  2513224  -0.00374  -0.00044
 622     0.600  -20865956.770  2886756   0.01519   0.00021
 623     0.700  -20865997.902  2893345   0.00310  -0.00148
 624     0.600  -20866093.244  2329978   0.00080   0.00162
 625     0.600  -20866056.459  2785119   0.00285  -0.00425
 626     0.600  -20865917.917  3162373  -0.00040  -0.00721
 627     0.700  -20866000.859  2066895  -0.01409   0.00403
 628     0.700  -20866013.774  2302000  -0.00923   0.00045
 629     0.700  -20865813.001  2957580   0.00440   0.00082
 630     0.600  -20866073.232  2384422  -0.00229   0.00313
 631     0.700  -20866095.569  2394067  -0.00159   0.00457
 632     0.600  -20866040.240  2760911  -0.01022  -0.00445
 633     0.600  -20865978.782  3216332   0.00558  -0.00418
 634     0.600  -20865922.477  3109666  -0.00507  -0.00832
 635     0.600  -20865954.012  2947203   0.01427  -0.00099
 636     0.700  -20865988.869  2618079   0.00267  -0.00112
 637     0.700  -20866060.674  2223453  -0.00406   0.00360
 638     0.600  -20866037.364  2230713  -0.00422   0.00427
 639     0.600  -20866011.596  2740217   0.00413   0.00008
 640     0.600  -20865906.821  3087283   0.00309  -0.00146
 641     0.600  -20865976.184  2707292   0.00716   0.00050
 642     0.600  -20865882.985  3154961  -0.00606  -0.00216
 643     0.700  -20865960.141  2727512  -0.00143   0.00084
 644     0.700  -20865971.300  2467966  -0.00160  -0.00052
 645     0.700  -20866086.892  1999847  -0.00669   0.00305
 646     0.700  -20865961.798  2758794   0.00594  -0.00318
 647     0.700  -20865958.888  2445310   0.00336   0.00397
 648     0.600  -20866030.719  2267106  -0.00247   0.00407
 649     0.700  -20866002.858  2792471  -0.01884  -0.00256
 650     0.600  -20865979.709  2999512   0.00562  -0.00497
 651     0.600  -20866114.757  2090570  -0.01418   0.00214
 652     0.700  -20866008.934  3053604   0.01073  -0.00689
 653     0.700  -20866043.322  2427854   0.00301  -0.00236
 654     0.700  -20866024.541  2641311   0.00148  -0.00062
 655     0.600  -20866045.683  2489783  -0.00559   0.00360
 656     0.700  -20866025.073  2638315   0.00710   0.00282
 657     0.600  -20866024.243  2571400  -0.00185  -0.00328
 658     0.600  -20866104.954  2183535   0.01282   0.00694
 659     0.700  -20865793.117  2482053  -0.00142   0.00098
 660     0.700  -20866077.872  2553877  -0.00213   0.00423
 661     0.700  -20866011.157  2449488   0.00152   0.00278
 662     0.600  -20866003.538  2621178   0.00635  -0.00244
 663     0.600  -20866002.575  2580373   0.00792   0.00355
 664     0.600  -20866157.290  2013729  -0.00526   0.00439
 665     0.700  -20866017.044  2619911  -0.00664   0.00511
 666     0.700  -20865970.595  2452714   0.00034   0.00306
 667     0.700  -20865918.264  2719184  -0.00529  -0.00464
 668     0.700  -20866069.348  2284796   0.00016   0.00322
 669     0.600  -20866054.146  2164478   0.00040   0.00323
 670     0.700  -20865980.775  2846710   0.00111  -0.00407
 671     0.700  -20866070.863  2640538  -0.00715  -0.00059
 672     0.700  -20866059.326  2544426   0.00248  -0.00249
 673     0.700  -20865975.025  3141549   0.00424  -0.00708
 674     0.700  -20865911.373  2283774  -0.00792   0.00206
 675     0.600  -20866015.099  2804420   0.00372  -0.00356
 676     0.700  -20865981.966  2608874   0.00334  -0.00265
 677     0.600  -20865922.529  2977327  -0.01057  -0.00077
 678     0.600  -20866029.067  3058498   0.00427  -0.00428
 679     0.700  -20866126.974  2253342   0.00431   0.00312
 680     0.600  -20865998.325  2829845   0.00028  -0.00109
 681     0.600  -20866010.265  2444803   0.00674  -0.00000
 682     0.600  -20866052.058  2619971   0.00197  -0.00206
 683     0.600  -20865972.633  2595145  -0.00370   0.00186
 684     0.700  -20866025.309  2657893  -0.00167  -0.00021
 685     0.600  -20866030.716  2465296  -0.00178   0.00136
 686     0.600  -20866081.915  2609732  -0.00577  -0.00518
 687     0.600  -20866103.463  2462658  -0.00258   0.00070
 688     0.600  -20866093.209  1899862  -0.00969   0.00675
 689     0.600  -20866069.210  2824040  -0.00521  -0.00234
 690     0.600  -20865933.243  2538789   0.01024   0.00460
 691     0.700  -20866025.232  2538089  -0.00665  -0.00064
 692     0.700  -20866009.386  2452042   0.00814   0.00354
 693     0.600  -20866018.496  2476102  -0.00072  -0.00198
 694     0.600  -20866037.282  3174495   0.00058  -0.00523
 695     0.700  -20866106.633  2206501   0.00109   0.00195
 696     0.700  -20865998.204  2874710   0.00605  -0.00437
 697     0.600  -20865967.842  2868325   0.00421  -0.00177
 698     0.600  -20866026.842  3154883  -0.00001  -0.00624
 699     0.700  -20865946.845  2452115  -0.00009  -0.00172
 700     0.600  -20865985.352  2770213   0.00935   0.00117
 701     0.700  -20865985.461  2426777   0.00250   0.00176
 702     0.600  -20866043.774  2602298  -0.00097  -0.00119
 703     0.600  -20866103.494  2164132  -0.00276   0.00344
 704     0.700  -20866013.450  2289383  -0.00202  -0.00035
 705     0.600  -20866028.598  2086562   0.00537   0.00558
 706     0.600  -20866035.518  2211191   0.00605   0.00416
 707     0.600  -20866112.226  2347865   0.00191  -0.00161
 708     0.700  -20865880.108  3461438  -0.00486  -0.00807
 709     0.600  -20866060.243  2828657  -0.00037  -0.00019
 710     0.700  -20866119.105  2533798  -0.00592  -0.00288
 711     0.600  -20865906.986  2878939   0.00185  -0.00075
 712     0.600  -20866113.503  2695335   0.00083  -0.00608
 713     0.600  -20865937.172  2865625   0.01318  -0.00272
 714     0.600  -20866076.693  2717204  -0.00552  -0.00124
 715     0.700  -20866084.754  2407322   0.00431   0.00222
 716     0.600  -20865986.617  3145676   0.01154  -0.00518
 717     0.600  -20866024.730  2941512  -0.00293  -0.00393
 718     0.600  -20866053.707  2826221   0.00510  -0.00560
 719     0.700  -20865958.625  2794288   0.00324   0.00190
 720     0.700  -20866032.931  2442194  -0.00487  -0.00075
 721     0.700  -20866019.004  2594413  -0.00256  -0.00267
 722     0.700  -20865970.147  2930870   0.00492  -0.00054
 723     0.600  -20866105.275  2361046   0.01107   0.00355
 724     0.600  -20865972.853  2635818   0.00422  -0.00113
 725     0.700  -20865987.828  2959047  -0.00331  -0.00164
 726     0.700  -20866040.722  2469939   0.00494   0.00243
 727     0.700  -20866045.917  2249410  -0.01149   0.00434
 728     0.700  -20865989.785  2547832  -0.00475   0.00167
 729     0.700  -20865935.270  2495773   0.00402   0.00135
 730     0.600  -20865988.267  2840015   0.00256  -0.00282
 731     0.600  -20865961.653  3242308   0.01065  -0.00571
 732     0.600  -20866016.401  2519935   0.00303  -0.00119
 733     0.600  -20865969.521  2794971   0.00192  -0.00180
 734     0.700  -20865981.439  2298600  -0.00681   0.00171
 735     0.600  -20866027.788  2079969  -0.00246   0.00309
 736     0.700  -20865918.168  3354423   0.00173  -0.00615
 737     0.700  -20865925.989  2824006  -0.00803   0.00240
 738     0.700  -20866033.882  2262288  -0.00191   0.00300
 739     0.600  -20866121.143  2505062   0.00498  -0.00253
 740     0.700  -20866019.771  2638958  -0.00016   0.00023
 741     0.600  -20866072.731  2018135  -0.00667   0.00683
 742     0.700  -20866036.594  2337837  -0.00406   0.00347
 743     0.600  -20866008.393  3128957   0.00104  -0.00369
 744     0.700  -20865934.382  2573869   0.00670  -0.00233
 745     0.700  -20865961.301  2259936  -0.00214   0.00308
 746     0.600  -20866069.046  2761816   0.00892  -0.00145
 747     0.700  -20866036.311  2523893  -0.00267   0.00126
 748     0.600  -20866143.562  2623190   0.00944  -0.00421
 749     0.700  -20865858.687  3132580  -0.01734  -0.00663
 750     0.600  -20866040.809  2664088   0.00293   0.00106
 751     0.700  -20866106.540  2105680  -0.00965   0.00192
 752     0.700  -20865962.280  2428283  -0.00764   0.00057
 753     0.700  -20866088.211  3334188   0.00655  -0.00908
 754     0.600  -20865939.670  2780315  -0.00268  -0.00596
 755     0.700  -20866019.588  2341836  -0.00464   0.00175
 756     0.700  -20866018.315  2745186   0.00319   0.00259
 757     0.600  -20866051.411  2391411   0.00731  -0.00030
 758     0.700  -20866020.102  2715935  -0.00014   0.00398
 759     0.600  -20865981.479  3050955   0.00171  -0.00031
 760     0.700  -20866009.852  2485602  -0.00667   0.00150
 761     0.700  -20866055.900  2137461  -0.00300   0.00406
 762     0.700  -20866095.634  2545934   0.00466  -0.00071
 763     0.600  -20866000.074  2112030   0.00453   0.00531
 764     0.700  -20865908.135  3026326   0.00163  -0.00355
 765     0.700  -20865979.888  2461632  -0.00550  -0.00209
 766     0.600  -20866029.632  2487052   0.00244   0.00341
 767     0.700  -20865887.405  2762620   0.00834  -0.00413
 768     0.600  -20866083.432  2662204   0.00682  -0.00106
 769     0.600  -20865991.891  2743674   0.00039   0.00080
 770     0.700  -20866004.034  2999981   0.00519  -0.00733
 771     0.600  -20866094.540  2340413  -0.00354   0.00084
 772     0.700  -20865911.190  2316940  -0.00151   0.00220
 773     0.600  -20866079.213  2148004   0.00199   0.00429
 774     0.600  -20866005.772  2468625   0.00408  -0.00106
 775     0.700  -20866039.522  2589265   0.00532   0.00045
 776     0.600  -20865987.240  3316934  -0.00039  -0.00863
 777     0.700  -20866040.096  2268250   0.00242   0.00123
 778     0.700  -20866057.102  2116864  -0.00594   0.00232
 779     0.700  -20865983.381  2737914  -0.00570  -0.00164
 780     0.700  -20866102.897  2413980   0.00445  -0.00280
 781     0.700  -20866011.553  2634420  -0.00373   0.00203
 782     0.600  -20865977.666  2824872  -0.01293   0.00010
 783     0.600  -20866044.395  2736453  -0.00657  -0.00596
 784     0.600  -20866143.839  2583812   0.00052  -0.00296
 785     0.700  -20865988.770  2493564   0.00111   0.00118
 786     0.700  -20866020.047  2339413  -0.00428   0.00281
 787     0.700  -20866034.712  2624307   0.00096   0.00132
 788     0.700  -20866020.393  2802478  -0.00993  -0.00356
 789     0.700  -20866096.572  2665603   0.00535   0.00266
 790     0.700  -20865901.774  2718964  -0.00569   0.00113
 791     0.600  -20865996.678  2373143  -0.00258   0.00045
 792     0.600  -20866011.602  2587115   0.00323   0.00009
 793     0.600  -20865962.520  2777416   0.00454  -0.00000
 794     0.600  -20866008.087  2305267   0.00418   0.00236
 795     0.600  -20866068.632  2443057   0.00580   0.00325
 796     0.700  -20866042.639  2720253   0.00006   0.00252
 797     0.600  -20866117.892  2111697   0.00306   0.00453
 798     0.600  -20866024.726  2643455   0.00048  -0.00458
 799     0.600  -20865979.316  2348265   0.00519   0.00227
 800     0.700  -20865886.805  2667031   0.00773   0.00391
 801     0.600  -20866064.745  2451031  -0.00021   0.00040
 802     0.700  -20865948.324  2786742  -0.00597  -0.00006
 803     0.700  -20866004.838  2290337  -0.01306   0.00102
 804     0.600  -20866055.558  2317259  -0.00161   0.00018
 805     0.700  -20866015.475  2349307  -0.00667   0.00252
 806     0.600  -20866000.610  2627865   0.00690   0.00100
 807     0.600  -20866012.211  2532667   0.00060   0.00308
 808     0.600  -20866010.022  2616406   0.00031  -0.00122
 809     0.700  -20865979.471  2682058  -0.00730   0.00524
 810     0.700  -20866013.435  2363295  -0.00778   0.00273
 811     0.700  -20865919.666  2749280  -0.00599   0.00204
 812     0.600  -20866184.263  2467259   0.00286   0.00062
 813     0.600  -20866039.424  2474713  -0.00326  -0.00099
 814     0.600  -20866052.186  2573886   0.00145   0.00363
 815     0.700  -20866083.318  2902372   0.00364  -0.00659
 816     0.600  -20866049.909  2537777  -0.00177  -0.00281
 817     0.700  -20865959.926  2847396   0.00438   0.00064
 818     0.700  -20866000.280  2046495   0.00243   0.00558
 819     0.700  -20865980.012  2635368  -0.00185  -0.00037
 820     0.600  -20865948.879  2992245   0.00707  -0.00292
 821     0.600  -20866001.472  2719028   0.01403  -0.00417
 822     0.600  -20865978.403  2393016  -0.00441   0.00059
 823     0.600  -20865945.880  3220681   0.00538  -0.00608
 824     0.600  -20865995.073  2608723  -0.00269  -0.00579
 825     0.700  -20866075.125  2442377  -0.00086  -0.00033
 826     0.700  -20865956.051  2837590   0.00755  -0.00104
 827     0.700  -20866091.203  2495298   0.00443  -0.00011
 828     0.600  -20866048.984  2723004  -0.00223   0.00170
 829     0.700  -20865895.300  2432269  -0.00775  -0.00067
 830     0.700  -20866095.105  2678347  -0.00705  -0.00348
 831     0.700  -20865974.250  3068800   0.00957   0.00090
 832     0.600  -20866034.322  2791190  -0.00867  -0.00113
 833     0.700  -20865909.423  2877577  -0.00446  -0.00036
 834     0.600  -20866087.752  2657682   0.00265  -0.00085
 835     0.700  -20866000.864  2349337   0.00675   0.00312
 836     0.600  -20866159.189  2127849   0.00292   0.00519
 837     0.700  -20866010.596  2571154   0.00477   0.00109
 838     0.600  -20866027.902  2828581  -0.00082   0.00291
 839     0.600  -20866054.469  2662533  -0.00227   0.00416
 840     0.600  -20866082.856  2596936   0.00838  -0.00032
 841     0.600  -20866075.071  3198025   0.00128  -0.00824
 842     0.600  -20866140.205  2732036   0.00365  -0.00103
 843     0.700  -20866038.738  2227284  -0.00033   0.00526
 844     0.600  -20865968.841  2618713   0.00223   0.00201
 845     0.700  -20866011.748  2733531  -0.00565  -0.00322
 846     0.600  -20866016.946  2652616   0.00421  -0.00512
 847     0.700  -20866053.800  2492405  -0.00081  -0.00093
 848     0.600  -20866010.764  2390948  -0.00271   0.00385
 849     0.600  -20866012.268  2313999   0.00779   0.00519
 850     0.700  -20866097.102  2097238   0.00864   0.00502
 851     0.700  -20866063.411  2302010   0.00080   0.00031
 852     0.700  -20865975.585  2842846  -0.00060   0.00021
 853     0.700  -20865929.611  2932619  -0.00524  -0.00964
 854     0.600  -20866087.934  2698976   0.00046  -0.00022
 855     0.600  -20865976.520  3373774   0.00525  -0.00554
 856     0.600  -20866044.793  2487486   0.00146   0.00240
 857     0.700  -20865952.833  3073327  -0.00183  -0.00538
 858     0.700  -20866006.223  2365158  -0.00564   0.00127
 859     0.600  -20866114.219  2917802  -0.00138  -0.00351
 860     0.700  -20865947.396  2874820  -0.00132  -0.00270
 861     0.700  -20866000.230  2726317  -0.00371  -0.00623
 862     0.700  -20866140.351  2536311  -0.00327   0.00012
 863     0.700  -20866020.338  2365034   0.00604   0.00130
 864     0.600  -20866025.041  2777134  -0.00347  -0.00282
 865     0.700  -20865966.543  3014315  -0.00530  -0.00603
 866     0.700  -20865989.433  2972098   0.00669  -0.00126
 867     0.700  -20865879.655  2877593   0.00133  -0.00080
 868     0.700  -20865988.410  2722365  -0.00160  -0.00464
 869     0.600  -20866049.176  2382280  -0.00466  -0.00085
 870     0.700  -20866132.890  2354355   0.00474   0.00241
 871     0.600  -20865906.967  2458089   0.00188  -0.00043
 872     0.700  -20866132.730  2436499  -0.00445  -0.00199
 873     0.600  -20866020.619  2644540  -0.00452  -0.00142
 874     0.700  -20865932.969  2810410  -0.00703  -0.00380
 875     0.700  -20866004.529  2439245  -0.00975   0.00356
 876     0.700  -20866014.785  2789825   0.00169   0.00297
 877     0.600  -20866084.840  2370984  -0.00847  -0.00020
 878     0.700  -20866053.693  3118432   0.00584  -0.00150
 879     0.700  -20865896.853  2819883   0.00322  -0.00073
 880     0.700  -20865997.581  2148006  -0.00506   0.00258
 881     0.700  -20865973.644  2550016  -0.00384  -0.00309
 882     0.700  -20866018.128  2315227  -0.01138  -0.00121
 883     0.600  -20866040.345  2997790  -0.00204  -0.00368
 884     0.600  -20865999.382  2638737   0.01039  -0.00172
 885     0.600  -20866129.108  2530059   0.00603   0.00124
 886     0.600  -20865957.657  2738931  -0.00613  -0.00133
 887     0.700  -20866070.463  2322201  -0.00735   0.00306
 888     0.600  -20866059.070  2207069  -0.00131   0.00305
 889     0.600  -20866045.032  2590464  -0.00869  -0.00153
 890     0.700  -20866009.456  2421687   0.00166   0.00025
 891     0.600  -20865912.326  2773860   0.00725   0.00006
 892     0.600  -20866154.026  1984885  -0.00138   0.00535
 893     0.600  -20866104.117  2562832   0.00196   0.00293
 894     0.600  -20866107.578  2163352  -0.00444   0.00250
 895     0.700  -20865974.886  2285777  -0.00910   0.00223
 896     0.600  -20866051.327  2838527  -0.00804  -0.00350
 897     0.600  -20866015.718  2640396   0.00033   0.00078
 898     0.700  -20866026.751  2574510  -0.00793  -0.00289
 899     0.600  -20866012.041  2411336   0.01189   0.00380
 900     0.700  -20866069.391  2770484   0.00232  -0.00303
 901     0.700  -20865995.577  2831461   0.00264   0.00040
 902     0.700  -20865899.257  2784696   0.00283   0.00128
 903     0.700  -20866014.099  2750574   0.01026  -0.00385
 904     0.600  -20866003.332  3152322   0.00799  -0.00302
 905     0.600  -20866002.655  2547380  -0.00199   0.00060
 906     0.600  -20866006.802  2540054   0.00423  -0.00006
 907     0.600  -20866040.272  2628621  -0.00799   0.00251
 908     0.700  -20865937.788  2382454  -0.00647   0.00425
 909     0.600  -20866079.118  2051866  -0.00291   0.00397
 910     0.600  -20865998.370  2454954  -0.00932   0.00126
 911     0.700  -20866024.579  2739575  -0.00694   0.00009
 912     0.600  -20865975.319  3261285   0.00520  -0.00326
 913     0.700  -20865845.984  2786228   0.00075  -0.00447
 914     0.600  -20866063.354  2416974  -0.00338  -0.00012
 915     0.600  -20865991.893  2819578  -0.00186  -0.00599
 916     0.600  -20866030.486  2472257  -0.00413   0.00290
 917     0.600  -20866076.294  2422549   0.00316  -0.00106
 918     0.600  -20865980.189  2488860   0.00023  -0.00201
 919     0.600  -20865979.712  2800846  -0.00812  -0.00748
 920     0.700  -20866023.698  2850777   0.00089  -0.00227
 921     0.600  -20866081.814  2525342   0.00479   0.00079
 922     0.700  -20865972.325  2351900   0.00119   0.00151
 923     0.600  -20866071.007  2759614   0.00546  -0.00004
 924     0.600  -20866006.885  3041388   0.00929  -0.00025
 925     0.700  -20865933.152  2712354  -0.01064  -0.00068
 926     0.700  -20865892.693  2824368  -0.00899   0.00034
 927     0.700  -20866016.534  2336190   0.00068   0.00273
 928     0.700  -20866076.841  2262076  -0.00845   0.00097
 929     0.600  -20866000.828  2096845  -0.00171   0.00395
 930     0.700  -20866000.978  2547587  -0.00724  -0.00169
 931     0.700  -20865980.535  2962291  -0.00699   0.00092
 932     0.700  -20865913.367  2771526   0.00371   0.00163
 933     0.600  -20866019.808  3509332  -0.00405  -0.00869
 934     0.700  -20865934.938  2705891  -0.00454  -0.00352
 935     0.600  -20865959.397  3237335   0.00506  -0.00468
 936     0.600  -20865988.663  2232657   0.00133   0.00576
 937     0.600  -20865947.777  2724518  -0.00509  -0.00646
 938     0.700  -20866027.442  2776163  -0.00365  -0.00035
 939     0.600  -20866108.300  1996826  -0.00030   0.00658
 940     0.600  -20866110.137  2332918  -0.00664   0.00133
 941     0.700  -20866078.525  2264875   0.00429   0.00334
 942     0.600  -20866037.784  2417683   0.00014   0.00301
 943     0.700  -20866167.271  2140532   0.00042   0.00413
 944     0.700  -20865975.939  2818993  -0.00773  -0.00160
 945     0.600  -20866045.510  2311811   0.00280   0.00264
 946     0.600  -20865962.982  2711572   0.00230  -0.00123
 947     0.600  -20866089.382  2591540   0.00751   0.00148
 948     0.600  -20866087.781  2734811  -0.00033  -0.00179
 949     0.700  -20865983.417  2648342   0.00530  -0.00252
 950     0.700  -20865955.268  2394506  -0.00922   0.00256
 951     0.700  -20866030.825  2655894  -0.00064   0.00032
 952     0.600  -20866159.453  2429311  -0.00719   0.00335
 953     0.600  -20866062.758  2069500  -0.00318   0.00545
 954     0.600  -20866066.047  3161593   0.00016  -0.00369
 955     0.700  -20865997.677  2690592   0.00847  -0.00477
 956     0.600  -20866012.425  2633095   0.00229  -0.00119
 957     0.700  -20866052.437  2810694  -0.00960   0.00004
 958     0.600  -20865943.977  2497210   0.00680   0.00148
 959     0.600  -20866021.090  2016248  -0.00363   0.00513
 960     0.600  -20865970.545  2527676  -0.00287   0.00423
 961     0.600  -20866004.243  2563964   0.00080   0.00202
