Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 480     7.998  -15276582.702  81685069   0.00099   0.00381
 481     7.948  -15276361.898  86288932   0.00658  -0.00649
 482     7.898  -15276208.052  85766011   0.00128  -0.00519
 483     7.698  -15276142.694  88122328   0.00918  -0.00775
 484     7.988  -15276471.834  81734310   0.00217   0.00174
 485     7.858  -15276486.331  86560496   0.00596  -0.00578
 486     7.718  -15276849.860  82338035  -0.00247   0.00235
 487     7.978  -15276448.033  81296454  -0.00810   0.00378
 488     7.728  -15276677.957  85395695   0.00583  -0.00219
 489     7.818  -15276136.308  86792796  -0.00145  -0.00771
 490     7.798  -15276044.872  87474302  -0.00212  -0.00843
 491     7.998  -15276664.061  81892977   0.00557   0.00678
 492     7.848  -15277004.072  78607757  -0.01026   0.01307
 493     8.058  -15275807.902  87085740   0.00096  -0.00555
 494     7.908  -15276381.351  81059293  -0.00116   0.00413
 495     7.808  -15276076.048  86003352  -0.00292  -0.00507
 496     7.818  -15276690.763  79320105   0.00138   0.00943
 497     8.008  -15276276.353  85356797   0.00483  -0.00380
 498     8.048  -15276733.322  79084138  -0.00070   0.00755
 499     7.558  -15276181.840  90745299   0.00627  -0.01389
 500     7.778  -15276782.526  82311321  -0.00101   0.00329
 501     7.958  -15276709.970  80730663  -0.00236   0.00774
 502     8.078  -15276571.790  82637321  -0.00542   0.00257
 503     7.918  -15276283.439  83472187   0.00104   0.00044
 504     7.818  -15276687.571  81687569   0.00203   0.00502
 505     7.938  -15276306.175  86436996   0.00409  -0.00683
 506     7.858  -15275920.548  88173699  -0.00327  -0.01044
 507     7.918  -15277041.845  79583036   0.00450   0.01191
 508     7.788  -15276278.556  86798796   0.00044  -0.00560
 509     7.708  -15275915.414  90798039   0.00416  -0.01199
 510     8.048  -15276430.941  83169815   0.00636   0.00059
 511     8.128  -15276369.740  82310722   0.00180   0.00011
 512     7.738  -15276343.457  83933531  -0.00102  -0.00134
 513     7.858  -15276057.996  85678709  -0.00093  -0.00538
 514     8.028  -15276357.436  82464442  -0.00550   0.00241
 515     7.928  -15276042.073  88833210   0.00536  -0.01085
 516     7.878  -15276755.057  79993599   0.00713   0.00815
 517     7.618  -15276220.888  89183046  -0.00442  -0.00855
 518     7.758  -15276460.389  82870755  -0.00531   0.00239
 519     7.798  -15276335.580  87607228  -0.00298  -0.00894
 520     7.688  -15276440.296  87609128  -0.00059  -0.00809
 521     7.918  -15276493.527  85938183  -0.00159  -0.00377
 522     7.878  -15276361.922  83218617  -0.00019   0.00161
 523     7.748  -15276830.235  80610676   0.00336   0.00793
 524     8.028  -15276321.315  81469903  -0.00215   0.00480
 525     7.988  -15276231.386  85934600  -0.00052  -0.00678
 526     8.218  -15276276.102  83540324  -0.00318  -0.00106
 527     7.828  -15276171.516  86957321   0.00052  -0.00548
 528     7.858  -15276771.730  82872141   0.00783   0.00180
 529     7.918  -15276207.215  85718096  -0.00120  -0.00452
 530     8.038  -15276757.159  81900963   0.00403   0.00506
 531     7.918  -15276248.869  82096482   0.00058   0.00357
 532     7.898  -15275782.211  92086754   0.00983  -0.01917
 533     7.578  -15276444.447  87283270   0.00362  -0.00467
 534     8.078  -15276007.296  86098893  -0.00706  -0.00612
 535     7.768  -15276714.448  81783512   0.00421   0.00422
 536     7.938  -15276715.602  80213419   0.00033   0.00886
 537     8.218  -15276322.819  79058101  -0.00775   0.01346
 538     7.758  -15276741.100  84384775   0.00434  -0.00204
 539     7.908  -15276159.808  83275748  -0.00093  -0.00139
 540     7.998  -15276498.361  81548694  -0.00168   0.00189
 541     7.758  -15276650.675  78374542  -0.01056   0.01047
 542     7.868  -15276317.779  85344473   0.00142  -0.00221
 543     8.008  -15276382.258  83508568  -0.00064   0.00124
 544     7.758  -15276031.261  89842907   0.00018  -0.01151
 545     7.938  -15276846.353  78773823  -0.00711   0.01089
 546     7.898  -15276241.382  88791523   0.00321  -0.00962
 547     7.618  -15276611.661  84948345   0.00148  -0.00162
 548     8.058  -15276150.367  85202746  -0.00563  -0.00236
 549     8.058  -15275946.554  87025834  -0.00481  -0.00871
 550     7.718  -15276484.962  84711196  -0.00285   0.00016
 551     7.968  -15276361.306  83873761  -0.00321   0.00117
 552     8.058  -15276416.853  81751404  -0.00517   0.00223
 553     7.878  -15276410.136  82329309   0.00193   0.00415
 554     8.148  -15276255.363  80961734   0.00074   0.00630
 555     7.808  -15276481.011  83296576  -0.00263   0.00219
 556     8.008  -15276300.299  82054928  -0.01417   0.00431
 557     8.078  -15275579.749  88246351  -0.01288  -0.00940
 558     8.128  -15276492.388  79323544  -0.00352   0.00848
 559     7.898  -15276516.071  83123360   0.00241   0.00281
 560     7.958  -15276481.802  81103218  -0.00434   0.00504
 561     7.968  -15276237.006  84061815  -0.00357  -0.00467
 562     7.808  -15276596.954  83514071   0.00613   0.00090
 563     7.878  -15276613.012  82173752   0.00003   0.00373
 564     7.898  -15275907.296  88633932  -0.00015  -0.01001
 565     8.278  -15276490.720  77624780  -0.00744   0.01325
 566     7.898  -15276375.026  80927381  -0.00197   0.00603
 567     7.988  -15276378.064  83758780  -0.00297  -0.00271
 568     7.988  -15275900.251  88692916   0.00503  -0.01264
 569     7.858  -15276454.863  82191394  -0.00113   0.00221
 570     7.868  -15276214.988  86140512  -0.00244  -0.00613
 571     7.898  -15276446.836  84834660   0.00365  -0.00296
 572     7.968  -15276260.107  85453725  -0.00653  -0.00380
 573     7.818  -15276589.460  83540357   0.00224  -0.00065
 574     8.058  -15276120.867  84300538  -0.00246  -0.00142
 575     8.138  -15276167.314  84018819  -0.00602  -0.00411
 576     7.668  -15276606.611  83620563  -0.00183   0.00088
 577     7.598  -15276622.438  85697877   0.00795  -0.00300
 578     8.368  -15276323.077  80582454  -0.01194   0.00563
 579     8.058  -15276105.649  82538678   0.00060  -0.00069
 580     8.098  -15276165.422  82270742  -0.00313   0.00110
 581     7.878  -15276110.342  86246472  -0.00214  -0.00497
 582     7.778  -15276519.175  84730728   0.00994  -0.00033
 583     7.818  -15276225.795  86079825   0.00772  -0.00421
 584     7.848  -15275931.659  91557164   0.00466  -0.01529
 585     7.928  -15276505.540  84889991  -0.00783  -0.00244
 586     7.738  -15276200.097  86613699  -0.00091  -0.00629
 587     7.848  -15276410.078  82328994   0.00035   0.00009
 588     8.108  -15275871.040  86301642  -0.00718  -0.00738
 589     7.958  -15276471.663  82590077   0.00409   0.00253
 590     7.998  -15276847.997  79777255  -0.00025   0.00804
 591     7.958  -15276644.568  80371503   0.00306   0.00719
 592     7.758  -15276238.619  87668202   0.00579  -0.00835
 593     8.128  -15276279.083  81884104  -0.00643   0.00404
 594     7.908  -15276286.663  87332569   0.00530  -0.00737
 595     8.118  -15276255.334  82278436   0.00014  -0.00017
 596     8.128  -15276074.982  81716698  -0.00641   0.00456
 597     7.778  -15276724.850  81596816   0.00212   0.00506
 598     8.048  -15276377.219  80951085   0.00101   0.00387
 599     7.898  -15276416.320  82419791  -0.00125   0.00086
 600     7.998  -15276173.118  86484754   0.00243  -0.00629
 601     8.078  -15275811.250  86983209   0.00041  -0.00647
 602     7.878  -15276417.078  82129390  -0.00645   0.00492
 603     8.048  -15276178.672  85876037  -0.00804  -0.00465
 604     7.608  -15276210.975  88388467  -0.00120  -0.00984
 605     7.808  -15276491.657  82588824  -0.01107   0.00219
 606     7.838  -15276642.081  81487936   0.00337   0.00424
 607     7.898  -15276475.361  84664239   0.00003   0.00015
 608     7.798  -15276896.856  81209640   0.00288   0.00569
 609     7.738  -15276178.022  87988445  -0.00343  -0.00907
 610     8.028  -15276176.392  84595788  -0.00581  -0.00328
 611     7.898  -15276435.696  83134572   0.00067  -0.00043
 612     7.918  -15275852.033  87141451  -0.00431  -0.00560
 613     8.128  -15276543.202  81640524  -0.00623   0.00503
 614     7.818  -15276560.206  81007396  -0.00291   0.00608
 615     8.138  -15276358.321  81167635  -0.00523   0.00513
 616     7.868  -15276124.639  84959680   0.00448  -0.00258
 617     7.948  -15276502.265  80641847  -0.00915   0.00774
 618     7.918  -15275849.203  87517613  -0.00105  -0.00691
 619     7.908  -15276147.183  86794101   0.00300  -0.00655
 620     8.018  -15276750.071  78564642   0.00029   0.01254
 621     7.638  -15276607.899  82916886   0.00615   0.00217
 622     7.868  -15276737.975  81152708   0.00775   0.00518
 623     7.908  -15276418.762  82874915  -0.00024   0.00226
 624     7.898  -15275906.258  89141997   0.00714  -0.01229
 625     8.038  -15276618.341  77900360  -0.00488   0.01347
 626     7.918  -15276126.380  86682729   0.00206  -0.00511
 627     7.788  -15276186.401  86544183  -0.00014  -0.00528
 628     7.958  -15275981.500  88614676   0.00132  -0.01127
 629     7.938  -15276316.373  85290554  -0.00052  -0.00626
 630     8.168  -15276756.230  77694461  -0.00746   0.01176
 631     7.948  -15276559.592  81078616  -0.00238   0.00681
 632     8.078  -15276228.417  81216804   0.00684   0.00779
 633     7.848  -15276801.071  81243124   0.00540   0.00563
 634     7.928  -15276121.182  85674074   0.00665  -0.00465
 635     8.068  -15275785.719  89170417   0.00433  -0.01149
 636     7.948  -15276236.033  84365811  -0.00009  -0.00103
 637     8.058  -15276498.007  83070725   0.00070   0.00227
 638     8.188  -15276065.037  81322074  -0.00798   0.00461
 639     7.838  -15276365.035  86762336   0.00509  -0.00619
 640     7.968  -15276300.107  84810191  -0.00670  -0.00191
 641     7.918  -15276135.215  85269167  -0.00525  -0.00226
 642     8.008  -15276304.498  87194540   0.00520  -0.00567
 643     8.058  -15276319.231  82563436  -0.01131   0.00167
 644     7.698  -15276989.570  78696063  -0.00095   0.01079
 645     7.978  -15276739.950  76424849  -0.00919   0.01734
 646     8.008  -15276222.723  82345837  -0.00381   0.00355
 647     7.748  -15276606.446  81521936  -0.00013   0.00538
 648     7.828  -15276817.212  80109389  -0.00454   0.00936
 649     7.878  -15276237.481  84919894  -0.01216  -0.00424
 650     7.768  -15276488.845  86360426   0.00077  -0.00898
 651     7.888  -15276090.925  83698309   0.00003   0.00220
 652     8.108  -15275890.401  87114136   0.00534  -0.00761
 653     7.898  -15277029.023  76201541  -0.00043   0.01471
 654     8.158  -15276145.187  83197304  -0.00419  -0.00169
 655     7.908  -15276232.405  84824858  -0.00148  -0.00367
 656     7.998  -15276400.345  82319715  -0.00245   0.00185
 657     7.818  -15276313.327  84324232  -0.00079   0.00163
 658     7.938  -15276343.907  83972371  -0.00993  -0.00174
 659     8.208  -15275747.826  83060120  -0.00768   0.00008
 660     7.748  -15275999.362  87522653   0.00054  -0.00936
 661     8.108  -15276306.630  82465392  -0.00764  -0.00007
 662     7.878  -15276250.079  85486457   0.00179  -0.00491
 663     8.158  -15276052.666  85338928  -0.00167  -0.00390
 664     8.068  -15276235.048  86872727   0.00116  -0.00749
 665     8.058  -15275968.286  86776369   0.00014  -0.00724
 666     7.698  -15276948.090  83269687   0.01054   0.00121
 667     7.818  -15276337.654  85031683   0.00839  -0.00328
 668     8.118  -15275674.777  88916476  -0.00027  -0.00938
 669     7.848  -15276487.515  83851452  -0.00169   0.00036
 670     7.868  -15276279.127  87605108   0.00338  -0.00549
 671     7.778  -15276512.238  84026682   0.00201  -0.00204
 672     7.888  -15276282.006  84476738  -0.00071  -0.00128
 673     7.928  -15276544.954  80804586   0.00204   0.00418
 674     7.768  -15276738.803  86857446   0.00447  -0.00799
 675     7.818  -15276668.044  87470475   0.00538  -0.00769
 676     7.738  -15276370.305  86547456   0.00436  -0.00860
 677     7.548  -15276722.104  84315335   0.00485  -0.00204
 678     7.818  -15276818.242  78979731   0.00628   0.01280
 679     7.878  -15276501.810  84726347   0.00464  -0.00249
 680     8.038  -15276015.172  84090811  -0.00032  -0.00223
 681     7.818  -15276215.116  85137318  -0.00503  -0.00057
 682     7.938  -15276432.692  81298287  -0.00286   0.00538
 683     8.228  -15275711.220  88073356  -0.00510  -0.00924
 684     8.058  -15275873.168  88777123  -0.00514  -0.01115
 685     7.848  -15276029.377  88592487   0.00758  -0.01022
 686     7.668  -15276710.059  83354304   0.00178   0.00226
 687     7.888  -15275921.889  85763828  -0.00090  -0.00606
 688     7.818  -15276702.842  83116027   0.00314  -0.00025
 689     7.938  -15276536.797  82127623   0.00323   0.00556
 690     8.228  -15276120.724  84079778  -0.00793  -0.00097
 691     8.068  -15275942.086  86098272  -0.00169  -0.00603
 692     8.118  -15276589.248  78818060  -0.01146   0.00831
 693     8.048  -15276410.144  79562190   0.00027   0.00698
 694     7.848  -15276375.137  84913903  -0.00061  -0.00161
 695     8.008  -15276693.450  82397042  -0.00361   0.00161
 696     8.158  -15276372.483  79930130  -0.00209   0.00695
 697     7.928  -15276464.953  79079737  -0.00060   0.00893
 698     7.818  -15276178.971  88157988   0.00213  -0.00820
 699     7.968  -15276366.938  83521706  -0.00001  -0.00019
 700     7.778  -15276560.554  82811706   0.00008   0.00354
 701     7.738  -15276196.319  89238470  -0.00351  -0.01136
 702     7.948  -15276281.354  82550835   0.00564   0.00439
 703     7.838  -15276447.365  84056233  -0.00392  -0.00105
 704     7.698  -15276245.127  90108750   0.00023  -0.01260
 705     8.098  -15276440.630  81993947  -0.00293   0.00349
 706     7.698  -15276178.948  88366149  -0.01032  -0.00948
 707     8.188  -15276492.625  82729292   0.00010   0.00157
 708     7.748  -15276926.224  79201889   0.00465   0.01033
 709     8.068  -15275807.659  87019662  -0.01013  -0.00859
 710     7.688  -15276463.994  88196168   0.00287  -0.01018
 711     7.748  -15276726.708  85294114   0.00866  -0.00359
 712     7.888  -15276479.167  82115721   0.00253   0.00283
 713     7.968  -15276434.093  82244033   0.00167   0.00276
 714     7.818  -15275871.885  90934420   0.00469  -0.01645
 715     8.088  -15276705.982  77160992  -0.00711   0.01484
 716     8.128  -15276322.213  82517299  -0.00376   0.00227
 717     7.878  -15276163.198  87408184   0.00382  -0.00588
 718     8.118  -15276194.308  84696552  -0.00381  -0.00441
 719     7.898  -15276033.420  89191532   0.00384  -0.01231
 720     7.898  -15276030.772  88972345   0.00604  -0.01254
 721     7.958  -15276437.576  85237532   0.00416  -0.00255
 722     8.158  -15275850.934  85499999  -0.00728  -0.00890
 723     8.198  -15275698.454  86719934  -0.00278  -0.00921
 724     7.758  -15276453.497  83588073  -0.00272   0.00154
 725     7.718  -15276633.570  81815489   0.00043   0.00530
 726     7.908  -15276393.288  84202741   0.00837   0.00088
 727     7.638  -15276305.853  87840586   0.00592  -0.00677
 728     7.868  -15276596.846  83886909   0.00709   0.00117
 729     8.008  -15276286.754  82722778   0.00455   0.00303
 730     7.868  -15277098.538  77408126  -0.00274   0.01200
 731     7.888  -15276124.709  87895919  -0.00447  -0.00957
 732     8.038  -15276920.865  79071894   0.00034   0.00973
 733     7.838  -15276480.103  84775455  -0.00219  -0.00233
 734     7.998  -15276421.724  83001187  -0.00219   0.00041
 735     7.768  -15276946.958  81579144  -0.00890   0.00435
 736     7.538  -15276579.214  83033509   0.00183   0.00260
 737     8.188  -15276371.148  78692049   0.00046   0.00966
 738     8.028  -15276524.336  82747544   0.00484   0.00217
 739     7.888  -15275992.498  84755600  -0.00892   0.00134
 740     7.858  -15276633.459  80601484   0.00038   0.00636
 741     7.648  -15276726.664  85782420   0.00416  -0.00337
 742     8.128  -15276553.308  81433386   0.00326   0.00776
 743     7.988  -15276528.680  80236279   0.00184   0.00637
 744     7.668  -15276279.836  86994799   0.00334  -0.00688
 745     8.018  -15276408.737  83269885   0.00018   0.00091
 746     7.868  -15276691.235  80443423   0.00312   0.00840
 747     7.778  -15276311.991  88274098  -0.01062  -0.01067
 748     7.908  -15276429.277  84643807   0.00055  -0.00270
 749     8.018  -15275871.137  87233578  -0.00487  -0.01214
 750     7.938  -15276695.849  84115512  -0.00448  -0.00322
 751     7.858  -15276247.064  86675475  -0.00254  -0.00557
 752     7.748  -15276625.399  82074894   0.00256   0.00521
 753     7.998  -15276887.934  77024576  -0.00599   0.01453
 754     7.788  -15276648.803  84479124   0.00409  -0.00078
 755     7.728  -15276714.669  83681770   0.00362   0.00069
 756     7.858  -15276317.066  84465903  -0.00444  -0.00160
 757     7.868  -15276142.758  85616526  -0.00044  -0.00358
 758     7.988  -15276491.442  81093924   0.00203   0.00436
 759     7.858  -15275597.888  90848589  -0.00225  -0.01601
 760     7.658  -15276662.206  86482940  -0.00098  -0.00745
 761     7.588  -15276641.676  83773167  -0.00072   0.00046
 762     7.748  -15276130.215  87464573  -0.00202  -0.00710
 763     7.778  -15276153.101  87260604   0.00117  -0.00532
 764     7.758  -15276704.032  81669144  -0.00330   0.00474
 765     7.878  -15275798.289  87512716  -0.00308  -0.00904
 766     7.968  -15276303.436  83773197  -0.00404   0.00065
 767     7.728  -15276279.702  86137888   0.00338  -0.00515
 768     8.058  -15276745.985  78353416   0.00487   0.01061
 769     8.078  -15276375.550  82585186   0.00218  -0.00043
 770     7.998  -15276437.805  83281617   0.00637   0.00109
 771     8.038  -15276245.590  84294339  -0.00954  -0.00372
 772     7.898  -15276210.029  82816305  -0.00121   0.00163
 773     7.968  -15276753.460  81608660  -0.00340   0.00320
 774     7.898  -15276207.256  87225542   0.00599  -0.00770
 775     7.908  -15276732.574  80865180  -0.00575   0.00741
 776     7.898  -15275758.841  88696763   0.00374  -0.01024
 777     7.938  -15276606.396  81534601  -0.00979   0.00297
 778     7.968  -15276295.489  84271721   0.00021  -0.00143
 779     8.138  -15276227.102  80550747  -0.00934   0.00538
 780     8.188  -15276081.188  85110523   0.00004  -0.00230
 781     7.818  -15276507.857  84160287   0.00416   0.00077
 782     8.008  -15276329.023  81121282   0.00037   0.00637
 783     7.758  -15276728.771  82257854  -0.00830   0.00591
 784     8.018  -15276430.464  83776662  -0.00145  -0.00164
 785     7.658  -15276464.343  86426308  -0.00322  -0.00432
 786     8.118  -15276645.531  77860489  -0.00138   0.01147
 787     7.708  -15276839.203  81917261   0.00066   0.00553
 788     7.868  -15276122.651  87668822   0.00285  -0.00768
 789     7.768  -15276479.707  84820538   0.00422  -0.00211
 790     7.808  -15276889.016  81023047   0.00108   0.00568
 791     8.028  -15276701.820  80010385  -0.00012   0.00687
 792     8.138  -15276382.747  78377086  -0.00827   0.01052
 793     7.818  -15276132.118  85957772   0.00082  -0.00432
 794     7.648  -15276400.783  88336749   0.00331  -0.00651
 795     7.658  -15276312.442  87045676  -0.00636  -0.00577
 796     7.748  -15276499.628  83306991  -0.00228   0.00171
 797     7.748  -15276871.705  82549851  -0.00553   0.00101
 798     8.068  -15276426.576  83185645   0.00738   0.00042
 799     8.038  -15275897.552  83005001  -0.01020   0.00303
 800     7.818  -15276370.033  83074801  -0.00460   0.00205
 801     7.698  -15276583.111  84898548   0.00184  -0.00219
 802     7.818  -15276346.606  83710188   0.00461  -0.00188
 803     8.268  -15276175.015  82295153  -0.00392   0.00255
 804     7.668  -15276300.892  87424809   0.01119  -0.00742
 805     7.688  -15277082.565  80016337   0.00096   0.00883
 806     7.988  -15277042.671  77839056   0.00300   0.01357
 807     8.228  -15276343.015  81819336  -0.00242   0.00211
 808     7.868  -15276616.905  82003267  -0.00372   0.00363
 809     7.778  -15276400.287  88115081   0.00521  -0.00905
 810     7.758  -15276518.539  86199059   0.00649  -0.00739
 811     7.758  -15276001.008  88921602   0.00467  -0.00970
 812     7.918  -15276235.966  86812254   0.00395  -0.00654
 813     7.878  -15276404.705  85600576  -0.00204  -0.00281
 814     8.018  -15276598.928  78687998  -0.00224   0.01076
 815     8.178  -15276586.178  81723415   0.00000   0.00165
 816     7.698  -15276565.227  84551719   0.00347  -0.00230
 817     8.088  -15276067.645  85134241  -0.00297  -0.00318
 818     7.658  -15276573.057  84313862  -0.00200  -0.00043
 819     8.078  -15276440.268  81046812   0.00118   0.00375
 820     8.138  -15276554.169  78718560  -0.00378   0.00767
 821     8.028  -15276190.853  83791012   0.00549  -0.00069
 822     8.038  -15275658.601  90483863   0.00377  -0.01154
 823     7.978  -15276430.575  82031351  -0.01062   0.00245
 824     7.978  -15276296.672  83100137  -0.00565   0.00174
 825     7.938  -15276312.401  85974826  -0.00125  -0.00407
 826     8.198  -15276552.221  78896664  -0.00732   0.00695
 827     7.758  -15276344.221  83554457   0.00375   0.00123
 828     7.858  -15276227.347  84506629   0.00023  -0.00135
 829     7.848  -15276555.658  83132450  -0.00053   0.00132
 830     7.988  -15276459.041  83747064   0.00652  -0.00073
 831     7.938  -15276367.599  85085295  -0.00125  -0.00269
 832     7.948  -15277158.793  75628120  -0.00763   0.01577
 833     7.988  -15276695.575  82783180   0.00025  -0.00040
 834     7.988  -15276233.856  84366093   0.00490  -0.00072
 835     7.838  -15276587.955  82042410   0.00329   0.00300
 836     8.008  -15275740.650  88656582  -0.00392  -0.00801
 837     7.658  -15276572.863  84554854  -0.00651  -0.00234
 838     7.938  -15276718.063  81301847  -0.00053   0.00534
 839     7.798  -15276872.969  82245454   0.00339   0.00491
 840     8.068  -15276547.223  78768585  -0.00483   0.00984
 841     7.548  -15276678.075  85145181   0.00878  -0.00257
 842     7.868  -15275741.573  88554655  -0.00269  -0.01162
 843     7.908  -15275869.801  88079424   0.00392  -0.00830
 844     8.088  -15275911.266  86405953  -0.00050  -0.00659
 845     7.868  -15276316.378  85037038   0.00560  -0.00315
 846     7.748  -15277044.953  79328705   0.00618   0.01011
 847     8.048  -15276495.347  79423553  -0.00325   0.00852
 848     7.938  -15276473.437  81922714   0.01016   0.00515
 849     7.768  -15276044.413  88336087   0.00255  -0.00880
 850     7.768  -15276368.301  84446456  -0.00174   0.00013
 851     7.898  -15276145.487  85686896   0.00077  -0.00460
 852     7.708  -15276253.302  86737737   0.00366  -0.00448
 853     7.968  -15276231.690  85155569   0.00435  -0.00024
 854     8.128  -15277156.561  76613806  -0.00006   0.01626
 855     7.748  -15276567.452  82408404  -0.00329   0.00369
 856     7.918  -15276669.066  81234231  -0.00028   0.00305
 857     7.948  -15276635.953  81919229  -0.00028   0.00282
 858     7.758  -15276850.905  80513062  -0.00567   0.00636
 859     7.818  -15276532.382  85059419   0.00312  -0.00144
 860     7.978  -15276295.820  83325163  -0.00028   0.00111
 861     8.308  -15276258.969  80575154  -0.00086   0.00335
 862     7.748  -15276673.498  82508588   0.00211   0.00330
 863     7.798  -15276458.957  84972684  -0.00307  -0.00377
 864     7.978  -15276044.554  84609205  -0.00058  -0.00180
 865     7.768  -15276420.072  84490901   0.00040  -0.00068
 866     7.768  -15276927.911  80535745   0.00093   0.00638
 867     7.628  -15276221.398  90589877   0.00456  -0.01443
 868     7.748  -15276434.166  85784135   0.00465  -0.00281
 869     8.008  -15276403.129  82157090  -0.00108   0.00172
 870     7.828  -15276416.239  83935129   0.00035  -0.00127
 871     8.068  -15276488.871  81857724   0.00527   0.00196
 872     7.868  -15276823.765  80392441  -0.00076   0.00538
 873     7.698  -15276129.708  88786193  -0.00191  -0.01176
 874     7.698  -15276410.488  84981289   0.00536  -0.00250
 875     7.868  -15276732.508  82232668   0.00692   0.00521
 876     7.998  -15276273.460  82091270   0.00110   0.00325
 877     8.028  -15276463.461  81866565   0.00063   0.00231
 878     8.068  -15276464.719  78400140  -0.01480   0.01181
 879     8.118  -15276400.389  82807914   0.00006   0.00109
 880     7.898  -15276815.958  82170090   0.00388   0.00367
 881     7.808  -15276107.638  89636222   0.00251  -0.00919
 882     8.038  -15276197.619  82329225  -0.00669   0.00648
 883     7.968  -15276313.606  84905899  -0.00297  -0.00380
 884     8.158  -15275844.376  83695856  -0.01305   0.00297
 885     7.828  -15276167.778  84742735  -0.00295  -0.00248
 886     8.038  -15276055.257  88567499   0.00855  -0.01005
 887     7.708  -15276582.798  82947640  -0.00010   0.00195
 888     7.878  -15275914.044  89090171  -0.00488  -0.01128
 889     7.938  -15276638.470  83608364   0.00986   0.00007
 890     8.068  -15276401.466  83202145  -0.00449  -0.00222
 891     8.058  -15276852.313  75721616  -0.00542   0.01538
 892     7.788  -15276817.226  78912720  -0.00309   0.00978
 893     8.118  -15276228.110  81652113  -0.00573   0.00442
 894     8.198  -15276005.346  84620472  -0.00888  -0.00388
 895     8.078  -15276010.792  87813341  -0.00175  -0.01128
 896     8.258  -15276103.435  81971440  -0.00341   0.00398
 897     7.908  -15276210.359  85475629   0.01011  -0.00327
 898     7.788  -15276279.436  86885118   0.00461  -0.00539
 899     8.028  -15276641.058  83563493  -0.00914   0.00079
 900     7.808  -15276437.723  86627589   0.00146  -0.00639
 901     7.958  -15276622.769  83279200   0.00604   0.00029
 902     7.868  -15276427.196  82044036   0.00203   0.00600
 903     7.778  -15276302.742  84820758   0.00150  -0.00340
 904     7.728  -15276632.491  83858291   0.00391  -0.00017
 905     7.988  -15276317.500  84160875   0.00539   0.00036
 906     7.968  -15276448.955  83510831   0.00215  -0.00099
 907     8.028  -15276231.162  85642892  -0.00453  -0.00570
 908     7.768  -15276898.041  81713891   0.00087   0.00421
 909     7.628  -15276806.245  83975992   0.00293  -0.00064
 910     7.888  -15276120.352  85363268   0.00381  -0.00026
 911     7.908  -15276775.152  81473235  -0.00244   0.00474
 912     7.908  -15276096.705  85436806  -0.00488  -0.00457
 913     8.078  -15276349.217  77793427  -0.00747   0.01128
 914     7.908  -15276498.430  79535851  -0.00254   0.00695
 915     7.628  -15276156.655  88132180   0.00133  -0.01066
 916     7.788  -15276184.142  85687225   0.00176  -0.00543
 917     8.268  -15276080.976  81974496  -0.00311   0.00357
 918     8.288  -15275871.561  83536939  -0.00677   0.00002
 919     7.738  -15275983.655  87823115  -0.00330  -0.00840
 920     7.698  -15276739.463  84346095   0.00598  -0.00105
 921     7.758  -15276155.710  88504105   0.00514  -0.01251
 922     8.148  -15276040.437  82912613  -0.00290  -0.00012
 923     7.708  -15276741.959  81239641  -0.00678   0.00419
 924     8.028  -15276700.126  79535006   0.00049   0.01101
 925     7.798  -15277017.349  78968738   0.00561   0.01099
 926     7.938  -15276453.999  83944916   0.00228   0.00031
 927     7.768  -15276239.689  89921403   0.00839  -0.01385
 928     8.088  -15276368.716  81115229  -0.00262   0.00560
 929     7.948  -15276418.020  82030624   0.00007   0.00323
 930     7.888  -15276617.919  82008717  -0.00557   0.00642
 931     7.788  -15276375.397  82036498   0.00179   0.00655
 932     7.818  -15276369.685  83451444  -0.00333  -0.00027
 933     8.048  -15276210.821  86286516   0.00122  -0.00573
 934     7.938  -15275918.403  89243783  -0.00184  -0.01313
 935     7.878  -15276191.962  85319633  -0.00219  -0.00465
 936     8.028  -15276568.150  79853710  -0.00344   0.00615
 937     7.998  -15276326.356  85411863   0.00242  -0.00475
 938     7.998  -15276653.282  82269645  -0.00481   0.00319
 939     7.708  -15276448.254  86081574   0.00186  -0.00414
 940     7.948  -15275971.084  86834430   0.00112  -0.00548
 941     8.038  -15275964.096  84719946  -0.00429  -0.00515
 942     7.908  -15275964.764  88765358   0.00246  -0.01160
 943     7.678  -15276665.698  83011819   0.00685   0.00352
 944     7.798  -15276740.722  82608520   0.00624   0.00408
 945     7.928  -15276495.967  84239974   0.00100  -0.00326
 946     7.718  -15276444.261  83933398   0.00077   0.00034
 947     7.878  -15276359.602  82690754   0.00235   0.00169
 948     8.288  -15275509.626  88112174  -0.00065  -0.00941
 949     7.898  -15276505.218  80561656  -0.00023   0.00724
 950     7.798  -15276311.458  88081694   0.00720  -0.00964
 951     8.088  -15276319.681  81341939   0.00223   0.00434
 952     8.188  -15276104.582  81345350  -0.00909   0.00410
 953     7.778  -15276269.491  86870205   0.00111  -0.00842
 954     7.768  -15276494.002  86517391   0.00269  -0.00658
 955     8.118  -15276259.100  82844271  -0.00568   0.00186
 956     8.028  -15276390.007  81532928  -0.00617   0.00212
 957     7.998  -15276980.162  76914808  -0.00099   0.01467
 958     8.118  -15276627.344  79497574  -0.00465   0.00791
 959     7.738  -15276960.797  81004980   0.00705   0.00681
