Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 481     0.600  -15580945.398  1937900   0.00111   0.00204
 482     0.700  -15580951.292  1930459   0.00082   0.00002
 483     0.600  -15580994.658  1820654  -0.00010   0.00340
 484     0.600  -15581045.953  1886708  -0.00210   0.00170
 485     0.600  -15580983.774  1611295  -0.00299   0.00361
 486     0.600  -15580988.943  1987807   0.00446  -0.00021
 487     0.600  -15580960.141  1876789   0.00070   0.00241
 488     0.600  -15580935.221  2180670   0.00221  -0.00771
 489     0.600  -15580973.803  1706540   0.00659   0.00406
 490     0.600  -15580963.491  1865852  -0.00426   0.00275
 491     0.600  -15580977.989  1403522   0.00400   0.00708
 492     0.700  -15580942.754  2184311   0.01284  -0.00408
 493     0.600  -15581051.615  1643120   0.01086   0.00277
 494     0.600  -15580980.296  1457768   0.00170   0.00570
 495     0.700  -15580878.921  1786996  -0.00744   0.00220
 496     0.600  -15581005.631  1699292  -0.00086   0.00115
 497     0.700  -15580921.767  1737254  -0.00770   0.00010
 498     0.600  -15581032.707  1312872  -0.00460   0.00877
 499     0.700  -15581023.481  1850886  -0.00507  -0.00300
 500     0.600  -15581042.589  1517515   0.00350   0.00599
 501     0.600  -15580954.738  1620018  -0.00769   0.00490
 502     0.600  -15580970.726  1956005  -0.00774  -0.00338
 503     0.600  -15580962.404  2106000  -0.00545  -0.00613
 504     0.600  -15580957.303  1989053  -0.00888  -0.00629
 505     0.600  -15581037.151  1566224   0.01010   0.00420
 506     0.600  -15580952.984  1681374  -0.00541   0.00184
 507     0.600  -15581032.832  2032176   0.00987  -0.00352
 508     0.600  -15581003.733  1710423   0.00156   0.00343
 509     0.700  -15580948.962  1669157   0.00884   0.00159
 510     0.600  -15581020.408  1845579  -0.00135   0.00234
 511     0.600  -15580987.132  2026506  -0.00553  -0.00311
 512     0.700  -15580925.745  2068658  -0.00182  -0.00307
 513     0.600  -15580977.315  1423845  -0.00090   0.00676
 514     0.700  -15580937.927  1581553  -0.00617   0.00548
 515     0.700  -15580898.245  1917846   0.00060  -0.00165
 516     0.600  -15580950.454  1900068  -0.00722   0.00204
 517     0.700  -15580983.734  2124044   0.00467  -0.00224
 518     0.600  -15581025.122  2082143   0.00455  -0.00193
 519     0.700  -15580997.251  1641429  -0.00679   0.00225
 520     0.700  -15580945.390  1521518  -0.00331   0.00463
 521     0.600  -15580917.725  2445706   0.00781  -0.01159
 522     0.700  -15580950.106  2235394  -0.00712  -0.01028
 523     0.700  -15581010.937  1766512   0.00328   0.00201
 524     0.600  -15580948.456  2217522   0.00242  -0.01070
 525     0.600  -15581016.849  1685506   0.01321   0.00387
 526     0.600  -15581055.710  1763840   0.00706  -0.00021
 527     0.600  -15580880.259  1852522  -0.00150   0.00306
 528     0.600  -15580949.936  2237194   0.00477  -0.00537
 529     0.700  -15580920.681  1809929  -0.00364  -0.00157
 530     0.700  -15581006.541  2396136  -0.00206  -0.01055
 531     0.600  -15580928.695  2089783  -0.00309  -0.00300
 532     0.600  -15580976.847  2065392   0.00123  -0.00339
 533     0.600  -15580921.416  1626560  -0.01013   0.00518
 534     0.600  -15580966.119  1559567  -0.00467   0.00350
 535     0.600  -15580929.700  1520510  -0.00942   0.00696
 536     0.600  -15580997.947  2550628   0.00668  -0.01103
 537     0.600  -15580930.905  1694190  -0.00371   0.00227
 538     0.700  -15580995.620  1377927  -0.01608   0.00762
 539     0.600  -15580939.546  1560960  -0.00381   0.00436
 540     0.700  -15581004.291  1776182  -0.00040   0.00266
 541     0.700  -15581034.239  1413314  -0.00203   0.00709
 542     0.600  -15580941.735  2430739  -0.00697  -0.01367
 543     0.600  -15580986.688  1767284  -0.00126  -0.00127
 544     0.600  -15581031.276  1792832  -0.00261  -0.00039
 545     0.600  -15581028.646  1352506  -0.01505   0.00822
 546     0.600  -15580954.648  1763397  -0.00089   0.00204
 547     0.600  -15581015.808  1393366  -0.00175   0.00712
 548     0.700  -15580903.533  2148995  -0.00084  -0.00486
 549     0.700  -15580908.803  2147333  -0.00917  -0.00833
 550     0.700  -15580974.637  2082324  -0.00080  -0.00680
 551     0.700  -15580869.729  1769574   0.00156   0.00122
 552     0.600  -15581006.884  1733127   0.00582   0.00269
 553     0.700  -15580990.953  2142741  -0.00919  -0.00857
 554     0.600  -15580935.110  2043606   0.00960  -0.00584
 555     0.700  -15580962.199  2149522  -0.00194  -0.00723
 556     0.600  -15581030.072  1537083   0.00170   0.00602
 557     0.600  -15580996.574  1527007   0.00346   0.00417
 558     0.700  -15580962.612  1799812   0.00646  -0.00174
 559     0.600  -15581009.013  1942751   0.00955   0.00004
 560     0.700  -15580994.337  1894188   0.00122   0.00128
 561     0.600  -15580946.393  1508143  -0.00185   0.00632
 562     0.600  -15580996.650  1872160   0.00764  -0.00240
 563     0.600  -15581006.072  1553501   0.00004   0.00640
 564     0.600  -15580951.743  1858604   0.00353  -0.00288
 565     0.600  -15580977.779  1700753   0.00720   0.00367
 566     0.700  -15580933.473  1739721  -0.00392   0.00041
 567     0.700  -15580981.011  1976070   0.00307  -0.00222
 568     0.600  -15580970.963  2279062  -0.00345  -0.00639
 569     0.600  -15580920.863  1908224   0.00461   0.00181
 570     0.600  -15580955.361  1678692   0.00863   0.00266
 571     0.700  -15580933.266  2188923  -0.01354  -0.01014
 572     0.600  -15580934.660  2195549  -0.00012  -0.00202
 573     0.600  -15581010.910  1299540  -0.00033   0.00879
 574     0.600  -15581024.064  1537066   0.00825   0.00514
 575     0.600  -15581014.228  1623367  -0.00204   0.00545
 576     0.700  -15580972.177  2157732   0.00029  -0.00943
 577     0.700  -15580949.394  2045941   0.00892  -0.00644
 578     0.600  -15580867.007  1836200  -0.00042   0.00284
 579     0.600  -15580952.942  1654203  -0.00831   0.00220
 580     0.700  -15580943.597  1664035  -0.00517   0.00151
 581     0.600  -15580983.935  1778366  -0.00202  -0.00030
 582     0.700  -15580930.788  1754431  -0.00714   0.00409
 583     0.600  -15580974.185  1798652   0.00961   0.00162
 584     0.600  -15580974.648  1765330   0.00859   0.00269
 585     0.700  -15580993.043  1986376   0.00294  -0.00355
 586     0.600  -15580943.565  2099441   0.00672  -0.00083
 587     0.600  -15580981.836  1350875   0.00597   0.00809
 588     0.600  -15580952.780  2081660  -0.01517  -0.00851
 589     0.600  -15581003.737  1712567   0.01316   0.00086
 590     0.600  -15580994.560  2374064  -0.00155  -0.00959
 591     0.600  -15580985.452  1695742   0.00283   0.00361
 592     0.600  -15580995.652  1680346   0.00471   0.00167
 593     0.600  -15580965.573  1426691  -0.00282   0.00639
 594     0.700  -15581030.972  1618800   0.00191   0.00260
 595     0.600  -15581005.373  1589957   0.00333   0.00332
 596     0.600  -15581008.446  2218457   0.01124  -0.00522
 597     0.600  -15580998.534  1507063   0.00799   0.00636
 598     0.600  -15580978.169  2181095  -0.00249  -0.00466
 599     0.700  -15580973.694  1867121  -0.00651  -0.00251
 600     0.600  -15580961.243  1854828  -0.00077  -0.00359
 601     0.600  -15581021.665  1497528  -0.00434   0.00550
 602     0.600  -15580994.077  1504913  -0.00114   0.00625
 603     0.600  -15580959.197  1985119   0.00631  -0.00134
 604     0.600  -15580958.092  2162372  -0.00014  -0.00648
 605     0.700  -15580963.869  1936949   0.00077  -0.00213
 606     0.600  -15580930.616  1822024  -0.00697  -0.00010
 607     0.600  -15580972.609  1906658   0.00335   0.00032
 608     0.700  -15580935.865  1670090  -0.00031   0.00291
 609     0.600  -15580983.113  1617293  -0.00317   0.00258
 610     0.700  -15580994.600  1920897  -0.00220   0.00149
 611     0.600  -15580983.470  1628268   0.00941   0.00449
 612     0.700  -15580940.962  2041496  -0.00577  -0.00645
 613     0.700  -15580953.656  1546497   0.00122   0.00495
 614     0.600  -15580975.057  1784488   0.00652   0.00365
 615     0.600  -15581003.322  1874861   0.00587   0.00099
 616     0.600  -15580988.775  1968237  -0.00367  -0.00431
 617     0.600  -15580962.317  2055159   0.00066  -0.00016
 618     0.700  -15580865.034  1997211  -0.00239  -0.00080
 619     0.600  -15581012.837  1526674   0.00692   0.00507
 620     0.600  -15580968.938  2253858   0.00413  -0.00755
 621     0.700  -15580918.619  1959895  -0.00567  -0.00314
 622     0.600  -15580999.953  1798310   0.00564   0.00035
 623     0.600  -15580966.298  1578927   0.00077   0.00430
 624     0.700  -15580975.758  1772969  -0.00605  -0.00007
 625     0.600  -15580962.655  1600465   0.00894   0.00351
 626     0.600  -15581030.963  1464993   0.01079   0.00600
 627     0.600  -15580963.305  1782115   0.01128   0.00321
 628     0.600  -15580937.213  2408660  -0.00330  -0.01303
 629     0.600  -15580954.805  1620843   0.00218   0.00474
 630     0.600  -15581012.920  1716819  -0.00582   0.00135
 631     0.700  -15580805.546  2573562  -0.00712  -0.01235
 632     0.600  -15580954.324  1944683   0.00125  -0.00314
 633     0.600  -15580984.126  2303980  -0.00222  -0.00808
 634     0.600  -15581003.026  2418285   0.00085  -0.01356
 635     0.600  -15581068.388  1431211  -0.00061   0.00677
 636     0.600  -15580975.343  1431225  -0.01281   0.00769
 637     0.600  -15581025.663  2166110   0.00231  -0.00925
 638     0.600  -15581003.162  1629150  -0.00479   0.00210
 639     0.600  -15581045.129  1291707   0.00484   0.00930
 640     0.700  -15580866.553  1569061  -0.00348   0.00528
 641     0.600  -15580982.596  1895454  -0.00555  -0.00071
 642     0.600  -15580897.156  1965947  -0.00469  -0.00366
 643     0.600  -15580989.149  1578012  -0.00153   0.00387
 644     0.700  -15580933.270  1945434   0.00193   0.00132
 645     0.600  -15581002.754  2356031  -0.00249  -0.01413
 646     0.600  -15580995.753  1791803  -0.00587   0.00418
 647     0.700  -15580947.225  2130954   0.00502  -0.00577
 648     0.700  -15581005.847  1551402   0.00494   0.00462
 649     0.600  -15580976.011  1494967   0.00159   0.00544
 650     0.600  -15580975.954  1824671   0.00476   0.00447
 651     0.700  -15580971.661  1350742  -0.00386   0.00802
 652     0.600  -15580990.086  1680932  -0.00400   0.00295
 653     0.600  -15581015.369  1516546   0.00117   0.00595
 654     0.700  -15580992.548  1446616  -0.01496   0.00695
 655     0.700  -15580950.011  2250181   0.00061  -0.01102
 656     0.700  -15580916.531  1594909   0.00049   0.00327
 657     0.700  -15580988.724  1504641  -0.00148   0.00464
 658     0.700  -15580953.119  2578632  -0.00040  -0.01502
 659     0.600  -15581014.678  2093064   0.01198  -0.00394
 660     0.600  -15580982.213  1274511  -0.00691   0.00902
 661     0.600  -15580976.740  2147696   0.00213  -0.00387
 662     0.600  -15580994.561  1385198   0.00347   0.00706
 663     0.700  -15580931.601  2146780  -0.00278  -0.01032
 664     0.600  -15580903.362  2667564   0.00155  -0.01283
 665     0.600  -15580954.493  1873344   0.00020  -0.00091
 666     0.600  -15581006.885  1954503  -0.00789  -0.00256
 667     0.600  -15580923.765  2476196   0.00136  -0.01075
 668     0.600  -15580983.191  1616795   0.00784   0.00359
 669     0.700  -15580917.929  1745283  -0.00448   0.00260
 670     0.600  -15580935.578  1674115   0.00371   0.00180
 671     0.600  -15580999.643  1931527   0.00300  -0.00438
 672     0.600  -15580939.166  1759272  -0.00410   0.00476
 673     0.600  -15581027.327  1858672  -0.00942  -0.00331
 674     0.600  -15580902.949  2281662  -0.00585  -0.00877
 675     0.600  -15581009.571  1472502   0.00087   0.00592
 676     0.600  -15580961.463  1625066   0.00233   0.00210
 677     0.600  -15580984.391  1485599  -0.00092   0.00594
 678     0.700  -15580993.625  1393444  -0.00503   0.00807
 679     0.700  -15580852.408  1953062   0.00111  -0.00111
 680     0.600  -15580989.093  2588929   0.00012  -0.01320
 681     0.700  -15580971.834  1431904   0.00069   0.00627
 682     0.700  -15580933.159  1612853  -0.00628   0.00309
 683     0.600  -15581042.238  1505124  -0.00179   0.00451
 684     0.600  -15580949.100  1785780   0.00215   0.00414
 685     0.600  -15580947.343  1749314  -0.00493   0.00405
 686     0.600  -15581001.543  1655673  -0.00101   0.00140
 687     0.600  -15581027.717  1516171   0.00628   0.00536
 688     0.700  -15580918.546  1326088  -0.01370   0.00841
 689     0.600  -15580996.980  2300097   0.00963  -0.00750
 690     0.700  -15580959.144  1568451   0.00138   0.00390
 691     0.700  -15580964.799  1791693   0.00751   0.00294
 692     0.600  -15580924.507  2049526  -0.00102  -0.00661
 693     0.600  -15580997.303  1389994   0.00250   0.00755
 694     0.600  -15581039.130  1622860  -0.01087   0.00348
 695     0.700  -15580983.828  1836361   0.00341   0.00267
 696     0.600  -15581044.444  1792627   0.00318  -0.00132
 697     0.600  -15580986.060  1507582   0.00540   0.00465
 698     0.600  -15580983.976  1509933  -0.00634   0.00479
 699     0.600  -15580998.236  2179574   0.00062  -0.00961
 700     0.700  -15580931.197  2450990  -0.00048  -0.00893
 701     0.600  -15581003.868  1425376   0.00779   0.00721
 702     0.600  -15581014.225  1897273  -0.00061  -0.00224
 703     0.600  -15580926.844  1501423  -0.00149   0.00521
 704     0.600  -15580960.888  1944510  -0.00354  -0.00514
 705     0.600  -15580961.542  2030810  -0.00290  -0.00381
 706     0.700  -15580906.148  2125925   0.00544  -0.00842
 707     0.700  -15580981.175  2142951  -0.00328  -0.00590
 708     0.600  -15580993.851  1656995   0.00579   0.00440
 709     0.700  -15580957.702  1689014   0.00922   0.00239
 710     0.600  -15581045.912  1837144   0.00221  -0.00237
 711     0.600  -15580970.994  1853541  -0.00316  -0.00254
 712     0.600  -15581027.635  2190477   0.00212  -0.00545
 713     0.600  -15581024.661  1504076   0.00813   0.00644
 714     0.600  -15580948.957  1599414   0.00368   0.00488
 715     0.600  -15580955.135  2016359  -0.00247  -0.00629
 716     0.600  -15580955.545  2062920  -0.00995  -0.00315
 717     0.600  -15580954.393  2257756   0.00676  -0.00566
 718     0.600  -15580925.707  2233106  -0.00779  -0.00587
 719     0.700  -15580936.076  2349948  -0.00336  -0.00637
 720     0.700  -15581010.336  1632242   0.01017   0.00282
 721     0.600  -15580988.525  1901674   0.00578  -0.00296
 722     0.600  -15580931.263  2340979  -0.00125  -0.01279
 723     0.600  -15580999.344  1462128   0.01162   0.00647
 724     0.600  -15580913.995  1507669  -0.00139   0.00492
 725     0.600  -15580950.686  1904920  -0.00415  -0.00009
 726     0.600  -15580922.517  2238570  -0.00495  -0.00950
 727     0.600  -15581036.575  1810796   0.00062  -0.00228
 728     0.600  -15580916.883  2291409  -0.00330  -0.00918
 729     0.600  -15580907.619  2132389   0.00225  -0.00517
 730     0.700  -15580862.325  2484918  -0.00034  -0.00987
 731     0.600  -15581004.947  1781112   0.00296   0.00418
 732     0.700  -15581055.456  1828659   0.00216  -0.00224
 733     0.700  -15580923.259  1899129  -0.00928  -0.00308
 734     0.700  -15581018.379  1364590  -0.01006   0.00813
 735     0.600  -15580967.232  1892440  -0.00290  -0.00328
 736     0.600  -15581016.783  1364693  -0.00024   0.00772
 737     0.600  -15580936.508  2168020   0.00038  -0.00352
 738     0.600  -15580995.573  1690389   0.00428   0.00322
 739     0.700  -15580993.052  1721885   0.00087   0.00106
 740     0.700  -15580882.299  2157719  -0.00403  -0.00292
 741     0.700  -15580889.697  1783478  -0.00974   0.00201
 742     0.700  -15580994.730  1803279   0.00592   0.00185
 743     0.600  -15580968.318  1774448  -0.00646   0.00163
 744     0.600  -15581029.317  1660055  -0.00631   0.00005
 745     0.700  -15580883.375  1762861  -0.00817   0.00012
 746     0.600  -15580991.924  2027134  -0.00714  -0.00532
 747     0.700  -15580939.858  2563147  -0.00114  -0.01052
 748     0.600  -15580998.433  1664419  -0.00597   0.00254
 749     0.600  -15581021.253  1695308   0.00238   0.00311
 750     0.600  -15580983.390  1335758   0.00112   0.00850
 751     0.700  -15580987.461  1802825   0.00177   0.00306
 752     0.600  -15580956.358  1738054   0.00179   0.00278
 753     0.600  -15580961.336  2011551   0.00319  -0.00140
 754     0.700  -15580918.484  1709700  -0.00617   0.00480
 755     0.600  -15580914.550  1987865  -0.00167  -0.00016
 756     0.600  -15580944.000  1922543  -0.00362   0.00051
 757     0.600  -15580917.645  1859020   0.00475  -0.00283
 758     0.600  -15580967.547  1737613   0.01052   0.00371
 759     0.600  -15580998.576  1335993  -0.00711   0.00897
 760     0.600  -15581006.491  1864681  -0.00470  -0.00293
 761     0.600  -15580931.978  2678358   0.00714  -0.01464
 762     0.600  -15580911.598  1968173   0.00184  -0.00177
 763     0.600  -15581025.899  1553653   0.00955   0.00622
 764     0.700  -15580976.788  1813279  -0.00515   0.00216
 765     0.600  -15580954.495  1834196   0.00218  -0.00135
 766     0.600  -15581059.151  1338750   0.00175   0.00820
 767     0.600  -15580979.170  1488730  -0.00341   0.00662
 768     0.700  -15581002.913  2012930  -0.00148  -0.00247
 769     0.600  -15581118.271  1341529   0.00590   0.00840
 770     0.600  -15580977.911  1739108  -0.00338   0.00106
 771     0.600  -15581007.825  1956332  -0.00447   0.00145
 772     0.600  -15581028.494  1513228   0.00555   0.00564
 773     0.700  -15580961.606  1534834   0.00859   0.00439
 774     0.600  -15580864.743  1860656  -0.00142   0.00219
 775     0.600  -15580999.974  1561029  -0.00640   0.00335
 776     0.700  -15580922.801  1991106  -0.00266   0.00046
 777     0.600  -15581002.090  1936965   0.00446   0.00078
 778     0.600  -15580959.679  2033145   0.00629  -0.00617
 779     0.600  -15580904.961  2188065   0.00564  -0.00639
 780     0.700  -15580973.109  1385823  -0.01697   0.00761
 781     0.600  -15581076.207  1359563  -0.00695   0.00764
 782     0.700  -15581001.689  1833288   0.00873   0.00160
 783     0.600  -15580927.409  2175797  -0.00823  -0.00738
 784     0.600  -15580942.759  1774984  -0.00346   0.00052
 785     0.600  -15580973.741  2095466  -0.00440  -0.00761
 786     0.600  -15580954.735  2018910   0.00132  -0.00152
 787     0.600  -15581007.753  1453180   0.00259   0.00644
 788     0.600  -15581014.685  1552665   0.00343   0.00375
 789     0.700  -15580965.455  2106503   0.00798  -0.00346
 790     0.700  -15580909.947  1660126  -0.00126   0.00329
 791     0.700  -15580911.341  1627667   0.00697   0.00393
 792     0.700  -15581002.226  1793544   0.00098   0.00225
 793     0.600  -15580983.058  1591148  -0.00590   0.00468
 794     0.600  -15580949.071  1557552   0.00001   0.00557
 795     0.600  -15580962.029  1774185   0.00643   0.00305
 796     0.600  -15580971.587  2130079  -0.00077  -0.00434
 797     0.700  -15580933.831  1753072   0.00624   0.00314
 798     0.600  -15580903.796  1528816  -0.00024   0.00532
 799     0.600  -15580962.935  1639965   0.00378   0.00444
 800     0.700  -15581006.596  1906869  -0.00827   0.00210
 801     0.600  -15580960.500  1790522  -0.00011  -0.00023
 802     0.600  -15580936.594  2214129   0.00190  -0.00822
 803     0.600  -15581008.640  2090871  -0.00312  -0.00844
 804     0.600  -15581002.770  1381374  -0.00345   0.00744
 805     0.700  -15581029.558  1685240  -0.00167   0.00189
 806     0.700  -15580934.110  1921838  -0.00892   0.00179
 807     0.600  -15580986.609  1781482   0.00363   0.00236
 808     0.600  -15580979.237  2014400  -0.00856  -0.00598
 809     0.700  -15580945.515  2215958   0.00303  -0.01035
 810     0.700  -15580990.652  1780479   0.00032   0.00297
 811     0.600  -15580988.393  1521969  -0.00214   0.00586
 812     0.600  -15580949.664  1903848   0.00585   0.00192
 813     0.600  -15580943.816  1812859  -0.00453   0.00076
 814     0.600  -15580872.746  2176222  -0.00358  -0.00292
 815     0.700  -15580891.748  2176773  -0.00284  -0.00690
 816     0.700  -15581007.419  1678249  -0.00178   0.00040
 817     0.700  -15581005.604  1774177   0.00616   0.00248
 818     0.600  -15580994.756  1520312   0.01095   0.00465
 819     0.600  -15581001.142  1663659   0.00535   0.00296
 820     0.600  -15580988.181  1676178   0.00158   0.00109
 821     0.700  -15580953.667  1615066   0.00824   0.00490
 822     0.700  -15580989.523  1649421  -0.00161   0.00178
 823     0.600  -15580985.106  1531825   0.00070   0.00610
 824     0.600  -15580957.165  1907992  -0.00575  -0.00410
 825     0.600  -15580991.854  1913281   0.00002  -0.00145
 826     0.700  -15580928.675  2019019  -0.00334  -0.00199
 827     0.600  -15580977.421  2056393  -0.00330  -0.00128
 828     0.600  -15580954.473  1701282   0.00549   0.00041
 829     0.700  -15580923.496  2083558   0.00150  -0.00680
 830     0.600  -15581007.430  1550912   0.00754   0.00630
 831     0.600  -15580919.916  1530046  -0.00153   0.00684
 832     0.600  -15580974.462  2653939  -0.00330  -0.01540
 833     0.600  -15580937.456  1996050  -0.00003  -0.00301
 834     0.700  -15580981.829  2884976  -0.00475  -0.01831
 835     0.600  -15580980.454  1789563   0.00446   0.00188
 836     0.600  -15580967.793  1930103  -0.00510  -0.00395
 837     0.600  -15580971.272  1639286   0.00458   0.00272
 838     0.700  -15580968.511  1813074  -0.00452   0.00134
 839     0.600  -15580933.664  1571745  -0.00354   0.00607
 840     0.700  -15580950.567  2071827   0.00658  -0.00142
 841     0.600  -15580964.090  1963666   0.00369  -0.00214
 842     0.600  -15581009.102  1315447  -0.00172   0.00852
 843     0.700  -15580926.905  2113383  -0.00392  -0.00762
 844     0.600  -15580996.152  1869424   0.00435   0.00289
 845     0.600  -15580928.166  2001633  -0.00331   0.00086
 846     0.600  -15580988.246  1942052  -0.00348  -0.00434
 847     0.700  -15580961.373  1553833  -0.00352   0.00513
 848     0.600  -15580987.130  2012733   0.00647  -0.00511
 849     0.700  -15580941.474  1655387  -0.00505   0.00488
 850     0.600  -15580938.923  1420717   0.00646   0.00692
 851     0.600  -15580995.028  2030696   0.00131  -0.00720
 852     0.600  -15580910.320  2018283   0.00155  -0.00108
 853     0.600  -15580959.459  1843413  -0.00355   0.00078
 854     0.600  -15581020.912  1489352  -0.00608   0.00537
 855     0.700  -15580956.949  1386718  -0.00366   0.00723
 856     0.600  -15580972.526  1704829   0.00604   0.00354
 857     0.600  -15581038.261  1658324  -0.00213   0.00470
 858     0.700  -15580936.897  2020896  -0.00170  -0.00048
 859     0.600  -15581016.983  2014087   0.00750  -0.00481
 860     0.700  -15580895.192  2082239   0.00075  -0.00267
 861     0.600  -15580943.902  1822011   0.00046   0.00313
 862     0.600  -15581010.090  1888421   0.00342   0.00122
 863     0.600  -15580944.457  2547803   0.00119  -0.01337
 864     0.700  -15580913.640  1934901  -0.01859  -0.00286
 865     0.600  -15580964.638  1609820   0.00980   0.00281
 866     0.600  -15580974.122  2194290   0.00309  -0.00451
 867     0.600  -15581005.824  1675347   0.00714   0.00360
 868     0.600  -15580996.920  1840740   0.01052   0.00153
 869     0.600  -15580949.569  2028177   0.00800  -0.00483
 870     0.700  -15580961.997  2081385  -0.00684  -0.00564
 871     0.700  -15580855.456  2378351  -0.00258  -0.00967
 872     0.600  -15581033.560  1667512   0.00685   0.00348
 873     0.600  -15580927.454  1567204  -0.00090   0.00329
 874     0.600  -15580972.256  2043542  -0.00162  -0.00186
 875     0.700  -15580961.568  1985015  -0.00651  -0.00422
 876     0.600  -15580978.764  1700054   0.00128   0.00080
 877     0.600  -15580982.355  2033287   0.00222  -0.00613
 878     0.700  -15580952.737  2077339   0.00720  -0.00415
 879     0.700  -15580941.286  1912986  -0.00854  -0.00158
 880     0.600  -15581034.636  1894775   0.00188  -0.00371
 881     0.600  -15580960.482  1607420  -0.00346   0.00556
 882     0.600  -15581020.431  1715955   0.00404   0.00281
 883     0.600  -15581000.035  1359912   0.00153   0.00845
 884     0.600  -15580948.245  2403371   0.00675  -0.01215
 885     0.600  -15580975.247  2178586   0.01673  -0.00572
 886     0.600  -15580974.641  1896376  -0.00118   0.00303
 887     0.700  -15580981.507  1641305   0.01257   0.00367
 888     0.700  -15580926.722  1763975   0.00628   0.00071
 889     0.600  -15581030.091  1653383   0.00330   0.00262
 890     0.700  -15580896.185  2512812   0.00214  -0.01427
 891     0.600  -15581040.798  1626201   0.00029   0.00236
 892     0.600  -15580909.277  2080960  -0.00232  -0.00188
 893     0.700  -15581004.034  1982893  -0.00405  -0.00511
 894     0.700  -15580914.154  1881879  -0.00134  -0.00206
 895     0.600  -15581027.837  1349189   0.00254   0.00806
 896     0.600  -15580970.675  2146586   0.00347  -0.00891
 897     0.600  -15580958.823  2473590  -0.00780  -0.01279
 898     0.600  -15580959.439  1680521  -0.00320   0.00492
 899     0.600  -15580980.743  1871652  -0.00381   0.00307
 900     0.700  -15580963.774  1450852  -0.00842   0.00651
 901     0.700  -15580959.813  1627365   0.00718   0.00308
 902     0.600  -15580978.632  1807689  -0.00979  -0.00067
 903     0.600  -15581005.889  1719211   0.00266   0.00150
 904     0.600  -15580970.639  1678859   0.00480   0.00310
 905     0.600  -15580996.577  1577451   0.00447   0.00447
 906     0.600  -15580959.313  1607056   0.00093   0.00591
 907     0.600  -15580901.475  2207349  -0.00109  -0.00325
 908     0.700  -15580993.322  1721481   0.00096   0.00379
 909     0.600  -15580955.947  2077815  -0.00253  -0.00585
 910     0.700  -15580951.220  1364878  -0.00420   0.00786
 911     0.700  -15581030.333  1778714  -0.00019   0.00030
 912     0.700  -15580938.181  1643378  -0.00876   0.00268
 913     0.600  -15580952.026  2205811  -0.00341  -0.01129
 914     0.600  -15581045.986  1659304   0.00555   0.00153
 915     0.700  -15580898.148  2414504   0.00685  -0.01334
 916     0.700  -15580955.451  1945841   0.00172  -0.00334
 917     0.700  -15581013.057  1394103  -0.01301   0.00857
 918     0.600  -15580970.279  2126711   0.00105  -0.00798
 919     0.700  -15580934.826  1444795  -0.00891   0.00736
 920     0.600  -15581047.071  1712335  -0.00049   0.00174
 921     0.600  -15581010.562  2027287   0.00684  -0.00245
 922     0.600  -15580994.460  1708001   0.00546   0.00384
 923     0.600  -15580969.625  2126993   0.00580  -0.00193
 924     0.600  -15580937.568  1565386   0.00561   0.00541
 925     0.600  -15580997.693  1646904  -0.00005   0.00229
 926     0.600  -15580987.183  2299434  -0.00517  -0.01127
 927     0.600  -15580902.436  2209543  -0.00144  -0.00993
 928     0.600  -15581069.660  1541614   0.00393   0.00443
 929     0.700  -15580979.603  1381699  -0.00482   0.00745
 930     0.600  -15581034.933  1748780   0.00008  -0.00016
 931     0.600  -15580951.654  1842857   0.00659   0.00148
 932     0.700  -15580948.049  1790635  -0.00323  -0.00121
 933     0.700  -15580978.902  1604409  -0.00474   0.00361
 934     0.600  -15581008.872  1914238  -0.00231  -0.00351
 935     0.600  -15580933.097  1676750  -0.00211   0.00156
 936     0.600  -15580973.964  2732227   0.00114  -0.01422
 937     0.600  -15580998.969  1702985   0.00497   0.00233
 938     0.700  -15580953.907  1600288   0.00000   0.00279
 939     0.700  -15580901.625  2455249  -0.00546  -0.01125
 940     0.700  -15580970.152  2182942  -0.00750  -0.00716
 941     0.700  -15580974.009  1710516   0.00153   0.00462
 942     0.600  -15580978.860  1460143   0.00169   0.00629
 943     0.700  -15580905.322  2022374  -0.01343  -0.00091
 944     0.600  -15580989.215  2084105   0.00144  -0.00273
 945     0.700  -15580963.215  1865759  -0.00531   0.00105
 946     0.700  -15580892.201  1695948   0.00214   0.00129
 947     0.600  -15580973.998  1765322  -0.00293   0.00091
 948     0.600  -15581015.693  1670647   0.01433   0.00399
 949     0.700  -15580969.587  1730081  -0.00264   0.00289
 950     0.700  -15580984.567  1626765  -0.00183   0.00177
 951     0.600  -15581020.059  1435950   0.00660   0.00720
 952     0.700  -15580977.846  2615401  -0.00048  -0.01481
 953     0.600  -15581016.882  1607431  -0.00507   0.00389
 954     0.700  -15580966.854  2173199   0.00386  -0.00918
 955     0.600  -15580988.456  1756251   0.00827   0.00101
 956     0.600  -15580951.282  1873378   0.00163  -0.00311
 957     0.600  -15580960.802  2095347   0.00395  -0.00605
 958     0.700  -15580985.047  1980008  -0.00155  -0.00320
 959     0.600  -15580981.696  1929523   0.01038  -0.00446
 960     0.700  -15580921.229  2346561  -0.00211  -0.00793
 961     0.600  -15580942.689  1671240   0.00018   0.00509
 962     0.600  -15581023.997  1647516   0.00778   0.00382
