Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 483     0.600  -13044353.574  992468   0.00204   0.00418
 484     0.500  -13044413.315  929318   0.00187   0.00523
 485     0.600  -13044328.521  1024409   0.00369   0.00324
 486     0.600  -13044444.124  970516   0.00037   0.00505
 487     0.600  -13044392.060  1567796  -0.00093  -0.00419
 488     0.600  -13044409.747  1109278   0.00192   0.00115
 489     0.600  -13044355.727  1389113  -0.01024  -0.00074
 490     0.600  -13044396.743  1184376   0.00696  -0.00244
 491     0.600  -13044370.147  998893  -0.00405   0.00381
 492     0.500  -13044359.054  1161130  -0.01577  -0.00176
 493     0.600  -13044366.863  1417676   0.00432  -0.00423
 494     0.600  -13044380.196  1663132   0.00393  -0.00757
 495     0.600  -13044341.690  1293897   0.00561  -0.00149
 496     0.500  -13044436.421  1078419  -0.00412  -0.00210
 497     0.500  -13044390.699  1386407   0.00326  -0.00227
 498     0.500  -13044365.282  1632318   0.00240  -0.00289
 499     0.500  -13044398.458  897865  -0.00467   0.00558
 500     0.600  -13044371.487  1542862  -0.00348  -0.00329
 501     0.600  -13044431.682  1355747  -0.00287  -0.00337
 502     0.600  -13044346.266  1678818  -0.00201  -0.01057
 503     0.500  -13044402.763  1231594   0.00546  -0.00361
 504     0.600  -13044390.183  1476330   0.00895  -0.00184
 505     0.600  -13044399.504  1241782  -0.00488  -0.00152
 506     0.600  -13044395.330  1094798  -0.00673   0.00327
 507     0.600  -13044341.851  1299867   0.00470  -0.00455
 508     0.600  -13044451.212  1109048   0.00009  -0.00052
 509     0.500  -13044420.885  1175703   0.01209  -0.00104
 510     0.600  -13044402.294  1026969  -0.00735   0.00361
 511     0.600  -13044380.072  1173481   0.00202   0.00012
 512     0.600  -13044378.924  872557  -0.01431   0.00692
 513     0.600  -13044365.497  1095097  -0.00605   0.00112
 514     0.600  -13044447.335  1108492  -0.00091   0.00242
 515     0.600  -13044472.827  1098007   0.00134   0.00395
 516     0.600  -13044424.982  1039654   0.00070   0.00079
 517     0.600  -13044402.920  993192   0.00204   0.00462
 518     0.600  -13044386.688  1403375   0.00178  -0.00212
 519     0.500  -13044421.043  1229003  -0.00243  -0.00177
 520     0.500  -13044404.494  1012005   0.00508   0.00381
 521     0.500  -13044361.975  1400215  -0.00191  -0.00550
 522     0.500  -13044420.690  906272  -0.00859   0.00563
 523     0.500  -13044460.009  962336  -0.00583   0.00407
 524     0.600  -13044400.951  1958976   0.00170  -0.01666
 525     0.500  -13044368.651  1070937  -0.00970  -0.00016
 526     0.600  -13044333.131  1641606   0.00425  -0.00812
 527     0.600  -13044431.166  1226160   0.00524   0.00133
 528     0.600  -13044351.575  1265675  -0.01182  -0.00127
 529     0.500  -13044457.308  996974   0.01038   0.00191
 530     0.600  -13044406.950  1421849   0.00589  -0.00246
 531     0.600  -13044333.536  1635038  -0.01448  -0.00825
 532     0.600  -13044378.004  1245693   0.00454  -0.00238
 533     0.600  -13044374.904  1384747   0.00244   0.00018
 534     0.600  -13044402.502  1138680   0.00390  -0.00040
 535     0.600  -13044407.009  969336   0.01071   0.00523
 536     0.600  -13044434.700  924190  -0.00236   0.00429
 537     0.600  -13044414.356  1166539   0.00239   0.00030
 538     0.600  -13044388.870  1452686  -0.00026  -0.00576
 539     0.600  -13044435.641  1031454  -0.00059   0.00225
 540     0.600  -13044384.098  1617257  -0.00302  -0.00875
 541     0.500  -13044380.048  1434063   0.00128  -0.00111
 542     0.600  -13044402.367  1232215  -0.00021   0.00073
 543     0.600  -13044375.096  997560   0.00276   0.00283
 544     0.600  -13044331.706  1602414  -0.00160  -0.00573
 545     0.600  -13044392.405  1046647   0.00155   0.00179
 546     0.600  -13044391.955  1215766   0.00293  -0.00164
 547     0.600  -13044438.136  1478121   0.00945  -0.00218
 548     0.600  -13044349.891  1055433   0.00002   0.00114
 549     0.600  -13044417.501  1046111   0.00593   0.00622
 550     0.500  -13044354.763  1137715  -0.00664  -0.00014
 551     0.600  -13044320.575  1566848  -0.00364  -0.00438
 552     0.600  -13044397.838  1058068  -0.00297   0.00248
 553     0.500  -13044441.512  1355919   0.00445  -0.00261
 554     0.500  -13044435.185  1128445   0.00456   0.00193
 555     0.600  -13044432.762  1260137   0.00341   0.00158
 556     0.600  -13044299.730  1345674   0.00320  -0.00552
 557     0.500  -13044301.230  1717555   0.00459  -0.00687
 558     0.600  -13044467.205  995761   0.00210   0.00438
 559     0.500  -13044410.935  1379866   0.00697  -0.00290
 560     0.600  -13044344.924  1630524  -0.00378  -0.00678
 561     0.600  -13044439.873  1053063   0.00528   0.00069
 562     0.600  -13044384.522  1428466  -0.00097  -0.00636
 563     0.600  -13044403.388  1200038   0.00068  -0.00233
 564     0.600  -13044440.409  1021211  -0.00055   0.00407
 565     0.600  -13044427.119  1143192  -0.01056   0.00263
 566     0.600  -13044470.659  1258966   0.00635   0.00023
 567     0.600  -13044353.211  1044120   0.00036   0.00433
 568     0.600  -13044437.555  976152   0.00432   0.00454
 569     0.600  -13044406.485  882511  -0.00912   0.00390
 570     0.600  -13044391.145  1125027  -0.00994  -0.00202
 571     0.600  -13044418.624  1034063  -0.00010   0.00483
 572     0.500  -13044337.941  1472593   0.00278  -0.00642
 573     0.500  -13044402.992  942584  -0.00255   0.00586
 574     0.600  -13044355.430  1198228  -0.00593  -0.00022
 575     0.600  -13044421.019  982028   0.00351   0.00524
 576     0.600  -13044338.603  1032537  -0.01218   0.00000
 577     0.600  -13044417.428  1184829  -0.00587  -0.00250
 578     0.600  -13044374.531  1162707   0.00591  -0.00087
 579     0.600  -13044378.811  1337171  -0.00963  -0.00240
 580     0.600  -13044384.735  1317100   0.00434  -0.00116
 581     0.500  -13044404.120  1227542  -0.00183   0.00029
 582     0.600  -13044379.138  1077466   0.00477   0.00196
 583     0.600  -13044348.095  1300539  -0.00642  -0.00297
 584     0.600  -13044390.867  967136  -0.00307   0.00470
 585     0.600  -13044394.713  1325497  -0.00117   0.00016
 586     0.600  -13044426.873  1075272  -0.00787   0.00314
 587     0.500  -13044374.038  1579209  -0.00264  -0.00604
 588     0.500  -13044411.885  1052937  -0.00676   0.00288
 589     0.500  -13044395.942  1303201   0.00837  -0.00023
 590     0.600  -13044407.518  1568365  -0.00208  -0.00516
 591     0.600  -13044411.636  1001504   0.00102   0.00393
 592     0.500  -13044439.486  1028590   0.00167   0.00334
 593     0.500  -13044425.090  1135547   0.00273   0.00261
 594     0.600  -13044370.899  1248554  -0.01040  -0.00508
 595     0.600  -13044400.149  989474  -0.00081   0.00109
 596     0.600  -13044373.261  1604877   0.00695  -0.00705
 597     0.600  -13044380.568  1216655   0.00293   0.00069
 598     0.500  -13044414.952  888736  -0.00022   0.00654
 599     0.600  -13044376.680  1258946  -0.00111  -0.00124
 600     0.600  -13044394.059  1077581  -0.00176   0.00314
 601     0.600  -13044302.537  1750663  -0.00240  -0.00728
 602     0.500  -13044372.377  1476523   0.00011  -0.00368
 603     0.500  -13044436.840  1282194   0.00789  -0.00285
 604     0.600  -13044327.146  1323951   0.00201  -0.00279
 605     0.500  -13044385.034  1098700   0.00798   0.00209
 606     0.500  -13044446.033  901537  -0.00123   0.00653
 607     0.600  -13044388.572  1220036  -0.00185   0.00013
 608     0.600  -13044408.280  1146171   0.00825   0.00193
 609     0.500  -13044424.741  1178279   0.00063  -0.00129
 610     0.600  -13044338.650  1583935   0.00317  -0.00558
 611     0.600  -13044435.225  965974   0.00909   0.00497
 612     0.600  -13044452.492  1070683  -0.00041   0.00413
 613     0.600  -13044417.502  1536400   0.01006  -0.00704
 614     0.600  -13044356.381  1142144   0.00020   0.00158
 615     0.600  -13044415.861  1234468   0.00458   0.00021
 616     0.600  -13044386.764  1263920  -0.00366   0.00012
 617     0.500  -13044465.256  1156631   0.00125   0.00235
 618     0.500  -13044397.359  1377492  -0.00197  -0.00239
 619     0.600  -13044333.864  1617078   0.00001  -0.00357
 620     0.600  -13044437.926  990582   0.00791   0.00492
 621     0.600  -13044400.877  1400261  -0.00813  -0.00241
 622     0.500  -13044398.834  1155075  -0.00349   0.00263
 623     0.600  -13044440.976  1061076  -0.00797   0.00236
 624     0.500  -13044481.305  859957  -0.00576   0.00731
 625     0.600  -13044420.311  1093107  -0.00508   0.00253
 626     0.500  -13044373.187  1713539   0.00318  -0.00773
 627     0.600  -13044438.269  1110609   0.00591   0.00286
 628     0.600  -13044411.521  1325467   0.00856  -0.00207
 629     0.500  -13044358.904  1491384  -0.00007  -0.00523
 630     0.600  -13044404.581  987610   0.00607   0.00473
 631     0.600  -13044368.568  1446350   0.00550  -0.00617
 632     0.600  -13044452.942  1155651   0.00077   0.00044
 633     0.600  -13044365.897  1045962   0.00174   0.00265
 634     0.600  -13044406.075  1449978  -0.00263  -0.00313
 635     0.500  -13044431.627  1303033   0.00517  -0.00218
 636     0.600  -13044434.845  1435266   0.01236  -0.00296
 637     0.600  -13044416.062  1268287  -0.00094   0.00055
 638     0.600  -13044372.735  1227676   0.00991  -0.00301
 639     0.600  -13044384.386  1244841  -0.00285  -0.00299
 640     0.500  -13044407.140  1022032   0.00276   0.00343
 641     0.600  -13044385.122  1122604  -0.00878   0.00112
 642     0.600  -13044350.229  1102414  -0.00442  -0.00009
 643     0.600  -13044398.082  1242440   0.00031  -0.00003
 644     0.600  -13044373.423  1263662  -0.00535  -0.00196
 645     0.500  -13044411.106  1052185  -0.00359   0.00240
 646     0.600  -13044391.263  1075963  -0.00319   0.00126
 647     0.600  -13044372.213  1478652  -0.00457  -0.00168
 648     0.600  -13044415.767  971802  -0.00118   0.00410
 649     0.600  -13044415.352  1261461  -0.00121   0.00067
 650     0.600  -13044399.542  1135858   0.00059   0.00308
 651     0.600  -13044420.294  960362   0.00094   0.00466
 652     0.500  -13044384.172  936293  -0.00622   0.00480
 653     0.600  -13044381.225  1596749   0.00010  -0.00943
 654     0.600  -13044408.563  982007   0.00801   0.00411
 655     0.600  -13044349.214  1507330  -0.00368  -0.00410
 656     0.600  -13044398.433  1185181  -0.00101  -0.00009
 657     0.600  -13044369.411  1662138  -0.00708  -0.00693
 658     0.600  -13044363.770  1334373  -0.00472  -0.00415
 659     0.600  -13044417.748  1219617   0.00334   0.00116
 660     0.500  -13044495.423  1021795   0.01447   0.00329
 661     0.600  -13044404.631  907915   0.00010   0.00634
 662     0.600  -13044397.174  928548  -0.00090   0.00498
 663     0.600  -13044378.169  1388472   0.00681  -0.00744
 664     0.500  -13044306.528  1616087  -0.00549  -0.00836
 665     0.600  -13044353.082  955893   0.00022   0.00539
 666     0.500  -13044396.423  1040611   0.00568   0.00432
 667     0.600  -13044412.077  1290970   0.00892  -0.00287
 668     0.600  -13044382.952  1131180  -0.00013   0.00261
 669     0.600  -13044412.235  1301226  -0.00162   0.00069
 670     0.600  -13044364.882  1462439  -0.00014  -0.00441
 671     0.600  -13044386.443  1421309   0.00780  -0.00317
 672     0.600  -13044372.010  1394120   0.00689  -0.00157
 673     0.500  -13044393.563  1140312  -0.00644   0.00413
 674     0.600  -13044377.199  1598505  -0.00426  -0.00805
 675     0.500  -13044431.875  1015047   0.00408   0.00319
 676     0.600  -13044356.337  1532500  -0.00584  -0.00832
 677     0.600  -13044367.558  1214091   0.00347   0.00019
 678     0.600  -13044400.246  980663  -0.00667   0.00361
 679     0.500  -13044434.299  1023529   0.00687   0.00393
 680     0.600  -13044320.436  1814583  -0.00315  -0.01027
 681     0.600  -13044426.151  1005972  -0.00163   0.00327
 682     0.600  -13044353.161  1363298  -0.00943  -0.00284
 683     0.600  -13044429.051  1138926   0.00819  -0.00211
 684     0.600  -13044390.602  898529  -0.00034   0.00578
 685     0.600  -13044380.650  1044222  -0.00820   0.00191
 686     0.500  -13044433.111  1200255  -0.00038   0.00090
 687     0.600  -13044302.699  1558354   0.00131  -0.01029
 688     0.500  -13044447.497  1101882  -0.00712   0.00375
 689     0.600  -13044416.246  1207047   0.00167  -0.00044
 690     0.600  -13044434.234  1010579   0.00271   0.00269
 691     0.600  -13044370.671  1080338  -0.00025   0.00229
 692     0.500  -13044336.813  966294  -0.00606   0.00408
 693     0.500  -13044406.042  1105629  -0.00627   0.00287
 694     0.600  -13044388.693  996224  -0.00706   0.00516
 695     0.600  -13044399.583  1154807  -0.01029  -0.00120
 696     0.600  -13044351.455  992705   0.00012   0.00258
 697     0.500  -13044453.637  1284011   0.00140  -0.00009
 698     0.600  -13044353.888  1536021  -0.00380  -0.00562
 699     0.600  -13044394.520  1550034  -0.00025  -0.00508
 700     0.600  -13044442.608  828811  -0.00259   0.00809
 701     0.500  -13044404.674  1309342  -0.00427  -0.00262
 702     0.600  -13044455.738  1224438  -0.00663   0.00085
 703     0.600  -13044360.156  1487338   0.00232  -0.00333
 704     0.500  -13044338.879  1710798  -0.00484  -0.00506
 705     0.600  -13044400.227  1538472  -0.00367  -0.00398
 706     0.600  -13044383.308  1667029   0.00563  -0.00488
 707     0.600  -13044357.210  1659911  -0.00710  -0.00711
 708     0.600  -13044410.771  1194221  -0.00727   0.00165
 709     0.600  -13044439.999  1171132   0.00254   0.00266
 710     0.600  -13044358.245  1044750   0.00255   0.00200
 711     0.600  -13044417.735  1059471   0.00461   0.00416
 712     0.600  -13044441.377  991851  -0.00247   0.00445
 713     0.500  -13044424.677  892655   0.00611   0.00600
 714     0.600  -13044397.376  937502  -0.00374   0.00449
 715     0.600  -13044348.525  1071146  -0.00181   0.00453
 716     0.600  -13044468.279  985321  -0.00281   0.00102
 717     0.500  -13044363.763  1322105  -0.00151  -0.00085
 718     0.600  -13044364.936  1651308   0.00173  -0.00493
 719     0.600  -13044411.493  1264813   0.01327  -0.00063
 720     0.600  -13044403.385  997970   0.00013   0.00310
 721     0.500  -13044359.579  1587159   0.00427  -0.00722
 722     0.600  -13044376.606  954656  -0.00139   0.00657
 723     0.600  -13044389.071  1046854   0.00250  -0.00006
 724     0.500  -13044429.082  1325463   0.00361  -0.00223
 725     0.500  -13044368.751  1457475   0.00290  -0.00024
 726     0.500  -13044431.511  907883   0.00827   0.00531
 727     0.600  -13044409.113  964739  -0.00002   0.00511
 728     0.600  -13044383.228  1451663   0.00400  -0.00569
 729     0.500  -13044470.272  871164  -0.00256   0.00690
 730     0.600  -13044338.210  1538088  -0.00386  -0.00369
 731     0.600  -13044369.052  1175246  -0.00010   0.00026
 732     0.600  -13044416.669  1133806  -0.00785  -0.00199
 733     0.500  -13044369.350  985049  -0.00973   0.00363
 734     0.500  -13044432.583  1292055  -0.00059   0.00154
 735     0.600  -13044336.028  1521605  -0.00554  -0.00524
 736     0.500  -13044416.908  1214087   0.01352  -0.00166
 737     0.600  -13044357.242  986318  -0.00922   0.00504
 738     0.600  -13044341.143  1473687   0.00019  -0.00734
 739     0.600  -13044364.710  1437266   0.00331  -0.00281
 740     0.600  -13044384.355  1050492   0.00568   0.00404
 741     0.500  -13044409.541  920314  -0.00574   0.00568
 742     0.500  -13044434.409  1099664   0.00600   0.00464
 743     0.600  -13044415.120  1061420  -0.00225   0.00010
 744     0.600  -13044425.250  967890  -0.00538   0.00509
 745     0.600  -13044343.984  1334463   0.00053  -0.00355
 746     0.600  -13044431.051  940400  -0.00157   0.00493
 747     0.500  -13044396.584  1110382  -0.00384   0.00002
 748     0.500  -13044438.483  1414182   0.00350  -0.00242
 749     0.500  -13044391.082  1553897  -0.00512  -0.00271
 750     0.600  -13044349.268  916338  -0.01566   0.00656
 751     0.600  -13044311.155  1150302  -0.00594  -0.00161
 752     0.600  -13044341.651  1401745  -0.00368  -0.00278
 753     0.600  -13044435.769  1081762  -0.00028   0.00322
 754     0.600  -13044362.324  1340554   0.00036  -0.00018
 755     0.600  -13044411.933  1229820  -0.00463  -0.00349
 756     0.600  -13044347.097  1267665   0.00778  -0.00312
 757     0.500  -13044382.026  1322439  -0.01262   0.00112
 758     0.500  -13044407.759  876676  -0.00046   0.00576
 759     0.600  -13044423.935  905247   0.00386   0.00599
 760     0.600  -13044374.505  1171496  -0.00404  -0.00327
 761     0.500  -13044379.746  1495313  -0.00442  -0.00347
 762     0.500  -13044385.085  1602723   0.00562  -0.00544
 763     0.600  -13044424.814  1272965   0.00290   0.00065
 764     0.600  -13044342.930  1843938   0.00451  -0.01339
 765     0.500  -13044440.625  1264868   0.00337   0.00103
 766     0.500  -13044402.563  877189  -0.00127   0.00747
 767     0.600  -13044428.892  942293   0.00031   0.00539
 768     0.500  -13044384.665  1209441   0.00348   0.00200
 769     0.500  -13044374.329  1034403   0.00284   0.00355
 770     0.600  -13044437.989  1038712   0.00076   0.00372
 771     0.500  -13044331.653  1217427  -0.00835   0.00117
 772     0.600  -13044432.314  1056371   0.00692   0.00263
 773     0.600  -13044458.999  928681   0.00003   0.00371
 774     0.600  -13044453.821  1201678  -0.00120  -0.00209
 775     0.600  -13044419.800  1328212  -0.00493  -0.00277
 776     0.500  -13044404.103  1183960   0.00758  -0.00235
 777     0.600  -13044386.433  1667251   0.00008  -0.00747
 778     0.600  -13044365.904  1771152   0.00825  -0.00689
 779     0.600  -13044398.438  1608806   0.00160  -0.00577
 780     0.600  -13044351.796  1652297  -0.00525  -0.00561
 781     0.600  -13044430.863  887969  -0.00699   0.00651
 782     0.600  -13044380.041  897344  -0.00511   0.00609
 783     0.600  -13044371.224  1599228   0.00412  -0.00420
 784     0.600  -13044358.838  1336535  -0.00721   0.00134
 785     0.600  -13044417.444  1197923   0.00504   0.00257
 786     0.600  -13044380.260  1277143  -0.00128   0.00112
 787     0.500  -13044384.754  1457228   0.00157  -0.00310
 788     0.600  -13044348.222  1529220  -0.00188  -0.00562
 789     0.600  -13044407.783  1322443   0.00909  -0.00025
 790     0.600  -13044387.301  1047186  -0.00994   0.00334
 791     0.500  -13044442.309  884700  -0.00201   0.00694
 792     0.500  -13044377.807  905142  -0.00502   0.00423
 793     0.600  -13044376.792  1255101   0.00297  -0.00262
 794     0.600  -13044390.037  1250175   0.00160   0.00056
 795     0.600  -13044392.845  1196839   0.00585   0.00166
 796     0.600  -13044391.063  1037789  -0.00230   0.00082
 797     0.600  -13044385.296  1212860   0.00059   0.00016
 798     0.600  -13044395.307  939443  -0.00564   0.00479
 799     0.600  -13044421.867  1195704   0.00107  -0.00198
 800     0.600  -13044383.261  983203   0.00583   0.00391
 801     0.600  -13044353.840  943124  -0.00854   0.00504
 802     0.500  -13044393.810  1114077  -0.00940   0.00322
 803     0.500  -13044354.187  1128507  -0.00902   0.00041
 804     0.600  -13044372.155  1061284   0.00050   0.00326
 805     0.600  -13044382.137  1190661   0.00096  -0.00347
 806     0.600  -13044467.415  1141454   0.01658   0.00201
 807     0.500  -13044406.901  1029985  -0.00917   0.00052
 808     0.500  -13044382.941  1202409  -0.00246   0.00279
 809     0.500  -13044385.997  1233069  -0.00801   0.00097
 810     0.600  -13044371.865  1046693   0.00162   0.00378
 811     0.600  -13044400.303  1148891   0.00177  -0.00018
 812     0.600  -13044460.035  1087675   0.00244   0.00290
 813     0.600  -13044407.240  1226516   0.00440   0.00179
 814     0.600  -13044424.665  1050341   0.00589   0.00448
 815     0.600  -13044429.972  1172873  -0.00110   0.00120
 816     0.600  -13044347.631  1169462  -0.00560  -0.00262
 817     0.600  -13044424.793  1073513   0.00387   0.00429
 818     0.600  -13044360.662  1149332   0.00565  -0.00250
 819     0.500  -13044344.255  1495328   0.00913  -0.00198
 820     0.600  -13044372.489  1030403   0.00183   0.00360
 821     0.500  -13044376.948  1536667   0.00851  -0.00718
 822     0.600  -13044439.562  1335582   0.00481  -0.00111
 823     0.500  -13044434.034  1101699   0.00621   0.00128
 824     0.500  -13044360.232  1175074   0.00400  -0.00362
 825     0.600  -13044379.669  1552085   0.00085  -0.00713
 826     0.600  -13044372.803  1649166  -0.00389  -0.00757
 827     0.600  -13044342.386  1288742  -0.01003  -0.00130
 828     0.500  -13044422.062  846067  -0.00280   0.00631
 829     0.600  -13044405.879  897404  -0.00631   0.00577
 830     0.600  -13044334.344  1251057  -0.00416  -0.00297
 831     0.600  -13044472.701  1033199  -0.00305   0.00358
 832     0.500  -13044370.308  1632178   0.00093  -0.00575
 833     0.600  -13044453.392  1121003   0.00457   0.00310
 834     0.500  -13044439.595  1165539  -0.00061  -0.00109
 835     0.600  -13044440.121  1098350   0.01190   0.00093
 836     0.600  -13044465.819  941537  -0.00582   0.00431
 837     0.600  -13044389.525  1459312   0.00424  -0.00322
 838     0.600  -13044386.380  984847  -0.00126   0.00505
 839     0.600  -13044342.522  1375795  -0.00875  -0.00355
 840     0.600  -13044422.042  1054088   0.00321   0.00416
 841     0.600  -13044386.179  935874   0.00199   0.00586
 842     0.500  -13044378.607  1022467  -0.00485   0.00322
 843     0.600  -13044311.020  1588345  -0.00669  -0.00418
 844     0.600  -13044326.214  1000107  -0.00881   0.00336
 845     0.600  -13044391.428  1604347   0.00427  -0.01155
 846     0.500  -13044350.904  1761459  -0.00228  -0.00764
 847     0.600  -13044362.148  1085807  -0.00225   0.00056
 848     0.500  -13044351.789  1648907   0.00183  -0.00446
 849     0.600  -13044430.782  1013662   0.00423   0.00375
 850     0.500  -13044305.039  1808520   0.00218  -0.01252
 851     0.600  -13044397.017  1122624  -0.00757  -0.00135
 852     0.500  -13044429.612  1121934   0.01065   0.00279
 853     0.500  -13044392.668  908642  -0.00305   0.00598
 854     0.500  -13044433.294  932877   0.00086   0.00597
 855     0.500  -13044383.231  1531803   0.00523  -0.00504
 856     0.500  -13044374.251  1265880  -0.00160  -0.00329
 857     0.600  -13044391.411  992949   0.00372   0.00364
 858     0.600  -13044381.854  1689991   0.00404  -0.00874
 859     0.600  -13044291.720  1492320  -0.00601  -0.00286
 860     0.600  -13044391.804  1249790   0.00543   0.00134
 861     0.600  -13044389.479  1033313   0.00762   0.00209
 862     0.600  -13044414.690  1102932   0.00691   0.00187
 863     0.600  -13044305.117  1271053  -0.01208  -0.00062
 864     0.600  -13044394.359  1143316   0.00018   0.00110
 865     0.600  -13044384.454  1014718   0.00296   0.00459
 866     0.600  -13044369.451  1365938   0.00332  -0.00600
 867     0.500  -13044392.940  1227884  -0.00539  -0.00106
 868     0.600  -13044371.022  1118170   0.01322   0.00224
 869     0.600  -13044372.145  983102  -0.00011   0.00457
 870     0.600  -13044381.338  1249766  -0.00917  -0.00032
 871     0.600  -13044365.485  1691571  -0.00031  -0.00538
 872     0.500  -13044410.058  855910  -0.00488   0.00682
 873     0.500  -13044321.863  1438685  -0.00833  -0.00238
 874     0.600  -13044392.161  1238971   0.00943  -0.00113
 875     0.600  -13044470.417  909524  -0.00098   0.00529
 876     0.500  -13044428.767  1130042   0.00687  -0.00094
 877     0.600  -13044355.670  1121484   0.00343   0.00197
 878     0.600  -13044404.023  1083679   0.00301   0.00272
 879     0.600  -13044399.293  1718497  -0.00371  -0.01154
 880     0.600  -13044415.630  1137712   0.00134   0.00053
 881     0.600  -13044396.577  1233294  -0.00236  -0.00042
 882     0.500  -13044386.786  1361107  -0.00019  -0.00208
 883     0.600  -13044403.201  1588201   0.00032  -0.00501
 884     0.600  -13044320.689  1307435  -0.01469   0.00065
 885     0.600  -13044351.939  1540669   0.00030  -0.00941
 886     0.600  -13044417.743  1125953   0.00688   0.00234
 887     0.600  -13044314.788  1666933   0.00161  -0.00968
 888     0.600  -13044403.125  1626386   0.00067  -0.00761
 889     0.600  -13044431.149  962783   0.00922   0.00448
 890     0.600  -13044394.948  1104539   0.00292   0.00153
 891     0.600  -13044393.845  1092529  -0.01332   0.00067
 892     0.600  -13044387.592  1357869  -0.00482  -0.00243
 893     0.600  -13044393.780  1256897  -0.00372   0.00278
 894     0.500  -13044417.923  1298228   0.00892  -0.00076
 895     0.600  -13044387.872  1136265  -0.00815  -0.00198
 896     0.600  -13044406.879  974320   0.00406   0.00473
 897     0.600  -13044371.521  879403  -0.00189   0.00554
 898     0.500  -13044418.631  1531215   0.00482  -0.00526
 899     0.600  -13044378.772  1136141   0.00292   0.00350
 900     0.600  -13044396.909  1008407  -0.00319   0.00214
 901     0.600  -13044418.181  1095975  -0.00663   0.00407
 902     0.600  -13044351.471  1346368   0.00273  -0.00529
 903     0.600  -13044350.654  896462  -0.00559   0.00627
 904     0.600  -13044375.082  1432079   0.00408  -0.00296
 905     0.600  -13044411.862  1509041   0.00253  -0.00215
 906     0.600  -13044404.694  953064  -0.00054   0.00541
 907     0.500  -13044448.648  1366061   0.00190  -0.00129
 908     0.600  -13044400.829  1072031   0.00505   0.00195
 909     0.500  -13044407.085  1396648   0.00386  -0.00312
 910     0.600  -13044414.961  1112059  -0.00023  -0.00010
 911     0.500  -13044349.966  1155239  -0.00323   0.00049
 912     0.500  -13044468.336  992424   0.00025   0.00158
 913     0.500  -13044398.063  1054279  -0.00466   0.00057
 914     0.600  -13044410.076  1247717   0.00207  -0.00030
 915     0.500  -13044325.981  1790711   0.00227  -0.00826
 916     0.600  -13044354.316  1254338  -0.00186   0.00080
 917     0.600  -13044423.452  985248   0.00837   0.00454
 918     0.600  -13044440.780  936942  -0.00236   0.00441
 919     0.500  -13044444.847  968861   0.00362   0.00579
 920     0.500  -13044442.208  897501   0.00088   0.00534
 921     0.600  -13044424.579  1063650  -0.01252   0.00068
 922     0.600  -13044485.219  1111120   0.00188  -0.00137
 923     0.600  -13044383.570  1291226   0.00107   0.00058
 924     0.600  -13044361.900  1578330   0.00389  -0.00467
 925     0.600  -13044349.343  1548447   0.00371  -0.00695
 926     0.600  -13044324.701  1256967   0.00044  -0.00260
 927     0.600  -13044402.731  1050100   0.00741   0.00259
 928     0.600  -13044339.778  1066807  -0.00621   0.00416
 929     0.500  -13044428.526  1322172  -0.00030  -0.00034
 930     0.600  -13044421.730  812986  -0.00060   0.00716
 931     0.600  -13044379.870  981847   0.00544   0.00442
 932     0.600  -13044374.989  1133306   0.00031   0.00109
 933     0.600  -13044387.314  1380115   0.00268  -0.00257
 934     0.600  -13044400.744  1306486   0.00118   0.00031
 935     0.600  -13044390.213  1104161   0.00415  -0.00011
 936     0.500  -13044408.908  921055  -0.00248   0.00694
 937     0.600  -13044345.205  1071579  -0.00523  -0.00048
 938     0.600  -13044393.404  1263519  -0.00566  -0.00392
 939     0.600  -13044439.458  1308731  -0.00697  -0.00378
 940     0.500  -13044373.125  1139871   0.00586  -0.00288
 941     0.500  -13044404.481  1271720   0.00333   0.00058
 942     0.600  -13044339.723  1561541  -0.00216  -0.00419
 943     0.500  -13044369.220  1569889  -0.00397  -0.00397
 944     0.600  -13044440.069  945969  -0.00760   0.00584
 945     0.600  -13044331.154  1295847   0.00061  -0.00116
 946     0.600  -13044443.843  1306867   0.00184  -0.00144
 947     0.500  -13044418.819  1315441   0.00064  -0.00286
 948     0.500  -13044393.748  1025002  -0.00455   0.00213
 949     0.500  -13044342.297  1364232  -0.01232   0.00061
 950     0.600  -13044371.276  1220303   0.00582  -0.00451
 951     0.600  -13044391.950  1046605  -0.00759   0.00379
 952     0.600  -13044408.745  1058457  -0.00041   0.00553
 953     0.500  -13044450.378  1136628   0.01134   0.00129
 954     0.600  -13044361.328  1644517   0.00462  -0.00577
 955     0.500  -13044398.240  910313  -0.00533   0.00628
 956     0.600  -13044388.161  1283761   0.01023  -0.00343
 957     0.600  -13044348.087  1455813   0.00712  -0.00234
 958     0.600  -13044381.517  1303875   0.00410  -0.00219
 959     0.500  -13044481.362  930018   0.00103   0.00536
 960     0.600  -13044407.362  1054207   0.00051   0.00416
 961     0.500  -13044356.359  1292399  -0.00945  -0.00027
 962     0.600  -13044383.297  1395341  -0.00033  -0.00247
 963     0.600  -13044349.849  1487555  -0.00715  -0.00286
 964     0.600  -13044365.759  1462157  -0.00462  -0.00346
 965     0.600  -13044390.134  1112045  -0.00725   0.00560
 966     0.600  -13044464.261  1378901   0.00328  -0.00503
 967     0.500  -13044392.217  1135853  -0.00756   0.00006
