Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 481     0.500  -23042216.930  2445195   0.00096  -0.01087
 482     0.500  -23042383.688  1672725   0.01137   0.00283
 483     0.500  -23042269.793  2694108   0.00473  -0.01405
 484     0.500  -23042144.262  2020787  -0.00767  -0.00351
 485     0.500  -23042176.640  1475704  -0.00676   0.00604
 486     0.500  -23042271.216  1841044  -0.00011   0.00007
 487     0.500  -23042392.039  1577171   0.00670   0.00464
 488     0.500  -23042244.114  1474579   0.00792   0.00607
 489     0.500  -23042284.632  1451007   0.00421   0.00679
 490     0.500  -23042231.208  2516070   0.00144  -0.01213
 491     0.500  -23042350.618  1717538   0.00512   0.00225
 492     0.500  -23042354.332  1446233   0.00182   0.00696
 493     0.500  -23042242.699  2506834   0.01437  -0.01208
 494     0.500  -23042306.449  1405661  -0.00126   0.00766
 495     0.500  -23042333.639  1480314   0.00443   0.00623
 496     0.500  -23042154.140  2019924   0.00096  -0.00369
 497     0.500  -23042240.774  1324759  -0.00831   0.00890
 498     0.500  -23042331.029  1377593  -0.00253   0.00801
 499     0.500  -23042274.512  2208236   0.00105  -0.00667
 500     0.500  -23042297.520  1427146  -0.01301   0.00728
 501     0.500  -23042273.394  2262269   0.00471  -0.00801
 502     0.500  -23042340.080  1971657   0.01345  -0.00251
 503     0.500  -23042331.460  2000739   0.00373  -0.00362
 504     0.500  -23042071.880  1962136  -0.00675  -0.00240
 505     0.500  -23042118.743  1745280  -0.00332   0.00119
 506     0.500  -23042266.412  1758237   0.00408   0.00116
 507     0.500  -23042294.484  2367739   0.01161  -0.00869
 508     0.500  -23042334.010  2222733   0.00672  -0.00701
 509     0.500  -23042306.322  1396995  -0.00159   0.00761
 510     0.500  -23042271.489  1381316  -0.00684   0.00816
 511     0.500  -23042186.834  2744548  -0.00391  -0.01600
 512     0.500  -23042225.513  1422103  -0.00539   0.00733
 513     0.500  -23042344.423  1744402  -0.00376   0.00134
 514     0.500  -23042305.872  2376085   0.01510  -0.00912
 515     0.500  -23042274.285  2196756  -0.00436  -0.00652
 516     0.500  -23042202.827  2415260   0.00312  -0.01018
 517     0.500  -23042231.204  2178494   0.00860  -0.00579
 518     0.500  -23042253.167  1657503  -0.00399   0.00311
 519     0.500  -23042215.917  1469273  -0.00078   0.00608
 520     0.500  -23042351.210  1504083   0.00286   0.00576
 521     0.500  -23042329.415  1608149   0.00780   0.00406
 522     0.500  -23042206.315  1491159   0.00254   0.00558
 523     0.500  -23042407.549  1505972   0.00425   0.00596
 524     0.500  -23042161.082  2382566  -0.01100  -0.01009
 525     0.500  -23042205.044  2774272  -0.00193  -0.01639
 526     0.500  -23042263.378  2021441   0.00078  -0.00306
 527     0.500  -23042240.586  1334118  -0.01797   0.00880
 528     0.500  -23042257.840  2239823  -0.00828  -0.00723
 529     0.500  -23042362.561  2832077   0.01679  -0.01769
 530     0.500  -23042126.400  2616991   0.00064  -0.01325
 531     0.500  -23042248.876  1859196  -0.01054  -0.00076
 532     0.500  -23042287.526  1558572  -0.00301   0.00486
 533     0.500  -23042315.905  1809744   0.00741   0.00022
 534     0.500  -23042322.916  1531334   0.00486   0.00510
 535     0.500  -23042411.569  1506176   0.00686   0.00608
 536     0.500  -23042243.593  1560620   0.00538   0.00477
 537     0.500  -23042059.201  1895722  -0.01042  -0.00056
 538     0.500  -23042302.862  1720866   0.00776   0.00206
 539     0.500  -23042112.945  1513859  -0.01567   0.00560
 540     0.500  -23042334.125  1461801   0.00651   0.00636
 541     0.500  -23042370.289  1513063   0.00907   0.00539
 542     0.500  -23042245.233  1430020  -0.00711   0.00695
 543     0.500  -23042302.525  2008442   0.00098  -0.00317
 544     0.500  -23042230.769  1658666   0.00531   0.00305
 545     0.500  -23042269.844  1508424   0.00980   0.00537
 546     0.500  -23042298.672  1914106   0.00135  -0.00179
 547     0.500  -23042361.438  1734998   0.00244   0.00186
 548     0.500  -23042321.959  1682130  -0.00353   0.00287
 549     0.500  -23042353.750  1586415   0.00551   0.00439
 550     0.500  -23042283.274  1530771   0.00157   0.00532
 551     0.500  -23042319.001  2111499   0.01343  -0.00494
 552     0.500  -23042233.644  2301959   0.00883  -0.00814
 553     0.500  -23042220.290  2301959   0.00751  -0.00775
 554     0.500  -23042336.820  1752748   0.00862   0.00153
 555     0.500  -23042177.799  2677861  -0.01715  -0.01485
 556     0.500  -23042385.728  1626461   0.01188   0.00343
 557     0.500  -23042219.753  2497894   0.00273  -0.01144
 558     0.500  -23042184.654  1976646   0.00244  -0.00281
 559     0.500  -23042272.766  1440104   0.00805   0.00658
 560     0.500  -23042328.506  1969078   0.01196  -0.00209
 561     0.500  -23042348.888  2094327   0.00284  -0.00449
 562     0.500  -23042259.216  2066503   0.00022  -0.00425
 563     0.500  -23042270.369  1474661  -0.01570   0.00628
 564     0.500  -23042344.546  2048869   0.00379  -0.00400
 565     0.500  -23042173.924  2236587   0.00102  -0.00719
 566     0.500  -23042237.968  2305539   0.00101  -0.00845
 567     0.500  -23042370.639  1495433   0.01518   0.00604
 568     0.500  -23042254.405  1919691   0.00589  -0.00171
 569     0.500  -23042233.184  2006589   0.00893  -0.00346
 570     0.500  -23042261.590  1866788  -0.00256  -0.00050
 571     0.500  -23042266.126  1362161  -0.01659   0.00806
 572     0.500  -23042392.561  1468511   0.01216   0.00627
 573     0.500  -23042220.075  2248958  -0.00954  -0.00715
 574     0.500  -23042162.407  1966246  -0.00958  -0.00175
 575     0.500  -23042222.700  1599018  -0.00039   0.00395
 576     0.500  -23042261.017  2337545   0.00543  -0.00873
 577     0.500  -23042196.784  1373179   0.00014   0.00804
 578     0.500  -23042280.686  2257186   0.00788  -0.00722
 579     0.500  -23042358.662  1548856   0.00930   0.00518
 580     0.500  -23042339.658  1705355   0.02200   0.00163
 581     0.500  -23042253.804  2547963   0.00418  -0.01194
 582     0.500  -23042232.876  1373917  -0.01115   0.00800
 583     0.500  -23042149.711  2137915  -0.00091  -0.00519
 584     0.500  -23042406.901  1468873  -0.00076   0.00647
 585     0.500  -23042384.237  1757931   0.01855   0.00148
 586     0.500  -23042250.951  2172244   0.00082  -0.00576
 587     0.500  -23042238.759  2134398  -0.00176  -0.00499
 588     0.500  -23042303.671  1475314   0.00905   0.00589
 589     0.500  -23042142.705  1342819  -0.00941   0.00824
 590     0.500  -23042217.461  1413599   0.00019   0.00724
 591     0.500  -23042232.680  2577975   0.00042  -0.01298
 592     0.500  -23042008.450  1893555  -0.00803  -0.00115
 593     0.500  -23042161.679  2280535  -0.01014  -0.00771
 594     0.500  -23042175.932  1403357  -0.00299   0.00740
 595     0.500  -23042350.882  1918201   0.00981  -0.00111
 596     0.500  -23042219.588  1749041  -0.00225   0.00157
 597     0.500  -23042223.585  1281904  -0.01146   0.00941
 598     0.500  -23042152.896  1641150  -0.00594   0.00359
 599     0.500  -23042218.339  2048102  -0.00646  -0.00354
 600     0.500  -23042170.830  2600789  -0.00216  -0.01308
 601     0.500  -23042222.752  1410329   0.00121   0.00747
 602     0.500  -23042429.415  1745657   0.00156   0.00161
 603     0.500  -23042282.417  1389379  -0.00493   0.00781
 604     0.500  -23042204.487  1376075  -0.00304   0.00778
 605     0.500  -23042160.824  1869095  -0.01353  -0.00075
 606     0.500  -23042247.364  1430961  -0.01041   0.00693
 607     0.500  -23042256.764  1573226  -0.00012   0.00464
 608     0.500  -23042369.425  1746619  -0.00030   0.00132
 609     0.500  -23042284.774  2349253  -0.00593  -0.00911
 610     0.500  -23042227.742  2579747   0.00090  -0.01248
 611     0.500  -23042300.492  2462856   0.00522  -0.01122
 612     0.500  -23042220.560  1861425  -0.01131  -0.00032
 613     0.500  -23042037.444  2599139   0.00766  -0.01301
 614     0.500  -23042283.589  1736828   0.00332   0.00159
 615     0.500  -23042275.881  1478222  -0.00206   0.00613
 616     0.500  -23042196.910  2497471  -0.00134  -0.01145
 617     0.500  -23042353.403  1580380   0.02140   0.00409
 618     0.500  -23042295.616  1547498   0.00157   0.00515
 619     0.500  -23042014.514  1861568  -0.01878  -0.00080
 620     0.500  -23042343.930  1415225   0.00276   0.00734
 621     0.500  -23042272.442  1898498   0.00504  -0.00089
 622     0.500  -23042186.013  1490091   0.00171   0.00573
 623     0.500  -23042221.329  1831953  -0.00849  -0.00015
 624     0.500  -23042291.486  2247828   0.00373  -0.00713
 625     0.500  -23042246.350  1679559   0.00385   0.00228
 626     0.500  -23042193.692  2283530   0.00560  -0.00818
 627     0.500  -23042361.357  2830486   0.01367  -0.01763
 628     0.500  -23042277.680  1883184  -0.01351  -0.00089
 629     0.500  -23042379.263  2002866   0.01198  -0.00339
 630     0.500  -23042161.260  2072110  -0.01402  -0.00426
 631     0.500  -23042181.089  2454525  -0.00731  -0.01044
 632     0.500  -23042228.932  1619825   0.00197   0.00352
 633     0.500  -23042248.090  2603540   0.01892  -0.01410
 634     0.500  -23042156.080  2193921  -0.00855  -0.00658
 635     0.500  -23042075.965  2061734  -0.00108  -0.00402
 636     0.500  -23042131.331  1923507  -0.01327  -0.00151
 637     0.500  -23042238.562  1335687  -0.01096   0.00861
 638     0.500  -23042212.682  2523769  -0.00397  -0.01172
 639     0.500  -23042300.150  1592782   0.00089   0.00400
 640     0.500  -23042296.806  2406093  -0.00304  -0.01027
 641     0.500  -23042320.634  1587091   0.00489   0.00423
 642     0.500  -23042368.384  1567558   0.01113   0.00442
 643     0.500  -23042271.634  1380456   0.00508   0.00770
 644     0.500  -23042358.475  1589192   0.00044   0.00414
 645     0.500  -23042272.793  1989954   0.00736  -0.00317
 646     0.500  -23042365.655  1496728   0.00779   0.00595
 647     0.500  -23042274.991  1672962   0.00335   0.00253
 648     0.500  -23042311.846  1451438   0.00865   0.00670
 649     0.500  -23042309.659  1640915   0.00326   0.00365
 650     0.500  -23042239.129  1584095  -0.00257   0.00497
 651     0.500  -23042321.079  2079541   0.00202  -0.00364
 652     0.500  -23042295.816  1481140   0.01117   0.00582
 653     0.500  -23042236.626  2196692  -0.00428  -0.00622
 654     0.500  -23042123.556  2312346  -0.00325  -0.00756
 655     0.500  -23042365.664  1416539   0.00366   0.00750
 656     0.500  -23042383.417  1698402   0.00510   0.00220
 657     0.500  -23042347.998  1457794   0.00199   0.00647
 658     0.500  -23042174.670  2180616   0.00797  -0.00635
 659     0.500  -23042376.896  1478748   0.00160   0.00642
 660     0.500  -23042240.556  1628482   0.00064   0.00389
 661     0.500  -23042326.949  1378249   0.00450   0.00780
 662     0.500  -23042170.680  1553679   0.00523   0.00476
 663     0.500  -23042193.282  2433777   0.00343  -0.01011
 664     0.500  -23042219.434  2200159  -0.00625  -0.00659
 665     0.500  -23042247.680  1426269  -0.00026   0.00722
 666     0.500  -23042284.952  1463303  -0.00399   0.00654
 667     0.500  -23042349.505  2361529   0.01450  -0.00958
 668     0.500  -23042231.942  2260114   0.00151  -0.00690
 669     0.500  -23042315.800  1948458  -0.00370  -0.00241
 670     0.500  -23042370.824  2231883   0.01052  -0.00697
 671     0.500  -23042263.750  1319823  -0.00863   0.00874
 672     0.500  -23042242.334  1421549  -0.00294   0.00715
 673     0.500  -23042121.542  2496787  -0.01350  -0.01217
 674     0.500  -23042059.435  2608797  -0.01416  -0.01368
 675     0.500  -23042233.642  1628010  -0.01245   0.00388
 676     0.500  -23042370.649  1665049  -0.00063   0.00243
 677     0.500  -23042184.799  2160787  -0.00104  -0.00578
 678     0.500  -23042258.966  1812437  -0.00769   0.00011
 679     0.500  -23042319.618  1527012   0.00598   0.00522
 680     0.500  -23042389.324  1469174   0.01291   0.00639
 681     0.500  -23042189.547  2286237  -0.01235  -0.00818
 682     0.500  -23042092.754  1827285  -0.00526  -0.00005
 683     0.500  -23042180.104  2024557   0.00688  -0.00372
 684     0.500  -23042214.161  2020270  -0.00263  -0.00353
 685     0.500  -23042395.816  1296779  -0.01145   0.00984
 686     0.500  -23042280.768  1814027  -0.00825   0.00043
 687     0.500  -23042188.588  1853077  -0.00591  -0.00024
 688     0.500  -23042406.570  1487769   0.01717   0.00617
 689     0.500  -23042268.843  1490045   0.00242   0.00578
 690     0.500  -23042401.135  1899235   0.01589  -0.00129
 691     0.500  -23042299.514  1817380  -0.00484   0.00020
 692     0.500  -23042084.699  2545841  -0.01583  -0.01286
 693     0.500  -23042324.647  1464573   0.00572   0.00625
 694     0.500  -23042334.546  2101970   0.00668  -0.00525
 695     0.500  -23042194.494  1340057  -0.00436   0.00847
 696     0.500  -23042257.863  2142541   0.00358  -0.00563
 697     0.500  -23042211.721  2431088  -0.00035  -0.01024
 698     0.500  -23042274.991  1625048   0.00999   0.00356
 699     0.500  -23042246.297  2556500  -0.00160  -0.01254
 700     0.500  -23042289.179  1793464  -0.00707   0.00083
 701     0.500  -23042189.918  1720121   0.00560   0.00172
 702     0.500  -23042197.422  2100514  -0.00620  -0.00430
 703     0.500  -23042198.389  2781307  -0.00272  -0.01674
 704     0.500  -23042253.679  1643389  -0.00335   0.00366
 705     0.500  -23042337.156  1378281   0.00729   0.00789
 706     0.500  -23042306.617  1373913  -0.00911   0.00820
 707     0.500  -23042327.001  1738589   0.00457   0.00139
 708     0.500  -23042204.728  2282969   0.00727  -0.00780
 709     0.500  -23042248.399  1735615  -0.01116   0.00198
 710     0.500  -23042387.386  1487319   0.01393   0.00561
 711     0.500  -23042474.259  1669549   0.02345   0.00256
 712     0.500  -23042309.440  1599177   0.00872   0.00367
 713     0.500  -23042190.938  1495458  -0.00151   0.00567
 714     0.500  -23042209.565  1465699  -0.00966   0.00645
 715     0.500  -23042269.196  1455846   0.00321   0.00624
 716     0.500  -23042321.368  1408918  -0.00351   0.00787
 717     0.500  -23042190.807  2051147   0.00073  -0.00398
 718     0.500  -23042345.872  2068741   0.01541  -0.00423
 719     0.500  -23042431.906  1513829   0.00485   0.00555
 720     0.500  -23042178.057  1616086  -0.00593   0.00350
 721     0.500  -23042163.014  2784912   0.00365  -0.01667
 722     0.500  -23042223.265  2674759   0.00050  -0.01514
 723     0.500  -23042171.857  2441034   0.00214  -0.01095
 724     0.500  -23042153.590  2492721  -0.00667  -0.01171
 725     0.500  -23042182.624  1466677  -0.00310   0.00642
 726     0.500  -23042302.324  1740426   0.00618   0.00180
 727     0.500  -23042313.340  1474728   0.01095   0.00597
 728     0.500  -23042152.502  2622841  -0.00538  -0.01397
 729     0.500  -23042322.891  1420815   0.00612   0.00726
 730     0.500  -23042333.588  1456430   0.00838   0.00661
 731     0.500  -23042293.494  1541286   0.00658   0.00483
 732     0.500  -23042299.170  2474088   0.00435  -0.01113
 733     0.500  -23042144.373  2635057  -0.00260  -0.01413
 734     0.500  -23042271.704  2244914   0.00997  -0.00736
 735     0.500  -23042311.089  1281462  -0.00852   0.00953
 736     0.500  -23042339.347  1909764   0.00669  -0.00159
 737     0.500  -23042248.389  2447425   0.00442  -0.01038
 738     0.500  -23042154.635  1434484  -0.01528   0.00685
 739     0.500  -23042277.473  1431424  -0.00193   0.00689
 740     0.500  -23042310.432  1534504   0.00119   0.00526
 741     0.500  -23042238.644  1348026  -0.01287   0.00854
 742     0.500  -23042243.555  1315445  -0.00802   0.00913
 743     0.500  -23042268.956  1494337  -0.00336   0.00580
 744     0.500  -23042246.708  1709657  -0.00013   0.00180
 745     0.500  -23042365.307  1432649   0.00926   0.00699
 746     0.500  -23042105.163  1237355  -0.01689   0.01014
 747     0.500  -23042171.778  2189951  -0.00487  -0.00600
 748     0.500  -23042254.274  2458339   0.00045  -0.01040
 749     0.500  -23042233.688  1648707  -0.00289   0.00357
 750     0.500  -23042235.038  2433181   0.00597  -0.01087
 751     0.500  -23042279.816  2128337   0.00447  -0.00529
 752     0.500  -23042248.930  1969024  -0.00229  -0.00262
 753     0.500  -23042303.493  1851116   0.00827  -0.00042
 754     0.500  -23042241.921  1415110   0.00404   0.00714
 755     0.500  -23042172.416  2735941   0.00048  -0.01584
 756     0.500  -23042275.349  1603898   0.00270   0.00414
 757     0.500  -23041959.968  2756477  -0.00756  -0.01589
 758     0.500  -23042300.109  1571205   0.00483   0.00489
 759     0.500  -23042363.763  1640723   0.01804   0.00329
 760     0.500  -23042251.578  2130079   0.01080  -0.00536
 761     0.500  -23042265.278  2357183  -0.00723  -0.00950
 762     0.500  -23042154.424  1822519  -0.00002   0.00032
 763     0.500  -23042319.613  2505237   0.00280  -0.01171
 764     0.500  -23042234.479  1555567  -0.00647   0.00524
 765     0.500  -23042359.133  1853549   0.00756  -0.00043
 766     0.500  -23042126.700  1915439  -0.00541  -0.00155
 767     0.500  -23042176.646  1935268  -0.01413  -0.00161
 768     0.500  -23042257.134  1807180  -0.00164   0.00018
 769     0.500  -23042245.680  1348717  -0.00373   0.00828
 770     0.500  -23042177.292  1781153   0.00024   0.00029
 771     0.500  -23042350.843  1400591  -0.00334   0.00778
 772     0.500  -23042294.927  1492252  -0.00026   0.00601
 773     0.500  -23042226.679  2439886   0.00421  -0.00983
 774     0.500  -23042334.143  1540446  -0.00563   0.00518
 775     0.500  -23042313.776  1569483   0.00277   0.00468
 776     0.500  -23042188.352  1679894  -0.00833   0.00238
 777     0.500  -23042246.341  1383294  -0.01123   0.00807
 778     0.500  -23042388.057  1547373   0.01206   0.00480
 779     0.500  -23042319.380  1433980   0.00441   0.00721
 780     0.500  -23042237.862  2412715  -0.00056  -0.00984
 781     0.500  -23042296.660  2348376   0.01285  -0.00908
 782     0.500  -23042358.023  2039301   0.00730  -0.00338
 783     0.500  -23042127.318  2350079  -0.00479  -0.00911
 784     0.500  -23042296.826  1830031   0.00128  -0.00007
 785     0.500  -23042313.426  1637097   0.01284   0.00393
 786     0.500  -23042241.017  1814575  -0.00046  -0.00011
 787     0.500  -23042127.335  2303292   0.00354  -0.00769
 788     0.500  -23042288.184  1420634   0.00951   0.00712
 789     0.500  -23042246.292  1727975   0.00066   0.00180
 790     0.500  -23042406.940  1440894   0.01319   0.00679
 791     0.500  -23042274.391  1379712  -0.00019   0.00793
 792     0.500  -23042298.672  1464594   0.00523   0.00646
 793     0.500  -23042404.350  1748726   0.00959   0.00151
 794     0.500  -23042161.375  1458221  -0.01695   0.00639
 795     0.500  -23042231.203  1408850  -0.00148   0.00722
 796     0.500  -23042211.925  2289933   0.00421  -0.00806
 797     0.500  -23042345.145  1466456   0.00006   0.00630
 798     0.500  -23042329.540  1526275   0.01938   0.00512
 799     0.500  -23042213.344  1497099  -0.00785   0.00577
 800     0.500  -23042308.125  1339995  -0.00374   0.00862
 801     0.500  -23042239.011  1594071   0.00178   0.00404
 802     0.500  -23042219.817  1354513   0.00538   0.00831
 803     0.500  -23042251.071  1337713  -0.00562   0.00861
 804     0.500  -23042185.654  2298780  -0.00367  -0.00823
 805     0.500  -23042197.260  1471987  -0.00083   0.00606
 806     0.500  -23042238.299  1636391  -0.00152   0.00357
 807     0.500  -23042122.500  1268391  -0.02226   0.00959
 808     0.500  -23042333.784  1717122  -0.00022   0.00181
 809     0.500  -23042254.001  2176307  -0.00470  -0.00613
 810     0.500  -23042255.564  1613433  -0.00095   0.00369
 811     0.500  -23042170.301  2209200   0.00557  -0.00614
 812     0.500  -23042258.093  1377205  -0.00062   0.00802
 813     0.500  -23042228.175  1415040  -0.00178   0.00718
 814     0.500  -23042327.103  1327012  -0.01459   0.00883
 815     0.500  -23042326.080  1851113  -0.01218   0.00016
 816     0.500  -23042359.503  1628501   0.01686   0.00306
 817     0.500  -23042330.746  1443912   0.00362   0.00704
 818     0.500  -23042221.120  2685863  -0.00176  -0.01523
 819     0.500  -23042270.779  1412338   0.00346   0.00724
 820     0.500  -23042288.949  1737609  -0.00233   0.00161
 821     0.500  -23042256.845  1952027   0.00040  -0.00149
 822     0.500  -23042222.844  1393997  -0.00230   0.00776
 823     0.500  -23042167.786  1681808  -0.00999   0.00258
 824     0.500  -23042245.768  1650766  -0.00601   0.00327
 825     0.500  -23042253.675  2032770  -0.00081  -0.00318
 826     0.500  -23042271.100  1560852   0.00622   0.00453
 827     0.500  -23042263.267  1464402   0.00261   0.00633
 828     0.500  -23042194.239  1895821  -0.00880  -0.00077
 829     0.500  -23042192.556  1488682  -0.01084   0.00571
 830     0.500  -23042186.076  2588940  -0.00712  -0.01337
 831     0.500  -23042263.262  2368918   0.00244  -0.00895
 832     0.500  -23042311.608  1611893   0.01324   0.00373
 833     0.500  -23042322.116  2028979   0.01319  -0.00376
 834     0.500  -23042372.457  1483095   0.00509   0.00657
 835     0.500  -23042360.108  1340041  -0.00337   0.00872
 836     0.500  -23042136.231  2537800  -0.00683  -0.01218
 837     0.500  -23042281.898  1876370   0.01033  -0.00093
 838     0.500  -23042191.244  1378082   0.00217   0.00779
 839     0.500  -23042294.370  1800109  -0.00247   0.00031
 840     0.500  -23042367.572  1378166   0.00394   0.00800
 841     0.500  -23042275.500  2161003   0.00099  -0.00528
 842     0.500  -23042302.027  1949314   0.00818  -0.00233
 843     0.500  -23042421.303  1407986   0.01442   0.00746
 844     0.500  -23042017.814  2803683  -0.01742  -0.01723
 845     0.500  -23042303.981  1370321   0.00006   0.00798
 846     0.500  -23042202.370  2231931   0.00382  -0.00727
 847     0.500  -23042201.456  2790703  -0.00124  -0.01720
 848     0.500  -23042351.482  1550472   0.00702   0.00509
 849     0.500  -23042185.097  2880154   0.00108  -0.01791
 850     0.500  -23042198.361  1565782  -0.01143   0.00450
 851     0.500  -23042135.210  2683465  -0.01234  -0.01432
 852     0.500  -23042243.015  1847215  -0.00033   0.00005
 853     0.500  -23042320.152  1629295  -0.01094   0.00372
 854     0.500  -23042132.046  2960692   0.00364  -0.01964
 855     0.500  -23042349.019  2024791   0.01149  -0.00385
 856     0.500  -23042238.415  1663399   0.00608   0.00218
 857     0.500  -23042153.520  1438652  -0.00321   0.00671
 858     0.500  -23042141.203  1441514  -0.00636   0.00696
 859     0.500  -23042384.872  1406828   0.00041   0.00751
 860     0.500  -23042417.267  2734208   0.01659  -0.01558
 861     0.500  -23042261.435  2293460   0.00313  -0.00798
 862     0.500  -23042160.851  2100387  -0.01009  -0.00501
 863     0.500  -23042273.971  1568254  -0.01215   0.00491
 864     0.500  -23042140.121  2440496  -0.01724  -0.01110
 865     0.500  -23042181.229  1412810  -0.01377   0.00706
 866     0.500  -23042285.812  2166060  -0.00455  -0.00542
 867     0.500  -23042360.473  1473003   0.00895   0.00634
 868     0.500  -23042113.214  2516121  -0.00948  -0.01201
 869     0.500  -23042297.705  1648323  -0.00965   0.00356
 870     0.500  -23042171.078  1673491  -0.00505   0.00229
 871     0.500  -23042142.361  1606290  -0.00642   0.00363
 872     0.500  -23042316.413  1404366   0.00799   0.00768
 873     0.500  -23042172.135  2503518  -0.00260  -0.01239
 874     0.500  -23042149.105  2578387   0.00384  -0.01328
 875     0.500  -23042221.844  2003748  -0.00277  -0.00329
 876     0.500  -23042334.292  1527059   0.00970   0.00533
 877     0.500  -23042264.138  1900817   0.00689  -0.00137
 878     0.500  -23042215.729  2349381  -0.00598  -0.00835
 879     0.500  -23042394.663  1716930   0.00141   0.00168
 880     0.500  -23042258.150  1402479  -0.01450   0.00770
 881     0.500  -23042187.317  2211686  -0.00565  -0.00673
 882     0.500  -23042205.129  1359899  -0.00817   0.00805
 883     0.500  -23042275.303  2589578   0.00016  -0.01325
 884     0.500  -23042271.892  2384264   0.01237  -0.00986
 885     0.500  -23042341.150  1422148   0.00340   0.00729
 886     0.500  -23042201.298  2404372   0.00696  -0.00988
 887     0.500  -23042322.596  1498536   0.01701   0.00565
 888     0.500  -23042220.662  1424276  -0.00334   0.00739
 889     0.500  -23042217.529  2340398   0.00931  -0.00854
 890     0.500  -23042174.424  1493360  -0.00641   0.00565
 891     0.500  -23042292.854  1428710  -0.00351   0.00701
 892     0.500  -23042264.037  1526557   0.00229   0.00480
 893     0.500  -23042069.398  1912959   0.01000  -0.00164
 894     0.500  -23042363.736  1613749   0.01841   0.00362
 895     0.500  -23042394.338  2510002   0.02105  -0.01159
 896     0.500  -23042135.470  1968394   0.00152  -0.00231
 897     0.500  -23042259.815  2497810   0.00418  -0.01167
 898     0.500  -23042266.287  1793309   0.00460   0.00058
 899     0.500  -23042153.213  2356112  -0.00997  -0.00932
 900     0.500  -23042246.003  1949246  -0.00001  -0.00229
 901     0.500  -23042300.016  1513017  -0.00603   0.00571
 902     0.500  -23042141.260  1339028  -0.01117   0.00887
 903     0.500  -23042224.968  1871077  -0.01639  -0.00070
 904     0.500  -23042150.358  1462600  -0.00980   0.00628
 905     0.500  -23042081.537  1842821  -0.01438  -0.00014
 906     0.500  -23042189.807  2356621   0.00701  -0.00889
 907     0.500  -23042311.825  1434233   0.00684   0.00676
 908     0.500  -23042174.707  2237819   0.00020  -0.00654
 909     0.500  -23042186.506  1806886   0.00481   0.00006
 910     0.500  -23042221.152  1569012   0.00209   0.00436
 911     0.500  -23042155.980  2592060  -0.01393  -0.01356
 912     0.500  -23042278.262  1701501   0.00878   0.00187
 913     0.500  -23042202.602  2367992   0.01003  -0.00933
 914     0.500  -23042244.443  2715374   0.01176  -0.01579
 915     0.500  -23042148.827  1789565  -0.00239   0.00136
 916     0.500  -23042254.137  1619312   0.00228   0.00366
 917     0.500  -23042169.879  2577983   0.00317  -0.01261
 918     0.500  -23042321.120  2065153   0.01643  -0.00382
 919     0.500  -23042122.346  1796681  -0.00985   0.00061
 920     0.500  -23042251.243  1323744  -0.00891   0.00899
 921     0.500  -23042312.742  1719765   0.01470   0.00223
 922     0.400  -23042445.735  1712554   0.01939   0.00196
 923     0.500  -23042258.957  1420526  -0.01099   0.00741
 924     0.500  -23042247.604  2350152  -0.00394  -0.00886
 925     0.500  -23042302.844  1357901   0.00058   0.00827
 926     0.500  -23042297.831  1801908   0.01327   0.00067
 927     0.500  -23042199.364  2132089   0.00640  -0.00551
 928     0.500  -23042252.842  2416595   0.01105  -0.01042
 929     0.500  -23042123.148  1606817  -0.01166   0.00389
 930     0.500  -23042372.849  1622001   0.00044   0.00347
 931     0.500  -23042343.332  1526401   0.02219   0.00508
 932     0.500  -23042160.236  2353362  -0.01073  -0.00866
 933     0.500  -23042229.345  2569967   0.00105  -0.01286
 934     0.500  -23042252.235  1363832  -0.00346   0.00831
 935     0.500  -23042349.907  1716360   0.00138   0.00223
 936     0.500  -23042255.628  1393731  -0.00282   0.00773
 937     0.500  -23042275.844  1577376  -0.00063   0.00471
 938     0.500  -23042306.032  1406166   0.00504   0.00758
 939     0.500  -23042257.016  1860915   0.00215  -0.00068
 940     0.500  -23042394.648  2054265   0.02042  -0.00388
 941     0.500  -23042270.095  1768110   0.00223   0.00108
 942     0.500  -23042226.137  2685495   0.00571  -0.01518
 943     0.500  -23042258.720  2058763   0.00414  -0.00376
 944     0.500  -23042295.232  2127050   0.00790  -0.00528
 945     0.500  -23042284.923  1907577  -0.00620  -0.00119
 946     0.500  -23042324.953  1491478  -0.00536   0.00611
 947     0.500  -23042275.278  1446390  -0.00390   0.00660
 948     0.500  -23042286.598  1877912   0.00662  -0.00089
 949     0.500  -23042234.386  1457306   0.00286   0.00639
 950     0.500  -23042225.668  2585417  -0.00158  -0.01249
 951     0.500  -23042395.919  1357690   0.00332   0.00852
 952     0.500  -23042191.986  1435757   0.00024   0.00660
 953     0.500  -23042249.656  1702850   0.00836   0.00166
 954     0.500  -23042285.021  1421096   0.01102   0.00705
 955     0.500  -23042346.933  1422259   0.00004   0.00709
 956     0.500  -23042312.738  1386502   0.00253   0.00787
 957     0.500  -23042293.336  1671857   0.00539   0.00310
 958     0.500  -23042159.583  1436523  -0.00215   0.00665
 959     0.500  -23042307.864  1556202   0.00519   0.00475
 960     0.500  -23042316.656  1654987   0.01382   0.00335
 961     0.500  -23041992.829  2167367  -0.01183  -0.00560
 962     0.500  -23042356.127  1594506   0.00917   0.00469
 963     0.500  -23042338.283  1437338  -0.00072   0.00696
