Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 480     0.600  -13540451.165  2652209  -0.00427  -0.00205
 481     0.600  -13540456.186  2285050   0.00372   0.00388
 482     0.600  -13540468.202  2677461  -0.00088  -0.00364
 483     0.600  -13540509.801  1967002  -0.00268   0.00698
 484     0.600  -13540436.289  2861678   0.00317  -0.00600
 485     0.600  -13540473.285  2253558  -0.00576   0.00432
 486     0.600  -13540458.712  2506366  -0.00639  -0.00064
 487     0.600  -13540440.086  2509759   0.00134   0.00005
 488     0.600  -13540468.744  2232535   0.00432   0.00344
 489     0.600  -13540410.110  2527037   0.00600   0.00059
 490     0.600  -13540478.707  2093177  -0.00548   0.00569
 491     0.600  -13540433.036  2864370   0.00316  -0.00312
 492     0.600  -13540483.241  2139064  -0.00255   0.00602
 493     0.600  -13540475.611  2715728  -0.00442  -0.00267
 494     0.600  -13540500.332  2149785   0.00073   0.00531
 495     0.700  -13540413.920  2349714   0.00205   0.00225
 496     0.600  -13540396.095  2317242   0.00851   0.00345
 497     0.600  -13540435.485  2468741  -0.00053   0.00111
 498     0.600  -13540487.355  2374348   0.00748   0.00311
 499     0.600  -13540486.760  2475149   0.00144   0.00038
 500     0.600  -13540532.992  2617548   0.00272  -0.00165
 501     0.600  -13540495.456  2860412   0.00642  -0.00391
 502     0.600  -13540487.932  2370808   0.00172   0.00111
 503     0.600  -13540451.511  2898058  -0.00466  -0.00487
 504     0.600  -13540489.232  2383238  -0.00073   0.00195
 505     0.600  -13540364.263  2900787  -0.00064  -0.00538
 506     0.600  -13540451.730  2448975  -0.00205  -0.00013
 507     0.600  -13540461.430  2362193   0.00020   0.00231
 508     0.600  -13540443.311  2128125   0.00442   0.00474
 509     0.600  -13540533.211  2471462  -0.00001   0.00038
 510     0.600  -13540553.608  2670618   0.00851  -0.00258
 511     0.600  -13540494.909  2432737  -0.00194   0.00192
 512     0.700  -13540451.253  2463968   0.00259   0.00028
 513     0.600  -13540387.105  3234534  -0.00158  -0.00987
 514     0.600  -13540400.254  2827610  -0.00182  -0.00453
 515     0.600  -13540450.349  2649091  -0.00417  -0.00188
 516     0.600  -13540452.589  2640503   0.00060  -0.00285
 517     0.600  -13540468.371  2269190  -0.00102   0.00472
 518     0.600  -13540459.235  2067276  -0.00244   0.00653
 519     0.600  -13540540.775  2579851  -0.00458  -0.00209
 520     0.600  -13540424.467  2510427  -0.00290   0.00058
 521     0.600  -13540398.876  2589131  -0.00019  -0.00188
 522     0.600  -13540441.592  2353122   0.00445   0.00139
 523     0.600  -13540469.415  2671236   0.00471  -0.00229
 524     0.600  -13540418.391  2844740   0.00286  -0.00330
 525     0.600  -13540431.336  2670935   0.00195  -0.00161
 526     0.700  -13540453.928  2762686   0.00251  -0.00272
 527     0.700  -13540497.872  2627421   0.00158  -0.00217
 528     0.600  -13540385.779  3193807  -0.00144  -0.00958
 529     0.600  -13540479.471  2582484  -0.00424  -0.00162
 530     0.600  -13540508.072  2302605  -0.00074   0.00300
 531     0.600  -13540477.581  2333270  -0.00165   0.00139
 532     0.600  -13540527.214  2124630   0.00224   0.00540
 533     0.600  -13540448.563  2458536  -0.00199   0.00258
 534     0.600  -13540414.910  3110299  -0.00515  -0.00835
 535     0.600  -13540504.372  2523179  -0.00347   0.00081
 536     0.600  -13540503.500  2280193   0.00130   0.00270
 537     0.600  -13540449.096  2684212   0.00257  -0.00329
 538     0.600  -13540455.463  2292795   0.00598   0.00327
 539     0.600  -13540473.474  2640523   0.00045  -0.00285
 540     0.600  -13540411.276  2657513   0.00410  -0.00294
 541     0.600  -13540483.002  2484934   0.00007   0.00114
 542     0.600  -13540470.197  3067204  -0.00049  -0.00774
 543     0.600  -13540508.476  2193044  -0.00943   0.00463
 544     0.600  -13540465.722  2591238  -0.00454  -0.00106
 545     0.600  -13540457.221  2740077   0.00237  -0.00306
 546     0.600  -13540403.104  2386004   0.00158   0.00073
 547     0.600  -13540472.686  3569633  -0.00287  -0.01444
 548     0.600  -13540445.131  2098022   0.00195   0.00566
 549     0.600  -13540453.836  2718863   0.00315  -0.00293
 550     0.600  -13540481.876  2832878  -0.00077  -0.00314
 551     0.600  -13540445.462  2581300   0.00447   0.00045
 552     0.600  -13540461.079  2797471   0.00518  -0.00390
 553     0.600  -13540409.444  2628676   0.00183  -0.00227
 554     0.600  -13540456.101  2270959   0.00166   0.00305
 555     0.600  -13540486.342  2735270  -0.00402  -0.00338
 556     0.600  -13540488.347  2160994  -0.00781   0.00526
 557     0.600  -13540368.144  3646515  -0.00624  -0.01579
 558     0.600  -13540440.187  2610477   0.00237  -0.00263
 559     0.600  -13540491.227  2488145  -0.00236   0.00058
 560     0.600  -13540540.266  2052993   0.00057   0.00618
 561     0.600  -13540440.002  1983246   0.00494   0.00663
 562     0.600  -13540442.168  2400458  -0.00326   0.00146
 563     0.600  -13540494.755  2358938  -0.00150   0.00167
 564     0.600  -13540506.600  2564159  -0.00026  -0.00219
 565     0.600  -13540513.303  2156226   0.00612   0.00584
 566     0.600  -13540390.872  3054610   0.00624  -0.00786
 567     0.600  -13540477.105  2431910  -0.00496   0.00131
 568     0.600  -13540509.547  1886297  -0.00170   0.00879
 569     0.600  -13540406.810  2685701  -0.00134  -0.00127
 570     0.600  -13540501.270  2599546  -0.00336  -0.00044
 571     0.600  -13540497.362  2647888   0.00532  -0.00275
 572     0.600  -13540447.904  2686257  -0.00104  -0.00335
 573     0.600  -13540476.944  2362031  -0.00237   0.00229
 574     0.600  -13540417.113  2660235  -0.00151  -0.00254
 575     0.600  -13540441.559  2509063  -0.00868   0.00037
 576     0.600  -13540399.279  2699616   0.00262  -0.00373
 577     0.600  -13540530.417  2297723   0.00099   0.00263
 578     0.600  -13540472.566  2582924   0.00085  -0.00114
 579     0.600  -13540417.360  2831707   0.00272  -0.00379
 580     0.600  -13540457.156  2959122  -0.00035  -0.00702
 581     0.600  -13540375.132  3357863   0.00366  -0.01345
 582     0.600  -13540400.146  2815398   0.00284  -0.00286
 583     0.600  -13540534.741  2028570  -0.00324   0.00656
 584     0.600  -13540439.971  2864417  -0.00448  -0.00603
 585     0.600  -13540519.473  2262880   0.00114   0.00459
 586     0.600  -13540489.430  2981418  -0.00341  -0.00578
 587     0.600  -13540483.841  2517557   0.00066  -0.00096
 588     0.600  -13540582.960  2171353  -0.00844   0.00451
 589     0.600  -13540460.760  2644159   0.00374  -0.00181
 590     0.600  -13540486.198  2325034  -0.00361   0.00196
 591     0.600  -13540417.619  2419955   0.00197   0.00219
 592     0.600  -13540346.202  2873668  -0.00321  -0.00440
 593     0.600  -13540420.884  2853615  -0.00636  -0.00648
 594     0.600  -13540419.844  2288706   0.00001   0.00222
 595     0.600  -13540494.318  2568462   0.00529  -0.00146
 596     0.600  -13540455.242  2043659  -0.00256   0.00689
 597     0.600  -13540444.991  2603816  -0.00104  -0.00074
 598     0.600  -13540389.312  2750422   0.00783  -0.00214
 599     0.600  -13540571.152  2155949  -0.00770   0.00475
 600     0.600  -13540491.614  2633661   0.00100  -0.00234
 601     0.600  -13540507.235  2372312  -0.00507   0.00310
 602     0.600  -13540379.522  2381499  -0.00068   0.00178
 603     0.600  -13540451.759  2070056  -0.00362   0.00663
 604     0.600  -13540477.574  2405673   0.00755   0.00210
 605     0.600  -13540410.738  2606228  -0.00246  -0.00123
 606     0.600  -13540425.322  2345551   0.00331   0.00188
 607     0.600  -13540404.835  3277255   0.00103  -0.00955
 608     0.600  -13540473.289  2515344  -0.00035   0.00187
 609     0.600  -13540463.089  2893708  -0.00064  -0.00553
 610     0.600  -13540417.082  2949986   0.00329  -0.00569
 611     0.600  -13540504.850  1916839  -0.00937   0.00799
 612     0.600  -13540463.883  2118127  -0.00563   0.00593
 613     0.600  -13540464.717  2051085   0.00104   0.00707
 614     0.600  -13540482.951  2867195  -0.00132  -0.00589
 615     0.600  -13540487.594  1889428  -0.00693   0.00860
 616     0.600  -13540503.473  2394438   0.00325   0.00260
 617     0.600  -13540508.176  2548107  -0.00761  -0.00068
 618     0.600  -13540471.854  2318156  -0.00310   0.00280
 619     0.600  -13540442.655  2201711   0.00161   0.00425
 620     0.600  -13540473.249  2269850   0.00041   0.00312
 621     0.600  -13540479.472  2208712   0.00071   0.00438
 622     0.600  -13540444.397  2530167  -0.00114  -0.00063
 623     0.700  -13540434.637  2302445   0.00098   0.00204
 624     0.600  -13540421.793  2366985  -0.00167   0.00138
 625     0.600  -13540466.757  3335074   0.00443  -0.01235
 626     0.600  -13540412.250  3396935  -0.00280  -0.01256
 627     0.600  -13540545.829  2064341   0.00247   0.00582
 628     0.600  -13540495.726  2690070  -0.00149  -0.00041
 629     0.600  -13540466.878  2082352  -0.00384   0.00598
 630     0.600  -13540493.304  2915001  -0.00314  -0.00681
 631     0.600  -13540493.494  2152161   0.00322   0.00464
 632     0.600  -13540449.110  2543976   0.00181   0.00054
 633     0.600  -13540490.559  2549192  -0.00064  -0.00176
 634     0.600  -13540512.093  2006179  -0.00290   0.00723
 635     0.600  -13540461.978  2726246   0.00147  -0.00284
 636     0.600  -13540432.225  2672113  -0.00151  -0.00185
 637     0.600  -13540396.971  2960158   0.00220  -0.00660
 638     0.600  -13540459.946  2612874   0.00057  -0.00049
 639     0.600  -13540479.277  2198862  -0.00595   0.00540
 640     0.600  -13540528.643  1759989   0.00084   0.01028
 641     0.600  -13540466.427  2175330  -0.00235   0.00445
 642     0.600  -13540486.971  2922226   0.00506  -0.00523
 643     0.600  -13540446.059  2490209  -0.00455  -0.00014
 644     0.600  -13540484.136  2516168  -0.00465   0.00126
 645     0.600  -13540485.928  1997003  -0.00352   0.00729
 646     0.600  -13540458.091  2582128  -0.00342  -0.00016
 647     0.700  -13540385.878  2687836   0.00211  -0.00230
 648     0.600  -13540484.005  2084477   0.00098   0.00594
 649     0.600  -13540502.437  2492770   0.00116  -0.00000
 650     0.600  -13540446.412  2349793   0.00642   0.00282
 651     0.600  -13540424.131  2618247   0.00053  -0.00109
 652     0.600  -13540503.708  2045238   0.00094   0.00569
 653     0.600  -13540399.732  2581047  -0.00395   0.00032
 654     0.600  -13540491.198  2456933  -0.00321   0.00219
 655     0.600  -13540458.864  2429044   0.00868   0.00098
 656     0.600  -13540443.386  2696066   0.00086  -0.00257
 657     0.600  -13540450.393  2870238  -0.00022  -0.00485
 658     0.600  -13540468.520  2505158   0.00175  -0.00030
 659     0.600  -13540542.741  2317629  -0.00902   0.00239
 660     0.600  -13540493.567  2788377  -0.00263  -0.00447
 661     0.600  -13540539.018  2695953   0.00116  -0.00324
 662     0.600  -13540487.148  2153679   0.00425   0.00520
 663     0.600  -13540495.444  2786066   0.00071  -0.00440
 664     0.600  -13540368.347  2760848   0.00629  -0.00348
 665     0.600  -13540522.185  2003633   0.00229   0.00706
 666     0.600  -13540491.809  2257557   0.00906   0.00450
 667     0.600  -13540410.171  2898986  -0.00561  -0.00579
 668     0.600  -13540465.732  1974135   0.00034   0.00765
 669     0.600  -13540541.424  2361007  -0.00104   0.00310
 670     0.600  -13540488.719  2982740   0.00765  -0.00806
 671     0.600  -13540392.214  2805547   0.00030  -0.00377
 672     0.600  -13540494.339  2505950  -0.00372  -0.00018
 673     0.600  -13540480.390  2076436   0.00028   0.00574
 674     0.600  -13540499.501  2153260  -0.00768   0.00512
 675     0.600  -13540465.861  2153842   0.00023   0.00522
 676     0.600  -13540513.409  2063637  -0.00273   0.00643
 677     0.600  -13540505.028  2506737  -0.00103   0.00120
 678     0.600  -13540472.620  2612231  -0.00356  -0.00235
 679     0.600  -13540398.231  3052086  -0.00070  -0.00671
 680     0.600  -13540433.652  3397207   0.00059  -0.01385
 681     0.600  -13540448.286  2831783  -0.00174  -0.00507
 682     0.600  -13540441.582  2607229   0.00029  -0.00010
 683     0.600  -13540450.629  2679635  -0.01037  -0.00312
 684     0.600  -13540474.346  2685958  -0.00194  -0.00184
 685     0.600  -13540499.933  2310671   0.00066   0.00167
 686     0.600  -13540464.797  2467942   0.00871  -0.00047
 687     0.600  -13540518.175  2494457  -0.00562  -0.00030
 688     0.600  -13540443.951  2300949  -0.00083   0.00476
 689     0.600  -13540489.405  2534112  -0.00574  -0.00037
 690     0.600  -13540509.948  2262752  -0.00968   0.00543
 691     0.600  -13540501.448  2423710   0.00323   0.00078
 692     0.600  -13540479.436  2598795  -0.00054  -0.00202
 693     0.600  -13540491.405  2096118   0.00015   0.00498
 694     0.600  -13540439.010  2691411   0.00001  -0.00316
 695     0.600  -13540378.909  2611448   0.00210  -0.00165
 696     0.600  -13540492.778  2564553  -0.00331  -0.00171
 697     0.600  -13540420.301  2553878   0.00594  -0.00034
 698     0.600  -13540511.337  2487735  -0.00587   0.00015
 699     0.600  -13540444.994  2881431  -0.00353  -0.00576
 700     0.600  -13540453.967  2785640   0.00373  -0.00321
 701     0.600  -13540472.759  2412479  -0.00164   0.00061
 702     0.600  -13540371.639  2426496  -0.00218   0.00038
 703     0.600  -13540344.171  3214443   0.00376  -0.00931
 704     0.600  -13540515.965  1904203  -0.00261   0.00702
 705     0.600  -13540449.536  3022995   0.00000  -0.00831
 706     0.600  -13540420.800  2252931  -0.00528   0.00341
 707     0.600  -13540438.572  2376939  -0.00211   0.00074
 708     0.600  -13540485.496  2753633  -0.00250  -0.00491
 709     0.600  -13540491.804  2409091   0.00258   0.00200
 710     0.600  -13540556.994  2248857   0.00081   0.00341
 711     0.600  -13540459.584  3367372  -0.00306  -0.01213
 712     0.600  -13540483.466  3322011   0.00473  -0.01051
 713     0.600  -13540483.208  2039120   0.00111   0.00722
 714     0.600  -13540443.817  2283001  -0.00042   0.00379
 715     0.600  -13540498.810  2681818   0.00210  -0.00319
 716     0.600  -13540481.527  2141346   0.00342   0.00499
 717     0.600  -13540485.119  2672246  -0.00750  -0.00166
 718     0.600  -13540429.115  2227416   0.00655   0.00381
 719     0.600  -13540386.030  2861851  -0.00544  -0.00611
 720     0.600  -13540394.838  2935065   0.00277  -0.00362
 721     0.600  -13540469.218  2003175  -0.00740   0.00692
 722     0.600  -13540459.841  2436673  -0.00074   0.00024
 723     0.600  -13540386.318  2974479  -0.00483  -0.00870
 724     0.600  -13540502.930  2496162   0.00164  -0.00059
 725     0.600  -13540386.166  2548537  -0.00139   0.00195
 726     0.600  -13540526.305  2221277   0.00224   0.00534
 727     0.600  -13540480.585  2634745  -0.00590   0.00004
 728     0.600  -13540511.448  2122557  -0.00277   0.00538
 729     0.600  -13540417.842  2757367   0.00501  -0.00223
 730     0.600  -13540537.525  2271643  -0.00354   0.00314
 731     0.600  -13540505.233  2376070  -0.00434   0.00369
 732     0.600  -13540449.915  2924410   0.00102  -0.00616
 733     0.700  -13540401.634  2933391  -0.00068  -0.00544
 734     0.600  -13540438.646  2614147  -0.00071  -0.00154
 735     0.600  -13540415.241  2695242   0.00287  -0.00137
 736     0.700  -13540437.545  2847878   0.00544  -0.00530
 737     0.600  -13540403.317  2221720   0.00238   0.00347
 738     0.600  -13540445.722  2232264  -0.00396   0.00313
 739     0.600  -13540477.429  2851513  -0.00087  -0.00270
 740     0.600  -13540478.724  2435537   0.00388   0.00153
 741     0.600  -13540461.361  2092833  -0.00246   0.00535
 742     0.600  -13540501.936  2707803   0.00089  -0.00244
 743     0.600  -13540475.766  2058622  -0.00421   0.00537
 744     0.700  -13540492.984  3196021   0.00456  -0.01087
 745     0.600  -13540452.422  2678278  -0.00059  -0.00400
 746     0.600  -13540461.720  2260643   0.00695   0.00253
 747     0.600  -13540445.927  2847647   0.00367  -0.00450
 748     0.600  -13540507.654  2314262  -0.00471   0.00312
 749     0.600  -13540412.490  1981539   0.00301   0.00656
 750     0.600  -13540447.418  2117380  -0.00736   0.00506
 751     0.600  -13540475.272  2641794   0.00005  -0.00235
 752     0.600  -13540426.399  3014480   0.00242  -0.00514
 753     0.600  -13540483.663  2329626   0.00076   0.00231
 754     0.600  -13540515.367  2609909   0.00005  -0.00139
 755     0.600  -13540431.028  2587337   0.00219  -0.00130
 756     0.600  -13540460.568  3036008   0.00084  -0.00758
 757     0.600  -13540412.044  2059256   0.00138   0.00594
 758     0.600  -13540551.086  2325933  -0.00267   0.00223
 759     0.600  -13540573.201  2555010   0.00390  -0.00043
 760     0.600  -13540527.208  2121805   0.00039   0.00506
 761     0.600  -13540486.528  2161706   0.00186   0.00395
 762     0.600  -13540486.362  2413951  -0.00670   0.00017
 763     0.600  -13540469.755  2431888  -0.00226   0.00280
 764     0.600  -13540425.948  2910927   0.00004  -0.00464
 765     0.600  -13540521.851  2685253  -0.00197  -0.00309
 766     0.600  -13540416.544  2447413  -0.00071   0.00071
 767     0.600  -13540498.766  2383516  -0.00055   0.00217
 768     0.600  -13540436.310  2467961  -0.00294   0.00126
 769     0.600  -13540458.605  2206194   0.00011   0.00606
 770     0.600  -13540431.419  2815753  -0.00215  -0.00427
 771     0.600  -13540420.793  2623703   0.00077  -0.00242
 772     0.600  -13540465.233  2472210   0.00487   0.00212
 773     0.600  -13540368.354  2913885  -0.00395  -0.00639
 774     0.600  -13540467.302  2148661  -0.00292   0.00536
 775     0.600  -13540511.571  2278409   0.00380   0.00346
 776     0.600  -13540510.421  2663908  -0.00230  -0.00236
 777     0.600  -13540547.280  2560893   0.00301  -0.00195
 778     0.600  -13540399.606  2377309  -0.00021   0.00096
 779     0.600  -13540477.431  2471035  -0.00176  -0.00040
 780     0.600  -13540452.730  2530141  -0.00010   0.00131
 781     0.600  -13540413.034  2379172   0.00677   0.00283
 782     0.600  -13540424.863  2287828  -0.00450   0.00422
 783     0.600  -13540476.243  2240270   0.00992   0.00379
 784     0.600  -13540425.392  2081893   0.00110   0.00580
 785     0.600  -13540440.611  2238972  -0.00346   0.00464
 786     0.600  -13540443.930  2833508   0.00275  -0.00563
 787     0.600  -13540466.679  3141254  -0.00287  -0.00648
 788     0.600  -13540456.696  2279860  -0.00216   0.00382
 789     0.600  -13540430.689  2550412   0.00908  -0.00073
 790     0.600  -13540411.258  2852860   0.00164  -0.00314
 791     0.600  -13540386.318  3035867   0.00093  -0.00693
 792     0.600  -13540373.905  2870739   0.00536  -0.00426
 793     0.600  -13540415.396  2564997  -0.00059   0.00111
 794     0.600  -13540413.854  2075383   0.00016   0.00599
 795     0.600  -13540426.548  2607992  -0.00062  -0.00103
 796     0.600  -13540480.029  2488637   0.00453   0.00234
 797     0.600  -13540420.390  2630763  -0.00217  -0.00207
 798     0.600  -13540477.959  2273324   0.00151   0.00336
 799     0.600  -13540401.784  2826708   0.00463  -0.00560
 800     0.600  -13540491.412  2812280  -0.00290  -0.00481
 801     0.600  -13540497.878  2345951  -0.00870   0.00208
 802     0.600  -13540436.625  2299556   0.00223   0.00245
 803     0.600  -13540391.355  2430653   0.00502   0.00271
 804     0.600  -13540396.800  2291022   0.00086   0.00317
 805     0.600  -13540384.095  2909638   0.00115  -0.00437
 806     0.600  -13540408.654  2582455  -0.00116   0.00017
 807     0.600  -13540391.086  3054988   0.00097  -0.00646
 808     0.700  -13540502.806  2088954   0.00157   0.00495
 809     0.600  -13540510.173  2321376  -0.00061   0.00135
 810     0.600  -13540417.371  2629250   0.00163  -0.00009
 811     0.600  -13540397.927  2277440   0.00184   0.00301
 812     0.600  -13540440.036  2498204   0.00143   0.00086
 813     0.600  -13540527.654  2052696  -0.00310   0.00652
 814     0.600  -13540439.508  2200947   0.00001   0.00421
 815     0.600  -13540478.418  2110612  -0.00096   0.00533
 816     0.600  -13540457.661  2575044   0.00186  -0.00115
 817     0.600  -13540471.110  2445589  -0.00109   0.00159
 818     0.600  -13540494.844  2425131   0.00299   0.00098
 819     0.600  -13540500.738  2735681   0.00617  -0.00157
 820     0.600  -13540470.943  2406203  -0.00273   0.00159
 821     0.600  -13540502.923  2372463  -0.00529   0.00261
 822     0.600  -13540523.935  2455075  -0.00012   0.00138
 823     0.600  -13540474.698  1915965   0.00068   0.00816
 824     0.600  -13540459.649  2782171   0.00895  -0.00408
 825     0.600  -13540440.863  2457141  -0.00522   0.00161
 826     0.600  -13540399.956  2525858   0.00698  -0.00114
 827     0.600  -13540445.676  2694421   0.00347  -0.00396
 828     0.600  -13540471.451  2192901  -0.00424   0.00248
 829     0.700  -13540458.232  2314841   0.00252   0.00207
 830     0.600  -13540398.517  3063108  -0.00367  -0.00862
 831     0.600  -13540480.876  2325976   0.00207   0.00260
 832     0.600  -13540390.315  2986097   0.00239  -0.00706
 833     0.600  -13540437.284  2992962   0.00034  -0.00734
 834     0.600  -13540424.204  2212303   0.00194   0.00426
 835     0.700  -13540318.130  3337726   0.00556  -0.01080
 836     0.600  -13540434.312  2288440  -0.00252   0.00208
 837     0.600  -13540408.849  2481628   0.00508   0.00020
 838     0.600  -13540453.131  2270545  -0.00385   0.00406
 839     0.600  -13540504.506  2325408  -0.00324   0.00253
 840     0.600  -13540436.919  2781263   0.00210  -0.00359
 841     0.600  -13540401.897  2355955   0.00429   0.00140
 842     0.600  -13540453.154  2561823  -0.00187  -0.00015
 843     0.600  -13540527.205  2603481  -0.00239  -0.00046
 844     0.600  -13540385.856  2948664  -0.00169  -0.00635
 845     0.600  -13540469.455  2990514   0.00234  -0.00631
 846     0.600  -13540557.486  2275342  -0.00123   0.00354
 847     0.600  -13540412.355  2833438   0.00190  -0.00520
 848     0.600  -13540539.571  2324515  -0.00390   0.00301
 849     0.600  -13540505.716  2332802  -0.00341   0.00243
 850     0.600  -13540443.350  2365154   0.00310   0.00263
 851     0.600  -13540529.881  2110241  -0.00330   0.00635
 852     0.600  -13540546.628  1817654   0.00004   0.00977
 853     0.600  -13540405.855  2574807   0.00212  -0.00099
 854     0.600  -13540459.948  2359170  -0.00560   0.00166
 855     0.600  -13540523.995  2256303  -0.00309   0.00552
 856     0.600  -13540395.978  2987585   0.00442  -0.00512
 857     0.600  -13540483.164  2221400  -0.00047   0.00343
 858     0.600  -13540428.584  2759641   0.00208  -0.00374
 859     0.600  -13540475.781  2577784  -0.00161  -0.00094
 860     0.600  -13540482.408  2451049  -0.00157   0.00007
 861     0.600  -13540463.483  2468630   0.00474  -0.00035
 862     0.600  -13540405.462  2444290   0.00217   0.00233
 863     0.600  -13540465.446  2835699  -0.00245  -0.00503
 864     0.600  -13540496.828  2237616  -0.00474   0.00477
 865     0.600  -13540418.280  2871121  -0.00343  -0.00374
 866     0.600  -13540453.517  2635402   0.00083  -0.00042
 867     0.600  -13540498.391  2260567  -0.00788   0.00428
 868     0.600  -13540467.845  2429168   0.00684   0.00046
 869     0.600  -13540494.294  2096740  -0.00230   0.00604
 870     0.600  -13540505.507  2341239   0.00151   0.00305
 871     0.600  -13540405.491  2760973   0.00673  -0.00314
 872     0.600  -13540455.338  2594071   0.00586  -0.00145
 873     0.600  -13540466.849  2450333  -0.00077   0.00137
 874     0.600  -13540520.347  2984042  -0.00166  -0.00735
 875     0.600  -13540456.892  2484717   0.00384  -0.00123
 876     0.600  -13540491.726  2520196   0.00125  -0.00040
 877     0.600  -13540524.548  2517607   0.00205  -0.00015
 878     0.600  -13540541.477  2576077  -0.00067  -0.00170
 879     0.600  -13540487.181  2541989  -0.00517  -0.00251
 880     0.600  -13540487.048  2281933  -0.00241   0.00309
 881     0.600  -13540431.009  2633241   0.00240  -0.00177
 882     0.600  -13540433.423  2661280  -0.00334  -0.00247
 883     0.600  -13540406.176  2633054  -0.00372  -0.00081
 884     0.600  -13540557.171  2135090   0.00458   0.00578
 885     0.600  -13540513.019  2479615  -0.00346   0.00043
 886     0.600  -13540464.676  2790145   0.00197  -0.00270
 887     0.600  -13540467.212  2334382   0.00024   0.00182
 888     0.600  -13540465.934  2790297   0.00369  -0.00532
 889     0.600  -13540394.624  3337639   0.00087  -0.01279
 890     0.600  -13540422.818  2151594   0.00486   0.00452
 891     0.600  -13540465.910  2409408  -0.00199   0.00135
 892     0.600  -13540452.261  1933237  -0.00700   0.00889
 893     0.600  -13540496.723  2210924   0.00050   0.00440
 894     0.600  -13540431.223  2729656   0.00818  -0.00169
 895     0.600  -13540456.008  2810062  -0.00115  -0.00495
 896     0.600  -13540429.755  2417612  -0.00692   0.00116
 897     0.600  -13540499.876  1864146  -0.00184   0.00888
 898     0.600  -13540480.653  2729648   0.00117  -0.00324
 899     0.600  -13540490.797  2232730  -0.00337   0.00329
 900     0.600  -13540506.365  2616517   0.00043  -0.00307
 901     0.600  -13540459.819  2637444  -0.00589  -0.00107
 902     0.600  -13540407.019  2645229  -0.00180  -0.00057
 903     0.600  -13540492.453  2107661   0.00135   0.00516
 904     0.600  -13540448.737  2563793   0.00164  -0.00003
 905     0.600  -13540427.194  2741296   0.00594  -0.00293
 906     0.600  -13540418.912  2401343   0.00701   0.00197
 907     0.600  -13540443.122  2610596   0.00134  -0.00128
 908     0.600  -13540465.233  2164812   0.00345   0.00540
 909     0.600  -13540411.943  2326510  -0.00527   0.00167
 910     0.600  -13540413.811  2546106  -0.00204  -0.00207
 911     0.600  -13540439.153  2543382   0.00161  -0.00196
 912     0.600  -13540493.018  2678245   0.00013  -0.00326
 913     0.600  -13540413.162  2603035  -0.00095  -0.00287
 914     0.600  -13540387.100  2535664   0.00089  -0.00128
 915     0.600  -13540471.225  2593028   0.00321  -0.00208
 916     0.600  -13540513.720  2733165  -0.00477  -0.00299
 917     0.600  -13540427.856  2922550   0.00116  -0.00499
 918     0.600  -13540467.398  2123385   0.00162   0.00363
 919     0.600  -13540490.922  2313159   0.00435   0.00268
 920     0.600  -13540583.416  2460282  -0.00179   0.00008
 921     0.600  -13540497.465  2428347  -0.00642   0.00243
 922     0.600  -13540427.510  2905120  -0.00410  -0.00550
 923     0.600  -13540432.863  2607686  -0.00209  -0.00199
 924     0.600  -13540452.237  2737544   0.00339  -0.00372
 925     0.600  -13540473.218  2487896   0.00795   0.00033
 926     0.600  -13540507.277  2359832  -0.00162   0.00158
 927     0.600  -13540406.741  2729032   0.00080  -0.00386
 928     0.600  -13540421.970  2771442  -0.00325  -0.00362
 929     0.600  -13540464.846  2052732   0.00256   0.00659
 930     0.600  -13540460.557  2610665  -0.00303  -0.00068
 931     0.600  -13540447.105  2321709   0.00013   0.00180
 932     0.600  -13540402.278  2536867  -0.00311  -0.00038
 933     0.600  -13540432.648  2730224  -0.00028  -0.00102
 934     0.600  -13540402.069  2770257   0.00476  -0.00455
 935     0.600  -13540487.097  2477941   0.00009   0.00083
 936     0.600  -13540413.081  2754846  -0.00426  -0.00331
 937     0.600  -13540493.807  2644075  -0.00204  -0.00192
 938     0.600  -13540436.595  2786636  -0.00128  -0.00457
 939     0.600  -13540414.718  2468652   0.00360   0.00216
 940     0.600  -13540512.422  2350508  -0.00077   0.00183
 941     0.600  -13540470.786  2597379  -0.00134  -0.00108
 942     0.600  -13540500.203  2191277  -0.00502   0.00495
 943     0.600  -13540395.876  2641249  -0.00082  -0.00316
 944     0.600  -13540434.850  2118933   0.00610   0.00482
 945     0.600  -13540512.938  2435424   0.00159   0.00078
 946     0.600  -13540468.572  3095102  -0.00379  -0.00876
 947     0.600  -13540437.975  2536487   0.00078  -0.00010
 948     0.600  -13540411.416  2823087  -0.00485  -0.00339
 949     0.600  -13540489.667  2212334  -0.00183   0.00516
 950     0.600  -13540402.056  2454653   0.00117   0.00070
 951     0.600  -13540570.078  2040991  -0.00050   0.00640
 952     0.600  -13540460.388  2778443  -0.00053  -0.00315
 953     0.600  -13540415.542  2159509  -0.00087   0.00618
 954     0.600  -13540516.542  2405143  -0.00167   0.00117
 955     0.600  -13540508.423  2213539  -0.00001   0.00477
 956     0.600  -13540454.785  2322832   0.00025   0.00440
 957     0.600  -13540438.908  2400580  -0.00282   0.00122
 958     0.600  -13540463.238  2415606  -0.00088   0.00191
 959     0.600  -13540508.778  2312759   0.00026   0.00337
 960     0.600  -13540463.945  3051136   0.00291  -0.00648
