Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 480     4.370  -15964137.813  24937610   0.00092  -0.01192
 481     4.290  -15964270.747  23155567   0.00070  -0.00606
 482     4.340  -15964033.048  23963958  -0.00060  -0.01061
 483     4.380  -15964259.228  23460189  -0.00019  -0.00784
 484     4.190  -15964463.998  20647152   0.00242   0.00470
 485     4.400  -15964310.236  22399504   0.00184  -0.00290
 486     4.360  -15964262.019  20825840   0.00002   0.00279
 487     4.140  -15964255.940  20978230  -0.00385   0.00409
 488     4.230  -15964177.542  22959912   0.00017  -0.00583
 489     4.180  -15964451.536  20478420   0.00044   0.00609
 490     4.270  -15964192.488  22677882   0.00288  -0.00324
 491     4.240  -15964342.174  21516785   0.00283   0.00045
 492     4.280  -15964299.655  21538240  -0.00154  -0.00008
 493     4.220  -15964335.122  21318243   0.00028   0.00221
 494     4.300  -15964077.976  22106816  -0.00833  -0.00176
 495     4.320  -15964321.192  21630018  -0.00389  -0.00046
 496     4.240  -15964519.066  21043105   0.00017   0.00388
 497     4.380  -15964441.749  22178665   0.00202  -0.00080
 498     4.250  -15964255.032  22426052   0.00018  -0.00101
 499     4.050  -15964351.502  21505528   0.00579   0.00080
 500     4.200  -15964386.631  23836221   0.00337  -0.00698
 501     4.430  -15964091.966  23494703  -0.00301  -0.00775
 502     4.380  -15964634.904  19155786  -0.00035   0.00847
 503     4.300  -15964326.794  21521613  -0.00141   0.00156
 504     4.250  -15964546.951  21208381  -0.00212   0.00186
 505     4.210  -15964406.553  21878859  -0.00033   0.00079
 506     4.320  -15964144.358  21941030  -0.00219  -0.00062
 507     4.250  -15964289.501  23196275   0.00229  -0.00580
 508     4.260  -15964373.145  21625609  -0.00349   0.00062
 509     4.390  -15964187.030  22212554  -0.00418  -0.00421
 510     4.260  -15963875.112  24537756  -0.00438  -0.01018
 511     4.260  -15964254.194  22825122   0.00250  -0.00449
 512     4.310  -15964046.860  21854231  -0.00885  -0.00288
 513     4.250  -15964347.183  20390830  -0.00599   0.00576
 514     4.250  -15964246.544  21844495   0.00084  -0.00046
 515     4.300  -15964207.150  21348098  -0.00515   0.00143
 516     4.330  -15964304.002  20765638  -0.00716   0.00369
 517     4.230  -15964353.306  21086049   0.00208   0.00296
 518     4.310  -15964188.564  23156408  -0.00036  -0.00611
 519     4.250  -15964170.069  23697280  -0.00068  -0.00984
 520     4.380  -15964480.581  21417876   0.00195   0.00108
 521     4.210  -15964246.126  21649553   0.00317   0.00066
 522     4.260  -15964297.886  22787105   0.00352  -0.00576
 523     4.220  -15964113.173  22469218  -0.00114  -0.00103
 524     4.200  -15964409.705  20479609  -0.00029   0.00550
 525     4.390  -15964160.020  22084054  -0.00393  -0.00306
 526     4.190  -15964430.718  20741654  -0.00244   0.00297
 527     4.350  -15964328.330  20893581   0.00020   0.00374
 528     4.310  -15964249.132  21159196  -0.00217   0.00194
 529     4.250  -15964208.255  21750859  -0.00263   0.00023
 530     4.370  -15964011.693  22912970  -0.00432  -0.00519
 531     4.390  -15964252.002  23040603   0.00037  -0.00424
 532     4.280  -15964420.638  21046111   0.00445   0.00311
 533     4.170  -15964537.171  20464115   0.00140   0.00452
 534     4.340  -15964223.957  21595214  -0.00206   0.00012
 535     4.440  -15964408.030  22947746   0.00036  -0.00577
 536     4.330  -15964178.943  24185052  -0.00085  -0.00955
 537     4.250  -15964301.848  22757973  -0.00191  -0.00277
 538     4.310  -15964014.263  21758498  -0.00681   0.00054
 539     4.340  -15964543.472  22449160   0.00540  -0.00389
 540     4.250  -15964509.391  20973933   0.00113   0.00215
 541     4.340  -15964472.034  20026454   0.00253   0.00544
 542     4.320  -15964293.391  23248767   0.00266  -0.00611
 543     4.350  -15964129.351  23726653   0.00202  -0.00655
 544     4.300  -15964219.947  22352330  -0.00170  -0.00076
 545     4.360  -15964520.255  21411205  -0.00003  -0.00014
 546     4.260  -15964445.080  20295173   0.00107   0.00598
 547     4.090  -15964548.728  20979434   0.00340   0.00274
 548     4.190  -15964491.180  21643196   0.00186   0.00057
 549     4.220  -15964263.598  23474786   0.00020  -0.00773
 550     4.180  -15964338.178  21969552  -0.00147  -0.00053
 551     4.310  -15964378.264  21126536   0.00220   0.00121
 552     4.370  -15964311.096  22657764  -0.00281  -0.00245
 553     4.140  -15964383.071  19798751  -0.00529   0.00907
 554     4.410  -15964259.990  22133358   0.00102  -0.00457
 555     4.220  -15964405.771  21362460   0.00035   0.00231
 556     4.240  -15964450.441  20940536  -0.00005   0.00158
 557     4.340  -15964183.564  23408425  -0.00214  -0.00606
 558     4.230  -15964630.943  22710380   0.00698  -0.00388
 559     4.150  -15964463.677  20239409   0.00057   0.00560
 560     4.260  -15964331.929  23127032   0.00008  -0.00454
 561     4.270  -15964354.678  21042659   0.00394   0.00262
 562     4.370  -15964160.941  22459824   0.00229  -0.00321
 563     4.420  -15964544.911  19195237  -0.00463   0.00957
 564     4.410  -15964295.504  22124458  -0.00313  -0.00124
 565     4.250  -15964549.546  21478072   0.00537   0.00067
 566     4.240  -15964471.454  22273024   0.00303  -0.00166
 567     4.350  -15964356.512  21734404   0.00046  -0.00025
 568     4.320  -15964463.629  22147957   0.00383  -0.00274
 569     4.270  -15964365.702  22545158   0.00033  -0.00388
 570     4.210  -15964430.743  20447259  -0.00102   0.00698
 571     4.290  -15964437.746  20662645   0.00329   0.00491
 572     4.270  -15964111.991  23087556  -0.00490  -0.00642
 573     4.150  -15964423.103  22430118   0.00076  -0.00240
 574     4.360  -15964351.832  21318272  -0.00265   0.00130
 575     4.430  -15964441.971  22570782   0.00726  -0.00273
 576     4.320  -15964490.805  21092564  -0.00047   0.00333
 577     4.430  -15964220.486  23342532   0.00047  -0.00520
 578     4.180  -15964338.144  21899671  -0.00105  -0.00119
 579     4.350  -15964576.667  20695093   0.00198   0.00332
 580     4.260  -15964520.602  22779495   0.00441  -0.00399
 581     4.160  -15964478.478  22371855   0.00174  -0.00299
 582     4.210  -15964457.053  20751571  -0.00154   0.00460
 583     4.490  -15964170.685  21346339   0.00046   0.00143
 584     4.310  -15964154.907  23587584  -0.00359  -0.00657
 585     4.230  -15964287.188  22242792  -0.00054  -0.00157
 586     4.310  -15964320.624  24492527  -0.00223  -0.01147
 587     4.380  -15964335.311  21725824  -0.00340  -0.00147
 588     4.310  -15964300.952  21762671  -0.00066   0.00062
 589     4.250  -15964176.728  22279120  -0.00875  -0.00345
 590     4.150  -15964410.222  20826453  -0.00269   0.00347
 591     4.200  -15964177.145  20984111   0.00102   0.00355
 592     4.260  -15964269.354  23056255  -0.00082  -0.00433
 593     4.300  -15964379.112  21908320   0.00591  -0.00112
 594     4.340  -15964285.362  21502682   0.00097  -0.00135
 595     4.350  -15964244.739  22102915  -0.00053  -0.00162
 596     4.210  -15964200.556  22825577  -0.00130  -0.00159
 597     4.270  -15964485.995  20228968  -0.00666   0.00547
 598     4.390  -15964299.139  24177802  -0.00152  -0.01056
 599     4.310  -15964622.837  20721648   0.00427   0.00492
 600     4.230  -15964162.350  21543347  -0.00281   0.00103
 601     4.330  -15964199.673  22313615   0.00034  -0.00170
 602     4.230  -15964476.156  21756521   0.00394  -0.00195
 603     4.280  -15964445.037  23062166   0.00359  -0.00295
 604     4.240  -15964345.846  19913345  -0.00267   0.00775
 605     4.210  -15964444.597  21681320   0.00374   0.00103
 606     4.270  -15964297.897  22275842  -0.00270  -0.00162
 607     4.410  -15964401.652  21842890   0.00243  -0.00246
 608     4.240  -15964357.512  22628361   0.00361  -0.00333
 609     4.190  -15964615.689  20181215   0.00310   0.00580
 610     4.380  -15964279.704  20734444   0.00228   0.00366
 611     4.280  -15964489.148  20667846  -0.00185   0.00489
 612     4.200  -15964503.623  19778557   0.00276   0.00597
 613     4.420  -15964611.031  19123110  -0.00482   0.00910
 614     4.410  -15964313.526  20594414  -0.00895   0.00469
 615     4.380  -15964453.126  19630124   0.00084   0.00982
 616     4.240  -15964526.666  22843582   0.00470  -0.00414
 617     4.270  -15964453.479  21377635  -0.00192   0.00182
 618     4.280  -15964443.603  22651068   0.00178  -0.00374
 619     4.260  -15964751.927  21331964   0.00226  -0.00301
 620     4.290  -15964570.546  22684089   0.00837  -0.00152
 621     4.310  -15964421.305  21407534   0.00269   0.00150
 622     4.190  -15964143.467  22468249  -0.00610  -0.00302
 623     4.190  -15964103.465  23211467  -0.00327  -0.00481
 624     4.310  -15964420.827  20456978  -0.00218   0.00214
 625     4.320  -15964149.636  21645806  -0.00112   0.00019
 626     4.240  -15964210.400  23978726  -0.00114  -0.01044
 627     4.150  -15964442.965  22483455   0.00452  -0.00339
 628     4.180  -15964431.804  20191192   0.00055   0.00863
 629     4.370  -15964340.523  22461629  -0.00028  -0.00268
 630     4.120  -15964182.751  23257612   0.00257  -0.00604
 631     4.400  -15964393.069  22711381   0.00582  -0.00328
 632     4.140  -15964515.889  20689720   0.00019   0.00539
 633     4.310  -15964466.243  21000348   0.00294   0.00293
 634     4.350  -15964554.046  22068042   0.00470  -0.00063
 635     4.000  -15964227.927  22282859   0.00165  -0.00037
 636     4.320  -15964399.811  20094208  -0.00243   0.00334
 637     4.270  -15964541.758  21747314   0.00218   0.00106
 638     4.250  -15964265.931  24080010   0.00427  -0.00943
 639     4.310  -15964067.422  22053580  -0.00031  -0.00176
 640     4.200  -15964488.056  21986151   0.00312  -0.00015
 641     4.230  -15964704.814  20810986   0.00606   0.00464
 642     4.250  -15964345.652  21864279  -0.00262  -0.00095
 643     4.300  -15964249.864  21888686  -0.00115   0.00126
 644     4.210  -15964477.531  20873575   0.00359   0.00351
 645     4.240  -15964588.919  19789387   0.00130   0.00821
 646     4.220  -15964428.125  21863677   0.00638  -0.00108
 647     4.310  -15964307.793  22758241  -0.00453  -0.00386
 648     4.300  -15964264.746  21747571  -0.00270   0.00182
 649     4.280  -15964313.422  19698837  -0.00570   0.00525
 650     4.220  -15964119.461  23609786  -0.00342  -0.00805
 651     4.380  -15964569.964  22414421   0.00430  -0.00324
 652     4.330  -15964467.986  21436254  -0.00260   0.00109
 653     4.260  -15964570.140  19501558  -0.00251   0.00676
 654     4.280  -15964294.433  20779029  -0.00574   0.00339
 655     4.300  -15964057.956  23088630   0.00003  -0.00379
 656     4.140  -15964484.753  21497575  -0.00046   0.00062
 657     4.170  -15964117.478  21506691  -0.00655   0.00038
 658     4.210  -15964654.744  17981034  -0.00301   0.01336
 659     4.250  -15964559.077  18919808   0.00115   0.00944
 660     4.160  -15964267.913  21342159   0.00299   0.00237
 661     4.290  -15964412.505  21552106  -0.01181   0.00099
 662     4.410  -15964527.006  21768209  -0.00364  -0.00287
 663     4.260  -15964322.273  20105097  -0.00237   0.00565
 664     4.010  -15963949.873  24127386  -0.00315  -0.00756
 665     4.260  -15964355.845  22176403   0.00427  -0.00135
 666     4.210  -15964443.411  21918591   0.00065  -0.00126
 667     4.410  -15964568.511  21493982  -0.00204   0.00027
 668     4.130  -15964183.920  21303145  -0.00186   0.00304
 669     4.370  -15964356.369  20428369  -0.00280   0.00468
 670     4.240  -15964414.650  19242638  -0.00055   0.01118
 671     4.100  -15964547.926  20291421   0.00187   0.00653
 672     4.250  -15964305.861  22079872   0.00234   0.00082
 673     4.270  -15964349.726  20636743  -0.00399   0.00332
 674     4.440  -15964288.401  22265811  -0.00462  -0.00259
 675     4.280  -15964263.859  24100583   0.00457  -0.00956
 676     4.230  -15964787.319  19783953   0.00396   0.00744
 677     4.230  -15964624.748  20084598   0.00524   0.00733
 678     4.240  -15964597.483  20267555   0.00204   0.00450
 679     4.300  -15964404.053  20587298  -0.00538   0.00479
 680     4.340  -15964297.279  23663385   0.00438  -0.00601
 681     4.270  -15964327.436  23124706   0.00559  -0.00426
 682     4.190  -15964211.656  21557939  -0.00515   0.00136
 683     4.240  -15964252.480  21408945  -0.00191   0.00051
 684     4.160  -15964362.672  23931419   0.00696  -0.00793
 685     4.220  -15964435.202  20089894   0.00187   0.00671
 686     4.270  -15964244.986  22140544  -0.00008  -0.00155
 687     4.230  -15964360.351  19472174  -0.00258   0.00841
 688     4.140  -15964281.620  21646244   0.00333   0.00166
 689     4.140  -15964506.485  21292903   0.00043   0.00087
 690     4.350  -15964307.709  21003159   0.00102   0.00298
 691     4.130  -15964549.538  22538381   0.00549  -0.00318
 692     4.310  -15964320.160  21652056  -0.00369  -0.00020
 693     4.200  -15964291.923  21918557   0.00585   0.00016
 694     4.310  -15964578.322  21086234   0.00533   0.00346
 695     4.180  -15964572.325  20499543  -0.00151   0.00632
 696     4.200  -15964678.914  19050435   0.00474   0.00972
 697     4.310  -15964239.520  21890186  -0.00085  -0.00124
 698     4.290  -15964265.130  22356851  -0.00587  -0.00359
 699     4.360  -15964448.031  22865661   0.00295  -0.00368
 700     4.300  -15964310.947  23112528   0.00423  -0.00447
 701     4.310  -15964349.005  22749494   0.00022  -0.00259
 702     4.310  -15964391.716  21019421  -0.00308   0.00300
 703     4.280  -15964512.515  22060403   0.00236  -0.00011
 704     4.310  -15964176.031  24092689  -0.00151  -0.00860
 705     4.360  -15964390.054  22298041   0.00479  -0.00326
 706     4.270  -15964459.823  21860851   0.00006   0.00056
 707     4.420  -15964092.034  22146983  -0.00155  -0.00153
 708     4.420  -15964177.898  22196007  -0.00001   0.00077
 709     4.250  -15964202.400  19648851  -0.00252   0.00797
 710     4.360  -15964350.967  21450910  -0.00015   0.00190
 711     4.150  -15964418.602  21611420  -0.00210  -0.00018
 712     4.180  -15964287.266  22449215   0.00143  -0.00196
 713     4.240  -15964389.999  21929660   0.00142  -0.00008
 714     4.250  -15964194.145  21784226   0.00046  -0.00002
 715     4.290  -15964212.858  22819916  -0.00066  -0.00223
 716     4.510  -15964202.260  21112501  -0.00245   0.00337
 717     4.240  -15964496.201  22989791   0.00097  -0.00508
 718     4.310  -15964429.256  19429865   0.00162   0.00741
 719     4.150  -15964619.023  20042591   0.00711   0.00744
 720     4.250  -15964322.829  21956558   0.00260  -0.00079
 721     4.280  -15964364.102  20646946  -0.00150   0.00556
 722     4.140  -15964622.454  20618948   0.00521   0.00328
 723     4.410  -15964130.952  22077192  -0.00473  -0.00238
 724     4.210  -15964434.689  21625054   0.00663   0.00128
 725     4.250  -15964431.355  22956105   0.00095  -0.00436
 726     4.370  -15964369.939  23177498   0.00579  -0.00480
 727     4.280  -15964474.712  21072159   0.00023   0.00222
 728     4.350  -15964401.280  20412306  -0.00370   0.00349
 729     4.230  -15964315.583  21617048  -0.00214   0.00019
 730     4.360  -15964026.945  24747340  -0.00443  -0.01229
 731     4.310  -15964542.996  23075209   0.00419  -0.00518
 732     4.290  -15964283.272  22984351   0.00311  -0.00180
 733     4.320  -15964557.532  22366237   0.00067  -0.00045
 734     4.100  -15964366.396  21287678  -0.00155   0.00091
 735     4.330  -15964420.838  20755241  -0.00470   0.00457
 736     4.390  -15964531.556  20448545  -0.00010   0.00550
 737     4.120  -15964116.350  21289631  -0.00517   0.00363
 738     4.330  -15964330.508  23079959   0.00353  -0.00589
 739     4.230  -15964246.844  21998765   0.00380  -0.00064
 740     4.340  -15964673.899  21303687   0.00384   0.00277
 741     4.450  -15964227.011  21987362  -0.00187  -0.00098
 742     4.400  -15964410.196  21604948   0.00203   0.00104
 743     4.150  -15964551.242  19927811  -0.00672   0.00670
 744     4.450  -15964199.857  22067674  -0.00378  -0.00077
 745     4.300  -15964338.653  22355040   0.00238  -0.00208
 746     4.150  -15964521.051  21304922  -0.00011   0.00316
 747     4.250  -15964011.801  23104752  -0.00323  -0.00254
 748     4.400  -15964338.729  23174498  -0.00123  -0.00686
 749     4.440  -15964112.704  23325912  -0.00458  -0.00645
 750     4.330  -15964186.294  22663978  -0.00674  -0.00342
 751     4.240  -15964096.625  22531847  -0.00070  -0.00324
 752     4.090  -15964481.078  22302711   0.00170  -0.00093
 753     4.200  -15964063.501  21942145  -0.00311  -0.00008
 754     4.310  -15964087.192  22328703  -0.00514  -0.00326
 755     4.400  -15964268.212  21377659  -0.00031   0.00057
 756     4.240  -15964277.586  21483525  -0.00535  -0.00032
 757     4.310  -15964315.028  24654661   0.00499  -0.01098
 758     4.170  -15964649.043  19062791   0.00368   0.00820
 759     4.420  -15964368.516  21913476   0.00260  -0.00206
 760     4.420  -15964273.957  20741441  -0.00471   0.00398
 761     4.270  -15964298.879  23410062  -0.00171  -0.00704
 762     4.240  -15964126.775  21334787  -0.01264   0.00082
 763     4.230  -15964361.378  21175470  -0.00250   0.00336
 764     4.350  -15964428.990  21228132   0.00392   0.00024
 765     4.220  -15964299.050  23249011   0.00648  -0.00529
 766     4.300  -15964276.808  22092855  -0.00068  -0.00098
 767     4.370  -15964335.134  21130034   0.00017   0.00143
 768     4.290  -15964289.661  22339710   0.00004  -0.00055
 769     4.250  -15964268.176  24661003   0.00575  -0.01070
 770     4.210  -15964585.361  23354860   0.00343  -0.00622
 771     4.520  -15964588.821  22813962  -0.00292  -0.00479
 772     4.180  -15964620.610  20414978   0.00404   0.00693
 773     4.200  -15964457.211  21471471   0.00493  -0.00053
 774     4.350  -15964456.576  21859854   0.00381  -0.00023
 775     4.310  -15963887.621  23019370  -0.00405  -0.00561
 776     4.170  -15964388.219  22533423   0.00602  -0.00439
 777     4.320  -15963959.170  24660103  -0.00269  -0.01140
 778     4.260  -15964361.577  21504895   0.00167   0.00200
 779     4.170  -15964548.509  19002343  -0.00050   0.00953
 780     4.180  -15964314.965  22106961   0.00395  -0.00199
 781     4.250  -15964354.519  22150729  -0.00305  -0.00057
 782     4.430  -15964282.311  22853693  -0.00225  -0.00373
 783     4.450  -15964337.008  21808723  -0.00348  -0.00055
 784     4.290  -15964192.635  23170807  -0.00080  -0.00593
 785     4.190  -15964469.155  21446134   0.00214   0.00133
 786     4.170  -15964276.190  20999806  -0.00358   0.00205
 787     4.340  -15964434.038  22210192  -0.00157  -0.00130
 788     4.410  -15964227.045  21209359  -0.00239   0.00281
 789     4.480  -15964415.817  21359199   0.00173   0.00087
 790     4.260  -15964387.718  20036742  -0.00133   0.00752
 791     4.250  -15964133.936  22466657   0.00282  -0.00341
 792     4.190  -15964251.487  23141581   0.00531  -0.00547
 793     4.310  -15964045.280  22152104  -0.00061  -0.00270
 794     4.180  -15964562.156  20329048   0.00350   0.00620
 795     4.290  -15964461.416  22360140   0.00470  -0.00239
 796     4.260  -15964516.700  19589369  -0.00288   0.00864
 797     4.360  -15964192.636  23241923   0.00480  -0.00431
 798     4.290  -15964242.055  21842032  -0.00303  -0.00042
 799     4.300  -15964125.183  21728238   0.00054  -0.00086
 800     4.300  -15964092.716  22300034  -0.00270  -0.00495
 801     4.280  -15964297.366  23566920   0.00159  -0.00738
 802     4.300  -15964468.951  21439129  -0.00379   0.00006
 803     4.320  -15964282.160  20277392  -0.00026   0.00451
 804     4.240  -15964490.216  21362771   0.00493   0.00195
 805     4.290  -15964379.866  20866759   0.00492   0.00544
 806     4.180  -15964217.027  21965708   0.00053  -0.00145
 807     4.420  -15964624.701  20395157  -0.00377   0.00391
 808     4.220  -15964367.125  22247990   0.00003  -0.00315
 809     4.310  -15964097.223  20731098  -0.00529   0.00351
 810     4.270  -15964320.726  19263804   0.00128   0.01095
 811     4.330  -15964024.260  22569434  -0.00560  -0.00238
 812     4.210  -15964414.642  20945614  -0.00276   0.00203
 813     4.290  -15964357.471  21043816   0.00216   0.00434
 814     4.240  -15964440.687  20294015   0.00026   0.00540
 815     4.420  -15964115.575  23613331   0.00171  -0.00788
 816     4.300  -15964497.860  20079239  -0.00229   0.00806
 817     4.300  -15964431.252  21692371  -0.00538  -0.00019
 818     4.460  -15964456.503  21794954  -0.00077  -0.00097
 819     4.300  -15964387.446  20779062   0.00099   0.00302
 820     4.250  -15964268.361  22997204  -0.00166  -0.00397
 821     4.200  -15964658.923  20387826   0.00246   0.00552
 822     4.310  -15964409.914  21398431  -0.00243   0.00140
 823     4.370  -15964528.100  20163593  -0.00435   0.00680
 824     4.320  -15964410.280  20420806  -0.00699   0.00361
 825     4.480  -15964268.204  21847542   0.00139  -0.00176
 826     4.280  -15964404.995  22934772   0.00239  -0.00375
 827     4.240  -15964399.174  20739809  -0.00007   0.00318
 828     4.300  -15964313.838  21435153  -0.00051   0.00102
 829     4.220  -15964287.779  22620277  -0.00043  -0.00317
 830     4.220  -15964604.025  21006803   0.00198   0.00337
 831     4.400  -15964344.118  21578346  -0.00327  -0.00137
 832     4.190  -15964698.665  20371156   0.00097   0.00549
 833     4.190  -15964478.828  20689605   0.00883   0.00364
 834     4.490  -15964397.408  21169020  -0.00228   0.00014
 835     4.140  -15964360.517  20841475  -0.00241   0.00346
 836     4.130  -15964232.286  21309438   0.00280   0.00341
 837     4.170  -15964402.654  20797257   0.00025   0.00398
 838     4.330  -15964087.107  22880057  -0.00185  -0.00509
 839     4.100  -15964491.674  21862523   0.00598  -0.00085
 840     4.340  -15964314.569  21048707  -0.00440   0.00518
 841     4.200  -15964487.045  21178652   0.00162   0.00215
 842     4.120  -15964637.947  21043270   0.00369   0.00212
 843     4.350  -15964577.649  21322836   0.00266  -0.00056
 844     4.360  -15964576.110  21260393   0.00493   0.00242
 845     4.250  -15964612.120  21349999   0.00588   0.00234
 846     4.310  -15964472.210  21993457   0.00176  -0.00104
 847     4.170  -15964240.091  20186300  -0.00080   0.00597
 848     4.400  -15964521.967  20578051   0.00886   0.00459
 849     4.270  -15964211.812  24036851   0.00886  -0.00804
 850     4.320  -15964563.958  20543948  -0.00537   0.00456
 851     4.430  -15964158.472  21725916  -0.00813   0.00006
 852     4.280  -15963936.959  21415230  -0.00818  -0.00168
 853     4.300  -15964620.181  21399235   0.00028   0.00201
 854     4.240  -15964373.464  23204847   0.00330  -0.00453
 855     4.250  -15964409.466  21355728   0.00247   0.00278
 856     4.360  -15964489.607  19864609   0.00080   0.00727
 857     4.280  -15964297.281  22157004  -0.00166  -0.00096
 858     4.130  -15964290.047  20840115   0.00252   0.00488
 859     4.320  -15964402.855  20643051  -0.00218   0.00439
 860     4.240  -15964283.038  21885243   0.00144  -0.00109
 861     4.200  -15964450.627  22461661   0.00556  -0.00201
 862     4.070  -15964333.210  21435165   0.00246   0.00253
 863     4.410  -15964370.823  22338013  -0.00028  -0.00118
 864     4.260  -15964376.803  20875986  -0.00666   0.00328
 865     4.340  -15964410.423  20367655  -0.00119   0.00474
 866     4.300  -15964417.620  21712941   0.00698   0.00151
 867     4.320  -15964294.008  23399941   0.00523  -0.00638
 868     4.160  -15964217.965  22421485   0.00020  -0.00298
 869     4.330  -15964387.091  20275886  -0.00247   0.00561
 870     4.340  -15964402.931  20221349  -0.00164   0.00766
 871     4.320  -15964524.964  21234070   0.00333   0.00296
 872     4.350  -15964419.058  20283112  -0.00282   0.00482
 873     4.170  -15964400.065  23006443   0.00473  -0.00707
 874     4.410  -15964227.180  22110452  -0.00328  -0.00203
 875     4.240  -15964316.145  22222177  -0.00141  -0.00329
 876     4.210  -15964482.157  21813273   0.00264   0.00053
 877     4.260  -15964353.969  21441946   0.00220   0.00220
 878     4.390  -15964199.269  23252761  -0.00082  -0.00529
 879     4.260  -15964244.281  24545666   0.00116  -0.01098
 880     4.280  -15964487.362  21600571   0.00474  -0.00106
 881     4.250  -15964155.352  22889340  -0.00194  -0.00770
 882     4.370  -15964707.904  22372032   0.00540  -0.00432
 883     4.130  -15964282.407  23414866  -0.00019  -0.00701
 884     4.350  -15964206.576  22341988  -0.00423  -0.00260
 885     4.270  -15964371.536  22882322   0.00756  -0.00461
 886     4.330  -15964324.789  20989702  -0.00592   0.00323
 887     4.250  -15964538.426  21943818   0.00577  -0.00076
 888     4.380  -15964187.878  23304376  -0.00144  -0.00571
 889     4.430  -15964616.311  20744856   0.00059   0.00488
 890     4.150  -15964447.436  19489830  -0.00372   0.00837
 891     4.250  -15964301.485  20597145  -0.00352   0.00432
 892     4.200  -15964519.775  19615559  -0.00372   0.00945
 893     4.170  -15964192.924  20964936  -0.00306   0.00222
 894     4.330  -15964423.493  20295865  -0.00160   0.00569
 895     4.340  -15964529.990  21858747   0.00499  -0.00134
 896     4.180  -15964346.226  23022243   0.00601  -0.00457
 897     4.310  -15964331.151  22813240   0.00177  -0.00562
 898     4.190  -15964496.836  21268801  -0.00103   0.00170
 899     4.210  -15964310.650  21615216  -0.00046   0.00045
 900     4.260  -15964418.870  19998479  -0.00311   0.00626
 901     4.250  -15964565.686  22141499   0.00529   0.00004
 902     4.340  -15964343.811  21213171  -0.00359  -0.00032
 903     4.230  -15964535.093  20588565  -0.00294   0.00383
 904     4.190  -15964141.444  22894168   0.00460  -0.00400
 905     4.180  -15964475.397  22592344   0.00579  -0.00354
 906     4.350  -15964493.796  19899312  -0.00683   0.00683
 907     4.310  -15964562.897  20621568   0.00125   0.00409
 908     4.310  -15964083.635  23335369  -0.00403  -0.00634
 909     4.180  -15964413.770  21209981  -0.00204   0.00213
 910     4.390  -15964192.054  23164627  -0.00439  -0.00902
 911     4.270  -15964275.927  21568297   0.00232  -0.00013
 912     4.270  -15964657.734  21887882   0.00562  -0.00077
 913     4.260  -15964418.994  21772000   0.00139  -0.00021
 914     4.280  -15964491.922  22983874   0.00164  -0.00490
 915     4.120  -15964447.595  21605711   0.00715   0.00201
 916     4.340  -15964346.802  20226997  -0.00245   0.00609
 917     4.350  -15964261.528  21699344  -0.00951  -0.00005
 918     4.500  -15964351.980  20322126  -0.00406   0.00475
 919     4.350  -15964171.669  24275878  -0.00221  -0.00972
 920     4.360  -15964637.100  21416446   0.00636   0.00203
 921     4.300  -15964355.968  21411522   0.00493   0.00264
 922     4.260  -15964279.100  22897221  -0.00295  -0.00433
 923     4.360  -15964460.901  22148279  -0.00232  -0.00153
 924     4.350  -15964398.247  22546909   0.00251  -0.00279
 925     4.290  -15964524.077  20934851  -0.00011   0.00079
 926     4.130  -15964152.906  22988169   0.00261  -0.00419
 927     4.410  -15964331.121  21634719   0.00310  -0.00163
 928     4.210  -15964051.759  21967741  -0.00588  -0.00056
 929     4.210  -15964169.116  21519241  -0.00708   0.00061
 930     4.330  -15964485.112  22285862   0.00420  -0.00034
 931     4.550  -15964227.337  20382287  -0.00049   0.00524
 932     4.400  -15964435.130  21995153   0.00091  -0.00097
 933     4.170  -15964440.767  21209308  -0.00254   0.00116
 934     4.240  -15964267.516  21888312   0.00250   0.00121
 935     4.340  -15964360.404  22862567   0.00290  -0.00199
 936     4.230  -15964431.760  20577388  -0.00222   0.00544
 937     4.260  -15964435.488  20263266   0.00157   0.00391
 938     4.350  -15964392.417  23029707   0.00432  -0.00583
 939     4.210  -15964471.641  21627505   0.00053   0.00068
 940     4.250  -15964628.578  20387777   0.00220   0.00556
 941     4.430  -15964221.194  24314004   0.00435  -0.00875
 942     4.260  -15964016.908  23891424  -0.00130  -0.00715
 943     4.180  -15964471.925  21318479   0.00416   0.00298
 944     4.460  -15964345.476  20721960   0.00028   0.00266
 945     4.160  -15964449.487  24057078   0.00589  -0.00791
 946     4.330  -15964530.740  19808209  -0.00712   0.00681
 947     4.450  -15964308.345  20453047  -0.00378   0.00494
 948     4.300  -15964629.583  20078060   0.00135   0.00572
 949     4.320  -15964640.361  21575187   0.00142   0.00218
 950     4.300  -15964453.701  19799942  -0.00335   0.00638
 951     4.130  -15964505.087  19320799  -0.00212   0.01056
 952     4.180  -15964367.153  23893975   0.00396  -0.00909
 953     4.120  -15964323.524  22496557   0.00343  -0.00296
 954     4.220  -15964181.581  24220757  -0.00411  -0.00947
 955     4.350  -15964484.315  21008901  -0.00155   0.00351
 956     4.260  -15964313.905  21128185  -0.00574   0.00177
 957     4.340  -15964219.825  21949551  -0.00232  -0.00383
 958     4.140  -15964448.024  23199806   0.00554  -0.00655
 959     4.220  -15964231.459  21589434   0.00430   0.00112
 960     4.320  -15964290.726  22973318   0.00139  -0.00601
