Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 496     0.600  -18625681.940  737796  -0.00991   0.00050
 497     0.600  -18625708.252  669627  -0.01206   0.00290
 498     0.600  -18625584.302  770256  -0.00787  -0.00012
 499     0.600  -18625707.749  666868   0.01628   0.00290
 500     0.600  -18625696.956  693663  -0.00555   0.00187
 501     0.600  -18625664.327  892526   0.00433  -0.00433
 502     0.600  -18625701.638  836197  -0.00385  -0.00252
 503     0.600  -18625671.285  508510  -0.00170   0.00677
 504     0.600  -18625599.954  626031  -0.00852   0.00378
 505     0.600  -18625721.625  718335   0.00200   0.00087
 506     0.600  -18625712.302  815921   0.00043  -0.00136
 507     0.600  -18625589.056  1035794   0.00095  -0.00668
 508     0.600  -18625614.521  1001975  -0.00630  -0.00641
 509     0.600  -18625557.321  638247  -0.00464   0.00314
 510     0.700  -18625594.937  620888  -0.00318   0.00388
 511     0.700  -18625664.043  677669   0.01036   0.00254
 512     0.600  -18625741.127  580168  -0.00099   0.00426
 513     0.600  -18625697.667  613334   0.00690   0.00404
 514     0.600  -18625627.238  604979   0.00322   0.00470
 515     0.600  -18625683.124  581099   0.00550   0.00520
 516     0.600  -18625577.408  1046405   0.00239  -0.00650
 517     0.600  -18625644.059  501274  -0.00604   0.00666
 518     0.600  -18625704.090  516228   0.00758   0.00612
 519     0.600  -18625653.254  678775  -0.00426   0.00188
 520     0.600  -18625630.609  576135  -0.00401   0.00473
 521     0.600  -18625631.641  1134319   0.00078  -0.00959
 522     0.600  -18625642.443  789213   0.00279  -0.00067
 523     0.600  -18625584.195  1064158   0.00341  -0.00843
 524     0.600  -18625628.939  732882  -0.01811  -0.00010
 525     0.600  -18625661.559  1106344   0.00740  -0.00800
 526     0.600  -18625673.116  652221  -0.00904   0.00328
 527     0.600  -18625712.252  737133  -0.00178  -0.00009
 528     0.600  -18625698.332  935835   0.00463  -0.00495
 529     0.600  -18625719.836  1106197  -0.00306  -0.00857
 530     0.600  -18625695.354  691137   0.01068   0.00191
 531     0.700  -18625674.870  949268   0.01134  -0.00473
 532     0.600  -18625667.692  735460  -0.00266   0.00117
 533     0.600  -18625653.185  686654  -0.00275   0.00171
 534     0.600  -18625718.665  656547   0.00305   0.00330
 535     0.600  -18625692.792  652830  -0.00410   0.00386
 536     0.600  -18625728.610  643105  -0.00549   0.00397
 537     0.600  -18625580.864  1007827   0.00213  -0.00583
 538     0.600  -18625647.897  836380  -0.00605  -0.00132
 539     0.600  -18625748.726  755756   0.00478   0.00019
 540     0.600  -18625628.081  1034981  -0.01530  -0.00569
 541     0.600  -18625603.620  740141   0.00140  -0.00029
 542     0.600  -18625603.132  717928   0.00432   0.00118
 543     0.600  -18625576.722  591936  -0.00847   0.00484
 544     0.600  -18625647.813  521144  -0.00323   0.00723
 545     0.600  -18625614.680  1072396   0.00146  -0.00813
 546     0.600  -18625584.473  582606   0.00160   0.00435
 547     0.600  -18625615.882  566944  -0.00753   0.00489
 548     0.600  -18625666.471  939222  -0.00938  -0.00483
 549     0.600  -18625644.216  588903   0.00294   0.00403
 550     0.600  -18625622.089  666708   0.00108   0.00274
 551     0.600  -18625676.668  699165   0.00144   0.00173
 552     0.600  -18625692.580  683474  -0.00459   0.00134
 553     0.600  -18625653.289  553129  -0.01199   0.00579
 554     0.600  -18625633.484  952139  -0.00221  -0.00506
 555     0.600  -18625627.004  621130   0.01523   0.00392
 556     0.600  -18625627.160  559579   0.00962   0.00483
 557     0.600  -18625757.747  787721   0.00130  -0.00130
 558     0.600  -18625639.636  551876   0.00244   0.00635
 559     0.600  -18625691.692  575995  -0.00584   0.00441
 560     0.600  -18625661.204  629074   0.00631   0.00385
 561     0.600  -18625758.752  640616  -0.00046   0.00268
 562     0.600  -18625682.991  787927   0.00362  -0.00024
 563     0.600  -18625722.454  670125  -0.00139   0.00200
 564     0.600  -18625680.425  766398  -0.00236  -0.00008
 565     0.600  -18625693.688  859357   0.00235  -0.00238
 566     0.600  -18625635.826  974902   0.00100  -0.00570
 567     0.600  -18625661.364  923789  -0.00363  -0.00461
 568     0.600  -18625624.532  608361  -0.00269   0.00371
 569     0.600  -18625647.947  643008  -0.00251   0.00315
 570     0.600  -18625727.375  739257  -0.00163   0.00037
 571     0.600  -18625692.250  574760  -0.00601   0.00517
 572     0.600  -18625634.234  1205789  -0.00284  -0.01137
 573     0.600  -18625654.277  1159233  -0.00059  -0.01111
 574     0.600  -18625689.654  601081  -0.00343   0.00407
 575     0.600  -18625731.525  897643   0.00915  -0.00404
 576     0.600  -18625754.750  1134596  -0.00222  -0.01046
 577     0.600  -18625569.021  776495   0.01388  -0.00099
 578     0.600  -18625622.522  684304   0.00036   0.00188
 579     0.600  -18625703.343  572315  -0.00091   0.00519
 580     0.600  -18625656.121  969362   0.00268  -0.00422
 581     0.600  -18625677.022  568739  -0.01204   0.00548
 582     0.600  -18625732.651  956314  -0.00141  -0.00603
 583     0.600  -18625737.405  554211  -0.00078   0.00598
 584     0.600  -18625674.133  573356   0.00125   0.00475
 585     0.600  -18625688.325  693246   0.01259   0.00152
 586     0.600  -18625630.881  531838   0.00145   0.00608
 587     0.600  -18625676.854  573646   0.00602   0.00523
 588     0.600  -18625673.809  793010   0.01570   0.00003
 589     0.600  -18625672.756  665522  -0.00015   0.00308
 590     0.600  -18625705.045  859464  -0.00993  -0.00202
 591     0.600  -18625698.686  630214   0.00439   0.00304
 592     0.600  -18625707.010  561094  -0.01112   0.00555
 593     0.600  -18625689.863  645451   0.00014   0.00257
 594     0.600  -18625652.547  1006527   0.00207  -0.00795
 595     0.600  -18625656.084  763131  -0.00232   0.00073
 596     0.600  -18625644.849  581568   0.00363   0.00541
 597     0.600  -18625712.591  829907  -0.00579  -0.00184
 598     0.600  -18625556.911  577870   0.00268   0.00535
 599     0.600  -18625648.981  858581  -0.00602  -0.00273
 600     0.600  -18625655.935  745126   0.00166  -0.00033
 601     0.600  -18625675.663  611013  -0.00362   0.00466
 602     0.600  -18625695.683  855424  -0.01040  -0.00289
 603     0.600  -18625685.910  910833   0.00080  -0.00467
 604     0.600  -18625618.840  646791  -0.01412   0.00236
 605     0.600  -18625595.690  728920   0.00709   0.00037
 606     0.600  -18625738.619  637416  -0.00469   0.00290
 607     0.600  -18625594.819  1127259   0.00220  -0.00914
 608     0.600  -18625687.898  877847   0.00964  -0.00369
 609     0.600  -18625674.692  732043  -0.00142   0.00044
 610     0.600  -18625703.619  761522  -0.00300  -0.00002
 611     0.600  -18625564.528  1319265  -0.00204  -0.01372
 612     0.600  -18625652.277  758666   0.00544  -0.00040
 613     0.600  -18625623.005  877041   0.00564  -0.00275
 614     0.600  -18625608.670  973748  -0.00472  -0.00511
 615     0.600  -18625676.602  1233100  -0.00192  -0.01070
 616     0.600  -18625577.797  886250  -0.00961  -0.00256
 617     0.600  -18625687.911  605995  -0.00288   0.00461
 618     0.600  -18625642.911  580526  -0.00751   0.00485
 619     0.600  -18625626.381  813455  -0.00652  -0.00123
 620     0.600  -18625583.218  631272   0.00271   0.00403
 621     0.600  -18625644.140  615810  -0.01021   0.00359
 622     0.600  -18625651.549  1015445  -0.00871  -0.00592
 623     0.600  -18625669.837  833537  -0.00235  -0.00077
 624     0.600  -18625558.645  902096  -0.01006  -0.00463
 625     0.600  -18625553.238  780151   0.00329  -0.00043
 626     0.600  -18625678.886  977599  -0.00225  -0.00461
 627     0.600  -18625663.354  839002  -0.00357  -0.00324
 628     0.600  -18625699.866  537161   0.01005   0.00552
 629     0.600  -18625618.098  748953  -0.00213  -0.00011
 630     0.600  -18625688.853  784385  -0.00103  -0.00059
 631     0.600  -18625550.136  1132009  -0.00289  -0.00944
 632     0.600  -18625674.662  903706   0.00318  -0.00158
 633     0.700  -18625743.642  701883   0.00206   0.00212
 634     0.600  -18625659.178  574874  -0.01349   0.00444
 635     0.600  -18625663.505  664663   0.00522   0.00256
 636     0.600  -18625584.661  835740   0.00237  -0.00160
 637     0.600  -18625753.053  604247  -0.00257   0.00451
 638     0.600  -18625693.814  645087  -0.00174   0.00379
 639     0.600  -18625744.727  535182  -0.00312   0.00662
 640     0.600  -18625700.785  908741  -0.00004  -0.00386
 641     0.600  -18625651.779  578749   0.00423   0.00515
 642     0.600  -18625630.812  656258   0.00267   0.00286
 643     0.600  -18625699.251  798746  -0.00226  -0.00055
 644     0.600  -18625653.494  657973   0.01694   0.00261
 645     0.600  -18625664.332  1056004   0.00756  -0.00784
 646     0.600  -18625589.552  983445   0.00087  -0.00587
 647     0.600  -18625697.409  599261   0.00104   0.00444
 648     0.600  -18625686.765  548283  -0.00242   0.00582
 649     0.600  -18625709.073  538431  -0.00134   0.00603
 650     0.600  -18625658.957  706448   0.00707   0.00188
 651     0.600  -18625695.511  733140  -0.00481   0.00042
 652     0.600  -18625612.859  738996  -0.00030   0.00116
 653     0.600  -18625725.008  644955   0.01212   0.00263
 654     0.600  -18625768.190  579767  -0.00372   0.00476
 655     0.700  -18625706.948  711629   0.00331   0.00073
 656     0.600  -18625715.288  942559  -0.00409  -0.00465
 657     0.600  -18625653.927  692991  -0.00628   0.00159
 658     0.600  -18625697.409  729532  -0.00275   0.00110
 659     0.600  -18625631.854  730675   0.00446   0.00154
 660     0.600  -18625610.380  680740   0.00506   0.00239
 661     0.600  -18625625.411  695446   0.00040   0.00152
 662     0.700  -18625681.828  700507   0.00364   0.00217
 663     0.600  -18625656.480  895125  -0.00081  -0.00319
 664     0.600  -18625672.303  583634  -0.00341   0.00510
 665     0.600  -18625720.941  584463   0.00780   0.00548
 666     0.700  -18625639.856  608163  -0.00918   0.00385
 667     0.600  -18625612.364  664227  -0.01058   0.00193
 668     0.600  -18625638.948  1118325   0.00528  -0.00908
 669     0.600  -18625608.135  1053327   0.00505  -0.00828
 670     0.600  -18625682.867  956724  -0.00044  -0.00597
 671     0.600  -18625679.559  829389  -0.01186  -0.00072
 672     0.600  -18625607.483  702690   0.00274   0.00189
 673     0.600  -18625625.252  566731   0.00441   0.00514
 674     0.600  -18625671.358  560388  -0.00019   0.00554
 675     0.600  -18625724.473  475385  -0.01479   0.00784
 676     0.600  -18625688.641  675576  -0.00167   0.00116
 677     0.600  -18625628.878  1107056   0.00428  -0.00886
 678     0.600  -18625686.450  594115   0.00414   0.00515
 679     0.600  -18625588.263  921117   0.00535  -0.00418
 680     0.600  -18625757.121  625421   0.00910   0.00315
 681     0.600  -18625803.177  578417  -0.00951   0.00474
 682     0.600  -18625761.847  685822   0.01907   0.00264
 683     0.600  -18625621.782  1075698  -0.00948  -0.00722
 684     0.600  -18625815.186  663632  -0.00565   0.00254
 685     0.600  -18625623.685  884870  -0.00024  -0.00228
 686     0.600  -18625687.569  956991   0.00225  -0.00402
 687     0.600  -18625634.878  667660   0.00516   0.00324
 688     0.600  -18625594.438  1015818   0.00434  -0.00475
 689     0.600  -18625751.040  578650  -0.00300   0.00509
 690     0.600  -18625713.171  934305   0.00270  -0.00412
 691     0.600  -18625562.552  967349  -0.00072  -0.00467
 692     0.600  -18625760.400  831846   0.00576  -0.00223
 693     0.600  -18625676.179  889800  -0.00109  -0.00350
 694     0.600  -18625720.109  546587   0.00761   0.00531
 695     0.600  -18625591.986  701132  -0.00779   0.00097
 696     0.600  -18625594.195  584472   0.00716   0.00451
 697     0.600  -18625564.513  1243684   0.00209  -0.01249
 698     0.600  -18625708.087  640792  -0.00381   0.00324
 699     0.600  -18625624.910  902304   0.00250  -0.00339
 700     0.600  -18625714.433  909738  -0.00556  -0.00279
 701     0.600  -18625680.946  611072  -0.00488   0.00356
 702     0.600  -18625600.425  1013867   0.00063  -0.00630
 703     0.600  -18625644.217  590542   0.00196   0.00459
 704     0.600  -18625625.757  1030666   0.00616  -0.00738
 705     0.600  -18625647.631  624683   0.00484   0.00422
 706     0.600  -18625641.473  977194  -0.00120  -0.00517
 707     0.700  -18625686.597  752332  -0.01899   0.00005
 708     0.600  -18625708.798  574657  -0.01169   0.00453
 709     0.600  -18625698.880  950026   0.00196  -0.00444
 710     0.600  -18625616.252  599653  -0.00249   0.00431
 711     0.700  -18625643.752  590609   0.01019   0.00477
 712     0.600  -18625660.177  622187   0.00447   0.00387
 713     0.600  -18625513.148  555509   0.00166   0.00503
 714     0.600  -18625656.051  1171028   0.00478  -0.01109
 715     0.600  -18625718.300  562886  -0.00019   0.00452
 716     0.600  -18625648.745  651536  -0.00171   0.00283
 717     0.600  -18625627.074  655008  -0.00492   0.00352
 718     0.600  -18625769.020  658402  -0.00251   0.00273
 719     0.600  -18625665.518  568945  -0.00224   0.00533
 720     0.600  -18625651.694  1170951  -0.00099  -0.01079
 721     0.600  -18625671.301  714951  -0.01026   0.00123
 722     0.600  -18625606.776  890699  -0.00641  -0.00369
 723     0.600  -18625739.274  646738   0.00968   0.00325
 724     0.600  -18625632.776  724022  -0.00116   0.00113
 725     0.600  -18625632.699  780934   0.00227   0.00015
 726     0.600  -18625647.045  580610   0.00773   0.00462
 727     0.600  -18625625.473  903663   0.00292  -0.00377
 728     0.700  -18625615.498  1185313   0.00075  -0.01101
 729     0.600  -18625708.811  778623   0.00605   0.00056
 730     0.600  -18625708.026  592542   0.00925   0.00441
 731     0.600  -18625649.291  513304   0.00799   0.00583
 732     0.600  -18625618.536  1094777   0.00950  -0.00807
 733     0.600  -18625757.473  803884  -0.01213  -0.00092
 734     0.600  -18625604.427  957845   0.00141  -0.00416
 735     0.600  -18625666.122  629678   0.00528   0.00383
 736     0.600  -18625681.047  600486  -0.00340   0.00443
 737     0.600  -18625590.794  942173  -0.00060  -0.00454
 738     0.600  -18625707.673  770993   0.00107  -0.00001
 739     0.600  -18625706.467  604309  -0.00835   0.00374
 740     0.600  -18625601.488  742019   0.00254   0.00105
 741     0.600  -18625577.320  820084   0.00036  -0.00060
 742     0.600  -18625627.339  770355  -0.00289  -0.00103
 743     0.600  -18625650.464  1083902  -0.00448  -0.00940
 744     0.600  -18625558.370  611960  -0.00286   0.00385
 745     0.600  -18625718.249  691785  -0.00748   0.00213
 746     0.600  -18625678.711  880656  -0.01136  -0.00345
 747     0.600  -18625663.403  1072408  -0.00255  -0.00938
 748     0.600  -18625602.415  704929   0.00213   0.00196
 749     0.600  -18625672.336  1025160   0.01421  -0.00570
 750     0.600  -18625777.435  799173   0.00463  -0.00100
 751     0.600  -18625666.146  778484  -0.01282  -0.00039
 752     0.600  -18625642.308  830876   0.00359  -0.00205
 753     0.600  -18625701.011  850232   0.00681  -0.00163
 754     0.600  -18625638.913  764247  -0.01362   0.00046
 755     0.600  -18625664.579  743057   0.00174   0.00043
 756     0.600  -18625682.642  654864  -0.01257   0.00328
 757     0.600  -18625720.808  1074138  -0.00028  -0.00732
 758     0.600  -18625681.572  660006   0.01522   0.00266
 759     0.600  -18625632.327  740899  -0.00324   0.00119
 760     0.600  -18625593.441  1122267   0.00908  -0.00966
 761     0.600  -18625675.696  615951  -0.02635   0.00471
 762     0.600  -18625676.833  793175  -0.00380  -0.00104
 763     0.600  -18625609.519  519597   0.00247   0.00626
 764     0.600  -18625668.260  607122   0.00139   0.00429
 765     0.600  -18625695.028  1088542  -0.00221  -0.00901
 766     0.600  -18625702.943  741741  -0.00272   0.00089
 767     0.600  -18625682.405  535203  -0.00739   0.00673
 768     0.600  -18625690.131  843882   0.01394  -0.00321
 769     0.600  -18625584.955  910328  -0.00051  -0.00313
 770     0.600  -18625631.917  961938   0.00102  -0.00433
 771     0.600  -18625662.209  565740  -0.00227   0.00461
 772     0.600  -18625606.277  573590   0.00041   0.00545
 773     0.600  -18625758.496  1042826   0.00638  -0.00856
 774     0.600  -18625661.766  664759   0.00535   0.00224
 775     0.600  -18625666.691  665430   0.01282   0.00158
 776     0.600  -18625678.219  618901  -0.00154   0.00465
 777     0.600  -18625611.423  674643   0.00056   0.00315
 778     0.600  -18625617.570  939062  -0.01369  -0.00467
 779     0.600  -18625597.876  951379  -0.00011  -0.00346
 780     0.600  -18625690.690  578024  -0.00339   0.00540
 781     0.600  -18625728.818  812314   0.00286  -0.00144
 782     0.600  -18625721.082  517627   0.00103   0.00591
 783     0.600  -18625793.039  649681  -0.00242   0.00305
 784     0.600  -18625822.018  587234  -0.00848   0.00478
 785     0.600  -18625676.868  603397   0.00027   0.00413
 786     0.600  -18625660.006  1017603   0.00961  -0.00598
 787     0.600  -18625574.827  1178334  -0.00341  -0.01070
 788     0.600  -18625624.414  588647  -0.00846   0.00428
 789     0.600  -18625606.745  714020  -0.00320   0.00129
 790     0.600  -18625727.200  666961  -0.00989   0.00247
 791     0.600  -18625679.105  644775  -0.00051   0.00285
 792     0.600  -18625691.237  668733   0.00435   0.00197
 793     0.600  -18625690.535  1102933  -0.00952  -0.00840
 794     0.700  -18625740.784  605596   0.00195   0.00468
 795     0.600  -18625736.736  775745  -0.00361   0.00066
 796     0.700  -18625658.231  597585   0.01159   0.00470
 797     0.600  -18625737.010  653015   0.00596   0.00266
 798     0.600  -18625648.212  928714  -0.00137  -0.00423
 799     0.600  -18625616.733  734959  -0.01190   0.00099
 800     0.600  -18625694.984  962965   0.00643  -0.00502
 801     0.600  -18625743.142  517638  -0.00491   0.00651
 802     0.600  -18625610.750  1139051   0.00631  -0.00902
 803     0.700  -18625634.465  844338  -0.01193  -0.00108
 804     0.600  -18625740.703  643940   0.00695   0.00300
 805     0.600  -18625685.948  695009   0.00641   0.00226
 806     0.600  -18625621.820  945350   0.00751  -0.00422
 807     0.600  -18625733.269  659879   0.00153   0.00282
 808     0.600  -18625646.210  533587  -0.00893   0.00538
 809     0.600  -18625739.079  1109972  -0.01161  -0.00916
 810     0.600  -18625685.962  578157  -0.01099   0.00535
 811     0.600  -18625558.138  900234  -0.00269  -0.00279
 812     0.600  -18625677.214  733841   0.00341   0.00053
 813     0.600  -18625663.486  696674  -0.00328   0.00240
 814     0.600  -18625707.071  558251   0.00075   0.00546
 815     0.600  -18625648.882  689390   0.00079   0.00191
 816     0.600  -18625679.634  604467   0.00713   0.00441
 817     0.600  -18625600.462  936206   0.00855  -0.00421
 818     0.600  -18625737.829  544531   0.00024   0.00600
 819     0.600  -18625687.866  704560  -0.00245   0.00177
 820     0.700  -18625589.563  809811   0.00462  -0.00172
 821     0.600  -18625718.476  588881   0.00617   0.00466
 822     0.600  -18625662.083  638185   0.00142   0.00259
 823     0.600  -18625683.995  511379  -0.00901   0.00597
 824     0.600  -18625562.145  993276  -0.00132  -0.00620
 825     0.600  -18625698.068  606926  -0.00829   0.00395
 826     0.600  -18625582.769  1125301   0.00895  -0.00984
 827     0.600  -18625678.029  610745   0.00241   0.00394
 828     0.600  -18625773.884  872690  -0.00794  -0.00306
 829     0.600  -18625627.960  564725  -0.00200   0.00530
 830     0.600  -18625688.749  711452   0.00117   0.00073
 831     0.600  -18625611.258  769129  -0.00221   0.00121
 832     0.600  -18625581.404  567904  -0.00146   0.00517
 833     0.600  -18625571.810  964770   0.00010  -0.00530
 834     0.600  -18625657.673  894910  -0.01011  -0.00348
 835     0.600  -18625644.055  739982   0.00690   0.00036
 836     0.600  -18625570.643  656730   0.00407   0.00281
 837     0.600  -18625554.312  874267  -0.00280  -0.00310
 838     0.600  -18625608.646  619122   0.00927   0.00390
 839     0.600  -18625671.892  549167   0.00521   0.00524
 840     0.600  -18625653.806  553575  -0.00010   0.00533
 841     0.600  -18625647.914  761027  -0.00019  -0.00050
 842     0.600  -18625766.333  752378  -0.00391   0.00115
 843     0.600  -18625602.886  582722  -0.00164   0.00500
 844     0.600  -18625610.111  848931   0.00022  -0.00213
 845     0.600  -18625653.038  699863  -0.00984   0.00211
 846     0.600  -18625600.307  549520  -0.00653   0.00497
 847     0.600  -18625601.588  820839   0.00948  -0.00167
 848     0.600  -18625609.470  752350   0.00414   0.00089
 849     0.600  -18625660.472  912554  -0.00453  -0.00440
 850     0.600  -18625679.657  893676  -0.00077  -0.00345
 851     0.600  -18625602.979  641792  -0.00372   0.00355
 852     0.600  -18625637.517  650690  -0.00415   0.00252
 853     0.700  -18625695.815  764238  -0.00643   0.00024
 854     0.600  -18625734.893  781251   0.00101  -0.00047
 855     0.600  -18625689.955  602911  -0.00055   0.00492
 856     0.600  -18625640.294  556766  -0.00615   0.00477
 857     0.600  -18625668.186  1187123   0.00075  -0.01177
 858     0.600  -18625690.139  656720  -0.00255   0.00292
 859     0.600  -18625680.258  1068789  -0.00202  -0.00632
 860     0.600  -18625674.957  838322  -0.00819  -0.00286
 861     0.600  -18625548.587  809990  -0.00412   0.00040
 862     0.600  -18625643.689  785700   0.00100  -0.00081
 863     0.600  -18625547.951  1120235   0.00224  -0.00811
 864     0.600  -18625660.276  623999  -0.00480   0.00392
 865     0.600  -18625695.004  684478  -0.00539   0.00230
 866     0.600  -18625704.669  615901   0.00459   0.00345
 867     0.600  -18625575.700  944823   0.00560  -0.00465
 868     0.600  -18625619.958  828175   0.00636  -0.00101
 869     0.600  -18625633.434  537353  -0.00593   0.00581
 870     0.600  -18625600.169  529510   0.00866   0.00662
 871     0.600  -18625644.528  616156  -0.00194   0.00448
 872     0.600  -18625599.509  661537   0.00835   0.00170
 873     0.700  -18625677.938  938187  -0.00285  -0.00558
 874     0.600  -18625658.569  540750   0.00733   0.00508
 875     0.600  -18625669.499  615090  -0.00019   0.00329
 876     0.600  -18625684.422  939099   0.00241  -0.00448
 877     0.600  -18625662.690  758072   0.00908   0.00062
 878     0.600  -18625579.650  856506  -0.00016  -0.00359
 879     0.600  -18625656.023  630295  -0.00195   0.00323
 880     0.600  -18625554.287  1188465  -0.00775  -0.01137
 881     0.600  -18625584.564  1015362  -0.00125  -0.00691
 882     0.600  -18625684.707  793689  -0.00611  -0.00027
 883     0.600  -18625668.442  909983  -0.00156  -0.00402
 884     0.600  -18625567.521  577301  -0.00879   0.00452
 885     0.600  -18625720.220  792725   0.00090  -0.00088
 886     0.600  -18625687.429  993604   0.00445  -0.00737
 887     0.600  -18625658.599  805595  -0.00224  -0.00203
 888     0.700  -18625630.434  657993   0.00095   0.00297
 889     0.700  -18625641.017  575449   0.00183   0.00504
 890     0.600  -18625675.312  1151340  -0.00211  -0.00988
 891     0.600  -18625651.706  612179   0.00671   0.00326
 892     0.600  -18625690.559  592658   0.01036   0.00473
 893     0.600  -18625648.465  512304  -0.00924   0.00666
 894     0.600  -18625640.173  764552   0.01516   0.00003
 895     0.600  -18625722.609  924317   0.00120  -0.00520
 896     0.600  -18625683.596  581572  -0.00617   0.00404
 897     0.600  -18625611.973  525612   0.00265   0.00557
 898     0.600  -18625586.853  634440  -0.01240   0.00299
 899     0.600  -18625718.426  628802  -0.00678   0.00363
 900     0.600  -18625626.109  687872  -0.00821   0.00233
 901     0.600  -18625678.046  671609  -0.00111   0.00288
 902     0.600  -18625601.715  741709   0.00217   0.00044
 903     0.600  -18625640.952  852469   0.00075  -0.00130
 904     0.600  -18625668.108  1018817   0.00843  -0.00568
 905     0.600  -18625658.431  865607  -0.00308  -0.00321
 906     0.600  -18625745.847  686518   0.00872   0.00261
 907     0.600  -18625682.430  784007  -0.00481  -0.00076
 908     0.600  -18625607.581  1017959   0.00098  -0.00733
 909     0.600  -18625643.171  571938   0.00368   0.00465
 910     0.600  -18625658.796  914505   0.00595  -0.00384
 911     0.600  -18625637.829  1007722  -0.00511  -0.00700
 912     0.600  -18625674.675  597681   0.00026   0.00481
 913     0.600  -18625573.163  1094346  -0.00310  -0.00797
 914     0.600  -18625616.624  1231022  -0.00967  -0.01264
 915     0.600  -18625701.184  560904  -0.00210   0.00479
 916     0.600  -18625584.000  843676   0.00632  -0.00121
 917     0.600  -18625749.962  566535   0.00042   0.00490
 918     0.600  -18625569.740  1268160  -0.01670  -0.01344
 919     0.600  -18625711.947  1017557  -0.00557  -0.00727
 920     0.600  -18625623.129  918171   0.00409  -0.00436
 921     0.600  -18625510.434  781199   0.00115  -0.00094
 922     0.600  -18625647.877  623656  -0.00303   0.00300
 923     0.700  -18625625.536  1083757  -0.00017  -0.00991
 924     0.600  -18625643.939  637060   0.00596   0.00359
 925     0.600  -18625523.499  910271  -0.00983  -0.00298
 926     0.600  -18625678.490  623486  -0.00400   0.00338
 927     0.600  -18625702.353  1065132   0.00197  -0.00777
 928     0.600  -18625725.695  740392   0.00755   0.00051
 929     0.600  -18625637.323  1062035  -0.00051  -0.00668
 930     0.600  -18625636.635  701688   0.00745   0.00200
 931     0.600  -18625687.870  661558   0.00173   0.00148
 932     0.600  -18625707.887  568757  -0.00349   0.00499
 933     0.600  -18625598.825  741357   0.01746  -0.00033
 934     0.600  -18625687.421  819165   0.00908  -0.00251
 935     0.600  -18625696.703  892634   0.00021  -0.00344
 936     0.600  -18625759.795  612148   0.00290   0.00311
 937     0.600  -18625614.317  820860  -0.00410  -0.00129
 938     0.600  -18625629.787  534037  -0.00068   0.00618
 939     0.600  -18625689.793  674626  -0.01535   0.00272
 940     0.600  -18625726.807  1007905  -0.00384  -0.00577
 941     0.600  -18625639.396  598607  -0.00087   0.00423
 942     0.600  -18625731.998  628354  -0.00578   0.00398
 943     0.600  -18625701.829  543952  -0.00070   0.00606
 944     0.600  -18625727.273  857464   0.00380  -0.00156
 945     0.600  -18625651.780  692011   0.01007   0.00161
 946     0.600  -18625640.767  958345   0.00738  -0.00406
 947     0.600  -18625704.873  606009   0.00331   0.00474
 948     0.600  -18625614.943  1105845  -0.00105  -0.01004
 949     0.600  -18625714.489  758067   0.01532  -0.00023
 950     0.600  -18625721.056  528423  -0.00728   0.00628
 951     0.600  -18625651.144  524851  -0.00138   0.00663
 952     0.600  -18625695.608  623880   0.00963   0.00271
 953     0.600  -18625651.834  565349  -0.00510   0.00520
 954     0.600  -18625593.662  650213  -0.00663   0.00307
 955     0.600  -18625584.287  618199  -0.00251   0.00440
 956     0.600  -18625609.357  663035  -0.00092   0.00300
 957     0.700  -18625661.645  933592  -0.00521  -0.00406
 958     0.600  -18625679.415  649567  -0.00737   0.00354
 959     0.700  -18625578.354  777183   0.00219  -0.00063
 960     0.600  -18625702.912  1204662   0.00086  -0.00996
 961     0.600  -18625696.974  578407   0.00314   0.00533
 962     0.600  -18625685.987  983570  -0.00725  -0.00585
 963     0.600  -18625653.072  602761  -0.01229   0.00394
 964     0.600  -18625630.314  685657   0.01448   0.00239
 965     0.600  -18625622.337  796857  -0.00707  -0.00043
 966     0.600  -18625691.082  919361   0.00247  -0.00325
 967     0.600  -18625674.024  633250   0.00203   0.00308
 968     0.600  -18625649.160  858719  -0.00199  -0.00157
 969     0.600  -18625680.512  709212   0.00291   0.00173
 970     0.600  -18625665.229  577034  -0.00199   0.00493
 971     0.600  -18625685.563  1138767  -0.00490  -0.01029
 972     0.600  -18625611.645  608633   0.00710   0.00362
 973     0.700  -18625738.036  661771   0.00029   0.00373
 974     0.600  -18625666.077  685539  -0.00727   0.00229
 975     0.600  -18625637.353  1070918   0.00398  -0.00841
 976     0.700  -18625543.493  1107615  -0.00667  -0.00831
 977     0.600  -18625669.083  1048628   0.00435  -0.00793
 978     0.600  -18625691.101  805219   0.01070  -0.00132
 979     0.600  -18625683.142  565836  -0.00239   0.00535
 980     0.600  -18625693.411  665385   0.00351   0.00259
 981     0.600  -18625656.251  623512   0.00154   0.00344
 982     0.700  -18625689.823  858250   0.00340  -0.00228
 983     0.600  -18625710.956  909678   0.00941  -0.00392
 984     0.600  -18625650.520  1097003  -0.00406  -0.00890
 985     0.600  -18625752.470  935648  -0.01416  -0.00426
 986     0.600  -18625668.199  621837   0.01368   0.00413
 987     0.600  -18625634.735  633215  -0.00186   0.00283
 988     0.600  -18625607.122  673392  -0.00374   0.00192
 989     0.600  -18625667.108  641674  -0.00825   0.00292
 990     0.600  -18625645.728  1057254   0.00812  -0.00745
 991     0.600  -18625572.925  934797  -0.00122  -0.00510
