Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 480     3.400  -14304924.230  11189732   0.00148   0.00042
 481     3.470  -14304870.393  10975877  -0.00869  -0.00107
 482     3.400  -14304952.999  11105798   0.00053  -0.00151
 483     3.530  -14304674.527  11182310  -0.00311  -0.00523
 484     3.370  -14304941.485  10183086   0.00206   0.00418
 485     3.470  -14304932.002  11370655  -0.00131  -0.00510
 486     3.400  -14304895.345  10147844  -0.00821   0.00470
 487     3.450  -14304918.536  10377015  -0.00273   0.00092
 488     3.450  -14304929.493  11485972   0.00442  -0.00378
 489     3.390  -14304890.416  11107363  -0.00303   0.00063
 490     3.430  -14304841.211  11238766  -0.00610  -0.00030
 491     3.380  -14304979.307  9770955  -0.00123   0.00692
 492     3.440  -14304910.553  11683569   0.00079  -0.00510
 493     3.440  -14305061.492  10587893  -0.00213   0.00001
 494     3.500  -14305005.839  11031942  -0.00092  -0.00174
 495     3.340  -14305229.356  10553898   0.00658   0.00254
 496     3.410  -14305111.039  11086049   0.00406  -0.00293
 497     3.440  -14304938.594  10804223   0.00063   0.00040
 498     3.420  -14304841.126  10703977  -0.00585   0.00025
 499     3.380  -14304960.214  11631999  -0.00213  -0.00353
 500     3.360  -14305053.273  10257237   0.00017   0.00364
 501     3.520  -14304965.105  11054057  -0.00119  -0.00348
 502     3.380  -14305133.733  10567087   0.00234   0.00332
 503     3.420  -14304994.648  11188949  -0.00238  -0.00152
 504     3.400  -14304990.154  10830171  -0.00466   0.00317
 505     3.350  -14305064.322  10835934   0.00173  -0.00023
 506     3.440  -14305008.489  9495907  -0.00540   0.00691
 507     3.400  -14305141.143  10709897  -0.00271   0.00152
 508     3.430  -14304872.392  10673087   0.00011  -0.00037
 509     3.370  -14304964.258  11421028   0.00322  -0.00545
 510     3.340  -14304929.863  11006818  -0.00036   0.00075
 511     3.410  -14304996.870  11933595   0.00270  -0.00547
 512     3.490  -14304833.072  10739500   0.00602  -0.00080
 513     3.360  -14305137.577  10330367   0.00174   0.00349
 514     3.450  -14304944.833  10353298  -0.00138   0.00159
 515     3.350  -14305091.364  10628449   0.00124   0.00126
 516     3.350  -14305090.478  11215558   0.00813  -0.00224
 517     3.510  -14304856.751  11903910  -0.00294  -0.00419
 518     3.430  -14305082.637  11254075   0.00749  -0.00202
 519     3.420  -14304955.288  9971112  -0.00415   0.00326
 520     3.430  -14305057.232  10440239  -0.00000   0.00283
 521     3.400  -14305049.922  11458567   0.00374  -0.00437
 522     3.340  -14304966.166  9901992   0.00005   0.00707
 523     3.410  -14305053.138  10794652   0.00150   0.00040
 524     3.510  -14304870.463  11444193  -0.00285  -0.00558
 525     3.350  -14305170.244  9904291   0.00175   0.00496
 526     3.520  -14304911.627  10316712   0.00093   0.00408
 527     3.340  -14305055.938  10691485   0.00260   0.00206
 528     3.470  -14304854.139  11896839  -0.00419  -0.00689
 529     3.410  -14304837.528  11417872  -0.00039  -0.00238
 530     3.490  -14304711.360  11659208  -0.00132  -0.00379
 531     3.400  -14304971.460  10597014   0.00180   0.00119
 532     3.390  -14305098.585  10312569   0.00114   0.00280
 533     3.370  -14304930.226  10957571   0.00209   0.00099
 534     3.490  -14304885.512  11407081   0.00245  -0.00316
 535     3.390  -14305138.269  9636801  -0.00125   0.00751
 536     3.380  -14305014.867  10931729   0.00030   0.00059
 537     3.390  -14305174.400  10598929   0.00531   0.00213
 538     3.420  -14305062.725  11001213  -0.00545  -0.00124
 539     3.400  -14304988.541  11440841  -0.00123  -0.00295
 540     3.490  -14305004.928  10511542   0.00226   0.00113
 541     3.400  -14304943.695  10436471  -0.00055   0.00155
 542     3.470  -14304782.397  11050352  -0.00153  -0.00141
 543     3.520  -14304783.277  11032326  -0.00891  -0.00279
 544     3.450  -14304785.610  10438744  -0.00334   0.00359
 545     3.360  -14305093.482  11659702   0.00267  -0.00265
 546     3.430  -14304921.976  11201271  -0.00599  -0.00124
 547     3.390  -14305056.141  10738979  -0.00472  -0.00027
 548     3.400  -14304828.760  11481282  -0.00292  -0.00604
 549     3.380  -14305124.048  9618086   0.00333   0.00751
 550     3.480  -14304977.521  10441512  -0.00197   0.00364
 551     3.470  -14304660.513  11835002  -0.00193  -0.00483
 552     3.390  -14305093.228  10570719   0.00124   0.00238
 553     3.380  -14305091.941  10853387   0.00599  -0.00013
 554     3.350  -14305096.644  10099418   0.00045   0.00681
 555     3.390  -14305083.862  10802055   0.00138   0.00056
 556     3.390  -14304911.439  12185592  -0.00067  -0.00701
 557     3.360  -14305130.158  11332291   0.00932  -0.00366
 558     3.330  -14304975.108  11276385  -0.00384  -0.00360
 559     3.500  -14305047.075  11095669  -0.00102  -0.00058
 560     3.480  -14304994.119  10846081  -0.00227   0.00034
 561     3.450  -14305031.446  9810084  -0.00167   0.00574
 562     3.480  -14305066.248  11632506   0.00581  -0.00358
 563     3.480  -14304988.035  11036830  -0.00001  -0.00207
 564     3.420  -14305080.093  9960418  -0.00205   0.00577
 565     3.470  -14304940.556  10658454  -0.00366   0.00055
 566     3.390  -14305017.481  10860691  -0.00217  -0.00075
 567     3.490  -14304860.601  11545895   0.00008  -0.00303
 568     3.390  -14304946.254  10490572  -0.00398   0.00036
 569     3.450  -14304996.951  10866507   0.00456  -0.00016
 570     3.450  -14304952.490  9766431  -0.00030   0.00455
 571     3.420  -14305002.953  10297728  -0.00265   0.00487
 572     3.330  -14304919.283  10881249  -0.00887  -0.00242
 573     3.490  -14305020.569  10203482   0.00116   0.00517
 574     3.440  -14304952.298  10249456  -0.00322   0.00261
 575     3.490  -14304923.314  11082785  -0.00157  -0.00088
 576     3.420  -14305013.332  11450451   0.00233  -0.00253
 577     3.440  -14304933.960  11922381  -0.00040  -0.00474
 578     3.400  -14304940.040  10813033   0.00435   0.00054
 579     3.440  -14304993.950  9834588   0.00422   0.00676
 580     3.410  -14304842.410  11306472   0.00126  -0.00197
 581     3.400  -14304766.035  10095947  -0.00735   0.00592
 582     3.490  -14304995.844  10855187  -0.00510   0.00003
 583     3.340  -14305082.712  10871466   0.00225   0.00180
 584     3.450  -14304933.187  11166512  -0.00110  -0.00150
 585     3.470  -14304906.340  11213179  -0.00063  -0.00326
 586     3.370  -14305073.516  10863535   0.00010  -0.00165
 587     3.380  -14305075.837  10173671  -0.00165   0.00557
 588     3.360  -14304873.638  11773126  -0.00429  -0.00527
 589     3.390  -14304952.938  11083751  -0.00033  -0.00256
 590     3.380  -14304971.323  10319990   0.00093   0.00566
 591     3.380  -14304967.959  11036173   0.00372   0.00050
 592     3.400  -14305022.774  10618504  -0.00369   0.00083
 593     3.340  -14305061.938  10762497   0.00289   0.00208
 594     3.410  -14305034.255  11294160   0.00491  -0.00479
 595     3.430  -14305091.319  11445579   0.00365  -0.00211
 596     3.470  -14304933.113  11159731   0.00093  -0.00157
 597     3.540  -14305024.034  10894361  -0.00186   0.00105
 598     3.490  -14305076.351  11200860   0.00138  -0.00363
 599     3.440  -14304981.857  10824323  -0.00226  -0.00138
 600     3.350  -14304949.447  11847109   0.00130  -0.00563
 601     3.410  -14305012.713  10991168   0.00202   0.00058
 602     3.470  -14304938.249  10360856  -0.00600   0.00406
 603     3.450  -14304991.711  10401054  -0.00686   0.00167
 604     3.360  -14305017.685  11434983   0.00235  -0.00386
 605     3.380  -14304945.557  10847410  -0.00120   0.00092
 606     3.450  -14304848.494  10832498  -0.00333  -0.00017
 607     3.420  -14304906.368  10795271  -0.00201  -0.00083
 608     3.480  -14304954.207  11480265  -0.00314  -0.00327
 609     3.440  -14305050.787  10331925   0.00574   0.00243
 610     3.430  -14305255.068  9563368   0.00355   0.00824
 611     3.450  -14305078.512  10270817   0.00129   0.00221
 612     3.350  -14304915.477  10915944   0.00153   0.00033
 613     3.350  -14305167.828  11510847   0.00496  -0.00395
 614     3.500  -14305116.438  11081372   0.00134  -0.00242
 615     3.400  -14304875.477  10887478  -0.00095  -0.00109
 616     3.400  -14304948.471  10571522  -0.00355   0.00108
 617     3.410  -14304970.067  10606391  -0.00565  -0.00006
 618     3.500  -14304975.139  11516284   0.00310  -0.00614
 619     3.420  -14304952.388  11269328   0.00020  -0.00058
 620     3.380  -14305068.306  10367893   0.00152   0.00131
 621     3.440  -14304837.187  10998506  -0.00500   0.00122
 622     3.390  -14304953.275  10802156   0.00152  -0.00012
 623     3.460  -14304849.496  10843883  -0.00475   0.00081
 624     3.410  -14304957.154  11160195  -0.00303  -0.00161
 625     3.450  -14304885.757  11114330  -0.00122  -0.00182
 626     3.360  -14305025.917  11412791   0.00141   0.00052
 627     3.380  -14305064.067  11574684  -0.00212  -0.00454
 628     3.430  -14304842.251  11841518  -0.00297  -0.00659
 629     3.430  -14304845.785  11076954   0.00151  -0.00135
 630     3.320  -14304909.537  11259346   0.00009  -0.00268
 631     3.390  -14304965.611  11245849   0.00448  -0.00240
 632     3.510  -14304941.618  10381330  -0.00445   0.00343
 633     3.460  -14304995.642  11118932   0.00158   0.00025
 634     3.460  -14304985.014  10235996  -0.00055   0.00332
 635     3.410  -14304832.139  11244070  -0.00498  -0.00451
 636     3.380  -14305017.192  10160502  -0.00151   0.00361
 637     3.350  -14305202.625  10239405  -0.00520   0.00280
 638     3.390  -14305043.255  10746084   0.00175   0.00097
 639     3.350  -14305048.917  10868928   0.00341   0.00307
 640     3.350  -14305046.728  11440310   0.00023  -0.00371
 641     3.430  -14304961.881  10640645   0.00166   0.00187
 642     3.420  -14304965.198  10925382   0.00421   0.00173
 643     3.460  -14304850.058  11514296  -0.00327  -0.00302
 644     3.500  -14304934.387  10968989  -0.00060  -0.00229
 645     3.450  -14305031.151  10977754  -0.00561  -0.00162
 646     3.370  -14304956.218  11570470   0.00263  -0.00505
 647     3.490  -14304983.137  10578350  -0.00061   0.00307
 648     3.370  -14305098.089  10746141   0.00020   0.00154
 649     3.490  -14305046.477  9902307  -0.00091   0.00510
 650     3.420  -14305052.380  11947882   0.00235  -0.00780
 651     3.440  -14305071.728  11169222  -0.00005  -0.00255
 652     3.490  -14304896.093  11631558  -0.00203  -0.00495
 653     3.390  -14305022.873  11626802  -0.00116  -0.00555
 654     3.390  -14304909.258  11136218   0.00101  -0.00232
 655     3.320  -14304832.580  10908833   0.00256  -0.00089
 656     3.370  -14304932.226  10877651  -0.00206   0.00075
 657     3.370  -14304940.681  10746101  -0.00239   0.00196
 658     3.400  -14304861.551  11129038   0.00006  -0.00059
 659     3.460  -14304951.693  11567450   0.00443  -0.00386
 660     3.360  -14304932.106  11284445  -0.00117  -0.00070
 661     3.500  -14304981.893  10875237  -0.00016   0.00171
 662     3.340  -14304999.861  10914006  -0.00008   0.00002
 663     3.450  -14304961.726  9728507   0.00085   0.00767
 664     3.400  -14304806.819  11076788  -0.00325  -0.00233
 665     3.330  -14305104.762  11188044   0.00579  -0.00127
 666     3.430  -14304934.991  11311841  -0.00006  -0.00337
 667     3.420  -14304958.087  11401874  -0.00004  -0.00414
 668     3.410  -14304982.998  10288874   0.00154   0.00290
 669     3.370  -14305099.708  11028252   0.00428  -0.00100
 670     3.370  -14305079.487  10345006   0.00240   0.00210
 671     3.410  -14305146.443  11409661  -0.00068  -0.00266
 672     3.410  -14305064.194  11235258   0.00324  -0.00245
 673     3.420  -14304935.788  10165998  -0.00228   0.00349
 674     3.380  -14305031.946  10444618   0.00287   0.00260
 675     3.440  -14304939.300  10898034  -0.00179  -0.00154
 676     3.310  -14305181.522  10830720   0.00041   0.00075
 677     3.380  -14304918.606  10748172  -0.00494   0.00080
 678     3.440  -14304958.141  10171131  -0.00136   0.00473
 679     3.480  -14305004.193  10483066   0.00442   0.00019
 680     3.430  -14304960.297  10548016   0.00269   0.00428
 681     3.440  -14304777.466  11007563  -0.00033   0.00017
 682     3.360  -14305030.441  9845637   0.00261   0.00669
 683     3.390  -14304891.211  12292912   0.00032  -0.00688
 684     3.460  -14304894.060  11585109  -0.00020  -0.00380
 685     3.420  -14305211.198  10133495   0.00327   0.00263
 686     3.370  -14305049.375  10782970   0.00274   0.00161
 687     3.400  -14305290.649  10784065  -0.00406   0.00031
 688     3.370  -14304982.513  11266316   0.00033  -0.00302
 689     3.380  -14304954.733  11319523  -0.00208  -0.00219
 690     3.400  -14304993.728  10655680  -0.00213   0.00122
 691     3.460  -14304911.465  10856566   0.00235   0.00082
 692     3.350  -14305011.885  10802143   0.00236   0.00021
 693     3.420  -14304874.019  10677555  -0.00264  -0.00000
 694     3.370  -14304837.173  11379468  -0.00622  -0.00110
 695     3.390  -14304874.084  10705359   0.00253  -0.00053
 696     3.390  -14305008.427  11135625   0.00046  -0.00088
 697     3.490  -14304942.130  10964039  -0.00309   0.00018
 698     3.430  -14304657.002  11015142  -0.00153  -0.00004
 699     3.410  -14305029.712  10802144  -0.00392   0.00000
 700     3.410  -14305076.075  10061809  -0.00273   0.00267
 701     3.330  -14304930.603  10649544  -0.00034   0.00051
 702     3.420  -14304924.392  11007123  -0.00111  -0.00062
 703     3.370  -14304993.709  10615085   0.00452   0.00030
 704     3.440  -14305030.751  10578558   0.00080   0.00077
 705     3.420  -14305054.056  10514618  -0.00022   0.00372
 706     3.430  -14304936.910  10639084   0.00100   0.00023
 707     3.450  -14304967.386  11209178   0.00429  -0.00295
 708     3.410  -14305007.223  11402199  -0.00203  -0.00247
 709     3.410  -14305013.956  9913751   0.00248   0.00595
 710     3.350  -14305215.328  10358423   0.00400   0.00228
 711     3.440  -14304864.988  10797243  -0.00206   0.00166
 712     3.460  -14304990.533  11487641   0.00742  -0.00522
 713     3.410  -14305036.363  11159320  -0.00041  -0.00352
 714     3.390  -14304940.523  11767527  -0.00175  -0.00550
 715     3.340  -14305044.847  10718821  -0.00013   0.00105
 716     3.380  -14305037.664  9899739   0.00360   0.00440
 717     3.420  -14304857.425  12371326  -0.00162  -0.00811
 718     3.500  -14304832.544  10040401  -0.00361   0.00155
 719     3.460  -14305053.411  9948861  -0.00624   0.00554
 720     3.440  -14305055.919  11088413   0.00197  -0.00071
 721     3.370  -14305085.361  10221856   0.00489   0.00183
 722     3.330  -14305006.692  11229045  -0.00480  -0.00229
 723     3.490  -14304914.744  12296293  -0.00327  -0.00567
 724     3.460  -14304973.746  10434056   0.00087  -0.00027
 725     3.390  -14304942.708  9670944  -0.00412   0.00731
 726     3.470  -14304961.530  10532628   0.00346   0.00037
 727     3.430  -14304883.394  10707254  -0.00312   0.00211
 728     3.420  -14304929.197  11388101  -0.00209  -0.00222
 729     3.290  -14304873.113  10593880  -0.00140   0.00177
 730     3.420  -14304827.223  10604851  -0.00415   0.00343
 731     3.380  -14304893.414  10943547   0.00029  -0.00194
 732     3.340  -14304850.802  11748398  -0.00255  -0.00427
 733     3.440  -14305096.329  10498764  -0.00017   0.00324
 734     3.350  -14305157.039  11062615   0.00081   0.00021
 735     3.430  -14304911.990  10297709   0.00014   0.00186
 736     3.380  -14305099.980  9845853   0.00463   0.00635
 737     3.350  -14305048.755  10459079  -0.00132   0.00270
 738     3.420  -14304827.331  11342487  -0.00130  -0.00270
 739     3.390  -14305045.993  9775788   0.00524   0.00747
 740     3.390  -14304840.383  10111414  -0.00037   0.00613
 741     3.370  -14305169.952  10518119   0.00146   0.00257
 742     3.460  -14305083.548  10457434  -0.00091   0.00254
 743     3.340  -14304972.097  11117125   0.00511  -0.00140
 744     3.400  -14305045.770  11130831   0.00312  -0.00287
 745     3.500  -14304985.099  10280977   0.00199   0.00064
 746     3.470  -14304965.646  10682757   0.00006   0.00221
 747     3.400  -14305049.913  10776374   0.00098   0.00064
 748     3.450  -14304845.565  11470572  -0.00009  -0.00328
 749     3.420  -14304969.196  11045080  -0.00124  -0.00317
 750     3.460  -14304905.230  11397628  -0.00836  -0.00374
 751     3.460  -14304770.898  10836523  -0.00013   0.00136
 752     3.440  -14304994.457  10632341  -0.00628   0.00178
 753     3.360  -14304952.451  10855842  -0.00172   0.00189
 754     3.500  -14304889.718  10608970  -0.00660   0.00154
 755     3.400  -14305097.265  9920959  -0.00147   0.00607
 756     3.430  -14304989.777  10900050  -0.00552   0.00060
 757     3.380  -14304937.934  11877352  -0.00102  -0.00836
 758     3.420  -14304793.133  11238339  -0.00189  -0.00049
 759     3.370  -14304836.756  10445243  -0.00163   0.00519
 760     3.420  -14304956.419  10189551   0.00186   0.00451
 761     3.410  -14304912.113  10191224  -0.00140   0.00398
 762     3.450  -14305072.195  10538035  -0.00228   0.00127
 763     3.460  -14304995.284  11394737   0.00373  -0.00387
 764     3.410  -14304832.660  11860991  -0.00140  -0.00538
 765     3.440  -14304974.486  10714455   0.00021  -0.00106
 766     3.380  -14304949.689  10850418   0.00065  -0.00145
 767     3.560  -14305045.030  10403305   0.00007   0.00317
 768     3.450  -14305016.242  11445700   0.00315  -0.00234
 769     3.420  -14304908.262  10015206  -0.00071   0.00460
 770     3.410  -14304923.249  10408246  -0.00285   0.00310
 771     3.370  -14305118.017  10400773  -0.00402   0.00260
 772     3.370  -14305097.049  11071415   0.00340  -0.00119
 773     3.430  -14305071.972  11232066  -0.00145  -0.00268
 774     3.350  -14304889.521  11397331   0.00307  -0.00164
 775     3.490  -14305011.513  11076686   0.00241  -0.00048
 776     3.420  -14305017.312  10992761   0.00061   0.00156
 777     3.400  -14305047.734  11671184  -0.00211  -0.00228
 778     3.450  -14305035.485  10400119  -0.00140   0.00324
 779     3.450  -14304893.468  11309600   0.00373  -0.00156
 780     3.540  -14304975.099  10622432  -0.00065   0.00030
 781     3.400  -14304973.529  11724851   0.00071  -0.00274
 782     3.390  -14305149.299  10237307   0.00101   0.00372
 783     3.390  -14305110.042  11834131   0.00363  -0.00548
 784     3.450  -14304896.092  11225752  -0.01256  -0.00233
 785     3.470  -14305042.168  10669866  -0.00601   0.00030
 786     3.590  -14304768.008  10745160  -0.00752  -0.00062
 787     3.410  -14304830.495  10913987  -0.00142   0.00113
 788     3.320  -14304973.385  10998694   0.00085  -0.00121
 789     3.420  -14304804.031  11287258  -0.00401   0.00033
 790     3.460  -14305024.080  10508170  -0.00179  -0.00011
 791     3.380  -14304866.620  11774259  -0.00328  -0.00691
 792     3.480  -14304930.248  11004663  -0.00074  -0.00199
 793     3.420  -14304898.567  10703092  -0.00142   0.00106
 794     3.300  -14305108.281  10946954   0.00542  -0.00109
 795     3.380  -14304951.963  10646108   0.00080   0.00094
 796     3.430  -14305036.157  10479383  -0.00176   0.00240
 797     3.390  -14304955.749  11200681   0.00073  -0.00270
 798     3.350  -14305159.062  11172606   0.00200  -0.00201
 799     3.470  -14304756.130  11426485  -0.00074  -0.00657
 800     3.370  -14305008.049  10049395  -0.00400   0.00508
 801     3.440  -14304913.390  9860386  -0.00111   0.00544
 802     3.380  -14304984.633  10363166   0.00231   0.00577
 803     3.420  -14304781.973  10955785  -0.00193  -0.00337
 804     3.360  -14304778.454  10441343  -0.00499   0.00277
 805     3.400  -14305126.690  10852975  -0.00000  -0.00126
 806     3.370  -14304950.081  11203808  -0.00277  -0.00203
 807     3.410  -14304990.600  11452367   0.00006  -0.00436
 808     3.340  -14305146.875  10192503  -0.00206   0.00318
 809     3.360  -14304925.446  10931403  -0.00058   0.00110
 810     3.430  -14304848.719  10754549  -0.00053   0.00098
 811     3.330  -14304859.695  10661676  -0.00353   0.00280
 812     3.380  -14305173.820  10156383   0.00437   0.00396
 813     3.390  -14304984.255  10305651   0.00345   0.00058
 814     3.380  -14304770.600  12019964  -0.00313  -0.00733
 815     3.370  -14304963.076  10527879   0.00038   0.00343
 816     3.340  -14305133.752  10215072   0.00697   0.00341
 817     3.410  -14304946.614  10792080  -0.00643   0.00069
 818     3.440  -14304876.527  10640317  -0.00312   0.00141
 819     3.420  -14305061.231  11348713   0.00178  -0.00245
 820     3.540  -14304853.013  10925121  -0.00215  -0.00069
 821     3.440  -14304980.070  10088232  -0.00315   0.00549
 822     3.420  -14305009.135  11482844   0.00150  -0.00298
 823     3.360  -14305029.223  10193503   0.00114   0.00672
 824     3.450  -14304958.843  11330685   0.00270  -0.00329
 825     3.420  -14304932.514  10830040  -0.00222   0.00024
 826     3.340  -14304934.708  10703489  -0.00190   0.00102
 827     3.380  -14305030.214  9904584  -0.00276   0.00539
 828     3.460  -14304979.522  10566632  -0.00148  -0.00037
 829     3.440  -14304954.726  11244703   0.00143  -0.00257
 830     3.450  -14304955.488  11109487  -0.00495  -0.00173
 831     3.500  -14304942.988  10626416  -0.00010   0.00265
 832     3.460  -14304952.912  9863222   0.00257   0.00656
 833     3.450  -14305120.646  9848993   0.00454   0.00609
 834     3.450  -14304912.561  10293351   0.00185   0.00446
 835     3.330  -14304984.339  11445191  -0.00149  -0.00200
 836     3.430  -14304971.314  10732797  -0.00142   0.00134
 837     3.530  -14304837.902  10787481  -0.00105   0.00070
 838     3.400  -14305051.640  10801091  -0.00377  -0.00028
 839     3.410  -14305011.157  10944817  -0.00288  -0.00254
 840     3.420  -14305114.020  10331162   0.00079   0.00242
 841     3.490  -14304702.836  11549299  -0.00389  -0.00501
 842     3.430  -14304785.168  12074394  -0.00584  -0.00667
 843     3.350  -14304912.239  11158845  -0.00496  -0.00111
 844     3.410  -14304876.528  10453086  -0.00054   0.00370
 845     3.480  -14304867.891  12799521   0.00465  -0.01124
 846     3.500  -14304920.409  10804525  -0.00132  -0.00188
 847     3.430  -14305007.801  10201178  -0.00312   0.00526
 848     3.320  -14304940.788  10220218  -0.00467   0.00428
 849     3.360  -14305151.332  10889635   0.00556  -0.00013
 850     3.320  -14305009.015  9828674   0.00093   0.00655
 851     3.430  -14304926.949  11502487  -0.00145  -0.00355
 852     3.410  -14304900.581  10893452   0.00155   0.00137
 853     3.460  -14305047.013  11438146  -0.00227  -0.00303
 854     3.430  -14305117.201  10558133  -0.00097  -0.00010
 855     3.420  -14305047.975  11230930   0.00198  -0.00109
 856     3.480  -14304744.556  12829098   0.00115  -0.01389
 857     3.420  -14304992.632  10918037  -0.00113  -0.00191
 858     3.440  -14304961.552  11615500  -0.00205  -0.00494
 859     3.440  -14304993.111  12262754   0.00422  -0.00748
 860     3.350  -14305103.476  10975101   0.00310   0.00131
 861     3.530  -14304985.074  11690161   0.00002  -0.00521
 862     3.510  -14304815.066  11893844  -0.01107  -0.00716
 863     3.390  -14305034.223  10631226   0.00550   0.00095
 864     3.470  -14304957.571  11170712  -0.00092  -0.00126
 865     3.440  -14304925.017  11186807  -0.00160  -0.00064
 866     3.330  -14305105.246  10740186  -0.00143   0.00058
 867     3.410  -14305048.343  10998391  -0.00274   0.00064
 868     3.390  -14305192.088  10652538   0.00257   0.00248
 869     3.460  -14304926.475  10393600   0.00004   0.00156
 870     3.360  -14305053.603  10291951  -0.00286   0.00386
 871     3.370  -14304972.942  9779180   0.00294   0.00546
 872     3.490  -14304884.559  12198605  -0.00001  -0.00868
 873     3.480  -14304732.009  11558348   0.00301  -0.00273
 874     3.450  -14305141.832  10598268   0.00057   0.00177
 875     3.460  -14304853.863  11114700   0.00037  -0.00091
 876     3.350  -14304928.473  11982090   0.00080  -0.00374
 877     3.410  -14304873.611  10468297  -0.00505   0.00367
 878     3.410  -14304910.686  11484542  -0.00643  -0.00474
 879     3.460  -14304796.147  10910961  -0.00340   0.00036
 880     3.390  -14304862.224  10203301   0.00213   0.00583
 881     3.450  -14304943.369  10967939  -0.00058  -0.00198
 882     3.420  -14304784.154  11455948  -0.00421  -0.00468
 883     3.390  -14304864.359  10494361  -0.00043   0.00275
 884     3.390  -14305014.277  9748338   0.00149   0.00642
 885     3.450  -14304855.941  11658298  -0.00081  -0.00313
 886     3.360  -14305031.629  10017666  -0.00379   0.00468
 887     3.520  -14304942.907  10447984  -0.01004   0.00439
 888     3.480  -14305123.839  11437142   0.00029  -0.00329
 889     3.470  -14304921.613  10353209  -0.00112   0.00302
 890     3.340  -14304880.808  10975598  -0.00112  -0.00046
 891     3.310  -14304999.807  10286642  -0.00057   0.00524
 892     3.550  -14304936.687  11831649  -0.00173  -0.00497
 893     3.370  -14305077.977  10340319  -0.00330   0.00356
 894     3.380  -14304979.360  10839272  -0.00339  -0.00098
 895     3.440  -14304965.260  10943311  -0.00101  -0.00252
 896     3.360  -14305126.722  10021543   0.00219   0.00467
 897     3.430  -14304832.709  10034994  -0.00638   0.00555
 898     3.450  -14305010.756  11512507  -0.00456  -0.00522
 899     3.400  -14305177.676  11048120   0.00291  -0.00057
 900     3.420  -14305059.774  10841650   0.00395  -0.00033
 901     3.370  -14304847.741  9721497   0.00066   0.00577
 902     3.500  -14304912.962  10364851   0.00022   0.00243
 903     3.400  -14304995.159  10196627  -0.00351   0.00286
 904     3.410  -14304972.988  11064446   0.00443  -0.00172
 905     3.420  -14304978.730  9865714   0.00189   0.00538
 906     3.440  -14305061.761  11941749   0.00317  -0.00574
 907     3.420  -14304880.912  11186109   0.00150  -0.00353
 908     3.380  -14305099.498  10333813   0.00269   0.00227
 909     3.470  -14304884.286  11912144  -0.00300  -0.00393
 910     3.450  -14305016.934  11142198   0.00067  -0.00194
 911     3.410  -14304928.540  10592011   0.00096   0.00285
 912     3.350  -14305046.689  9318313  -0.00541   0.00858
 913     3.430  -14304969.309  10764243   0.00351  -0.00053
 914     3.430  -14305053.965  10157259   0.00277   0.00279
 915     3.410  -14305091.887  10383021   0.00478   0.00205
 916     3.440  -14304927.287  10135338  -0.00325   0.00390
 917     3.400  -14304872.990  10216345  -0.00035   0.00407
 918     3.480  -14304828.429  11374216  -0.00842  -0.00269
 919     3.380  -14304810.696  10846425  -0.00223  -0.00117
 920     3.480  -14304943.994  10795111  -0.00324   0.00058
 921     3.470  -14304816.156  10265672  -0.00159   0.00225
 922     3.350  -14305034.864  10853392   0.00087   0.00124
 923     3.450  -14304747.996  11642226  -0.00495  -0.00283
 924     3.540  -14304690.209  11813975  -0.00540  -0.00638
 925     3.470  -14304846.730  9764934  -0.00325   0.00410
 926     3.380  -14305041.085  9637739  -0.00336   0.00771
 927     3.430  -14305061.682  10614898   0.00395   0.00019
 928     3.430  -14305025.910  10584577  -0.00097   0.00165
 929     3.330  -14304976.850  9907510   0.00050   0.00642
 930     3.350  -14304990.240  10770463   0.00263   0.00198
 931     3.450  -14305015.108  11240211   0.00183  -0.00224
 932     3.520  -14305033.509  10572337   0.00009  -0.00002
 933     3.570  -14305071.506  10252451  -0.00599   0.00142
 934     3.360  -14305160.664  11333908   0.00900  -0.00175
 935     3.440  -14305007.205  9851190   0.00051   0.00518
 936     3.420  -14304903.078  11167478   0.00133  -0.00148
 937     3.470  -14304916.815  12167945   0.00047  -0.00813
 938     3.350  -14304948.398  9970740   0.00275   0.00662
 939     3.500  -14304819.324  12715782   0.00104  -0.00844
 940     3.390  -14305055.360  10617629   0.00289   0.00170
 941     3.460  -14304706.159  10709482  -0.00492   0.00242
 942     3.370  -14304953.903  10893543   0.00378  -0.00128
 943     3.380  -14304962.417  11155809  -0.00070   0.00229
 944     3.460  -14304852.637  11352888   0.00184  -0.00309
 945     3.530  -14305017.171  11116274  -0.00093  -0.00119
 946     3.410  -14305046.295  10320723   0.00239   0.00340
 947     3.330  -14304971.304  10680043   0.00294   0.00140
 948     3.390  -14304962.949  11692204   0.00263  -0.00407
 949     3.440  -14304902.575  11292158   0.00189  -0.00310
 950     3.400  -14304853.117  10689607  -0.00199  -0.00048
 951     3.410  -14304979.048  11345270   0.00517  -0.00015
 952     3.360  -14305101.618  10505692   0.00177   0.00251
 953     3.410  -14305077.090  11327219  -0.00415  -0.00137
 954     3.440  -14304997.434  11120991   0.00390  -0.00321
 955     3.360  -14305085.341  10328194  -0.00073   0.00265
 956     3.360  -14304994.707  10063558   0.00003   0.00150
 957     3.360  -14304994.540  10549515   0.00455   0.00085
 958     3.420  -14305030.366  11329843  -0.00080  -0.00099
 959     3.510  -14304958.652  12208614  -0.00495  -0.00770
