Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 481     0.200  -41400157.634  10916595   0.00689  -0.00832
 482     0.200  -41400007.091  11470081  -0.00554  -0.00730
 483     0.200  -41400208.180  9088784   0.00914  -0.00003
 484     0.200  -41400263.556  8561779   0.00629   0.00445
 485     0.200  -41400223.549  8581452   0.00967   0.00274
 486     0.200  -41400196.810  8754773   0.00508   0.00450
 487     0.200  -41400082.553  9868701   0.01365   0.00289
 488     0.200  -41400228.059  8496049  -0.00032   0.00454
 489     0.200  -41400265.364  9859546   0.01002   0.00716
 490     0.200  -41400302.318  9075011  -0.01325   0.00596
 491     0.200  -41399894.985  9047872  -0.01493   0.00381
 492     0.200  -41400189.958  10104746   0.01371  -0.00433
 493     0.200  -41400264.008  9832652  -0.00461  -0.00147
 494     0.200  -41399940.414  9834953  -0.03013   0.00247
 495     0.200  -41400234.248  8014371  -0.00973   0.00615
 496     0.200  -41400116.508  8605404  -0.00802   0.00747
 497     0.200  -41400132.819  10681324   0.01030  -0.00268
 498     0.200  -41400041.044  9548231  -0.01328   0.00052
 499     0.200  -41399905.762  9722970   0.00265  -0.00241
 500     0.200  -41400286.356  9997432  -0.01152  -0.00524
 501     0.200  -41400232.999  8939019  -0.00942   0.00392
 502     0.200  -41400145.547  8872038  -0.01372   0.00222
 503     0.200  -41400103.902  9786656   0.00199   0.00693
 504     0.200  -41400040.931  9999055  -0.01800  -0.00588
 505     0.200  -41400036.031  8805299  -0.01114   0.00437
 506     0.200  -41400165.303  8831693  -0.02129   0.00069
 507     0.200  -41400260.913  8381516   0.00561   0.00455
 508     0.200  -41400023.864  10566965   0.00950  -0.00713
 509     0.200  -41400145.515  10127801  -0.01420  -0.00552
 510     0.200  -41400331.821  9983263   0.00974  -0.00386
 511     0.200  -41399960.674  9518039  -0.01124   0.00657
 512     0.200  -41400012.779  8452982  -0.01237   0.00512
 513     0.200  -41400018.087  10611648  -0.00264   0.00317
 514     0.200  -41399933.677  8680199  -0.00257   0.00462
 515     0.200  -41400006.953  9683958  -0.00276   0.00360
 516     0.200  -41399792.175  11299215   0.01184  -0.00394
 517     0.200  -41399948.774  8588252   0.00441   0.00659
 518     0.200  -41400095.170  9296697  -0.00839  -0.00272
 519     0.200  -41399934.245  12047529   0.00025  -0.00730
 520     0.200  -41400280.074  7747191   0.00170   0.00885
 521     0.200  -41399998.621  9932590  -0.00070   0.00300
 522     0.200  -41400220.765  8354330  -0.00382   0.00439
 523     0.200  -41400207.168  10472625   0.01001  -0.00235
 524     0.200  -41400253.702  10304433   0.01427   0.00104
 525     0.200  -41400128.205  8258021  -0.00256   0.00323
 526     0.200  -41400095.173  9124542   0.00687   0.00318
 527     0.200  -41399757.279  9292714  -0.00262   0.00302
 528     0.200  -41400250.507  10587964   0.01167  -0.00578
 529     0.200  -41400292.399  9868766   0.01484  -0.00358
 530     0.200  -41400385.680  8331389   0.01872   0.00722
 531     0.200  -41400049.586  11704995   0.00438  -0.00700
 532     0.200  -41400370.930  8056166   0.00236   0.00641
 533     0.200  -41400068.681  10666627   0.01193  -0.00662
 534     0.200  -41400013.896  9675285   0.01471  -0.00096
 535     0.200  -41400048.327  10492262  -0.01309   0.00242
 536     0.200  -41400164.577  10335490  -0.00195  -0.00290
 537     0.200  -41400179.490  10196157   0.00043  -0.00288
 538     0.200  -41400470.481  8427648  -0.00307   0.00617
 539     0.200  -41400342.663  8674156   0.00545   0.00433
 540     0.200  -41400122.162  10249914  -0.00918   0.00222
 541     0.200  -41400144.544  11830526  -0.00701  -0.00663
 542     0.200  -41400244.554  8006344  -0.00085   0.00892
 543     0.200  -41400003.229  9995313   0.01298  -0.00190
 544     0.200  -41399797.114  9942469   0.00439   0.00163
 545     0.200  -41399973.994  11310525   0.00815  -0.00431
 546     0.200  -41399894.890  10342392   0.00032   0.00113
 547     0.200  -41400025.343  9971204  -0.00505   0.00405
 548     0.200  -41400351.279  9766613   0.01015   0.00096
 549     0.200  -41400430.120  8728149   0.00082   0.00494
 550     0.200  -41400059.209  8191168  -0.02695   0.00656
 551     0.200  -41400028.525  11054211   0.00239  -0.00260
 552     0.200  -41400497.987  9634621   0.01630  -0.00000
 553     0.200  -41400188.581  9730504   0.01173  -0.00098
 554     0.200  -41400007.529  10936288  -0.01058   0.00075
 555     0.200  -41400132.220  11839403  -0.00448  -0.01181
 556     0.200  -41399958.397  10414081   0.01082   0.00254
 557     0.200  -41400219.889  8788541   0.00534   0.00188
 558     0.200  -41400494.158  8809461   0.00121   0.00340
 559     0.200  -41400354.370  8636697  -0.01517   0.00743
 560     0.200  -41400096.404  11289260   0.00536  -0.00512
 561     0.200  -41399886.934  10784744   0.00805  -0.00758
 562     0.200  -41400087.712  10703911  -0.00995  -0.00244
 563     0.200  -41400259.288  10447287   0.00936  -0.00797
 564     0.200  -41399965.601  9044849   0.00308   0.00261
 565     0.200  -41400045.856  8734750  -0.01441   0.00133
 566     0.200  -41399991.429  9004265  -0.01268   0.00135
 567     0.200  -41400123.790  9382462   0.01005  -0.00142
 568     0.200  -41400155.301  8394738  -0.00380   0.00937
 569     0.200  -41400298.688  8623533   0.00728   0.00700
 570     0.200  -41400290.425  12653851   0.02459  -0.01367
 571     0.200  -41400107.148  9485919  -0.00753   0.00484
 572     0.200  -41400235.714  7864102  -0.00447   0.00661
 573     0.200  -41399935.210  10412086  -0.01320  -0.00077
 574     0.200  -41400336.372  8018121  -0.02436   0.00636
 575     0.200  -41400237.165  11449321  -0.00480  -0.00958
 576     0.200  -41400292.040  8446723  -0.00761   0.00241
 577     0.200  -41399984.809  10614847  -0.00551  -0.00982
 578     0.200  -41399911.546  9111550   0.00000   0.00426
 579     0.200  -41400234.710  10152900  -0.00813   0.00209
 580     0.200  -41400353.534  9863322  -0.00297   0.00443
 581     0.200  -41399736.949  10955920  -0.02167  -0.00797
 582     0.200  -41400136.798  9084495  -0.00245   0.00310
 583     0.200  -41400288.437  8162408   0.00062   0.00591
 584     0.200  -41400079.892  8460984   0.00829   0.00523
 585     0.200  -41400259.736  9995139   0.01219  -0.00280
 586     0.200  -41400353.749  9707771   0.02407  -0.00082
 587     0.200  -41399881.788  10575282  -0.00207  -0.00414
 588     0.200  -41399867.140  11898646  -0.00417  -0.00726
 589     0.200  -41399975.033  10839404   0.00208  -0.00576
 590     0.200  -41400223.200  9940223   0.00545  -0.00222
 591     0.200  -41400278.676  8395146   0.01533   0.00501
 592     0.200  -41400103.294  9586143   0.01747   0.00371
 593     0.200  -41400069.357  10418767   0.01743  -0.00500
 594     0.200  -41400136.094  11069058   0.00399  -0.00831
 595     0.200  -41400127.536  10220207  -0.00244  -0.00163
 596     0.200  -41400142.214  10529516  -0.00833  -0.00216
 597     0.200  -41400069.158  11451269   0.00457  -0.00603
 598     0.200  -41400028.577  9642535   0.00979  -0.00116
 599     0.200  -41399755.463  8749481  -0.00409   0.00488
 600     0.200  -41400310.089  9424054   0.00264   0.00420
 601     0.200  -41400091.035  10164399   0.00504  -0.00252
 602     0.200  -41399771.903  11496512  -0.00749  -0.00408
 603     0.200  -41400377.453  7601839  -0.00162   0.00876
 604     0.200  -41400195.364  8398810  -0.00180   0.00757
 605     0.200  -41400080.733  11046964   0.01965  -0.01179
 606     0.200  -41400213.805  7963464   0.00758   0.00706
 607     0.200  -41400213.035  9638713  -0.00499   0.00410
 608     0.200  -41400037.490  9720967   0.00467   0.00602
 609     0.200  -41399925.645  10725985  -0.00392   0.00010
 610     0.200  -41400034.473  9431932   0.00241   0.00501
 611     0.200  -41400056.375  10340968   0.00171   0.00437
 612     0.200  -41399756.014  10969635  -0.00417  -0.00029
 613     0.200  -41400018.455  11344673  -0.00506  -0.01087
 614     0.200  -41400250.157  9148400  -0.00498  -0.00003
 615     0.200  -41400112.216  10731461   0.01265   0.00365
 616     0.200  -41400070.641  9074536   0.00688   0.00088
 617     0.200  -41400206.297  9325930  -0.00788   0.00176
 618     0.200  -41400170.189  9360848   0.02211  -0.00075
 619     0.200  -41399867.247  10725276  -0.00060   0.00259
 620     0.200  -41400255.791  11366257  -0.00203  -0.00671
 621     0.200  -41400395.256  10073116  -0.00617  -0.00448
 622     0.200  -41400054.443  10468839   0.00111  -0.00241
 623     0.200  -41399820.197  10820379  -0.00172  -0.01060
 624     0.200  -41400021.443  8884951  -0.01471   0.00462
 625     0.200  -41400312.910  8920375   0.00478   0.00292
 626     0.200  -41400433.415  9206306   0.00168   0.00630
 627     0.200  -41400317.134  9583522   0.00512  -0.00206
 628     0.200  -41400048.272  10074730  -0.00774   0.00245
 629     0.200  -41400370.457  9401371  -0.00377   0.00070
 630     0.200  -41399865.325  11639388   0.01459  -0.00484
 631     0.200  -41399945.811  9091007  -0.00517   0.00192
 632     0.200  -41399696.288  10942361  -0.01279  -0.01140
 633     0.200  -41399721.732  10759229  -0.00949  -0.00321
 634     0.200  -41400418.046  8310980  -0.00504   0.00486
 635     0.200  -41399897.251  11266242   0.00107  -0.00918
 636     0.200  -41400199.967  9277750   0.00279  -0.00210
 637     0.200  -41400296.436  10171185   0.01001  -0.00612
 638     0.200  -41400325.351  9372441   0.00249  -0.00073
 639     0.200  -41400173.403  10109040  -0.00315   0.00313
 640     0.200  -41400186.928  8391972  -0.00066   0.00793
 641     0.200  -41400174.880  9737616  -0.00892  -0.00494
 642     0.200  -41400250.021  10040779   0.00205  -0.00439
 643     0.200  -41400206.161  10621636  -0.01320  -0.00935
 644     0.200  -41400136.555  9320614   0.00517   0.00250
 645     0.200  -41400227.371  8687733   0.00435   0.00558
 646     0.200  -41400043.601  9302836   0.00748   0.00007
 647     0.200  -41400094.530  9542621   0.00354  -0.00025
 648     0.200  -41400252.256  8794660  -0.01420   0.00505
 649     0.200  -41400326.921  9770561   0.00131  -0.00104
 650     0.200  -41400214.103  8370403  -0.00145   0.00513
 651     0.200  -41400121.229  10418566  -0.00439  -0.00038
 652     0.200  -41400115.103  10170590  -0.00818   0.00306
 653     0.200  -41399715.753  12744817  -0.00880  -0.01149
 654     0.200  -41400126.978  9017510   0.00500   0.00347
 655     0.200  -41400107.375  11280771   0.01196  -0.00579
 656     0.200  -41400475.699  8512544   0.00965   0.00582
 657     0.200  -41399972.895  9054248  -0.00467   0.00508
 658     0.200  -41400236.990  8420289   0.00572   0.00774
 659     0.200  -41400168.874  8567447  -0.00502   0.00333
 660     0.200  -41399844.380  11467073  -0.00513  -0.00930
 661     0.200  -41399699.999  9960891  -0.02101   0.00361
 662     0.200  -41399945.524  9134737  -0.00639   0.00466
 663     0.200  -41400162.799  9155083   0.00594   0.00510
 664     0.200  -41400140.436  9008866   0.00252   0.00088
 665     0.200  -41400241.743  9435579  -0.01389   0.00262
 666     0.200  -41399851.799  10957854  -0.00764  -0.01139
 667     0.200  -41399844.145  10003546   0.00332  -0.00119
 668     0.200  -41399813.150  9637869  -0.01116  -0.00206
 669     0.200  -41400244.314  9156311   0.01835   0.00091
 670     0.200  -41400157.098  9192335  -0.00307   0.00443
 671     0.200  -41399742.376  10928723  -0.00838  -0.01174
 672     0.200  -41400024.424  10804611   0.00699  -0.00175
 673     0.200  -41400141.277  9653820   0.00954   0.00355
 674     0.200  -41400104.945  12182748  -0.00528  -0.00731
 675     0.200  -41400206.533  8500437  -0.00502   0.00550
 676     0.200  -41400043.715  8337762   0.00175   0.00422
 677     0.200  -41400266.063  9607322  -0.01469  -0.00340
 678     0.200  -41399985.450  9496000  -0.00742   0.00382
 679     0.200  -41400138.981  9889390  -0.00740  -0.00133
 680     0.200  -41400077.258  8259233   0.00122   0.00699
 681     0.200  -41400002.960  9410516  -0.00597  -0.00176
 682     0.200  -41400213.879  9687060   0.00571   0.00093
 683     0.200  -41400189.560  9352039   0.01393   0.00144
 684     0.200  -41400013.861  9807228  -0.00915  -0.00126
 685     0.200  -41399913.970  10833949   0.00477   0.00291
 686     0.200  -41400127.824  9651537  -0.00342   0.00056
 687     0.200  -41400196.870  10458862   0.00495  -0.00579
 688     0.200  -41400206.546  10609835  -0.00662  -0.00643
 689     0.200  -41400147.879  11444307   0.00858  -0.01133
 690     0.200  -41400223.401  7840572  -0.01833   0.00752
 691     0.200  -41399805.475  11408604  -0.00039  -0.00746
 692     0.200  -41399993.260  10523028  -0.02578   0.00073
 693     0.200  -41400182.888  9852959   0.01846   0.00365
 694     0.200  -41399955.073  9961443  -0.01377   0.00293
 695     0.200  -41399981.089  9037863   0.01123   0.00142
 696     0.200  -41399961.081  9557461  -0.01368   0.00194
 697     0.200  -41400097.631  11165715   0.00573  -0.00342
 698     0.200  -41400377.917  7954860   0.00363   0.00894
 699     0.200  -41400245.495  8450393  -0.00890   0.00537
 700     0.200  -41400105.782  9987034  -0.00750  -0.00230
 701     0.200  -41400040.657  10886409   0.00820  -0.00631
 702     0.200  -41399921.261  10419903  -0.00276  -0.00078
 703     0.200  -41399915.439  10199704   0.00434   0.00139
 704     0.200  -41399970.336  10717446  -0.00450  -0.00712
 705     0.200  -41400287.554  8916576   0.00455   0.00184
 706     0.200  -41400067.215  9124008   0.00156   0.00681
 707     0.200  -41400093.531  10359286  -0.00164   0.00256
 708     0.200  -41400143.202  8652499  -0.00645   0.00618
 709     0.200  -41400414.043  8476367   0.00031   0.00402
 710     0.200  -41399811.185  10671969  -0.01222   0.00262
 711     0.200  -41400257.030  9059565   0.00385   0.00027
 712     0.200  -41400245.294  9960016   0.00716  -0.00251
 713     0.200  -41399851.778  10150500  -0.01225   0.00510
 714     0.200  -41399605.287  8344687  -0.00755   0.00501
 715     0.200  -41400379.030  8455418   0.01428   0.00473
 716     0.200  -41400433.748  11035171   0.01307  -0.00816
 717     0.200  -41400063.617  9814072   0.00016  -0.00143
 718     0.200  -41400176.799  10141159   0.00703  -0.00127
 719     0.200  -41400228.528  10275219  -0.00207  -0.00300
 720     0.200  -41400171.445  9109199   0.00878   0.00132
 721     0.200  -41399952.719  11103316   0.00992   0.00208
 722     0.200  -41400493.423  8900383   0.00594   0.00518
 723     0.200  -41400104.911  8907497  -0.00218   0.00590
 724     0.200  -41400002.562  9140841  -0.01795  -0.00053
 725     0.200  -41399862.061  10663406  -0.00022  -0.00581
 726     0.200  -41399923.219  11898483  -0.01358  -0.00620
 727     0.200  -41399932.413  9802101  -0.00687   0.00640
 728     0.200  -41400219.416  8529887   0.00816   0.00260
 729     0.200  -41399984.309  10892573   0.01844  -0.00931
 730     0.200  -41399989.018  8038386  -0.00061   0.00642
 731     0.200  -41400386.272  13067656   0.00411  -0.01412
 732     0.200  -41400313.171  10231237  -0.00564   0.00309
 733     0.200  -41400186.556  9312678   0.00598   0.00289
 734     0.200  -41399936.492  11509499   0.00772  -0.00302
 735     0.200  -41400335.324  9080352   0.01011   0.00396
 736     0.200  -41400000.570  10776319   0.00022   0.00044
 737     0.200  -41399808.060  11026648  -0.01243  -0.00969
 738     0.200  -41400220.722  9023714  -0.00609   0.00685
 739     0.200  -41400401.410  7876969  -0.00127   0.00707
 740     0.200  -41399930.329  12507219  -0.01254  -0.01352
 741     0.200  -41400261.515  10452144   0.00629  -0.00121
 742     0.200  -41400010.656  11399708   0.01030  -0.01038
 743     0.200  -41399947.982  11199333  -0.00643  -0.00209
 744     0.200  -41399995.688  9640596   0.00884  -0.00136
 745     0.200  -41400009.424  9464847   0.00123  -0.00074
 746     0.200  -41399959.659  10274634  -0.01030  -0.00012
 747     0.200  -41400171.645  8916994   0.01278   0.00350
 748     0.200  -41400233.971  9950334  -0.01905  -0.00542
 749     0.200  -41400086.783  10015910  -0.01477  -0.00536
 750     0.200  -41399934.305  10323898  -0.01754  -0.00747
 751     0.200  -41400150.532  9290134  -0.01106   0.00767
 752     0.200  -41400135.359  12296926  -0.00374  -0.00875
 753     0.200  -41400136.581  11111833  -0.00224  -0.00411
 754     0.200  -41400185.717  9240204  -0.00548   0.00002
 755     0.200  -41400289.751  8674750   0.00940   0.00580
 756     0.200  -41400087.810  10304333  -0.02026  -0.00374
 757     0.200  -41400563.412  7418029  -0.01857   0.00902
 758     0.200  -41400036.316  10787010  -0.00125  -0.00077
 759     0.200  -41400346.063  8403619   0.00344   0.00491
 760     0.200  -41400016.030  10221222  -0.00343  -0.00779
 761     0.200  -41400209.868  8128951   0.00183   0.00651
 762     0.200  -41400198.906  9438967  -0.00120   0.00057
 763     0.200  -41399874.455  9862173  -0.00978  -0.00146
 764     0.200  -41400077.850  9770702  -0.00030   0.00017
 765     0.200  -41400142.881  8554799   0.01410   0.00415
 766     0.200  -41400343.871  8062672  -0.00909   0.00607
 767     0.200  -41399874.550  10236425  -0.00082   0.00211
 768     0.200  -41400297.405  10637987   0.01644  -0.00583
 769     0.200  -41400018.746  9689237  -0.00189   0.00022
 770     0.200  -41400292.898  8745451  -0.01001   0.00369
 771     0.200  -41400139.151  10519636   0.00797  -0.00301
 772     0.200  -41400426.894  8404004  -0.00124   0.00681
 773     0.200  -41400126.797  8465703   0.00865   0.00406
 774     0.200  -41400008.627  10490923   0.00975  -0.00354
 775     0.200  -41400155.712  10425849  -0.00437  -0.00480
 776     0.200  -41399931.485  11759519  -0.00763  -0.00534
 777     0.200  -41400166.489  9081151   0.00275   0.00419
 778     0.200  -41399925.574  10431523   0.00204   0.00243
 779     0.200  -41400513.177  8882266   0.01318   0.00391
 780     0.200  -41400213.806  8727025   0.00790   0.00054
 781     0.200  -41399754.645  12603163  -0.00309  -0.00949
 782     0.200  -41400106.232  9597195  -0.00707  -0.00087
 783     0.200  -41399954.503  8292078  -0.01466   0.00808
 784     0.200  -41400388.636  8684992   0.00403   0.00480
 785     0.200  -41399683.475  11443492  -0.01016  -0.00576
 786     0.200  -41400026.929  10391259   0.00859  -0.00415
 787     0.200  -41400209.430  8020555  -0.00509   0.00680
 788     0.200  -41400240.147  8537672  -0.01071   0.00651
 789     0.200  -41399979.516  11996423  -0.00885  -0.00635
 790     0.200  -41400312.487  9061566  -0.00505   0.00318
 791     0.200  -41400125.101  10399204  -0.00577  -0.00467
 792     0.200  -41400386.271  8697715  -0.01030   0.00362
 793     0.200  -41399828.070  8787137   0.00931   0.00576
 794     0.200  -41400319.121  8886559  -0.01093  -0.00024
 795     0.200  -41400359.205  8252644  -0.00252   0.00500
 796     0.200  -41400140.934  10690951   0.00196  -0.00564
 797     0.200  -41400236.009  8969905  -0.00734   0.00247
 798     0.200  -41400492.526  9453617   0.00562   0.00202
 799     0.200  -41400375.611  9975555  -0.00018  -0.00550
 800     0.200  -41400189.383  10331807   0.01635   0.00459
 801     0.200  -41400301.899  8504911   0.00096   0.00483
 802     0.200  -41400037.530  10460052  -0.01874  -0.00878
 803     0.200  -41399932.533  8901924  -0.00169   0.00048
 804     0.200  -41400329.553  8855376   0.01586   0.00357
 805     0.200  -41400161.032  10683851  -0.01317  -0.00652
 806     0.200  -41400115.860  10334902  -0.00131   0.00182
 807     0.200  -41400149.218  8377359  -0.00088   0.00472
 808     0.200  -41400068.803  9440121  -0.00920   0.00543
 809     0.200  -41399643.353  12656098  -0.01029  -0.01376
 810     0.200  -41400114.281  9025392   0.00454   0.00044
 811     0.200  -41400032.205  8774533  -0.00851   0.00454
 812     0.200  -41400151.672  10283573   0.00343  -0.00276
 813     0.200  -41400109.830  11102659  -0.00633  -0.00327
 814     0.200  -41400181.164  8787298  -0.00711   0.00071
 815     0.200  -41400153.117  10240866   0.00207  -0.00278
 816     0.200  -41400001.349  9908326   0.01598   0.00223
 817     0.200  -41400312.386  10243075  -0.00410   0.00336
 818     0.200  -41400224.316  9370296  -0.00160   0.00004
 819     0.200  -41399828.731  11374336  -0.00284  -0.00770
 820     0.200  -41400189.467  11417773  -0.00774  -0.00925
 821     0.200  -41400027.842  9695533  -0.00786  -0.00229
 822     0.200  -41399941.804  11322143   0.00698  -0.00642
 823     0.200  -41400105.229  10405317   0.00077   0.00090
 824     0.200  -41400347.940  7894227  -0.01712   0.00624
 825     0.200  -41400139.061  8683979   0.00478   0.00364
 826     0.200  -41399602.331  10533995  -0.00709  -0.00808
 827     0.200  -41400027.774  9946786   0.00170   0.00424
 828     0.200  -41400095.498  12867764   0.01608  -0.01113
 829     0.200  -41399807.910  11841021   0.00837  -0.00432
 830     0.200  -41400050.913  9624285  -0.00770   0.00134
 831     0.200  -41400102.413  10703010  -0.00396  -0.00895
 832     0.200  -41400165.886  8615058  -0.00038   0.00246
 833     0.200  -41400042.700  10928255  -0.00028  -0.00961
 834     0.200  -41400154.423  9617874  -0.01129  -0.00258
 835     0.200  -41400115.343  10235833   0.01045  -0.00353
 836     0.200  -41400224.612  11243657  -0.01048  -0.00393
 837     0.200  -41400018.146  9149310   0.00827   0.00449
 838     0.200  -41400136.723  9450138  -0.00703  -0.00202
 839     0.200  -41400067.260  9967632   0.01448   0.00587
 840     0.200  -41400420.339  8368612   0.00412   0.00345
 841     0.200  -41399952.936  13065040   0.00132  -0.01150
 842     0.200  -41399929.697  8867612  -0.00085   0.00248
 843     0.200  -41399953.351  9054305  -0.00180   0.00011
 844     0.200  -41400053.917  9589641   0.01181   0.00265
 845     0.200  -41400080.761  8988239  -0.00172   0.00324
 846     0.200  -41400022.184  11134714   0.00861  -0.00306
 847     0.200  -41399952.550  11751714   0.00369  -0.01025
 848     0.200  -41400258.154  8912434   0.00289   0.00374
 849     0.200  -41400000.620  10719698  -0.00169   0.00125
 850     0.200  -41399745.765  11982162   0.01784  -0.00376
 851     0.200  -41400303.600  9803935   0.00987  -0.00162
 852     0.200  -41400109.790  11461416   0.00938  -0.00333
 853     0.200  -41399988.771  10004209  -0.00666  -0.00115
 854     0.200  -41400234.789  8480497  -0.00323   0.00345
 855     0.200  -41400099.508  10500948   0.01453   0.00201
 856     0.200  -41400125.402  9917031   0.00270   0.00388
 857     0.200  -41400229.733  9261370  -0.01146   0.00119
 858     0.200  -41400015.477  9327216   0.00604  -0.00255
 859     0.200  -41400093.486  11923804   0.00413  -0.00566
 860     0.200  -41399863.284  10311461  -0.00640  -0.00100
 861     0.200  -41399991.854  8554335  -0.00862   0.00624
 862     0.200  -41400151.017  10915643  -0.00134  -0.00998
 863     0.200  -41399899.771  12087821   0.00479  -0.00687
 864     0.200  -41400217.926  8781210   0.00491   0.00436
 865     0.200  -41400112.290  9163796  -0.00063   0.00136
 866     0.200  -41400235.405  9177738   0.01330   0.00341
 867     0.200  -41400224.345  8130888  -0.00464   0.00661
 868     0.200  -41399884.721  10717607   0.01346  -0.00369
 869     0.200  -41400135.952  9473521   0.00151   0.00522
 870     0.200  -41400261.768  9040023  -0.00084   0.00220
 871     0.200  -41399976.379  11300487   0.00177  -0.00221
 872     0.200  -41400089.168  10054387   0.01691   0.00116
 873     0.200  -41400469.660  9043045   0.00914   0.00516
 874     0.200  -41400184.153  9435253   0.00112   0.00551
 875     0.200  -41399798.732  8847454   0.00005   0.00227
 876     0.200  -41399998.657  10197046  -0.00753  -0.00202
 877     0.200  -41400435.514  8526343   0.01490   0.00576
 878     0.200  -41399873.719  10184213  -0.02113  -0.00685
 879     0.200  -41400221.838  10038522   0.00111  -0.00186
 880     0.200  -41400356.181  9586725   0.00500  -0.00294
 881     0.200  -41400162.651  8145550  -0.01182   0.00549
 882     0.200  -41399933.382  8913295  -0.00392   0.00302
 883     0.200  -41399914.750  9199930   0.00071  -0.00006
 884     0.200  -41400252.774  8716944   0.00336   0.00186
 885     0.200  -41400049.969  10366669   0.00747   0.00023
 886     0.200  -41400118.857  9996507   0.00066   0.00345
 887     0.200  -41399903.330  9925364  -0.01249   0.00229
 888     0.200  -41400085.982  10423231   0.02235  -0.00228
 889     0.200  -41399971.910  11208224  -0.00100  -0.00323
 890     0.200  -41400158.637  9259623  -0.01198   0.00389
 891     0.200  -41399654.389  10640372  -0.02918   0.00398
 892     0.200  -41400071.919  10015773  -0.00955   0.00537
 893     0.200  -41400029.415  8155912   0.00320   0.00655
 894     0.200  -41400230.328  9177080   0.00498  -0.00102
 895     0.200  -41400033.014  8365009  -0.00456   0.00485
 896     0.200  -41400191.710  10590667   0.00411   0.00231
 897     0.200  -41400085.528  10268258  -0.00448  -0.00219
 898     0.200  -41400064.868  10676049  -0.00353  -0.00566
 899     0.200  -41399952.322  9861753  -0.00643  -0.00012
 900     0.200  -41400129.180  9621869  -0.00426   0.00280
 901     0.200  -41400117.992  9283389  -0.01600   0.00049
 902     0.200  -41399972.829  9120279  -0.00651   0.00091
 903     0.200  -41400452.883  8705439  -0.00809   0.00796
 904     0.200  -41400155.602  9181417   0.00920   0.00264
 905     0.200  -41399907.612  9720273  -0.00755   0.00192
 906     0.200  -41399882.229  8891803  -0.00427   0.00278
 907     0.200  -41400017.506  10968253   0.00587  -0.00773
 908     0.200  -41400427.153  8951012   0.00280   0.00274
 909     0.200  -41400196.843  9458729  -0.00258   0.00145
 910     0.200  -41400165.595  11604339   0.00231  -0.01160
 911     0.200  -41399914.090  10131700  -0.02036   0.00359
 912     0.200  -41400062.261  13043898  -0.00685  -0.01261
 913     0.200  -41400202.665  9067468  -0.01208   0.00209
 914     0.200  -41400222.833  9270311  -0.00045   0.00347
 915     0.200  -41400383.625  8244606   0.01114   0.00833
 916     0.200  -41400095.643  9766886  -0.00524  -0.00207
 917     0.200  -41400088.420  8424998   0.01709   0.00435
 918     0.200  -41400117.766  8982932  -0.00380   0.00068
 919     0.200  -41400179.922  10946205   0.01501  -0.00823
 920     0.200  -41400104.078  10071821  -0.00550   0.00175
 921     0.200  -41399869.411  11614366  -0.00126  -0.01108
 922     0.200  -41400104.248  7973735  -0.00875   0.00940
 923     0.200  -41400190.667  8492413   0.00433   0.00619
 924     0.200  -41400247.293  9326467   0.00448  -0.00054
 925     0.200  -41400250.636  8652940   0.01095   0.00538
 926     0.200  -41400186.697  8947815   0.00983   0.00245
 927     0.200  -41400162.187  8810252  -0.01205   0.00714
 928     0.200  -41400023.210  8657730   0.00129   0.00323
 929     0.200  -41400173.579  11666917   0.00864  -0.00378
 930     0.200  -41400240.126  10439470  -0.00243   0.00041
 931     0.200  -41400072.862  10487247  -0.00414   0.00424
 932     0.200  -41399758.521  11951139   0.00423  -0.01214
 933     0.200  -41399980.786  11357329   0.00174  -0.01098
 934     0.200  -41400082.367  9024991  -0.01299   0.00041
 935     0.200  -41400257.469  8769918   0.00866   0.00576
 936     0.200  -41399688.820  12465324  -0.01103  -0.00930
 937     0.200  -41399978.796  8199515  -0.00403   0.00630
 938     0.200  -41400218.807  9341822   0.01536   0.00178
 939     0.200  -41400180.572  9139615   0.00013   0.00418
 940     0.200  -41400281.559  8735068  -0.00126   0.00466
 941     0.200  -41400206.651  10354452  -0.00849  -0.00102
 942     0.200  -41399841.651  10516851  -0.02016   0.00429
 943     0.200  -41400094.033  10164107   0.00138   0.00487
 944     0.200  -41400309.765  11502918   0.00073  -0.00675
 945     0.200  -41400121.184  9159909   0.01501   0.00472
 946     0.200  -41399991.790  12181142   0.00064  -0.01007
 947     0.200  -41400211.225  8624690   0.00738   0.00739
 948     0.200  -41400301.565  9227257  -0.00228   0.00440
 949     0.200  -41400045.046  10995491   0.02803  -0.00527
 950     0.200  -41399914.811  10842576  -0.00849  -0.00376
 951     0.200  -41400194.721  8326980  -0.00477   0.00237
 952     0.200  -41400089.830  10477484  -0.00251   0.00151
 953     0.200  -41399694.803  8179246   0.00318   0.00603
 954     0.200  -41399948.592  11282321   0.01288  -0.01407
 955     0.200  -41399897.625  8764879   0.00135   0.00209
 956     0.200  -41400320.786  9328681   0.00858   0.00358
 957     0.200  -41400076.091  10821092   0.00508  -0.00137
 958     0.200  -41399974.858  10598833   0.00936  -0.00382
 959     0.200  -41399955.970  9474655   0.01563  -0.00171
 960     0.200  -41399899.977  11878514   0.00229  -0.01003
 961     0.200  -41399800.010  10799753  -0.02270  -0.00812
