Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 479     3.620  -11248443.294  16150057   0.00301   0.00591
 480     3.440  -11248388.197  16669736  -0.00141   0.00241
 481     3.560  -11248333.835  15203166  -0.00392   0.00928
 482     3.570  -11248257.151  17431101  -0.00444  -0.00515
 483     3.380  -11248522.346  16399024   0.00732   0.00350
 484     3.430  -11248291.385  17532065   0.00394  -0.00264
 485     3.610  -11248434.820  15458497  -0.00639   0.00760
 486     3.310  -11248573.079  17552152   0.00572  -0.00246
 487     3.480  -11248580.106  15017676  -0.00377   0.01078
 488     3.570  -11248348.826  16671737  -0.00616   0.00373
 489     3.490  -11248516.974  16635446   0.00154   0.00506
 490     3.630  -11248183.728  17118682  -0.00043  -0.00131
 491     3.470  -11248351.582  17525267   0.00916  -0.00066
 492     3.470  -11248666.487  16833972   0.01253   0.00240
 493     3.490  -11248494.707  16932513   0.00017  -0.00028
 494     3.560  -11248459.520  14752316  -0.00050   0.01317
 495     3.420  -11248336.513  17496295  -0.00138  -0.00210
 496     3.490  -11248193.444  19348354  -0.00171  -0.01036
 497     3.500  -11248496.626  16414590  -0.00090   0.00088
 498     3.520  -11248461.829  15239223   0.00038   0.01239
 499     3.410  -11248300.358  19140380   0.00582  -0.00901
 500     3.390  -11248613.251  16754452   0.00962   0.00286
 501     3.570  -11248502.825  16215357  -0.00242   0.00570
 502     3.540  -11248285.403  17534372  -0.00356  -0.00408
 503     3.450  -11248397.457  16736688   0.00286   0.00129
 504     3.450  -11248371.954  18169183   0.00294  -0.00550
 505     3.620  -11248282.939  18054699  -0.00358  -0.00498
 506     3.380  -11248420.311  17730395   0.00264  -0.00552
 507     3.680  -11248427.001  14837029  -0.00701   0.01215
 508     3.590  -11248506.845  17287161   0.00414   0.00015
 509     3.640  -11248139.562  18536966  -0.00393  -0.01153
 510     3.610  -11248141.533  18568548  -0.00485  -0.00653
 511     3.480  -11248180.734  18260403  -0.00000  -0.00846
 512     3.580  -11248161.436  17572551  -0.00612  -0.00062
 513     3.450  -11248421.956  17141107   0.00483  -0.00088
 514     3.500  -11248183.974  16378669  -0.00216   0.00542
 515     3.380  -11248442.904  16745803   0.00185   0.00112
 516     3.380  -11248363.643  18743800   0.00440  -0.01264
 517     3.460  -11248388.915  16923459  -0.00545   0.00063
 518     3.550  -11248623.921  14752311  -0.00219   0.00936
 519     3.650  -11248412.110  16017602  -0.00397   0.00404
 520     3.620  -11248358.575  17190792   0.00241  -0.00177
 521     3.490  -11248362.964  16968128  -0.00113   0.00323
 522     3.530  -11248560.422  15996894   0.00710   0.00515
 523     3.580  -11248406.328  17527807  -0.00294  -0.00828
 524     3.530  -11248548.845  16766255  -0.00356   0.00055
 525     3.480  -11248365.048  18153194   0.00360  -0.00517
 526     3.390  -11248544.474  15998842  -0.00331   0.00685
 527     3.480  -11248369.147  17106873  -0.00365   0.00473
 528     3.480  -11248382.812  18016230  -0.00111  -0.00723
 529     3.510  -11248158.506  17946530  -0.00321  -0.00071
 530     3.460  -11248303.907  16883695  -0.00399  -0.00083
 531     3.440  -11248414.551  17409194   0.00328  -0.00220
 532     3.530  -11248419.308  16636637  -0.00282   0.00022
 533     3.520  -11248261.001  16479533   0.00329   0.00462
 534     3.410  -11248430.627  18496691   0.00810  -0.01019
 535     3.610  -11248287.728  17912235  -0.00682  -0.00377
 536     3.450  -11248477.563  17219241   0.00497  -0.00022
 537     3.620  -11248202.015  17682783  -0.00723  -0.00312
 538     3.590  -11248564.711  15939386  -0.00108   0.00686
 539     3.600  -11248425.137  17076755   0.00281   0.00003
 540     3.570  -11248327.631  18107670   0.00006  -0.00642
 541     3.470  -11248604.719  16292887   0.00313   0.00455
 542     3.540  -11248156.595  17534381  -0.00449   0.00057
 543     3.420  -11248637.302  17454831   0.00884  -0.00286
 544     3.670  -11248347.372  16501901  -0.00973   0.00361
 545     3.620  -11248298.190  16262087  -0.00372   0.00303
 546     3.460  -11248400.832  16530150  -0.00230   0.00288
 547     3.560  -11248439.016  17090058   0.00116   0.00219
 548     3.370  -11248448.015  16589919  -0.00447  -0.00047
 549     3.520  -11248452.718  16880481   0.00383   0.00270
 550     3.630  -11248344.739  16022757  -0.00785   0.00608
 551     3.460  -11248453.068  17295184   0.00445   0.00039
 552     3.560  -11248321.755  17621429  -0.00376   0.00068
 553     3.540  -11248388.993  17044317  -0.00566   0.00054
 554     3.580  -11248303.895  16500658  -0.00162   0.00327
 555     3.520  -11248213.794  17832572  -0.00288  -0.00582
 556     3.410  -11248713.987  16625334   0.00700   0.00149
 557     3.510  -11248284.312  17173857  -0.00450  -0.00024
 558     3.440  -11248397.779  17498912   0.00072  -0.00195
 559     3.720  -11248533.327  16964258  -0.00105  -0.00093
 560     3.400  -11248516.319  17754577   0.00899  -0.00328
 561     3.520  -11248465.912  15624330  -0.00235   0.00823
 562     3.490  -11248371.641  17959250   0.00117  -0.00699
 563     3.630  -11248198.694  18929439  -0.00004  -0.01196
 564     3.570  -11248444.506  15490781  -0.00423   0.00812
 565     3.470  -11248537.559  15582649   0.00044   0.00837
 566     3.420  -11248320.755  17280622  -0.00076  -0.00529
 567     3.550  -11248436.956  15566692  -0.00550   0.00788
 568     3.380  -11248403.860  17591278   0.00347   0.00196
 569     3.520  -11248217.247  17632641   0.00019  -0.00038
 570     3.550  -11248395.534  19197841   0.00489  -0.01397
 571     3.430  -11248429.920  16981779   0.00315   0.00080
 572     3.350  -11248595.629  18277387   0.00790  -0.00562
 573     3.520  -11248313.031  15990990  -0.00250   0.00688
 574     3.510  -11248138.475  18874067   0.00191  -0.00812
 575     3.560  -11248437.934  18001599   0.00228  -0.00598
 576     3.430  -11248515.749  15683239  -0.00074   0.00688
 577     3.530  -11248580.227  15681524  -0.00239   0.00626
 578     3.560  -11248581.138  16321603   0.00556   0.00045
 579     3.630  -11248414.143  16243989  -0.00098   0.00560
 580     3.580  -11248451.568  16050206  -0.00109   0.00381
 581     3.460  -11248418.234  18897502   0.00344  -0.00795
 582     3.530  -11248405.259  15683803  -0.00767   0.01017
 583     3.750  -11248317.423  17539778  -0.00323  -0.00290
 584     3.340  -11248418.399  17612331   0.00958  -0.00312
 585     3.600  -11248397.165  16200301  -0.00006   0.00410
 586     3.370  -11248332.049  16421680  -0.00129   0.00344
 587     3.530  -11248308.401  16763549  -0.00166   0.00087
 588     3.730  -11248267.471  16485845  -0.00897   0.00374
 589     3.600  -11248106.413  17772204  -0.00533  -0.00474
 590     3.410  -11248427.816  17277973   0.00087  -0.00368
 591     3.450  -11248356.137  17692792   0.00341  -0.00189
 592     3.520  -11248102.149  17789724   0.00255  -0.00154
 593     3.530  -11248347.058  16407100  -0.00033   0.00343
 594     3.580  -11248336.634  19107854  -0.00002  -0.01749
 595     3.380  -11248588.122  17990840   0.00866  -0.00397
 596     3.590  -11248326.312  17519458  -0.00563  -0.00508
 597     3.400  -11248518.378  16487372   0.00898   0.00527
 598     3.520  -11248343.127  16594239  -0.00204   0.00183
 599     3.520  -11248492.434  17663966   0.00146  -0.00156
 600     3.610  -11248447.493  17046592  -0.00033   0.00121
 601     3.440  -11248403.406  16126349  -0.00044   0.00367
 602     3.530  -11248563.066  16563194   0.00139   0.00101
 603     3.500  -11248424.685  18113664   0.00527  -0.00290
 604     3.600  -11248251.333  18692737   0.00199  -0.00770
 605     3.580  -11248489.317  16340524  -0.00694   0.00406
 606     3.380  -11248101.111  18072472   0.00557  -0.00285
 607     3.580  -11248458.495  15765937  -0.00565   0.01032
 608     3.720  -11248231.496  18071255  -0.00172  -0.00789
 609     3.560  -11248442.801  16675693  -0.00187   0.00132
 610     3.630  -11248179.914  17145123  -0.00948  -0.00455
 611     3.570  -11248334.366  16940756  -0.00241   0.00149
 612     3.530  -11248444.945  16851785   0.00336   0.00009
 613     3.450  -11248508.230  17476856   0.00679   0.00140
 614     3.550  -11248375.342  18590522  -0.00161  -0.01076
 615     3.630  -11248190.012  17973297  -0.00493  -0.00748
 616     3.610  -11248492.792  15974190   0.00833   0.00741
 617     3.490  -11248364.316  17981922   0.00538  -0.00357
 618     3.540  -11248346.922  18530093   0.00451  -0.00589
 619     3.650  -11248072.057  19377138  -0.00224  -0.00876
 620     3.510  -11248275.664  18624270   0.00437  -0.01228
 621     3.440  -11248402.208  17351869   0.00219  -0.00060
 622     3.520  -11248578.089  16269777   0.00533   0.00434
 623     3.500  -11248669.188  15208866   0.00145   0.01200
 624     3.530  -11248298.985  16864734  -0.00081   0.00336
 625     3.520  -11248409.990  17120833   0.00313  -0.00216
 626     3.610  -11248484.760  15778600   0.00213   0.00681
 627     3.490  -11248592.490  15872556  -0.00318   0.00879
 628     3.420  -11248515.132  17137339   0.00162  -0.00118
 629     3.540  -11248294.151  18350716   0.00432  -0.00162
 630     3.560  -11248448.715  16636705   0.00219   0.00131
 631     3.660  -11248543.573  17051153  -0.00156   0.00173
 632     3.500  -11248275.093  18619543  -0.00225  -0.00412
 633     3.510  -11248218.249  17139919  -0.00192  -0.00379
 634     3.420  -11248684.256  15875618   0.00305   0.00887
 635     3.420  -11248405.211  15970567  -0.00143   0.00826
 636     3.440  -11248352.207  17125395   0.00068   0.00268
 637     3.520  -11248332.162  16743058  -0.00159   0.00192
 638     3.520  -11248224.708  17164123  -0.00261   0.00147
 639     3.590  -11248306.037  16602304  -0.00351   0.00051
 640     3.290  -11248381.599  18285954   0.00924  -0.00680
 641     3.440  -11248537.240  16995189   0.00447  -0.00019
 642     3.440  -11248569.458  15190778   0.01002   0.01046
 643     3.550  -11248254.685  17074039  -0.00193   0.00369
 644     3.520  -11248254.513  17386403   0.00103  -0.00052
 645     3.540  -11248157.935  17689298   0.00084  -0.00413
 646     3.550  -11248388.037  16387814  -0.00328   0.00423
 647     3.540  -11248413.731  17630057  -0.00423  -0.00212
 648     3.520  -11248426.317  17577892   0.00254  -0.00302
 649     3.730  -11248436.590  15265812  -0.00937   0.01115
 650     3.640  -11248309.607  18279060  -0.00071  -0.00602
 651     3.510  -11248539.543  16082768  -0.00101   0.00667
 652     3.630  -11248288.092  17454518  -0.00964  -0.00275
 653     3.520  -11248422.346  17739936  -0.00104  -0.00382
 654     3.570  -11248470.658  16581869  -0.00028   0.00064
 655     3.460  -11248578.046  15027294  -0.00054   0.01151
 656     3.460  -11248298.873  17125995   0.00155  -0.00023
 657     3.560  -11248390.016  17484061   0.00032  -0.00400
 658     3.300  -11248367.973  18872394   0.00693  -0.00888
 659     3.520  -11248495.774  14637762  -0.00293   0.01469
 660     3.410  -11248311.326  17718975   0.00110  -0.00510
 661     3.580  -11248240.352  17118734   0.00419   0.00230
 662     3.530  -11248193.842  18062485   0.00002  -0.00267
 663     3.560  -11248350.560  18352645   0.00192  -0.00606
 664     3.580  -11248400.993  16382100  -0.00655   0.00220
 665     3.430  -11248394.173  16727445  -0.00216   0.00207
 666     3.420  -11248324.847  19119051   0.00606  -0.01133
 667     3.690  -11248206.382  17387995  -0.00777  -0.00347
 668     3.480  -11248593.387  15697679   0.00284   0.00865
 669     3.510  -11248508.106  15379715   0.00005   0.00965
 670     3.770  -11248099.681  18410519  -0.00959  -0.00835
 671     3.580  -11248497.136  14802464   0.00826   0.00993
 672     3.470  -11248455.201  18146728   0.01078  -0.00644
 673     3.660  -11248313.027  17246523  -0.00269  -0.00083
 674     3.510  -11248468.052  17843960   0.00831  -0.00504
 675     3.560  -11248270.180  17089550  -0.00144  -0.00186
 676     3.640  -11248430.752  15523392   0.00091   0.01085
 677     3.520  -11248289.109  17751335   0.00364  -0.00157
 678     3.530  -11248555.935  16814109   0.00199   0.00077
 679     3.570  -11248289.279  17865983   0.00224  -0.00677
 680     3.550  -11248276.505  17046629  -0.00454   0.00643
 681     3.480  -11248202.459  17692118  -0.00412  -0.00418
 682     3.460  -11248422.607  18734182   0.00399  -0.00957
 683     3.590  -11248382.647  16655713  -0.00227   0.00353
 684     3.620  -11248232.005  16814428  -0.00447   0.00144
 685     3.530  -11248269.521  17488546  -0.00197  -0.00035
 686     3.590  -11248301.478  17790317   0.00197  -0.00319
 687     3.530  -11248432.275  18055980   0.00617  -0.00202
 688     3.490  -11248336.824  17887359   0.00297  -0.00157
 689     3.430  -11248560.951  16428732   0.00383   0.00408
 690     3.630  -11248232.068  17892328   0.00027  -0.00483
 691     3.600  -11248273.791  17239617  -0.00491  -0.00123
 692     3.610  -11248028.911  18707467  -0.00486  -0.01001
 693     3.640  -11248238.861  17963057  -0.00185  -0.00710
 694     3.550  -11248100.399  18538602  -0.00624  -0.01199
 695     3.390  -11248430.126  17423638   0.00615  -0.00083
 696     3.610  -11248310.721  15680758  -0.00245   0.00858
 697     3.660  -11248083.737  17620988  -0.01680  -0.00751
 698     3.370  -11248618.467  17516773   0.00652  -0.00192
 699     3.610  -11248598.251  17040846   0.00741  -0.00046
 700     3.630  -11248357.811  16574952   0.00285   0.00273
 701     3.480  -11248451.611  17331342   0.00756  -0.00507
 702     3.390  -11248397.683  16208627  -0.00038   0.00609
 703     3.510  -11248126.409  17129407  -0.00439  -0.00205
 704     3.690  -11248223.290  16064813  -0.00928   0.00284
 705     3.580  -11248404.861  16707050  -0.00225   0.00175
 706     3.510  -11248573.152  15092408  -0.00202   0.01038
 707     3.520  -11248509.802  17746684   0.00482  -0.00522
 708     3.480  -11248385.641  15773369   0.00034   0.00906
 709     3.860  -11248353.002  15769782  -0.00321   0.01185
 710     3.460  -11248203.548  18034675  -0.00036  -0.00555
 711     3.560  -11248518.743  16904488   0.00427   0.00390
 712     3.480  -11248418.904  17382824  -0.00295  -0.00048
 713     3.580  -11248377.024  17270930  -0.00326  -0.00135
 714     3.610  -11248516.640  17038331   0.00365  -0.00107
 715     3.640  -11248456.207  16757378   0.00055   0.00033
 716     3.570  -11248277.584  17019247  -0.00042  -0.00089
 717     3.440  -11248465.129  17105922   0.00793  -0.00089
 718     3.470  -11248535.052  15270510  -0.00105   0.00997
 719     3.530  -11248152.526  17850215   0.00029  -0.00313
 720     3.480  -11248351.249  16433387   0.00210   0.00487
 721     3.540  -11248300.462  15894369   0.00233   0.00938
 722     3.320  -11248444.649  18414667   0.00753  -0.00795
 723     3.740  -11248322.103  16619270  -0.01612  -0.00223
 724     3.520  -11248581.941  15203946   0.00130   0.01284
 725     3.500  -11248224.465  18993350   0.00219  -0.01020
 726     3.460  -11248391.262  16940802  -0.00355   0.00066
 727     3.640  -11248323.510  17150665  -0.00010  -0.00192
 728     3.670  -11248258.582  18009821  -0.00306  -0.00567
 729     3.410  -11248452.371  16965130  -0.00410   0.00105
 730     3.720  -11248331.192  17120758  -0.00264   0.00114
 731     3.420  -11248589.520  17792861   0.00285  -0.00325
 732     3.480  -11248495.086  17322697   0.00646  -0.00299
 733     3.590  -11248302.957  17078497   0.00042   0.00215
 734     3.530  -11248532.681  15791689  -0.00642   0.00581
 735     3.430  -11248407.590  17673172   0.00258  -0.00137
 736     3.590  -11248499.715  17181180  -0.00440   0.00110
 737     3.750  -11248153.127  17528113  -0.01004  -0.00339
 738     3.580  -11248213.573  17748104  -0.00219  -0.00440
 739     3.480  -11248267.609  19172763   0.00594  -0.01156
 740     3.580  -11248389.722  15924001  -0.00359   0.00653
 741     3.430  -11248386.765  17292106   0.00242   0.00145
 742     3.520  -11248460.116  16960223   0.00375  -0.00060
 743     3.580  -11248087.319  18133734  -0.00264  -0.00779
 744     3.580  -11248456.998  16194558   0.00260   0.00906
 745     3.580  -11248274.686  16357859  -0.00726   0.00306
 746     3.510  -11248447.815  17291180   0.00352   0.00077
 747     3.710  -11248442.184  14944205  -0.00748   0.01523
 748     3.460  -11248422.834  17132482   0.00082  -0.00074
 749     3.560  -11248298.778  16225488  -0.00727   0.00416
 750     3.800  -11248257.038  16942689  -0.01367   0.00138
 751     3.490  -11248337.073  17990682   0.00228  -0.00471
 752     3.630  -11248146.940  15814522  -0.00439   0.00626
 753     3.470  -11248182.727  20332746   0.00203  -0.01706
 754     3.340  -11248528.580  17682515   0.00722  -0.00468
 755     3.570  -11248323.567  17170385  -0.00182   0.00215
 756     3.510  -11248364.590  18430743   0.00328  -0.00888
 757     3.590  -11248381.319  16891474  -0.00115   0.00104
 758     3.460  -11248099.781  18982716  -0.00218  -0.00817
 759     3.550  -11248425.932  16332215  -0.00322   0.00686
 760     3.510  -11248435.229  16981550   0.00485   0.00113
 761     3.510  -11248350.161  16560715  -0.00764   0.00283
 762     3.520  -11248272.792  18331439   0.00102  -0.00624
 763     3.440  -11248300.461  19071505   0.00353  -0.01407
 764     3.590  -11248190.033  17512662  -0.00441  -0.00467
 765     3.630  -11248325.544  16633685  -0.00340   0.00375
 766     3.490  -11248483.038  16723145  -0.00334  -0.00037
 767     3.480  -11248445.324  16469297   0.00170   0.00576
 768     3.480  -11248453.797  16600810   0.00460   0.00649
 769     3.800  -11248077.726  17941883  -0.00899  -0.00450
 770     3.360  -11248288.481  18549843   0.00911  -0.00558
 771     3.660  -11248374.565  16582069  -0.00617   0.00491
 772     3.540  -11248299.083  17416719  -0.00196  -0.00238
 773     3.480  -11248327.411  18196051  -0.00100  -0.00912
 774     3.600  -11248567.996  15642950  -0.00155   0.00647
 775     3.510  -11248561.635  17052036   0.01183   0.00283
 776     3.620  -11248322.354  16324667   0.00036   0.00111
 777     3.450  -11248481.021  16706079  -0.00253  -0.00050
 778     3.620  -11248327.258  18395411  -0.00243  -0.00575
 779     3.530  -11248444.018  17317070   0.00133  -0.00068
 780     3.320  -11248393.324  19120200   0.00472  -0.00815
 781     3.410  -11248387.975  18852201   0.00903  -0.00998
 782     3.580  -11248096.006  18962301  -0.00034  -0.00619
 783     3.580  -11248308.626  17285970  -0.00115  -0.00118
 784     3.690  -11248385.552  14901676  -0.00439   0.01223
 785     3.750  -11248155.150  17428136  -0.00376  -0.00660
 786     3.470  -11248464.065  16080785  -0.00223   0.00574
 787     3.460  -11248454.384  17566509   0.00067  -0.00202
 788     3.440  -11248526.556  17149456   0.00862  -0.00059
 789     3.540  -11248329.811  16489272   0.00425   0.00939
 790     3.690  -11248268.004  17511150  -0.00455  -0.00370
 791     3.570  -11248299.074  16863236  -0.00272   0.00054
 792     3.570  -11248324.035  18501297   0.00164  -0.00686
 793     3.530  -11248546.596  17477432   0.00345  -0.00215
 794     3.340  -11248506.412  18473736   0.00320  -0.00804
 795     3.670  -11248331.738  17374846  -0.00324  -0.00347
 796     3.480  -11248558.506  16170131   0.00408   0.00350
 797     3.480  -11248339.007  16773973  -0.00399   0.00161
 798     3.470  -11248656.856  18134086   0.00675  -0.00446
 799     3.480  -11248300.644  16750350  -0.00300  -0.00050
 800     3.550  -11248430.506  15815868  -0.00207   0.00848
 801     3.540  -11248446.100  15324877  -0.00776   0.00881
 802     3.340  -11248402.857  16530795   0.00511   0.00341
 803     3.570  -11248405.554  16593205   0.00281   0.00222
 804     3.540  -11248245.545  17923896  -0.00141  -0.00497
 805     3.590  -11248310.349  16182275  -0.00224   0.00091
 806     3.430  -11248484.584  17058207   0.00854  -0.00148
 807     3.540  -11248205.525  19357530  -0.00598  -0.00875
 808     3.500  -11248321.323  16760050   0.00497   0.00198
 809     3.570  -11248417.101  17112495  -0.00276   0.00045
 810     3.380  -11248380.757  17872963   0.00609  -0.00666
 811     3.690  -11248271.325  17609902  -0.00599  -0.00501
 812     3.370  -11248513.677  17825278   0.00499  -0.00542
 813     3.420  -11248516.032  16823918   0.00048   0.00340
 814     3.460  -11248619.726  17282358   0.00624  -0.00368
 815     3.370  -11248449.281  17962670   0.00650  -0.00338
 816     3.440  -11248440.797  16181852  -0.00033   0.00433
 817     3.490  -11248407.147  16431574   0.00426   0.00133
 818     3.460  -11248318.495  16882182   0.00013  -0.00092
 819     3.460  -11248428.226  15908171   0.00170   0.00786
 820     3.390  -11248479.385  17823651   0.00207  -0.00377
 821     3.500  -11248358.840  16882520  -0.00224   0.00001
 822     3.520  -11248424.896  16563592  -0.00607   0.00146
 823     3.390  -11248428.515  16212571  -0.00555   0.00261
 824     3.620  -11248292.681  17018616   0.00019  -0.00050
 825     3.500  -11248422.047  16217650   0.00014   0.00610
 826     3.590  -11248435.499  16463393  -0.00339   0.00129
 827     3.660  -11248231.759  17082478  -0.00696  -0.00145
 828     3.490  -11248336.269  17673468   0.00153  -0.00081
 829     3.450  -11248500.636  17201011   0.00282   0.00058
 830     3.720  -11248479.448  14468425   0.00024   0.01555
 831     3.460  -11248266.555  17448051  -0.00191  -0.00261
 832     3.610  -11248397.747  16093165  -0.00187   0.00572
 833     3.430  -11248499.629  15305636   0.00062   0.01024
 834     3.410  -11248532.153  16256014   0.00336   0.00575
 835     3.490  -11248003.574  19628593   0.00203  -0.01700
 836     3.460  -11248477.651  15679263   0.00139   0.00875
 837     3.650  -11248369.265  15095555   0.00303   0.00966
 838     3.640  -11248247.217  16504099  -0.00360   0.00161
 839     3.570  -11248475.291  15315881  -0.00855   0.00927
 840     3.440  -11248350.927  16787303  -0.00888  -0.00001
 841     3.430  -11248364.926  18282361  -0.00029  -0.00707
 842     3.410  -11248622.908  16088993   0.00497   0.00658
 843     3.540  -11248514.552  16921748   0.00604   0.00148
 844     3.570  -11248432.562  16273516   0.00025   0.00536
 845     3.550  -11248421.165  16154209  -0.00325   0.00704
 846     3.480  -11248468.929  15993083  -0.00019   0.00387
 847     3.570  -11248337.636  17770437   0.00212  -0.00550
 848     3.610  -11248385.629  16051614   0.00504   0.00554
 849     3.620  -11248187.558  18739664  -0.00443  -0.00998
 850     3.590  -11248232.971  17868659  -0.00291  -0.00375
 851     3.540  -11248271.953  18846480  -0.00238  -0.01198
 852     3.660  -11248259.413  15656445  -0.00478   0.00692
 853     3.510  -11248493.641  16880543  -0.00113   0.00007
 854     3.550  -11248231.406  18737686   0.00125  -0.00945
 855     3.480  -11248319.158  18559066   0.00221  -0.00936
 856     3.720  -11248444.786  16770406  -0.00373  -0.00029
 857     3.380  -11248578.358  16631634   0.00692   0.00031
 858     3.520  -11248469.725  15947001   0.00243   0.00696
 859     3.400  -11248484.292  17092218   0.00505  -0.00049
 860     3.440  -11248588.443  17077239   0.00667   0.00312
 861     3.560  -11248229.166  18477433  -0.00723  -0.00556
 862     3.430  -11248366.106  16903318   0.00213   0.00097
 863     3.600  -11248176.906  18215805  -0.00213  -0.00466
 864     3.560  -11248247.808  17148851  -0.00131   0.00361
 865     3.580  -11248150.829  18379168   0.00049  -0.00861
 866     3.530  -11248514.406  16102224   0.00406   0.00606
 867     3.520  -11248608.705  16277452   0.00438   0.00480
 868     3.550  -11248213.574  17400681  -0.00407  -0.00245
 869     3.520  -11248442.897  16254353   0.00244   0.00251
 870     3.400  -11248475.251  17500574   0.00176  -0.00125
 871     3.520  -11248402.311  18042972   0.00095  -0.00414
 872     3.430  -11248548.282  16741324   0.00630   0.00234
 873     3.610  -11248248.186  17152045  -0.00314   0.00044
 874     3.480  -11248318.577  16695975  -0.00138   0.00084
 875     3.710  -11248270.715  17475567  -0.00288  -0.00270
 876     3.620  -11248298.366  17628108   0.00007  -0.00283
 877     3.450  -11248406.986  16656469  -0.00457   0.00115
 878     3.350  -11248456.678  17588003   0.00258  -0.00300
 879     3.650  -11248299.007  17314976   0.00091   0.00011
 880     3.570  -11248589.349  15140806   0.00808   0.01098
 881     3.450  -11248740.306  14975432   0.00463   0.01208
 882     3.490  -11248487.759  16440693   0.00550   0.00560
 883     3.600  -11248444.824  18023424  -0.00300  -0.00602
 884     3.600  -11248290.636  16952845  -0.00079   0.00102
 885     3.410  -11248585.331  16281208   0.00096   0.00637
 886     3.440  -11248220.985  17629087   0.00225   0.00023
 887     3.740  -11248290.548  17503293  -0.00015  -0.00383
 888     3.400  -11248346.016  18105188   0.00620  -0.00776
 889     3.400  -11248469.875  16171611   0.00233   0.00475
 890     3.430  -11248513.304  17747344   0.00766  -0.00706
 891     3.680  -11248420.625  16631482   0.00153   0.00373
 892     3.460  -11248520.267  16223023   0.00134   0.00452
 893     3.540  -11248039.463  19896701   0.00105  -0.01306
 894     3.660  -11248332.648  16965235  -0.00269  -0.00110
 895     3.630  -11248142.524  18053445  -0.01438  -0.00382
 896     3.480  -11248315.627  16665353  -0.00085   0.00371
 897     3.480  -11248395.027  18702265   0.00883  -0.00705
 898     3.540  -11248520.636  15811428  -0.00710   0.00754
 899     3.550  -11248344.029  16281209  -0.00169   0.00204
 900     3.460  -11248455.585  17453023   0.01241  -0.00180
 901     3.580  -11248197.675  18101872  -0.00619  -0.00655
 902     3.550  -11248454.042  16614869  -0.00181   0.00296
 903     3.360  -11248541.531  16586465   0.00544   0.00223
 904     3.560  -11248415.127  14667745  -0.00604   0.01066
 905     3.470  -11248456.402  17081911   0.00056  -0.00267
 906     3.420  -11248517.332  17074231   0.00051  -0.00041
 907     3.440  -11248441.190  17521878   0.00679   0.00016
 908     3.510  -11248445.122  16027473  -0.00050   0.00564
 909     3.500  -11248403.132  17811682   0.00426  -0.00224
 910     3.450  -11248639.355  16136248   0.00403   0.00536
 911     3.610  -11248505.778  14927419  -0.00281   0.01093
 912     3.520  -11248532.238  18328501   0.00677  -0.00703
 913     3.540  -11248326.809  16187817  -0.00594   0.00544
 914     3.480  -11248518.303  16468869   0.00302   0.00421
 915     3.380  -11248539.952  17177774   0.00581  -0.00025
 916     3.620  -11248332.821  15645107  -0.00952   0.00778
 917     3.490  -11248473.476  17215350  -0.00137  -0.00161
 918     3.660  -11248043.664  17383481  -0.00488  -0.00199
 919     3.540  -11248387.982  17634066   0.00500  -0.00155
 920     3.560  -11248304.744  18542088  -0.00024  -0.00638
 921     3.580  -11248355.712  16674704  -0.00847  -0.00225
 922     3.590  -11248447.609  16187365   0.00792   0.00280
 923     3.500  -11248228.374  17363967  -0.00270  -0.00248
 924     3.570  -11248274.682  17670246   0.00066  -0.00159
 925     3.340  -11248366.503  18712173   0.00686  -0.00813
 926     3.540  -11248536.194  16337863  -0.00297   0.00395
 927     3.380  -11248464.257  16723391   0.00210   0.00234
 928     3.440  -11248409.295  17187812   0.00398   0.00195
 929     3.520  -11248295.787  18084863   0.00743  -0.00689
 930     3.510  -11248283.284  17410847  -0.00418   0.00053
 931     3.500  -11248492.141  17314805  -0.00272  -0.00036
 932     3.460  -11248299.940  17956058   0.00535  -0.00518
 933     3.400  -11248406.940  17242092   0.00379   0.00010
 934     3.400  -11248265.622  18093833  -0.00174  -0.00675
 935     3.470  -11248668.975  16680287   0.00925   0.00097
 936     3.600  -11248143.285  16831011  -0.02048   0.00114
 937     3.280  -11248666.522  17187134   0.00804   0.00264
 938     3.590  -11248195.914  18220597   0.00216  -0.00611
 939     3.560  -11248429.998  17328532   0.00438  -0.00299
 940     3.530  -11248386.352  15747988  -0.00542   0.00612
 941     3.670  -11248491.433  16808109   0.00314  -0.00242
 942     3.640  -11248426.583  17089012  -0.00167   0.00239
 943     3.540  -11248310.203  16863726  -0.00332  -0.00001
 944     3.570  -11248340.126  16299724  -0.00531   0.00297
 945     3.500  -11248588.412  16733116   0.00754   0.00451
 946     3.640  -11248287.472  16410262  -0.01283   0.00469
 947     3.510  -11248331.666  18778830   0.00001  -0.00970
 948     3.620  -11248395.018  17355080  -0.00220  -0.00166
 949     3.550  -11248367.885  15442145  -0.00248   0.00847
 950     3.460  -11248389.440  16550080   0.00048   0.00039
 951     3.720  -11248214.541  16807916  -0.01301   0.00293
 952     3.560  -11248621.910  16543072   0.00173   0.00511
 953     3.440  -11248141.543  19236411   0.00656  -0.00948
 954     3.590  -11248286.172  17091706   0.00287   0.00185
 955     3.440  -11248469.222  17051567   0.00500   0.00068
 956     3.630  -11248361.931  16149305  -0.00591   0.00447
 957     3.540  -11248493.006  17807597   0.00095  -0.00263
 958     3.460  -11248374.112  18157347   0.00293  -0.00488
 959     3.490  -11248588.344  15796358  -0.00340   0.00933
